feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,3049
reg_atr_change_rate_ts_band25_75,regime,1975
reg_atr_change_rate_ts_top30,regime,1400
reg_atr_change_rate_ts_top50,regime,1186
reg_atr_change_rate_ts_top80,regime,1071
reg_atr_change_rate_ts_top40,regime,1069
reg_atr_change_rate_ts_top20,regime,1011
reg_ema50_gt_ema200_raw,regime,958
reg_atr_change_rate_ts_top70,regime,935
reg_atr_change_rate_ts_top60,regime,915
loc_dist_ema20_atr_ts_band25_75,location,625
reg_atr_change_rate_ts_band30_70,regime,623
reg_atr_change_rate_ts_band20_80,regime,586
loc_dist_ema20_atr_ts_top50,location,554
reg_atr_change_rate_ts_band40_60,regime,520
loc_dist_ema20_atr_ts_top70,location,425
loc_dist_ema20_atr_ts_top30,location,370
loc_dist_ema20_atr_ts_top40,location,335
loc_dist_ema20_atr_ts_top80,location,325
loc_dist_ema20_atr_ts_top20,location,292
reg_price_lt_ema200_raw,regime,291
loc_dist_ema20_atr_ts_band30_70,location,205
loc_dist_ema20_atr_ts_top60,location,203
reg_atr_change_rate_ts_bot30,regime,166
loc_dist_ema20_atr_ts_band20_80,location,146
reg_atr_compression_ratio_ts_band25_75,regime,128
reg_atr_change_rate_ts_bot80,regime,124
loc_dist_ema20_atr_ts_band40_60,location,119
reg_atr_change_rate_ts_bot50,regime,109
reg_atr_change_rate_ts_bot40,regime,99
reg_atr_change_rate_ts_bot70,regime,92
reg_atr_change_rate_ts_bot60,regime,90
loc_dist_ema20_atr_ts_bot80,location,51
reg_atr_change_rate_ts_bot20,regime,48
reg_atr_compression_ratio_ts_band40_60,regime,40
loc_dist_ema20_atr_ts_bot70,location,31
loc_dist_ema20_atr_ts_bot50,location,29
loc_dist_ema200_atr_ts_band30_70,location,26
loc_dist_ema20_atr_ts_bot20,location,25
loc_dist_ema20_atr_ts_bot40,location,22
loc_dist_ema50_atr_ts_band30_70,location,19
reg_atr_compression_ratio_ts_top70,regime,18
loc_dist_ema20_atr_ts_bot30,location,18
loc_dist_ema50_atr_ts_band40_60,location,13
reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,11
loc_dist_ema50_atr_ts_band25_75,location,11
reg_atr_compression_ratio_ts_top30,regime,10
reg_atr_percentile_ts_band20_80,regime,10
reg_atr_compression_ratio_ts_band30_70,regime,8
reg_atr_compression_ratio_ts_top50,regime,8
loc_dist_ema50_atr_ts_top40,location,8
reg_atr_compression_ratio_ts_top40,regime,4
loc_dist_ema50_atr_ts_top70,location,4
loc_dist_ema20_atr_ts_bot60,location,4
