,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
rv_24h,0.025513632,0.0058590453,0.111100934,33.0,3.1622777,344.37204,125.650635,35.385685,446.17145,0.07782999,0.018891415,0.3206487,12.0,0.011334371,0.74212337,0.20947905,0.71666664,0.0,0.32485312,14.0,2.8333333,0.31062278,11.0
impact_12,0.028980622,0.007100414,0.11828556,38.166668,7.1976075,202.38593,157.47925,55.045868,450.52817,0.09419234,0.031694643,0.27992734,11.0,0.18710093,0.1669899,0.24882689,0.6166667,0.0,0.0,10.0,3.8333333,0.29102147,12.0
ffd_amihud_04,0.025362482,0.008674612,0.074153796,33.166668,7.492589,146.81544,129.95227,42.471954,397.61752,0.082150646,0.026027529,0.25929195,15.0,0.37854826,0.88512707,0.2077636,0.5,0.16666667,0.0,15.5,5.0,0.26426998,13.0
grind_score,0.011995434,0.0017435867,0.08252554,21.5,2.6299555,175.76343,54.6591,9.949388,300.28152,0.034503322,0.006327899,0.18813181,17.0,0.0,0.82282084,0.056057155,0.8,0.0,0.6295915,29.5,2.0,0.262311,14.0
climax_decay,0.018263573,0.0026638033,0.12521875,33.333332,1.7950549,618.98444,86.86039,11.730467,643.1737,0.056666926,0.007252516,0.4427623,5.0,0.0,0.82282084,0.12719604,0.73333335,0.0,0.17408538,20.5,2.6666667,0.26199543,15.0
rv_ratio_24_120,0.029964034,0.013207417,0.06798023,43.333332,12.814922,146.53056,158.36205,73.71105,340.22766,0.09514812,0.042468708,0.21317258,18.0,0.0,0.6120642,0.25998792,0.23333333,0.33333334,0.0,12.0,7.6666665,0.2513267,16.0
kf_state_uncertainty,0.021178408,0.005588583,0.08025736,27.5,10.161201,74.42526,104.96861,21.567432,510.88184,0.06455806,0.012268419,0.33971313,13.0,0.0,0.82282084,0.16027734,0.6166667,0.0,0.17069362,19.0,3.8333333,0.25085387,17.0
trend_accel_120h,0.009549263,0.0025560632,0.03567534,20.0,3.3665016,118.8177,44.10253,9.60191,202.56735,0.029425813,0.0066831172,0.12956207,28.0,0.0,0.82282084,0.028294863,0.73333335,0.0,0.6343115,34.5,2.6666667,0.23061109,18.0
climax_vol_24,0.013206007,0.0030577946,0.05703412,32.0,4.2426405,241.35912,57.621143,11.625705,285.59094,0.037905287,0.0074741044,0.19223852,20.0,0.0,0.82282084,0.069796294,0.73333335,0.0,0.0,29.5,2.6666667,0.22172129,19.0
reversion_target_distance,0.0070561664,0.0031702847,0.01570505,19.333334,4.3076158,86.77138,33.328728,13.49255,82.32722,0.02095693,0.007886947,0.055686045,40.0,0.0,0.82282084,0.0,0.68333334,0.0,0.9375117,39.0,3.1666667,0.21770892,20.0
stage_blowoff,0.012005329,0.0031002762,0.046488732,16.0,4.082483,62.706936,58.763596,17.757277,194.46451,0.033840105,0.009604493,0.11923094,24.0,0.0,0.82282084,0.056169458,0.5833333,0.0,0.81555563,31.5,4.1666665,0.21750432,21.0
asset_atr_level,0.018566726,0.0047018384,0.07331671,43.166668,5.177408,359.9023,87.379166,22.18633,344.13614,0.059484422,0.013669865,0.25884646,16.0,0.0,0.82282084,0.13063662,0.53333336,0.0,0.23918222,19.0,4.6666665,0.21714258,22.0
dist_from_high_vol,0.011306635,0.0034291213,0.03728069,19.833334,5.2730975,74.59773,50.889168,14.462502,179.06357,0.033001285,0.008914876,0.1221649,29.0,0.0,0.82282084,0.048239782,0.6333333,0.0,0.6378671,28.5,3.6666667,0.21675856,23.0
mfe_4h,0.010655732,0.0031165185,0.036433164,21.666666,3.543382,132.48485,52.194614,17.663095,154.2356,0.03428398,0.011704168,0.10042501,33.0,0.0,0.82282084,0.040852495,0.65,0.0,0.4049888,32.5,3.5,0.2052183,24.0
ret120h,0.010837882,0.0030462933,0.038558234,27.833334,3.5316033,219.36055,47.37919,11.845076,189.5123,0.03323149,0.00774689,0.14255165,25.0,0.0,0.82282084,0.042919766,0.55,0.0,0.6632699,31.5,4.5,0.19426936,25.0
asset_vol_level,0.016147515,0.004381916,0.059504163,37.666668,6.182412,229.48611,77.79961,19.696943,307.29532,0.052968077,0.013157628,0.21323124,19.0,0.0,0.82282084,0.103180304,0.46666667,0.0,0.31767908,20.5,5.3333335,0.18929979,26.0
prog_eff_12,0.023049513,0.00961218,0.055271544,32.0,5.944185,172.26921,115.88694,49.672745,270.36523,0.06807037,0.028201086,0.16430485,21.0,0.0,0.77116525,0.18151304,0.21666667,0.16666667,0.18594041,21.0,7.8333335,0.18829587,27.0
complexity_regime_24h,0.007898751,0.0030709072,0.020316556,24.0,4.7609525,120.9842,35.39306,13.49068,92.85436,0.02305658,0.0087082535,0.061046213,39.0,0.0,0.82282084,0.00956273,0.68333334,0.0,0.14559384,35.5,3.1666667,0.18337253,28.0
rsi_z_x_regime_vol,0.018029405,0.0068011847,0.047794536,32.166668,9.172726,112.8012,85.878006,32.06007,230.03789,0.05651764,0.020247558,0.15775944,22.0,0.112073846,0.71940714,0.124538414,0.45,0.0,0.0,21.5,5.5,0.18099612,29.0
volume_capitulation,0.011671939,0.0031762102,0.042892046,20.666666,4.714045,90.60395,62.22175,17.907698,216.19452,0.037540454,0.010798856,0.13050324,23.0,0.0,0.82282084,0.052385718,0.46666667,0.0,0.42043567,31.5,5.3333335,0.1665006,30.0
kf_score_mean,0.012032378,0.0040261797,0.035959184,22.0,4.582576,105.61746,55.272102,16.443699,185.78577,0.037289843,0.011616378,0.11970448,30.0,0.0,0.82282084,0.056476448,0.45,0.0,0.38967273,33.0,5.5,0.16304569,31.0
mfe_8h,0.015889795,0.008990358,0.028084045,27.166666,8.434387,87.50224,75.70964,41.48816,138.15868,0.047471114,0.024836183,0.090734825,36.0,0.0,0.82282084,0.10025538,0.18333334,0.0,1.0,25.5,8.166667,0.1509738,32.0
climax_range_24,0.011899811,0.00447253,0.031661164,28.5,8.01561,101.33353,55.3878,23.366695,131.28978,0.036879297,0.016222669,0.08383839,35.0,0.0,0.82282084,0.054971907,0.46666667,0.0,0.0,29.0,5.3333335,0.14690122,33.0
trapped_longs_96,0.017659197,0.008580166,0.03634513,35.166668,8.473816,145.94304,91.00049,51.58086,160.54576,0.056801125,0.031106304,0.1037207,32.0,0.0,0.5954831,0.120336816,0.18333334,0.0,0.47915035,20.0,8.166667,0.1359761,34.0
vol_low,0.016167346,0.0057632527,0.045353394,29.833334,6.5425954,136.03589,86.329285,40.744648,182.91348,0.050063845,0.020984665,0.11943905,27.0,0.0,0.82282084,0.10340538,0.26666668,0.0,0.16851576,20.5,7.3333335,0.13196541,35.0
dip_volume_profile,0.01646604,0.008866686,0.03057856,17.166666,5.6396413,52.25411,85.01902,44.47583,162.5205,0.04873526,0.025082152,0.09469386,34.0,0.0,0.82282084,0.10679534,0.16666667,0.0,0.53177196,26.5,8.333333,0.1269927,36.0
dir_path_short_2h,0.022443634,0.011704169,0.043037374,34.5,10.275375,115.83519,102.70566,54.28641,194.31111,0.06053964,0.031375177,0.11681362,26.0,0.0,0.82282084,0.17463675,0.033333335,0.0,0.0,16.0,9.666667,0.10438355,37.0
dist_from_low_vol,0.015420782,0.008131653,0.029243812,34.166668,6.9382195,168.25082,70.07656,37.284348,131.7101,0.046427187,0.023813508,0.09051517,37.0,0.0,0.82282084,0.094932415,0.06666667,0.0,0.45929897,27.0,9.333333,0.09184445,38.0
adx_14_slope,0.014783891,0.008355573,0.026157806,30.0,8.041558,111.9186,69.02339,44.9755,105.92943,0.046241354,0.029699551,0.07199648,38.0,0.0,0.82282084,0.08770415,0.16666667,0.0,0.0,23.0,8.333333,0.08990395,39.0
bars_in_high_vol_state_log_norm,0.01706011,0.008297886,0.035074882,25.0,5.4160256,115.39827,87.256226,41.395134,183.92616,0.05016525,0.022424761,0.11222203,31.0,0.0,0.82282084,0.11353761,0.0,0.0,0.3360187,21.0,10.0,0.079246625,40.0
