,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
is_low_vol_regime,0.016560778,0.0049062767,0.05589969,55.0,9.3985815,321.8571,18.184898,5.215775,63.401985,0.013890686,0.003783457,0.050998643,27.0,0.0,0.0,0.13706918,0.18367347,0.5,0.16981958,17.0,13.333333,0.2047974,32.0
stall_x_flow,0.012218706,0.0019842223,0.07524197,42.5,4.8562675,371.94205,13.123768,1.7609322,97.80801,0.01011864,0.0012460216,0.08217103,14.0,0.0,0.0,0.07518318,0.5816327,0.0,0.15026274,36.0,6.8333335,0.19427206,33.0
vov_fast_slow_ratio_G_VOL_0,0.014805364,0.003614904,0.06063752,32.5,5.1234756,206.15889,18.939617,3.9297295,91.28086,0.011732169,0.0024143446,0.05701083,22.0,0.33333334,0.0,0.1120499,0.3469388,0.16666667,0.36066097,26.0,10.666667,0.1913952,34.0
volatility_ratio_short_long,0.013087803,0.0029605303,0.057858072,34.833332,1.2133516,1000.0078,16.319017,3.3748534,78.910194,0.01062333,0.0019326798,0.058393084,23.0,0.0,0.0,0.0875701,0.5714286,0.0,0.0,35.0,7.0,0.1910207,35.0
funding_proxy,0.011875226,0.0027872096,0.05059576,51.166668,7.0099134,373.47504,13.059664,3.0039146,56.777515,0.01012386,0.002330568,0.043977495,31.0,0.0,0.0,0.07028768,0.6020408,0.0,0.0,43.5,6.5,0.18916844,36.0
vp_bin_vol_share,0.0078027537,0.0028512701,0.021352928,25.666666,5.05525,130.31557,8.658175,3.0063095,24.935558,0.006481444,0.0022312114,0.018827941,60.0,0.0,0.0,0.012244185,0.5408163,0.0,0.94077694,59.0,7.5,0.18897723,37.0
shannon_entropy_ret_8,0.010626317,0.0028257663,0.03996035,36.833332,4.8790936,278.0628,11.767377,2.0059466,69.030334,0.008161839,0.0014487475,0.045981523,37.0,0.0,0.0,0.052487426,0.48979592,0.0,0.7519662,44.5,8.333333,0.18891537,38.0
G_LIQ_GOOD,0.012902759,0.0031352402,0.053099975,42.666668,5.0881124,357.78384,13.79536,3.1166737,61.06252,0.010583299,0.0023225185,0.048226193,30.0,0.0,0.0,0.084932745,0.5102041,0.0,0.19778816,36.5,8.0,0.18415344,39.0
ffd_range_24_04,0.010622478,0.00246713,0.045736156,26.333334,3.681787,188.34453,12.530635,2.8405051,55.277775,0.008309006,0.0016407785,0.042077333,36.0,0.0,0.0,0.052432712,0.47959185,0.0,0.6979548,40.0,8.5,0.1836337,40.0
vp_in_hvn_below_zone,0.016128855,0.0066653434,0.039028745,58.333332,11.484289,296.29852,18.541943,7.811578,44.012062,0.013306228,0.0049637966,0.035669412,47.0,0.0,0.0,0.13091314,0.23469388,0.33333334,0.0,30.0,12.5,0.18067572,41.0
dir_path_short_2h,0.015814152,0.005056192,0.04946161,47.333332,8.975275,249.62405,18.630463,6.9294786,50.0895,0.013315433,0.004351978,0.040740263,35.0,0.0,0.0,0.12642778,0.30612245,0.16666667,0.17589296,24.5,11.333333,0.17986055,42.0
press_24,0.014190277,0.0030527238,0.06596207,48.333332,7.845735,297.75555,16.283724,3.356984,78.987465,0.011760928,0.0024098887,0.0573966,17.0,0.0,0.0,0.10328328,0.4489796,0.0,0.15304068,28.0,9.0,0.17670272,43.0
impact_12,0.009082058,0.002369207,0.034814935,27.333334,5.849976,127.71182,10.4964075,3.0779784,35.794456,0.007681579,0.0021648488,0.027256707,52.0,0.0,0.0,0.03047766,0.5,0.0,0.48550966,45.5,8.166667,0.1660382,44.0
mkt_rv_ratio,0.014081575,0.004312455,0.04598094,35.0,7.5277267,162.73174,16.607977,6.331057,43.566956,0.011598076,0.0041802293,0.032178946,41.0,0.0,0.0,0.10173398,0.33673468,0.0,0.35527703,24.5,10.833333,0.15790121,45.0
rsi_slope_base,0.009632772,0.0024655114,0.03763531,38.5,6.6770754,221.9909,10.572519,2.3043444,48.50758,0.007789191,0.0016225764,0.037392072,46.0,0.0,0.0,0.03832678,0.5408163,0.0,0.0,47.0,7.5,0.15628381,46.0
loc_prev_week_range_pos_24,0.009300544,0.0025452578,0.033984814,29.166666,4.139914,205.48601,9.938131,2.8737972,34.367928,0.007444779,0.002078954,0.026659913,54.0,0.0,0.0,0.033591654,0.4489796,0.0,0.4562503,50.5,9.0,0.15353282,47.0
loc_range_pos_48,0.009189932,0.003655722,0.0231021,32.833332,7.6901813,140.18236,10.545692,4.800492,23.166716,0.0075562513,0.002834089,0.020146485,59.0,0.0,0.0,0.032015137,0.4387755,0.0,0.49146706,50.5,9.166667,0.15187556,48.0
accel_5h,0.013022552,0.003849837,0.044050403,37.166668,7.1043806,194.43794,15.194032,5.0626664,45.600197,0.010875709,0.0035869314,0.032975554,43.5,0.0,0.0,0.08664011,0.36734694,0.0,0.20818436,33.0,10.333333,0.14989802,49.0
vp_in_lvn_above_zone,0.011428295,0.00312305,0.04181999,41.666668,7.564537,229.50659,12.707205,4.2918124,37.623512,0.009790448,0.0032311978,0.029664807,48.0,0.0,0.0,0.06391773,0.3877551,0.0,0.30987257,40.5,10.0,0.14758715,50.0
atr_expansion,0.0098581845,0.003061014,0.03174889,29.333334,6.394442,134.5613,11.382186,3.6248531,35.74053,0.008043359,0.0027382812,0.023626361,55.0,0.0,0.0,0.04153951,0.3877551,0.0,0.40818614,50.5,10.0,0.1401948,51.0
breakout_t,0.011492724,0.0024351664,0.0542397,36.666668,5.467073,245.91667,13.670839,3.7385447,49.990536,0.009866437,0.002454943,0.039653294,33.0,0.0,0.0,0.06483601,0.36734694,0.0,0.17274119,40.0,10.333333,0.1361336,52.0
mtf_divergence_x_regime_vol_12h,0.01273554,0.0032343678,0.05014704,42.333332,8.419554,212.85107,13.971216,3.781604,51.61696,0.010638971,0.0025820858,0.043835767,34.0,0.0,0.0,0.08254943,0.2755102,0.0,0.40951827,32.0,11.833333,0.13475564,53.0
vp_in_hvn_above_zone,0.013892627,0.0051311175,0.03761463,50.0,15.947831,156.76112,15.287984,6.659724,35.094913,0.011580027,0.0050673396,0.026463002,51.0,0.0,0.0,0.099040985,0.071428575,0.33333334,0.19778816,30.0,15.166667,0.13221909,54.0
amihud_illiq,0.013112383,0.003995545,0.04303157,38.5,7.5883684,195.33185,14.30628,3.9159064,52.266228,0.009959474,0.002233224,0.04441611,38.5,0.0,0.0,0.087920435,0.18367347,0.16666667,0.0,37.0,13.333333,0.119274616,55.0
ret3h,0.014027073,0.004647491,0.042336557,32.0,5.8309517,175.61455,17.322002,6.25876,47.941086,0.0114294365,0.003853565,0.033899006,45.0,0.0,0.0,0.10095719,0.08163265,0.16666667,0.1964827,32.0,15.0,0.11075876,56.0
vp_lvn_depth_ratio,0.012834607,0.006645,0.024789635,35.666668,11.352924,112.05141,14.78842,7.7569923,28.193575,0.010366974,0.0051513,0.0208635,57.0,0.0,0.0,0.08396139,0.0,0.33333334,0.2190664,45.5,16.333334,0.10713209,57.0
liq_state,0.012233587,0.0031429627,0.0476177,40.5,9.142392,179.41147,13.665948,4.333785,43.093536,0.010127832,0.0027588475,0.037179653,38.5,0.0,0.0,0.07539527,0.1632653,0.0,0.3234225,37.0,13.666667,0.09845485,58.0
ret10h,0.012239112,0.0036913578,0.04058015,29.5,5.377422,161.83406,14.050138,5.1071806,38.652718,0.009669975,0.0030275066,0.030886283,49.0,0.0,0.0,0.07547401,0.19387755,0.0,0.0,37.0,13.166667,0.089980096,59.0
vol_price_spread,0.0102980565,0.003980522,0.026642226,33.833332,9.47658,120.79195,12.082724,5.553854,26.286648,0.0085213985,0.003842367,0.018898306,56.0,0.0,0.0,0.04780885,0.1734694,0.0,0.26305288,46.0,13.5,0.08281486,60.0
