canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason,cheap_rank,step1_bucket_side,step1_bucket_horizon
(*)|(dist_weekly_vwap>-0.067728907)|(range_24h_pct>0.097242996),*,dist_weekly_vwap>-0.067728907,range_24h_pct>0.097242996,0.004530262958724052,0.004530262958724052,0.0043441808070366844,0.04144120402634144,0.07106666666666667,0.019748924021323288,1.0,1.0,0.5230547550432276,740,,,0.06126291251098856,0.04474356075432469,0.07327826043097851,0.08979761218764239,,1.0,0.12547378410904564,2.404722859049278,0.75,0.24780787946656346,0.019432946253091693,0.8776606172323227,0.24449468785673814,0.0,3.1250000000000013e-07,0.01147905795758878,0.01,0.015483492200329085,0.01,0.01,0.013096204958856106,0.005566210624504608,0.005566210624504608,8.747248377777777e-05,0.0044427904749462736,4,1,1,2,2,stage_a_context,,short,2-way,False,b_sign_consistency_too_low,production,0.04933333333333333,0.12547378410904564,0.019432946253091693,0.04874759912490845,0.5370666666666666,primary_target,0,,0.3979733333333333,,0.5470227280987251,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004530262958724052, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 740, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6133771411849699,False,False,0.15,0.6133771411849699,-0.0076988945482385565,0.5,-0.0018970133572152686,-6.454362756352352e-05,-0.010263945940555241,4,0.0,within_leaf_future_edge,0.48420724644165325,,0.6133771411849699,short,0
(*)|(dist_rolling_7d_high>0.040551476&dist_weekly_vwap>-0.10177383)|(ema20_slope_5h<=0.96219885&return_autocorr_48>0.26011109&rv_24h>0.44743526),*,dist_rolling_7d_high>0.040551476&dist_weekly_vwap>-0.10177383,ema20_slope_5h<=0.96219885&return_autocorr_48>0.26011109&rv_24h>0.44743526,0.0033839444804470986,0.0033839444804470986,0.0036924786655213593,0.028592347167432308,0.05631666666666667,0.005945936988117742,1.0,1.0,0.594383775351014,764,,,0.04074911006549364,0.023372744666888493,0.057990497678815284,0.07536686307742044,,0.75,0.12855265458236975,3.559173407179268,1.0,0.23280801810324192,0.02251181672641578,0.7945452183485031,0.34365548363751863,0.6936859767468536,3.1250000000000013e-07,0.002882063586318149,0.01,0.01,0.01,0.01,0.03644014522433281,0.005565218270329695,0.005565218270329695,9.424566025000001e-05,0.003289698820197099,4,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low,production,0.05093333333333333,0.12855265458236975,0.02251181672641578,0.05386839807033539,0.30106666666666665,primary_target,0,,0.31537333333333334,,0.4814284787876117,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0033839444804470986, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 764, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5867368567275292,False,False,0.1,0.5867368567275292,0.022981503586442895,1.0,0.002634469106024693,0.0018147535582289371,0.03258065243187576,4,0.6936859767468536,within_leaf_future_edge,0.544792760142462,,0.5867368567275292,short,0
(*)|(pullback_depth>-0.055307887)|(dist_ema_fast<=0.000076421537&range_expansion_ratio<=-0.73931134),*,pullback_depth>-0.055307887,dist_ema_fast<=0.000076421537&range_expansion_ratio<=-0.73931134,0.0030269166454672813,0.0030269166454672813,0.0012682098002280485,0.023134673945605755,0.060950000000000004,0.006704289671546121,1.0,1.0,0.5910404624277457,742,,,0.03976010339550813,0.032149798345672644,0.03932209911087581,0.046932404160711295,,1.0,0.1086767020546602,11.860189886827925,1.0,0.25885747373104095,0.00263586419870622,0.8619280457496643,0.5665186093303727,0.0,3.1250000000000013e-07,0.0045609681297492325,0.01,0.01,0.01,0.01,0.018327372148633003,0.0054769215253791465,0.0054769215253791465,7.287168175e-05,0.002954044963717281,4,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.049466666666666666,0.1086767020546602,0.00263586419870622,0.03752294182777405,0.37520000000000003,primary_target,0,,0.34132,,0.4876138587445136,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0030269166454672813, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 742, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.32543312608611313,False,False,0.3,0.32543312608611313,-0.02616811539126304,0.25,-0.0007736556987564657,0.00034073281487555836,0.0019028122583881063,4,0.0,within_leaf_future_edge,0.49785937787792095,,0.32543312608611313,short,0
(*)|(bars_in_high_vol_state_log_norm<=-0.58349377)|(rolling_range_20>-0.50112784&volume_trend_48<=1.2052479&volume_trend_48>-1.0688828),*,bars_in_high_vol_state_log_norm<=-0.58349377,rolling_range_20>-0.50112784&volume_trend_48<=1.2052479&volume_trend_48>-1.0688828,0.0032548815506743267,0.0032548815506743267,0.0023368591716655144,0.025106494314968586,0.05045,0.029982379084314763,1.0,1.0,0.6454005934718101,316,,,0.04021562293859072,0.03129246481287914,0.03986876886970374,0.04879192699541531,,1.0,0.12069540809821597,3.4701316378189744,1.0,0.18978555127978325,0.014654570242261987,0.9642871990799904,0.393606207188385,0.0,3.1250000000000013e-07,3.799042721168285e-05,0.01,0.01,0.01,0.01,0.018587187863886356,0.00528368626299631,0.00528368626299631,9.500193225000001e-05,0.0031598796184243265,4,1,1,4,4,stage_a_context,,short,4-way,False,b_min_fold_support_too_low,production,0.021066666666666668,0.12069540809821597,0.014654570242261987,0.05575701594352722,0.2072,primary_target,0,,0.28251999999999994,,0.48816249203227025,b_min_fold_support_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0032548815506743267, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 316, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.3662669823473544,False,False,0.1,0.3662669823473544,-0.09281881678731925,0.0,-0.0052588329590446264,-0.0014607820093903228,-0.017698594377377988,4,0.0,within_leaf_future_edge,0.5008767168021842,,0.3662669823473544,short,0
(*)|(dist_prior_day_high>0.02673021&dist_weekly_vwap>-0.041589353)|(compression_ratio>-0.43073261&up_down_semivol_ratio_tanh>-0.18749784),*,dist_prior_day_high>0.02673021&dist_weekly_vwap>-0.041589353,compression_ratio>-0.43073261&up_down_semivol_ratio_tanh>-0.18749784,0.002351234870729968,0.002351234870729968,0.0012413276951367671,0.035029055550694466,0.08138333333333334,0.012711882018192447,1.0,1.0,0.5517774343122102,991,,,0.049911446474673174,0.030009961450059693,0.05249853868891202,0.0724000237135255,,1.0,0.09121277784163404,3.585224425389692,1.0,0.18816392496228218,-0.014828060014319938,0.7130463346838951,0.5518877239779998,0.8589310522012966,3.1250000000000013e-07,0.006039019875038366,0.01,0.01,0.01,0.01,0.018391807563602924,0.0022514414317788885,0.0022514414317788885,9.171217225000001e-05,0.002259522698479968,4,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.06606666666666666,0.09121277784163404,-0.014828060014319938,0.09117992222309113,0.7021333333333333,primary_target,0,,0.45574666666666663,,0.4757476801383641,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002351234870729968, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 991, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7355848652296176,False,False,0.1,0.7355848652296176,0.07412720816595382,1.0,0.005568915607970891,0.002387260013172742,0.0296605696880258,4,0.8589310522012966,within_leaf_future_edge,0.036029793735999995,,0.7355848652296176,short,0
(*)|(dist_rolling_7d_high>0.048737194&zscore_price_50>-0.38202736)|(atr_compression_ratio>-0.32134834&choppiness_index_20<=0.5750497),*,dist_rolling_7d_high>0.048737194&zscore_price_50>-0.38202736,atr_compression_ratio>-0.32134834&choppiness_index_20<=0.5750497,0.0028053817950421944,0.0028053817950421944,0.002959380365577313,0.03056066483259201,0.09736666666666667,0.014498620624045588,1.0,1.0,0.5626780626780626,1248,,,0.0503345534064207,0.02992683101100522,0.059578485934213936,0.07998620832962941,,1.0,0.06117162909717848,2.179818285498948,0.75,0.12974755663890392,-0.04486920875877548,0.5921493056230247,0.4578848958117208,0.693643007238121,3.1250000000000013e-07,0.0065318136570155965,0.01,0.01,0.01,0.01,0.018551865592598915,0.0022194874813240297,0.0022194874813240297,9.068724100000001e-05,0.002714694554042194,4,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0832,0.06117162909717848,-0.04486920875877548,0.0902109146118164,0.9578666666666666,primary_target,0,,0.5452533333333334,,0.5045812612999536,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0028053817950421944, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 1248, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7539359029363257,False,False,0.1,0.7539359029363257,0.04102591683125027,0.75,0.0022004751185947993,0.0017628488928783854,0.032576327238190025,4,0.693643007238121,within_leaf_future_edge,0.03010168221637139,,0.7539359029363257,short,0
(*)|(dist_ema200_atr>-0.0073484303&dist_rolling_7d_high>0.085559674)|(range_expansion_ratio<=-0.067258097),*,dist_ema200_atr>-0.0073484303&dist_rolling_7d_high>0.085559674,range_expansion_ratio<=-0.067258097,0.0028827553906012326,0.0028827553906012326,0.0010216047337795581,0.02539094490930438,0.07183333333333333,0.03139987614979114,1.0,1.0,0.6384720327421555,572,,,0.04050587058657413,0.028901646167681223,0.04184591742450843,0.053450141843401335,,1.0,0.08626544383848134,7.140389900840333,1.0,0.14184978045523167,-0.01977539401747264,0.5430293381214142,0.2752127628685779,0.1950732250976679,3.1250000000000013e-07,0.006821428852697471,0.01,0.01,0.01,0.01,0.03828274831175804,0.0022183569593121517,0.0022183569593121517,7.197868611111112e-05,0.0028107767044901217,4,1,1,3,3,stage_a_context,,short,3-way,False,b_mask_ic_uplift_too_low,production,0.03813333333333333,0.08626544383848134,-0.01977539401747264,0.11058090627193451,0.5493333333333332,primary_target,0,,0.40226666666666666,,0.49422702471956437,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0028827553906012326, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 572, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.530646258941945,False,False,0.3,0.530646258941945,0.025518799145584536,1.0,-0.0011023371668587145,-1.0744272644993419e-05,0.019500184491736544,4,0.1950732250976679,within_leaf_future_edge,0.032573691986535945,,0.530646258941945,short,0
(*)|(dist_ema200_atr>0.0047184275&dist_rolling_7d_high>0.087924659&zscore_price_50>-0.90021706)|(*),*,dist_ema200_atr>0.0047184275&dist_rolling_7d_high>0.087924659&zscore_price_50>-0.90021706,*,0.0035847051767632365,0.0035847051767632365,0.0017077720908029866,0.03333735791966319,0.07595,0.03491390601656213,1.0,1.0,0.5437589670014347,512,,,0.04883635199545778,0.04136653140360742,0.04654376314641518,0.054013583738265536,,1.0,0.0661407858921511,4.794869337367273,1.0,0.15503980964422226,-0.03990005196380288,0.4894561134278774,0.2961530573511137,0.8863812511750857,3.1250000000000013e-07,0.010126991513140839,0.01,0.01,0.01,0.01,0.022116782143712044,0.0022089648001881374,0.0022089648001881374,7.168413174999999e-05,0.0035130210450132365,4,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.034133333333333335,0.0661407858921511,-0.03990005196380288,0.10806478559970856,0.6152,primary_target,0,,0.42532,,0.5211677711235495,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0035847051767632365, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 512, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.6062290292757191,False,False,0.3,0.6062290292757191,0.0879108686874451,0.75,0.005918691621834027,0.004769188972722287,0.05239222499799362,4,0.8863812511750857,within_leaf_future_edge,0.033077296359695446,,0.6062290292757191,short,0
(*)|(dist_ma100_atr>0.017734636&dist_rolling_7d_high>0.055628445)|(up_down_semivol_ratio_tanh>-0.10278304),*,dist_ma100_atr>0.017734636&dist_rolling_7d_high>0.055628445,up_down_semivol_ratio_tanh>-0.10278304,0.003316009599075187,0.003316009599075187,0.0024688192152110917,0.033245290629565716,0.065,0.005620399353149996,1.0,1.0,0.5595054095826894,863,,,0.044121963218210394,0.021725177628062014,0.02692177120936431,0.04931855679951269,,1.0,0.07469012370593883,2.981075836411176,1.0,0.20253736432641745,-0.031350714150015134,0.5809256620705128,0.3405671383966216,0.3485862308097596,3.1250000000000013e-07,0.0001850820584296726,0.011143475176230645,0.028231499101505995,0.01,0.010670341377061979,0.017151882871985435,0.0021694062859660365,0.0021694062859660365,7.251999999999999e-05,0.003243489599075187,4,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.05753333333333333,0.07469012370593883,-0.031350714150015134,0.055913761258125305,0.44,primary_target,0,,0.364,,0.5017351068561385,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003316009599075187, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 863, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.4314236247521713,False,False,0.3,0.4314236247521713,0.034693478052900004,0.5,0.0005808573590443361,0.0002481865067929178,0.004896497490095381,4,0.3485862308097596,within_leaf_future_edge,0.034359810727331956,,0.4314236247521713,short,0
(*)|(dist_rolling_7d_high>0.081399158&zscore_price_200>0.19345747)|(range_expansion_ratio<=-0.00000000000000000000000000000000001&volume_entropy_24>-1.0611236),*,dist_rolling_7d_high>0.081399158&zscore_price_200>0.19345747,range_expansion_ratio<=-0.00000000000000000000000000000000001&volume_entropy_24>-1.0611236,0.003643135423772037,0.003643135423772037,0.0007317723417867021,0.02667863294482231,0.061116666666666666,0.03913660903382748,1.0,1.0,0.5843793584379359,226,,,0.03819552096787573,0.030517376232233086,0.040365650043402077,0.04804379477904472,,1.0,0.08119246853876785,1.8899928392475338,0.75,0.21254747733473778,-0.024848369317186127,0.5563504435122013,0.4735569931499499,0.45488518207270023,3.1250000000000013e-07,0.008312767304525978,0.01,0.01,0.01,0.01,0.025412392802536488,0.002129692472724696,0.002129692472724696,9.367297225000001e-05,0.003549462451522037,4,1,1,4,4,stage_a_context,,short,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.015066666666666667,0.08119246853876785,-0.024848369317186127,0.12060470879077911,0.37786666666666663,primary_target,0,,0.3422533333333333,,0.4922506542863234,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003643135423772037, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 226, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.31418879011346384,False,False,0.1,0.31418879011346384,0.057875112727322015,0.75,-1.3785369515029351e-05,0.0006604742142857761,0.024667890849664365,4,0.45488518207270023,within_leaf_future_edge,0.03279122974998422,,0.31418879011346384,short,0
(*)|(dist_rolling_7d_high>0.051645733&loc_bb_channel_pos_24<=0.75542897&loc_prior_bar_pos_48>-0.38889593)|(dist_ema_fast<=-0.0015949426),*,dist_rolling_7d_high>0.051645733&loc_bb_channel_pos_24<=0.75542897&loc_prior_bar_pos_48>-0.38889593,dist_ema_fast<=-0.0015949426,0.0028969034901820123,0.0028969034901820123,0.0012280218487540108,0.02599772484973073,0.08043333333333333,0.012225519757185511,1.0,1.0,0.573228346456693,965,,,0.03762701694476951,0.032452377340483514,0.039416953580877476,0.044591593185163474,,1.0,0.07738772262619553,1.8170558224999662,0.75,0.10584886325523257,-0.028653115229758434,0.43950653821229935,0.3144519474016117,0.7289497403411922,3.1250000000000013e-07,0.00020239890887281588,0.01239304307646726,0.0362900176126993,0.01,0.011802440684704065,0.015241299290210009,0.0020867614314090802,0.0020867614314090802,9.1787569e-05,0.002805115921182012,4,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.06433333333333334,0.07738772262619553,-0.028653115229758434,0.06387323141098022,0.6869333333333332,primary_target,0,,0.4504266666666666,,0.47478874664202586,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 4, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 4, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0028969034901820123, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 965, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5253333882906018,False,False,0.1,0.5253333882906018,0.05003938941318005,0.75,0.0030702257256620203,0.0014191800729496781,0.03177922653851337,4,0.7289497403411922,within_leaf_future_edge,0.027268198061885518,,0.5253333882906018,short,0
