fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,448.14974364452064,181
0,42,loc_dist_ema20_atr_ts_top20,location,,85.78106522839516,34
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,14.963176973164082,6
0,42,reg_atr_change_rate_ts_top30,regime,volatility,7.406602370087057,38
0,42,loc_dist_ema20_atr_ts_top30,location,,2.1706929802894592,9
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.3794317916035652,4
0,42,reg_atr_change_rate_ts_top40,regime,volatility,3.832858837209642,45
0,42,loc_dist_ema20_atr_ts_top40,location,,0.519163703545928,9
0,42,reg_atr_change_rate_ts_top50,regime,volatility,9.14763654815033,69
0,42,loc_dist_ema20_atr_ts_top50,location,,0.9690277664922178,11
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.38460469245910645,2
0,42,reg_atr_change_rate_ts_top60,regime,volatility,3.6169992545619607,41
0,42,loc_dist_ema20_atr_ts_top60,location,,0.18529487121850252,7
0,42,reg_atr_change_rate_ts_top70,regime,volatility,1.5454475209116936,35
0,42,loc_dist_ema20_atr_ts_top70,location,,0.2091004648245871,6
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.012695799581706524,1
0,42,reg_atr_change_rate_ts_top80,regime,volatility,5.7274332460947335,47
0,42,loc_dist_ema20_atr_ts_top80,location,,1.6926876287907362,13
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.8136299848556519,1
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,7.745325056836009,48
0,42,loc_dist_ema20_atr_ts_band20_80,location,,2.36580590903759,11
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,6.967578102368861,66
0,42,loc_dist_ema20_atr_ts_band25_75,location,,0.2645861003547907,6
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,1.9263958502560854,35
0,42,loc_dist_ema20_atr_ts_band30_70,location,,0.8200490064918995,13
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1.863450346980244,34
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.07276919856667519,2
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.39149242686107755,8
0,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.09269986860454082,3
0,42,reg_ema20_gt_ema50_raw,regime,trend,5469.066205978394,148
0,42,reg_ema50_gt_ema200_raw,regime,trend,996.8709945678711,26
0,42,reg_price_lt_ema200_raw,regime,trend,255.43219757080078,7
1,42,reg_atr_change_rate_ts_top20,regime,volatility,3.7378677390515804,11
1,42,loc_dist_ema20_atr_ts_top20,location,,1.8036670610308647,4
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.3681326098740101,7
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.5364103484898806,4
1,42,loc_dist_ema20_atr_ts_top40,location,,0.2156279981136322,1
1,42,reg_atr_change_rate_ts_top50,regime,volatility,13.712255299091339,8
1,42,loc_dist_ema20_atr_ts_top50,location,,1.5488300323486328,1
1,42,reg_atr_change_rate_ts_top60,regime,volatility,0.7875444935634732,5
1,42,loc_dist_ema20_atr_ts_top60,location,,0.130280002951622,1
1,42,loc_dist_ema20_atr_ts_bot60,location,,0.14191199839115143,1
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.4155940003693104,3
1,42,loc_dist_ema20_atr_ts_top70,location,,0.08310980815440416,2
1,42,reg_atr_change_rate_ts_top80,regime,volatility,1.288287302479148,3
