fold_id,seed,group,gain,split
0,42,location,1.1467191411647946,4
0,42,regime,3.066866982204374,12
1,42,location,0.6006326666101813,3
1,42,regime,3.3611705750226974,14
2,42,location,38.339427981317385,376
2,42,regime,237.23067059070576,1848
