,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vol_scale,0.014521942,0.0034648087,0.06086535,47.5,7.0415435,320.4198,136.63055,34.824135,536.06244,0.08241308,0.018295875,0.3712266,22.0,0.0,0.0,0.106291816,0.45714286,0.16666667,0.0,22.5,9.5,0.19774622,40.0
trend_pct,0.007580108,0.0022809245,0.025190677,30.0,5.2915025,170.08401,72.74069,20.099117,263.25577,0.044416506,0.011979925,0.16467766,57.0,0.0,0.8,0.021258667,0.7047619,0.0,0.14253697,50.0,5.1666665,0.1950096,41.0
climax_vol_24,0.009745348,0.0017318052,0.05483978,33.0,3.559026,305.98257,100.548325,15.04458,672.00055,0.05846335,0.006632335,0.5153484,20.0,0.0,0.8,0.047781516,0.6666667,0.0,0.0,43.0,5.8333335,0.19294651,42.0
amihud_z,0.013092881,0.003309289,0.051800717,21.5,3.640055,126.98984,149.36133,41.411835,538.70605,0.07541172,0.018368993,0.30959392,26.0,0.0,0.8,0.088786714,0.45714286,0.0,0.5495065,29.5,9.5,0.19059373,43.0
press_12,0.008876246,0.0018577323,0.04241071,31.0,3.5118847,273.64224,81.360016,18.937035,349.55066,0.051764667,0.010480239,0.25567934,41.0,0.0,0.8,0.037135556,0.552381,0.0,0.6261733,49.0,7.8333335,0.18982847,44.0
trend_regime_stability,0.012941912,0.0039937547,0.04193875,37.833332,7.6029963,188.26276,126.76995,39.463116,407.2314,0.07756871,0.021182895,0.28404546,39.0,0.0,0.8,0.086937435,0.42857143,0.0,0.6450104,30.0,10.0,0.18720898,45.0
kf_vol_ratio_mean,0.013242769,0.0046335156,0.037848353,36.5,6.7019897,198.78426,139.73254,58.06123,336.2861,0.07823631,0.028304689,0.21625112,48.5,0.0,0.8,0.090622745,0.40952381,0.16666667,0.14864081,29.5,10.333333,0.18465552,46.0
time_since_event_extreme_12h,0.013684505,0.0044534774,0.04204931,45.833332,12.2258835,171.82353,140.86435,55.555614,357.1694,0.078862675,0.027543368,0.22580105,42.0,0.0,0.8,0.09603374,0.31428573,0.33333334,0.0,32.5,12.0,0.18138999,47.0
rv_8h,0.012961233,0.002803976,0.05991263,40.833332,6.3617783,262.09042,128.86961,26.586264,624.6601,0.07600883,0.015008406,0.3849404,21.0,0.0,0.8,0.08717411,0.50476193,0.0,0.13940975,28.5,8.666667,0.18110675,48.0
trapped_longs_96,0.011061926,0.003296946,0.037115023,37.333332,8.6152315,161.78064,107.37685,31.003012,371.8925,0.06553224,0.01782473,0.24092788,46.0,0.0,0.8,0.06390878,0.46666667,0.0,0.45025977,41.5,9.333333,0.17432947,49.0
climax_vol_12,0.0089574745,0.0027721631,0.028943589,27.833334,6.066758,127.69496,89.053925,32.869007,241.279,0.052561913,0.017890008,0.15443003,55.0,0.0,0.8,0.03813055,0.50476193,0.0,0.5307195,43.5,8.666667,0.17369826,50.0
t_be_proxy,0.01467443,0.0047428906,0.045402456,36.5,7.99479,166.63977,168.53195,53.16555,534.2373,0.08715038,0.027341727,0.27778745,30.0,0.0,0.8,0.108159706,0.25714287,0.16666667,0.16314752,24.0,13.0,0.15693094,51.0
ts_24,0.0098768845,0.002449935,0.039818544,34.666668,5.497474,218.60544,99.59638,22.162334,447.58096,0.059612185,0.014973594,0.2373253,43.0,0.0,0.8,0.049392752,0.46666667,0.0,0.18769982,44.5,9.333333,0.15321767,52.0
trend_retest_success_rate,0.013485664,0.004210807,0.043189615,37.0,7.187953,190.45757,132.96024,38.761368,456.08362,0.07824054,0.022412239,0.2731357,36.0,0.0,0.8,0.09359805,0.25714287,0.16666667,0.22936755,27.0,13.0,0.15223303,53.0
adx_14_slope,0.008262055,0.0022615702,0.030183254,36.0,6.8068595,190.39618,77.91566,24.277555,250.0602,0.0496406,0.015027781,0.16397558,51.0,0.0,0.8,0.029612094,0.4857143,0.0,0.18495211,49.0,9.0,0.14696282,54.0
ffd_vol_price_corr_10h_06,0.0119989915,0.0035289137,0.040798903,38.166668,6.4657216,225.29495,118.418076,29.631104,473.2473,0.06811458,0.01680356,0.27610788,38.0,0.0,0.8,0.07538725,0.3904762,0.0,0.0,30.5,10.666667,0.13908204,55.0
rv_120h,0.011015333,0.0032049585,0.037859324,42.0,8.124039,217.13339,103.46341,27.15123,394.2612,0.06456742,0.0153853195,0.27096942,44.0,0.0,0.8,0.06333804,0.2857143,0.0,0.4651028,37.0,12.5,0.12951964,56.0
kf_atr_mean,0.01143302,0.003587939,0.036431488,39.666668,7.8031335,201.64264,111.968544,32.772263,382.54776,0.06868845,0.02100172,0.22465318,48.5,0.0,0.8,0.06845445,0.33333334,0.0,0.14494511,33.5,11.666667,0.12823054,57.0
dip_volume_profile,0.011501115,0.003336235,0.03964818,28.166666,6.9621997,113.95265,119.4802,46.18056,309.124,0.06408692,0.021476787,0.19123593,47.0,0.0,0.8,0.06928857,0.2952381,0.0,0.16171011,36.5,12.333333,0.120003745,58.0
pullback_120,0.009818085,0.0026696357,0.036107846,36.833332,7.861651,172.57118,97.66073,34.415695,277.12988,0.058903243,0.019708974,0.17604123,50.0,0.0,0.8,0.04867249,0.23809524,0.0,0.16314752,46.5,13.333333,0.094451055,59.0
dist_from_high_48h,0.013274512,0.0063261464,0.027854662,36.833332,9.208993,147.32277,136.0171,71.77089,257.77377,0.07479551,0.035249982,0.15870555,56.0,0.0,0.8,0.091011584,0.0,0.16666667,0.36575055,31.5,17.5,0.0933439,60.0
