fold_id,seed,group,gain,split
0,42,location,0.038183700293302536,1
0,42,regime,1.2724148513516411,6
1,42,location,0.8850520253181458,1
1,42,regime,0.9123012447380461,7
2,42,location,0.4604499936103821,1
2,42,regime,0.9250293312361464,8
