fold_id,seed,group,gain,split
0,42,location,184.16783359968156,911
0,42,regime,1732.174032183115,4555
1,42,location,0.5127750039100647,1
1,42,regime,27.456895381212234,14
2,42,location,8.530959574040025,25
2,42,regime,105.23142778408874,106
