feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,4048
reg_atr_change_rate_ts_top80,regime,3282
reg_atr_change_rate_ts_band25_75,regime,2115
reg_atr_change_rate_ts_top30,regime,1657
reg_atr_change_rate_ts_top50,regime,1478
reg_atr_change_rate_ts_top40,regime,1368
reg_atr_change_rate_ts_top70,regime,1358
reg_atr_change_rate_ts_top20,regime,1284
reg_atr_change_rate_ts_top60,regime,1177
loc_dist_ema20_atr_ts_top80,location,1123
reg_ema50_gt_ema200_raw,regime,1070
reg_atr_change_rate_ts_band40_60,regime,803
loc_dist_ema20_atr_ts_band25_75,location,689
reg_atr_change_rate_ts_band30_70,regime,534
loc_dist_ema20_atr_ts_top70,location,450
reg_atr_change_rate_ts_bot80,regime,431
loc_dist_ema20_atr_ts_top40,location,421
loc_dist_ema20_atr_ts_top20,location,392
loc_dist_ema20_atr_ts_top30,location,382
loc_dist_ema20_atr_ts_top50,location,380
reg_price_lt_ema200_raw,regime,348
loc_dist_ema20_atr_ts_top60,location,343
reg_atr_compression_ratio_ts_band25_75,regime,220
loc_dist_ema20_atr_ts_band40_60,location,157
reg_atr_change_rate_ts_bot50,regime,150
reg_atr_change_rate_ts_bot30,regime,137
loc_dist_ema20_atr_ts_bot80,location,128
loc_dist_ema20_atr_ts_band30_70,location,121
reg_atr_change_rate_ts_bot20,regime,112
reg_atr_change_rate_ts_bot40,regime,109
reg_atr_change_rate_ts_bot60,regime,96
reg_atr_change_rate_ts_bot70,regime,88
reg_atr_compression_ratio_ts_band40_60,regime,76
loc_dist_ema50_atr_ts_band25_75,location,63
reg_atr_change_rate_ts_band20_80,regime,61
reg_atr_compression_ratio_ts_top80,regime,47
loc_dist_ema20_atr_ts_bot60,location,46
reg_atr_percentile_ts_band40_60,regime,45
loc_dist_ema20_atr_ts_band20_80,location,44
loc_dist_ema20_atr_ts_bot30,location,40
loc_dist_ema20_atr_ts_bot50,location,40
loc_dist_ema20_atr_ts_bot40,location,38
loc_dist_ema20_atr_ts_bot70,location,36
reg_atr_compression_ratio_ts_band30_70,regime,33
reg_atr_percentile_ts_band25_75,regime,23
loc_dist_ema20_atr_ts_bot20,location,20
reg_atr_percentile_ts_top80,regime,19
loc_dist_ema50_atr_ts_band40_60,location,18
loc_dist_ema50_atr_ts_top80,location,16
loc_dist_ema50_atr_ts_top50,location,15
reg_atr_compression_ratio_ts_top70,regime,11
loc_dist_ema50_atr_ts_band30_70,location,10
reg_atr_compression_ratio_ts_top50,regime,8
reg_atr_compression_ratio_ts_top20,regime,3
loc_dist_ema50_atr_ts_bot60,location,2
