,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
dir_path_risk_long_2h,0.13843392,0.003415565,5.6107693,134.83333,3.4359214,5291.165,0.4103337,0.013909055,12.105334,0.00018373987,6.5321938e-06,0.0051683006,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.95000005,1.0
mfe_2h,0.10423498,0.009359998,1.1607834,109.0,3.0,3960.3333,0.3298488,0.036624473,2.9706972,0.00016079865,1.7120188e-05,0.0015102758,2.0,0.07207542,0.0,0.7452472,1.0,1.0,0.0,2.0,0.0,0.809886,2.0
tfq_x_dir_edge_2h,0.07338107,0.005986697,0.89945763,79.5,5.315073,1189.1182,0.22330734,0.016262444,3.0663395,0.00010309649,6.9786693e-06,0.0015230536,3.0,0.7247314,1.0,0.515412,0.95,1.0,0.0,3.0,0.33333334,0.67097664,3.0
mae_4h,0.06691063,0.005025458,0.89087063,87.166664,5.0470014,1505.4539,0.19994798,0.016655916,2.4002998,8.7994056e-05,7.370668e-06,0.0010505093,5.0,0.87198687,0.96290195,0.4672128,0.925,1.0,0.0,4.0,0.5,0.6382171,4.0
mae_2h,0.05627393,0.0043748883,0.7238482,70.166664,5.6984406,863.98395,0.17895912,0.012939158,2.4751508,8.475178e-05,6.1412866e-06,0.0011696026,4.0,1.0,0.6060351,0.38797846,0.9,1.0,0.13848738,5.5,0.6666667,0.5953126,5.0
dir_path_short_2h,0.05283491,0.004600823,0.60674524,67.666664,5.2493386,872.25806,0.15992832,0.0126760565,2.0177464,7.467233e-05,5.3443837e-06,0.0010433303,7.0,0.11702301,0.16147089,0.36236072,0.925,1.0,0.0,7.0,0.5,0.5805484,6.0
time_since_trough_12h,0.05038613,0.0026491822,0.9583192,58.166668,5.241395,645.50775,0.13301358,0.0085306335,2.0740087,6.0201357e-05,3.7787677e-06,0.0009590966,6.0,0.0,0.0,0.34411943,0.925,1.0,0.0,8.0,0.5,0.5705157,7.0
dir_path_edge_2h,0.05640842,0.0046303724,0.68718237,73.833336,3.8477988,1416.7479,0.1664991,0.015147812,1.830096,7.8431345e-05,6.396564e-06,0.0009616844,8.0,0.13848627,0.1495184,0.38898033,0.825,1.0,0.0,5.5,1.1666666,0.57018924,8.0
dist_from_low_48h,0.030404488,0.0028965967,0.3191445,55.0,5.1639776,585.78876,0.08168203,0.010146057,0.65759075,3.6578163e-05,4.451673e-06,0.00030055264,11.0,0.23853396,0.3291343,0.1952733,0.925,0.0,0.0,10.5,0.5,0.33865032,9.0
time_since_event_extreme_12h,0.03133419,0.0026448655,0.37122166,54.5,4.5,660.05554,0.08950904,0.007166419,1.1179738,4.014699e-05,3.2941964e-06,0.000489279,10.0,0.38675222,0.5336491,0.2021988,0.9,0.0,0.0,10.0,0.6666667,0.33620936,10.0
ffd_dist_ema_slow_04,0.026469534,0.004180664,0.16758968,40.833332,2.409472,692.0027,0.07272726,0.011821033,0.44744438,3.214539e-05,5.263185e-06,0.00019633096,13.0,0.00044762128,0.00061763753,0.16596127,0.9,0.0,0.25118908,12.0,0.6666667,0.32883814,11.0
mfe_4h,0.030231362,0.0047364533,0.19295771,61.5,4.8218255,784.4021,0.08023173,0.013640433,0.47191545,4.0410458e-05,7.2701755e-06,0.000224617,12.0,0.0,0.0,0.19398366,0.85,0.0,0.11770998,9.0,1.0,0.32507655,12.0
tfq_dir2h_signed_mag,0.01944264,0.0011798837,0.32038432,50.0,3.6514838,684.6532,0.055027947,0.002356162,1.2851727,2.7057387e-05,1.11881e-06,0.00065435795,9.0,0.30090165,0.41519058,0.11361693,0.975,0.0,0.12214195,14.0,0.16666667,0.3123464,13.0
tfq_dir2h_abs_prod,0.022469748,0.003529912,0.14303176,61.166668,6.6185765,565.28186,0.061818853,0.009619781,0.39726174,2.791591e-05,4.2814227e-06,0.0001820185,14.0,0.0038273237,0.0052810237,0.13616629,0.85,0.0,0.28080782,13.0,1.0,0.30143186,14.0
accept_dir2h_abs_prod,0.017230388,0.003098934,0.09580272,47.5,2.43242,927.5742,0.04102392,0.008801741,0.19120787,2.034204e-05,3.8207095e-06,0.00010830414,18.0,0.44094485,0.6084252,0.09713754,0.875,0.0,0.28205472,15.0,0.8333333,0.28627837,15.0
vw_breakout,0.015147108,0.0019103544,0.12010069,35.666668,2.2852182,556.66943,0.04199581,0.006754337,0.26111344,1.8382354e-05,2.7974047e-06,0.00012079446,16.0,0.0,0.0,0.08161889,0.875,0.0,0.28730467,16.5,0.8333333,0.27800563,16.0
t_trail_proxy,0.00536252,0.0013718717,0.020961596,39.333332,4.229526,365.7883,0.0126756625,0.0035709497,0.04499431,7.0688484e-06,1.9274735e-06,2.5924417e-05,38.0,0.0,0.0,0.008732096,0.85,0.0,0.8521945,35.5,1.0,0.2599124,17.0
z_vwap_12,0.012196513,0.0012022246,0.12373305,37.0,3.6968455,370.3157,0.031607024,0.0032591932,0.30651882,1.5044299e-05,1.6338039e-06,0.00013853007,15.0,0.0,0.0,0.059639487,0.8,0.0,0.42032275,20.0,1.3333334,0.25381786,18.0
signed_vol,0.0041902917,0.00057552906,0.030508528,30.5,3.2532036,285.9489,0.00942358,0.0016649247,0.053338066,5.259516e-06,8.4881424e-07,3.2589596e-05,36.0,0.0,0.0,0.0,0.825,0.0,0.9457716,38.5,1.1666666,0.25353858,19.0
impact_24,0.0046392977,0.0013532655,0.015904555,38.0,7.1647286,201.54288,0.010653922,0.0030872724,0.036765803,6.0890784e-06,1.7243018e-06,2.1502547e-05,40.0,0.0,0.0,0.0033447098,0.775,0.0,0.6992987,39.0,1.5,0.23055452,20.0
mr_pct,0.010739163,0.0013395416,0.08609633,40.166668,4.0173235,401.60098,0.025825283,0.0038363694,0.173848,1.1688018e-05,1.800975e-06,7.585323e-05,22.0,0.0,0.0,0.048783477,0.675,0.0,0.47576237,23.5,2.1666667,0.21936904,21.0
bb_pos_12,0.012286906,0.0015652135,0.09645206,23.666666,2.2852182,245.1018,0.032694757,0.0046032765,0.23221442,1.4454987e-05,2.2215086e-06,9.4056195e-05,17.0,0.0,0.0,0.06031284,0.65,0.0,0.3901749,21.0,2.3333333,0.21518081,22.0
trend_age_hours,0.008072069,0.001401468,0.04649289,44.333332,2.2852182,860.0686,0.02079143,0.0036443511,0.11861742,1.03135035e-05,1.6690525e-06,6.3729785e-05,25.0,0.0,0.0,0.028915914,0.7,0.0,0.25031307,28.5,2.0,0.2034194,23.0
dist_from_low_120h,0.007635125,0.00064853847,0.08988693,40.0,2.6457512,604.74316,0.019900525,0.0023969733,0.16522124,9.746935e-06,9.086672e-07,0.00010455176,20.0,0.0,0.0,0.025661057,0.725,0.0,0.11819777,30.5,1.8333334,0.20127347,24.0
trend_slope_48h,0.014478121,0.0039431923,0.053158958,35.333332,5.6470246,221.08003,0.040140618,0.010028096,0.16067548,1.793184e-05,4.60255e-06,6.9863636e-05,24.0,0.014232839,0.019638779,0.07663551,0.6,0.0,0.117254265,18.5,2.6666667,0.19801225,25.0
reject_dir2h_abs_prod,0.0076811644,0.00076465745,0.07715911,34.166668,3.7155828,314.1798,0.019168084,0.0018358061,0.2001385,1.030302e-05,1.1092019e-06,9.5701434e-05,19.0,0.0,0.0,0.02600401,0.65,0.0,0.32543793,31.5,2.3333333,0.1930741,26.0
clv_mean_4,0.007985293,0.0010002197,0.0637509,42.333332,7.2495213,247.20407,0.019304674,0.001906579,0.19546549,1.128238e-05,1.2102248e-06,0.000105180545,21.0,0.0,0.0,0.028269507,0.65,0.0,0.262754,30.5,2.3333333,0.19118592,27.0
z_vwap_24,0.007637821,0.0017919876,0.03255397,24.0,6.0553007,95.12327,0.019680528,0.0039009128,0.09929039,9.116824e-06,1.8871345e-06,4.404375e-05,29.0,0.0,0.0,0.02568114,0.475,0.0,0.83237666,31.0,3.5,0.17449346,28.0
t_be_proxy,0.0061446885,0.0020351247,0.018552767,43.0,5.5377493,333.89017,0.014093417,0.0048564575,0.04089903,7.917506e-06,2.6185676e-06,2.393939e-05,39.0,0.0,0.0,0.014558581,0.55,0.0,0.26746285,34.5,3.0,0.15888035,29.0
ffd_dist_ema_fast_04,0.010975939,0.0016931548,0.071151935,35.833332,2.1921577,585.73694,0.03308478,0.005771735,0.18964879,1.4762277e-05,2.4012593e-06,9.0754394e-05,23.0,0.0,0.0,0.05054726,0.5,0.0,0.11736614,23.5,3.3333333,0.1586693,30.0
bb_pos_24,0.0084154,0.001788321,0.039600812,24.166666,4.524624,129.07764,0.019473478,0.0043850346,0.086479664,9.357741e-06,2.0201408e-06,4.334714e-05,27.0,0.0,0.0,0.031473435,0.3,0.0,0.9919773,27.0,4.6666665,0.14190926,31.0
hh_count_12,0.0064735,0.0013232966,0.031668033,45.0,3.4641016,584.56714,0.015369287,0.0033611415,0.0702782,7.929001e-06,1.7045284e-06,3.6883557e-05,33.0,0.0,0.0,0.017007943,0.45,0.0,0.2895499,34.5,3.6666667,0.13633186,32.0
