canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_range_mid_atr>-1.3460166&dist_vwap_atr>0.43604478&loc_swing_range_pos_48<=1.0489601&zscore_price_200<=1.7976685)|(direction_entropy_20>-0.067343749&volume_autocorr_48>0.1056993),6,6,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_range_mid_atr>-1.3460166&loc_bb_channel_pos_24>1.0689442&loc_swing_range_pos_48>1.0489601&zscore_price_200<=1.7976685)|(tail_asymmetry_q90_q10_atr_norm>1.1845086),5,5,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(dist_local_swing<=0.70187229&loc_bb_channel_pos_48>-0.16884206&loc_prev_day_range_pos_24<=-0.063091613&loc_prior_bar_pos_24<=0.26541451&loc_vwap_dev_z_24>-1.722173)|(*),5,5,location,,compression|context|liquidity,compression|context|liquidity
(*)|(dist_local_swing<=0.70187229&loc_bb_channel_pos_48>-0.16884206&loc_prev_day_range_pos_24>-0.030145196&loc_prior_bar_pos_24<=0.26541451&loc_vwap_dev_z_24>-1.722173)|(*),5,5,location,,compression|context|liquidity,compression|context|liquidity
(*)|(dist_local_swing<=0.70187229&loc_prior_bar_pos_24>0.26541451&loc_vwap_dev_z_24>-1.722173)|(bollinger_band_width>0.31268579&volume_percentile<=0.48151082),5,5,location|regime,compression|liquidity,context|liquidity,compression|context|liquidity
(*)|(dist_local_swing<=0.70187229&loc_prior_bar_pos_24>0.26541451&loc_vwap_dev_z_24>-1.722173)|(bollinger_band_width>0.31268579&volume_percentile>0.48151082),5,5,location|regime,compression|liquidity,context|liquidity,compression|context|liquidity
(*)|(dist_local_swing>0.70187229&distance_to_ema<=1.030151&loc_vwap_dev_z_24>-1.722173)|(bollinger_band_width<=1.8534914),4,4,location|regime,compression,context|liquidity,compression|context|liquidity
(*)|(dist_local_swing>0.70187229&distance_to_ema>1.030151&loc_vwap_dev_z_24>-1.722173)|(bollinger_band_width<=1.8534914),4,4,location|regime,compression,context|liquidity,compression|context|liquidity
(*)|(dist_ema20_atr>-1.8621106&loc_prev_day_range_pos_24<=1.7976685&pullback_depth>0.75116587)|(ema_slope_norm<=1.6544304&prior_volatility<=1.8534914),5,5,location|regime,context|trend,context,context|trend
(*)|(dist_ema20_atr<=1.2101637&loc_prev_day_range_pos_48>-1.4141881&loc_session_pos_24>-1.722173&loc_swing_range_pos_48>0.73734879)|(true_range_percentile<=1.9795494),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_ema20_atr>1.2101637&loc_prev_day_range_pos_48>-1.4141881&loc_session_pos_24>-1.722173&loc_swing_range_pos_48>0.73734879)|(true_range_percentile<=1.9795494),5,5,location|regime,volatility,context,context|volatility
(*)|(*)|(bollinger_band_width>-1.1058352&ema20_slope_5h<=-0.80044365&prior_volatility>-1.1790285&up_down_return_mass_ratio_tanh<=-0.61961305&volume_percentile<=0.96716678),5,5,regime,compression|context|liquidity|path_structure|trend,,compression|context|liquidity|path_structure|trend
(*)|(*)|(ema20_slope_5h>-0.80044365&prior_volatility>-1.1790285&up_down_return_mass_ratio_tanh<=-0.61961305&volume_percentile<=0.96716678),4,4,regime,context|liquidity|path_structure|trend,,context|liquidity|path_structure|trend
(*)|(dist_rolling_7d_high>0.2423265&loc_initial_balance_pos_24>-0.51436359&loc_vwap_dev_z_48<=0.37733096)|(prior_volatility>-1.1790285&up_down_return_mass_ratio_tanh>-0.61961305&volume_percentile<=0.96716678),6,6,location|regime,context|liquidity|path_structure,context|liquidity,context|liquidity|path_structure
(*)|(loc_initial_balance_pos_24>-0.51436359&loc_session_pos_48<=0.71543247&loc_vwap_dev_z_48>0.37733096)|(prior_volatility>-1.1790285&up_down_return_mass_ratio_tanh>-0.61961305&volume_percentile<=0.96716678),6,6,location|regime,context|liquidity|path_structure,context|liquidity,context|liquidity|path_structure
(*)|(loc_initial_balance_pos_24>-0.51436359&loc_session_pos_48>0.71543247&loc_vwap_dev_z_48>0.37733096)|(prior_volatility>-1.1790285&up_down_return_mass_ratio_tanh>-0.61961305&volume_percentile<=0.96716678),6,6,location|regime,context|liquidity|path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_rolling_7d_high<=1.9127398)|(choppiness_index_20>1.1845086&prior_volatility>-1.1790285&volume_percentile>0.96716678),4,4,location|regime,context|liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_bb_channel_pos_48<=-0.059092116)|(atr_percentile<=-0.12401913&direction_entropy_20<=0.038709547&efficiency_ratio_20<=0.86886758&trend_acceleration>-1.6703012&volume_autocorr_48<=-0.63106304),6,6,location|regime,compression|liquidity|path_structure|trend,compression,compression|liquidity|path_structure|trend
(*)|(loc_bb_channel_pos_48<=-0.059092116)|(atr_percentile<=-0.12401913&direction_entropy_20<=0.038709547&efficiency_ratio_20<=0.86886758&trend_acceleration>-1.6703012&volume_autocorr_48>-0.63106304),6,6,location|regime,compression|liquidity|path_structure|trend,compression,compression|liquidity|path_structure|trend
(*)|(loc_pullback_depth_48<=0.43604478)|(direction_entropy_20>0.038709547&efficiency_ratio_20<=0.86886758&trend_acceleration>-1.6703012&volume_trend_48>0.097029664),5,5,location|regime,liquidity|path_structure|trend,path_structure,liquidity|path_structure|trend
(*)|(loc_pullback_depth_48>0.43604478)|(direction_entropy_20>0.038709547&efficiency_ratio_20<=0.86886758&trend_acceleration>-1.6703012&volume_trend_48>0.097029664),5,5,location|regime,liquidity|path_structure|trend,path_structure,liquidity|path_structure|trend
(*)|(loc_range_pos_48>1.2845385)|(bars_outside_ema20_atr_band_log_norm>1.3816789&efficiency_ratio_20>0.86886758&trend_acceleration>-1.6703012),4,4,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(loc_swing_range_pos_24>-1.6270224)|(bollinger_band_width<=-0.96948874&ema50_slope<=-0.6917637&prior_volatility<=1.5737399),4,4,location|regime,compression|context|trend,context,compression|context|trend
(*)|(loc_initial_balance_pos_24>0.25654334&loc_pivot_ladder_pos_48>-2.0535939)|(atr_percentile<=0.68687308&bars_outside_ema20_atr_band_log_norm<=0.70187229),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_ema200_atr<=1.2612567&loc_pivot_ladder_pos_48>-2.0535939)|(bars_outside_ema20_atr_band_log_norm>0.70187229&trend_acceleration<=1.9127398),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_ema200_atr>1.2612567&loc_pivot_ladder_pos_48>-2.0535939)|(bars_outside_ema20_atr_band_log_norm>0.70187229&trend_acceleration<=1.9127398),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_ema200_atr<=0.71543247&zscore_price_200>-1.7892792)|(atr_percentile<=0.85203367&compression_ratio<=-0.58283818&ema20_slope_5h<=0.77726626&volume_trend_48<=0.76563573),6,6,location|regime,compression|liquidity|trend|volatility_term_structure,context,compression|context|liquidity|trend|volatility_term_structure
(*)|(loc_initial_balance_pos_48>0.86886758&zscore_price_200>-1.7892792)|(atr_percentile>0.85203367),3,3,location|regime,compression,context,compression|context
(*)|(loc_bb_channel_pos_48<=1.7976685&loc_pivot_ladder_pos_24<=-1.1305507)|(bars_since_ema20_ema50_cross_log_norm>-1.9613956&realized_volatility_24h<=-1.2030928),4,4,location|regime,trend|volatility,compression|context,compression|context|trend|volatility
(*)|(dist_ema200_atr>1.2612567&loc_bb_channel_pos_48<=1.7976685&loc_pivot_ladder_pos_24>-1.1305507&loc_swing_range_pos_48>1.0489601)|(bars_since_ema20_ema50_cross_log_norm>-1.9613956&realized_volatility_24h<=1.8534914),6,6,location|regime,trend|volatility,compression|context,compression|context|trend|volatility
(*)|(loc_prior_bar_pos_24>-2.0535939&loc_pullback_depth_24<=-1.2030928)|(atr_percentile<=1.4725506&tail_asymmetry_q90_q10_atr_norm<=-1.1305507),4,4,location|regime,compression|path_structure,context|path_structure,compression|context|path_structure
(*)|(dist_ma100_atr<=-0.6070748)|(tail_asymmetry_q90_q10_atr_norm>-1.6270224&volatility_ratio_short_long<=1.0489601&volume_zscore_48h<=-0.75682062),4,4,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(dist_ma100_atr>-0.6070748&loc_ema_stack_pos_48<=-0.44194248)|(atr_compression_ratio<=-0.34837711&tail_asymmetry_q90_q10_atr_norm>-1.6270224&volatility_ratio_short_long<=1.0489601),5,5,location|regime,path_structure|volatility|volatility_term_structure,context|trend,context|path_structure|trend|volatility|volatility_term_structure
(*)|(*)|(range_expansion_ratio>1.1398737&tail_asymmetry_q90_q10_atr_norm>-1.6270224&volatility_ratio_short_long>1.0489601&volume_percentile<=1.8534914),4,4,regime,liquidity|path_structure|volatility|volatility_term_structure,,liquidity|path_structure|volatility|volatility_term_structure
(*)|(dist_ema200_atr>-2.0535939&dist_ma100_atr<=0.20745166&loc_pivot_ladder_pos_24<=-0.7422989&loc_prev_week_range_pos_48<=1.8534914&loc_swing_range_pos_24<=0.28455058)|(compression_score<=0.71543247),6,6,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema200_atr>-2.0535939&loc_prev_week_range_pos_48<=1.8534914&loc_swing_range_pos_24>0.28455058)|(compression_score<=0.71543247&ema50_slope<=0.51905656),5,5,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_ema200_atr>-2.0535939&loc_prev_week_range_pos_48<=1.8534914)|(atr_percentile<=1.2612567&compression_score>0.71543247&direction_entropy_20<=1.2845385),5,5,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_vwap_atr<=0.71543247&distance_to_ema<=0.18215446&distance_to_ema>-0.030145196&loc_swing_range_pos_48<=0.98756921&loc_vwap_dev_z_24>-1.6703012)|(choppiness_index_20<=0.25654334),6,6,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_ema20_atr>0.32129374&dist_vwap_atr<=0.71543247&loc_swing_range_pos_48<=0.98756921&loc_vwap_dev_z_24>-1.6703012)|(choppiness_index_20>0.25654334),5,5,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_vwap_atr>0.71543247&loc_swing_range_pos_48<=0.98756921&loc_vwap_dev_z_24>-1.6703012&pullback_depth>0.75116587)|(*),4,4,location,,context|liquidity,context|liquidity
(*)|(loc_pullback_depth_48>1.1845086&loc_swing_range_pos_48>0.98756921)|(*),2,2,location,,context|path_structure,context|path_structure
(*)|(zscore_price_50>-1.722173)|(efficiency_ratio_20<=1.8534914&rolling_range_20<=-0.7422989&variance_ratio_10_48<=-0.6674875),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_weekly_vwap<=-1.1305507&loc_prev_day_range_pos_24<=1.9795494&loc_vwap_dev_z_24>-1.6703012)|(ema20_slope_5h<=0.64781642&trend_acceleration<=0.73734879&up_down_semivol_ratio_tanh>-1.722173),6,6,location|regime,path_structure|trend,context|liquidity,context|liquidity|path_structure|trend
(*)|(loc_initial_balance_pos_24>0.91559553&loc_prev_day_range_pos_24<=1.2845385&loc_vwap_dev_z_24>-1.6703012)|(trend_acceleration>0.73734879&up_down_semivol_ratio_tanh>-1.722173),5,5,location|regime,path_structure|trend,context|liquidity,context|liquidity|path_structure|trend
(*)|(loc_prev_day_range_pos_24<=1.9127398&loc_prev_day_range_pos_24>1.2845385&loc_vwap_dev_z_24>-1.6703012)|(trend_acceleration>0.73734879&up_down_semivol_ratio_tanh>-1.722173),5,5,location|regime,path_structure|trend,context|liquidity,context|liquidity|path_structure|trend
(*)|(loc_pivot_ladder_pos_48>-1.722173&loc_prev_day_range_pos_48<=0.72528136)|(bars_since_ema20_ema50_cross_log_norm<=0.67203653&choppiness_index_20<=-0.6070748&ema50_slope<=0.0069481931),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_pivot_ladder_pos_48>-1.722173&loc_prev_day_range_pos_48<=0.72528136)|(bars_since_ema20_ema50_cross_log_norm<=0.67203653&ema50_slope>0.0069481931&true_range_percentile<=0.12139453),5,5,location|regime,trend|volatility,context,context|trend|volatility
(*)|(loc_pivot_ladder_pos_48>-1.722173&loc_prev_day_range_pos_48<=0.72528136)|(bars_since_ema20_ema50_cross_log_norm<=0.67203653&ema50_slope>0.0069481931&true_range_percentile>0.12139453),5,5,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_prior_day_low<=1.9795494&loc_pivot_ladder_pos_48>-1.722173&loc_prev_day_range_pos_48>0.72528136)|(*),3,3,location,,context,context
(*)|(distance_to_ema<=0.022859061&loc_bb_channel_pos_24<=-0.6674875&loc_ema_stack_pos_24>-2.0535939)|(atr_compression_ratio<=-0.33967093&volume_percentile<=1.6168826),5,5,location|regime,liquidity|volatility_term_structure,compression|context|trend,compression|context|liquidity|trend|volatility_term_structure
(*)|(dist_range_mid_atr>-0.52382255&distance_to_ema<=0.022859061&loc_bb_channel_pos_24>-0.6674875&loc_ema_stack_pos_24>-2.0535939)|(atr_compression_ratio<=-0.33967093&volume_percentile<=1.6168826),6,6,location|regime,liquidity|volatility_term_structure,compression|context|trend,compression|context|liquidity|trend|volatility_term_structure
(*)|(distance_to_ema<=0.022859061&loc_ema_stack_pos_24>-2.0535939)|(atr_compression_ratio>-0.33967093&efficiency_ratio_20<=-0.13044307&volume_percentile<=1.6168826),5,5,location|regime,liquidity|path_structure|volatility_term_structure,context|trend,context|liquidity|path_structure|trend|volatility_term_structure
(*)|(distance_to_ema<=0.022859061&loc_ema_stack_pos_24>-2.0535939)|(atr_compression_ratio>-0.33967093&efficiency_ratio_20>-0.13044307&volume_percentile<=1.6168826),5,5,location|regime,liquidity|path_structure|volatility_term_structure,context|trend,context|liquidity|path_structure|trend|volatility_term_structure
(*)|(dist_ema200_atr<=0.44674093&distance_to_ema>0.022859061&loc_ema_stack_pos_24>-2.0535939)|(true_range_percentile>0.097029664&volume_percentile<=1.6168826),5,5,location|regime,liquidity|volatility,context|trend,context|liquidity|trend|volatility
(*)|(dist_ema200_atr>0.44674093&distance_to_ema>0.022859061&loc_ema_stack_pos_24>-2.0535939)|(atr_compression_ratio<=1.2392435&volume_percentile<=1.6168826),5,5,location|regime,liquidity|volatility_term_structure,context|trend,context|liquidity|trend|volatility_term_structure
(*)|(dist_ema20_atr<=-0.34837711&loc_prev_week_range_pos_24>-1.0665764&loc_range_pos_48<=-0.46230191)|(compression_score<=1.8534914&efficiency_ratio_20>-1.3460166&ema_slope_norm<=-0.00000000000000000000000000000000001),6,6,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(dist_ema20_atr>-0.34837711&dist_rolling_7d_high<=-0.10554056)|(compression_score<=1.8534914&efficiency_ratio_20>-1.3460166&ema_slope_norm<=-0.00000000000000000000000000000000001),5,5,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(dist_ema20_atr>-0.34837711&dist_rolling_7d_high>-0.10554056)|(compression_score<=1.8534914&efficiency_ratio_20>-1.3460166&ema_slope_norm<=-0.00000000000000000000000000000000001),5,5,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=0.26541451)|(compression_score<=1.8534914&efficiency_ratio_20>-1.3460166&ema50_slope>0.1056993&ema_slope_norm>-0.00000000000000000000000000000000001&volatility_ratio_short_long>0.13856265),6,6,location|regime,path_structure|trend|volatility|volatility_term_structure,context,context|path_structure|trend|volatility|volatility_term_structure
(*)|(loc_prev_day_range_pos_24<=0.72528136&loc_prev_week_range_pos_24<=-0.00000000000000000000000000000000001&loc_pullback_depth_24<=0.11289473&loc_pullback_depth_24>-0.23841751)|(ema50_slope>-1.1305507&tail_asymmetry_q90_q10_atr_norm<=0.19053799),6,6,location|regime,path_structure|trend,context|path_structure,context|path_structure|trend
(*)|(loc_prev_day_range_pos_24<=0.72528136&loc_prev_week_range_pos_24>-0.00000000000000000000000000000000001&loc_pullback_depth_24<=0.11289473&loc_pullback_depth_24>-0.23841751)|(ema50_slope>-1.1305507&tail_asymmetry_q90_q10_atr_norm<=0.19053799),6,6,location|regime,path_structure|trend,context|path_structure,context|path_structure|trend
(*)|(loc_bb_channel_pos_48<=0.59979445&loc_prev_day_range_pos_24<=0.72528136)|(efficiency_ratio_20>0.22495078&tail_asymmetry_q90_q10_atr_norm>0.19053799),4,4,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(loc_pivot_ladder_pos_48<=1.6168826&loc_prev_day_range_pos_24>0.72528136)|(compression_ratio<=1.9127398),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_prev_week_range_pos_24>-1.1305507&loc_swing_range_pos_48>-1.0112337)|(atr_percentile<=0.25654334&efficiency_ratio_20<=0.73734879&up_down_semivol_ratio_tanh>0.097029664),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_ma100_atr>0.32129374&loc_prev_week_range_pos_24>-1.1305507&loc_swing_range_pos_48>-1.0112337)|(atr_percentile>0.36778492&efficiency_ratio_20<=0.73734879),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_initial_balance_pos_48>0.77726626&loc_prev_week_range_pos_24>-1.1305507&loc_pullback_depth_24<=1.9127398&loc_swing_range_pos_48>-1.0112337)|(efficiency_ratio_20>0.73734879),5,5,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(dist_ema50_atr>-1.4916126&loc_prior_bar_pos_24<=-0.89555562)|(up_down_return_mass_ratio_tanh<=0.89877921),3,3,location|regime,path_structure,context,context|path_structure
(*)|(loc_prior_bar_pos_24>-0.89555562)|(choppiness_index_20<=-0.47257215&ema_slope_norm<=-0.23841751&return_autocorr_48<=-0.28265336&up_down_return_mass_ratio_tanh<=0.89877921),5,5,location|regime,momentum|path_structure|trend,context,context|momentum|path_structure|trend
(*)|(loc_prior_bar_pos_24>-0.89555562)|(choppiness_index_20>-0.47257215&ema_slope_norm<=-0.23841751&return_autocorr_48<=-0.28265336&up_down_return_mass_ratio_tanh<=0.89877921),5,5,location|regime,momentum|path_structure|trend,context,context|momentum|path_structure|trend
(*)|(loc_prev_week_range_pos_48<=0.77726626&loc_prior_bar_pos_24>-0.89555562&loc_vwap_dev_z_48<=0.83517802)|(ema_slope_norm>-0.23841751&range_expansion_ratio<=-0.015328569&up_down_return_mass_ratio_tanh<=0.89877921),6,6,location|regime,path_structure|trend|volatility_term_structure,context|liquidity,context|liquidity|path_structure|trend|volatility_term_structure
(*)|(loc_pullback_depth_48<=1.4725506&loc_swing_range_pos_48<=1.2612567)|(up_down_return_mass_ratio_tanh>0.89877921),3,3,location|regime,path_structure,context|path_structure,context|path_structure
(*)|(loc_pullback_depth_48>1.4725506)|(up_down_return_mass_ratio_tanh>0.89877921),2,2,location|regime,path_structure,path_structure,path_structure
(*)|(bars_in_high_vol_state_log_norm>-1.6703012&dist_rolling_7d_high<=-0.59574467&loc_initial_balance_pos_48<=-0.96948874)|(bollinger_band_width<=0.75116587),4,4,location|regime,compression,context,compression|context
(*)|(dist_ma100_atr<=0.29221848&dist_rolling_7d_high>-0.59574467&dist_vwap_atr<=-0.17628863&loc_pullback_depth_24>-0.53392863)|(bollinger_band_width<=0.75116587&ema_slope_norm>-0.58283818),6,6,location|regime,compression|trend,context|path_structure,compression|context|path_structure|trend
(*)|(dist_ma100_atr>0.29221848&dist_rolling_7d_high>-0.59574467&loc_ema_stack_pos_24<=0.43604478&loc_pullback_depth_24>-0.53392863)|(bollinger_band_width<=0.75116587&ema_slope_norm>-0.58283818),6,6,location|regime,compression|trend,context|path_structure|trend,compression|context|path_structure|trend
(*)|(dist_ma100_atr>0.29221848&dist_rolling_7d_high>-0.59574467&loc_ema_stack_pos_24>0.43604478&loc_pullback_depth_24>-0.53392863)|(bollinger_band_width<=0.75116587&ema_slope_norm>-0.58283818),6,6,location|regime,compression|trend,context|path_structure|trend,compression|context|path_structure|trend
(*)|(pullback_depth<=0.96716678&zscore_price_50<=1.5737399)|(bollinger_band_width>0.75116587),3,3,location|regime,compression,context,compression|context
(*)|(pullback_depth>0.96716678&zscore_price_50<=1.5737399)|(bollinger_band_width>0.75116587),3,3,location|regime,compression,context,compression|context
(*)|(dist_ma100_atr<=0.18215446&dist_ma100_atr>-1.226763&loc_swing_range_pos_48<=0.25654334&pullback_depth<=0.98756921)|(compression_ratio>0.014256637&trend_acceleration<=0.17211121),6,6,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_ma100_atr>-1.226763&loc_ema_stack_pos_24<=0.71543247&loc_swing_range_pos_48>0.25654334&pullback_depth<=0.98756921)|(compression_ratio>0.36778492),5,5,location|regime,volatility_term_structure,context|trend,context|trend|volatility_term_structure
(*)|(dist_ma100_atr>-1.226763&loc_ema_stack_pos_24>0.71543247&loc_swing_range_pos_48>0.25654334&pullback_depth<=0.98756921)|(*),4,4,location,,context|trend,context|trend
(*)|(bars_in_high_vol_state_log_norm<=1.6168826&dist_ma100_atr>-1.226763&pullback_depth>0.98756921)|(*),3,3,location,,context,context
(*)|(bars_in_high_vol_state_log_norm>1.6168826&dist_ma100_atr>-1.226763&pullback_depth>0.98756921)|(*),3,3,location,,context,context
(*)|(loc_bb_channel_pos_24<=-0.7177487&loc_ema_stack_pos_48>-1.4141881)|(up_down_semivol_ratio_tanh<=-0.57116795),3,3,location|regime,path_structure,compression|trend,compression|path_structure|trend
(*)|(dist_ema200_atr>-0.55835605&dist_vwap_atr>0.43604478&loc_ema_stack_pos_48>-1.4141881&loc_range_pos_24<=1.6168826)|(true_range_percentile<=1.2845385&up_down_semivol_ratio_tanh>-0.57116795),6,6,location|regime,path_structure|volatility,context|trend,context|path_structure|trend|volatility
(*)|(dist_ema200_atr>-0.55835605&loc_ema_stack_pos_48>-1.4141881&loc_range_pos_24>1.6168826&loc_session_pos_24>1.6544304)|(up_down_semivol_ratio_tanh>-0.57116795),5,5,location|regime,path_structure,context|trend,context|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm<=1.4725506&loc_ema_stack_pos_24>-1.8621106&loc_initial_balance_pos_48<=-0.59574467&loc_pivot_ladder_pos_48<=-0.7177487&loc_swing_range_pos_24>-1.6703012)|(*),5,5,location,,context|trend,context|trend
(*)|(loc_prev_week_range_pos_48>-1.1305507&loc_session_pos_24>-1.0665764&loc_session_pos_48>-1.6703012&loc_vwap_dev_z_24<=1.4725506)|(efficiency_ratio_20>0.96716678&ema_slope_norm>0.94789898),6,6,location|regime,path_structure|trend,context|liquidity,context|liquidity|path_structure|trend
(*)|(dist_local_swing<=1.2392435&dist_local_swing>0.73734879&loc_range_pos_24<=1.2612567)|(rolling_range_20<=1.1147132&up_down_return_mass_ratio_tanh>-1.722173),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_range_pos_24>1.5056548)|(up_down_return_mass_ratio_tanh>-1.722173),2,2,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.85203367)|(atr_percentile>-1.0665764&ema_slope_norm>-0.91629869&tail_asymmetry_q90_q10_atr_norm<=1.8534914&variance_ratio_10_48>0.48151082&volume_autocorr_48>-1.1058352),6,6,location|regime,compression|liquidity|path_structure|trend|volatility,context,compression|context|liquidity|path_structure|trend|volatility
(*)|(bars_in_high_vol_state_log_norm>0.85203367&loc_prior_bar_pos_48<=1.162885)|(atr_percentile>-1.0665764&tail_asymmetry_q90_q10_atr_norm<=1.8534914&volume_autocorr_48>-1.1058352&volume_zscore_48h<=1.2845385),6,6,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(bars_in_high_vol_state_log_norm>0.85203367)|(atr_percentile>-1.0665764&tail_asymmetry_q90_q10_atr_norm<=1.8534914&volume_autocorr_48>-1.1058352&volume_zscore_48h>1.2845385),5,5,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(dist_prior_day_low<=-0.6917637&loc_ema_stack_pos_24>-1.2835828&loc_prev_week_range_pos_24>-1.1790285&zscore_price_200<=-0.59574467)|(efficiency_ratio_20>-1.2543039&volatility_ratio_short_long>-1.5330048),6,6,location|regime,path_structure|volatility,context|trend,context|path_structure|trend|volatility
(*)|(dist_range_mid_atr>0.89877921&loc_bb_channel_pos_24>-0.55835605&loc_ema_stack_pos_24>-1.2835828&zscore_price_200>-0.59574467)|(efficiency_ratio_20>-1.2543039&volatility_ratio_short_long>-1.5330048),6,6,location|regime,path_structure|volatility,compression|context|trend,compression|context|path_structure|trend|volatility
(*)|(dist_weekly_vwap<=0.58568335&loc_pivot_ladder_pos_24<=0.62310427&loc_prev_week_range_pos_48<=0.70187229&loc_pullback_depth_24<=-0.57116795&zscore_price_200>-1.6270224)|(volume_autocorr_48>-1.8621106),6,6,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(dist_weekly_vwap<=0.58568335&loc_initial_balance_pos_24<=-0.38786456&loc_pivot_ladder_pos_24<=0.62310427&loc_prev_week_range_pos_48<=0.70187229&loc_pullback_depth_24>-0.57116795)|(*),5,5,location,,context|path_structure,context|path_structure
(*)|(loc_prev_week_range_pos_48>0.70187229&loc_range_pos_48>0.83517802)|(*),2,2,location,,context,context
(*)|(loc_prev_week_range_pos_48<=-0.6674875&loc_session_pos_48<=0.83517802&loc_vwap_dev_z_24>-1.6703012)|(bars_since_ema20_ema50_cross_log_norm<=-0.7422989&bars_since_ema20_ema50_cross_log_norm>-1.4916126&volume_percentile<=-0.58283818),6,6,location|regime,liquidity|trend,context|liquidity,context|liquidity|trend
(*)|(loc_session_pos_48<=0.83517802&pullback_depth>-0.57116795)|(direction_entropy_20<=0.73734879&direction_entropy_20>0.19053799&volume_percentile>-0.53392863),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_session_pos_48>0.83517802)|(rolling_range_20<=1.5056548&volume_zscore_48h>0.88553345),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(loc_session_pos_48>0.83517802)|(rolling_range_20>1.5056548&volume_zscore_48h>0.88553345),3,3,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_local_swing>-1.6703012&loc_ema_stack_pos_48<=0.1991616&loc_ema_stack_pos_48>-0.10163346&loc_initial_balance_pos_24>-0.15464008&pullback_depth<=0.20745166)|(compression_ratio<=0.85203367),6,6,location|regime,volatility_term_structure,context|trend,context|trend|volatility_term_structure
(*)|(dist_local_swing>-1.6703012&loc_ema_stack_pos_48<=0.83517802&loc_initial_balance_pos_24>-0.15464008&loc_prev_week_range_pos_48<=0.45724854&pullback_depth>0.20745166)|(compression_ratio<=0.85203367),6,6,location|regime,volatility_term_structure,context|trend,context|trend|volatility_term_structure
(*)|(dist_local_swing>-1.6703012&loc_ema_stack_pos_48<=0.83517802&loc_initial_balance_pos_24>-0.15464008&loc_prev_week_range_pos_48>0.45724854&pullback_depth>0.20745166)|(compression_ratio<=0.85203367),6,6,location|regime,volatility_term_structure,context|trend,context|trend|volatility_term_structure
(*)|(dist_local_swing>-1.6703012&loc_prev_day_range_pos_48>0.94789898)|(compression_ratio>0.85203367),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>-0.13829401&loc_range_pos_24>-1.4493812&loc_swing_range_pos_24<=0.73734879&loc_vwap_dev_z_48>-0.097723924)|(ema20_slope_5h<=0.030148227),5,5,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(loc_swing_range_pos_24>0.73734879)|(variance_ratio_10_48<=1.7420555),2,2,location|regime,volatility,context,context|volatility
