fold_id,seed,feature_name,group,regime_family,source_family,gain,split
1,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,8.795299,19.0
1,42,dist_weekly_vwap,location,,context,6.042211,9.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,12.417948,12.0
1,42,dist_prior_day_high,location,,context,4.373912,12.0
1,42,atr_percentile,regime,compression,compression,6.596784,14.0
1,42,dist_prior_day_low,location,,context,7.244556,11.0
1,42,bollinger_band_width,regime,compression,compression,9.42234,12.0
1,42,dist_rolling_7d_high,location,,context,10.609709,16.0
1,42,choppiness_index_20,regime,path_structure,path_structure,13.756709,19.0
1,42,dist_local_swing,location,,context,8.433081,13.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,7.712103,19.0
1,42,dist_range_mid_atr,location,,context,11.67863,7.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,13.903521,15.0
1,42,dist_ma100_atr,location,,context,8.927552,21.0
1,42,direction_entropy_20,regime,path_structure,path_structure,5.2723737,16.0
1,42,distance_to_ema,location,,context,6.378443,14.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,11.552099,15.0
1,42,pullback_depth,location,,context,4.9077687,10.0
1,42,ema20_slope_5h,regime,trend,trend,5.7216144,16.0
1,42,zscore_price_50,location,,context,4.6007295,10.0
1,42,ema50_slope,regime,trend,trend,12.823877,22.0
1,42,zscore_price_200,location,,context,14.78881,16.0
1,42,ema_slope_norm,regime,trend,trend,8.435379,13.0
1,42,loc_ema_stack_pos_24,location,,trend,7.0844426,14.0
1,42,prior_range,regime,context,context,1.297135,8.0
1,42,loc_ema_stack_pos_48,location,,trend,8.336975,15.0
1,42,prior_volatility,regime,context,context,20.021532,13.0
1,42,loc_vwap_dev_z_24,location,,liquidity,11.260617,10.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,7.719617,16.0
1,42,loc_vwap_dev_z_48,location,,liquidity,8.905016,15.0
1,42,realized_volatility_24h,regime,volatility,volatility,5.94807,9.0
1,42,loc_range_pos_24,location,,context,17.160631,19.0
1,42,return_autocorr_48,regime,momentum,momentum,5.3964853,10.0
1,42,loc_range_pos_48,location,,context,4.578096,9.0
1,42,rolling_range_20,regime,compression,compression,10.404702,19.0
1,42,loc_prior_bar_pos_24,location,,context,5.589103,8.0
1,42,trend_acceleration,regime,trend,trend,11.430289,14.0
1,42,loc_prior_bar_pos_48,location,,context,5.9751368,5.0
1,42,true_range_percentile,regime,volatility,volatility,8.743023,16.0
1,42,loc_swing_range_pos_24,location,,context,17.70337,11.0
1,42,variance_ratio_10_48,regime,volatility,volatility,11.4477825,8.0
1,42,loc_swing_range_pos_48,location,,context,15.692257,20.0
1,42,volatility_ratio_short_long,regime,volatility,volatility,5.256333,7.0
1,42,loc_session_pos_24,location,,context,17.222746,12.0
1,42,volume_autocorr_48,regime,liquidity,liquidity,15.136323,12.0
1,42,loc_session_pos_48,location,,context,13.903953,15.0
1,42,volume_percentile,regime,liquidity,liquidity,7.1095867,15.0
1,42,loc_initial_balance_pos_24,location,,context,9.642629,11.0
1,42,volume_trend_48,regime,liquidity,liquidity,4.751981,10.0
1,42,loc_initial_balance_pos_48,location,,context,11.857435,13.0
1,42,volume_zscore_48h,regime,liquidity,liquidity,21.16515,17.0
1,42,loc_prev_day_range_pos_24,location,,context,9.268655,16.0
1,42,loc_prev_day_range_pos_48,location,,context,5.857025,11.0
1,42,loc_prev_week_range_pos_24,location,,context,10.220809,11.0
1,42,loc_prev_week_range_pos_48,location,,context,5.13367,11.0
1,42,loc_bb_channel_pos_24,location,,compression,8.098992,9.0
1,42,loc_bb_channel_pos_48,location,,compression,9.331611,14.0
1,42,loc_pullback_depth_24,location,,path_structure,10.104033,13.0
1,42,loc_pullback_depth_48,location,,path_structure,1.5830972,9.0
1,42,loc_pivot_ladder_pos_24,location,,context,2.7821589,10.0
1,42,loc_pivot_ladder_pos_48,location,,context,4.8770137,10.0
1,42,bars_in_high_vol_state_log_norm,location,,context,2.9435413,10.0
2,42,bars_since_ema20_ema50_cross_log_norm,regime,trend,trend,0.879979,1.0
2,42,dist_ema20_atr,location,,context,8.141578,3.0
2,42,bars_outside_ema20_atr_band_log_norm,regime,volatility,volatility,3.15031,1.0
2,42,dist_ema50_atr,location,,context,1.0463126,3.0
2,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,3.6471772,4.0
2,42,dist_ema200_atr,location,,context,0.202792,1.0
2,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,2.511569,6.0
2,42,dist_vwap_atr,location,,context,6.0046,1.0
2,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,7.354855,2.0
2,42,dist_weekly_vwap,location,,context,0.59302354,3.0
2,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,2.31383,1.0
2,42,dist_prior_day_high,location,,context,3.37682,1.0
2,42,atr_percentile,regime,compression,compression,4.1256847,4.0
2,42,dist_prior_day_low,location,,context,9.56033,3.0
2,42,bollinger_band_width,regime,compression,compression,6.530533,3.0
2,42,dist_rolling_7d_high,location,,context,0.130176,1.0
2,42,choppiness_index_20,regime,path_structure,path_structure,10.335724,5.0
2,42,dist_local_swing,location,,context,21.46158,3.0
2,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,0.917302,2.0
2,42,compression_score,regime,volatility_term_structure,volatility_term_structure,9.604364,3.0
2,42,dist_ma100_atr,location,,context,4.82651,1.0
2,42,direction_entropy_20,regime,path_structure,path_structure,13.169596,6.0
2,42,distance_to_ema,location,,context,3.673422,5.0
2,42,efficiency_ratio_20,regime,path_structure,path_structure,18.195145,10.0
2,42,pullback_depth,location,,context,1.3218837,2.0
2,42,ema20_slope_5h,regime,trend,trend,1.51152,1.0
2,42,zscore_price_50,location,,context,2.7958434,5.0
2,42,ema50_slope,regime,trend,trend,3.27692,1.0
2,42,zscore_price_200,location,,context,3.929514,5.0
2,42,ema_slope_norm,regime,trend,trend,0.5620559,2.0
2,42,loc_ema_stack_pos_24,location,,trend,4.543473,3.0
2,42,prior_range,regime,context,context,11.754152,5.0
2,42,prior_volatility,regime,context,context,1.6308112,3.0
2,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,0.469025,1.0
2,42,loc_vwap_dev_z_48,location,,liquidity,9.40364,1.0
2,42,realized_volatility_24h,regime,volatility,volatility,1.9254481,3.0
2,42,loc_range_pos_24,location,,context,2.83988,1.0
2,42,return_autocorr_48,regime,momentum,momentum,2.775169,3.0
2,42,loc_range_pos_48,location,,context,3.9352586,4.0
2,42,loc_prior_bar_pos_24,location,,context,6.273987,5.0
2,42,trend_acceleration,regime,trend,trend,6.69289,3.0
2,42,loc_prior_bar_pos_48,location,,context,1.35589,1.0
2,42,true_range_percentile,regime,volatility,volatility,2.224127,3.0
2,42,loc_swing_range_pos_24,location,,context,0.043240823,2.0
2,42,variance_ratio_10_48,regime,volatility,volatility,1.01035,1.0
2,42,loc_swing_range_pos_48,location,,context,4.33165,2.0
2,42,loc_session_pos_24,location,,context,1.513642,3.0
2,42,volume_autocorr_48,regime,liquidity,liquidity,2.25337,1.0
2,42,loc_session_pos_48,location,,context,7.3262877,2.0
2,42,volume_percentile,regime,liquidity,liquidity,5.4204035,5.0
2,42,loc_initial_balance_pos_24,location,,context,7.0974355,2.0
2,42,volume_trend_48,regime,liquidity,liquidity,5.568841,2.0
2,42,loc_initial_balance_pos_48,location,,context,2.651917,2.0
2,42,volume_zscore_48h,regime,liquidity,liquidity,21.758055,5.0
2,42,loc_prev_day_range_pos_24,location,,context,9.178581,4.0
2,42,loc_prev_day_range_pos_48,location,,context,1.14273,1.0
2,42,loc_prev_week_range_pos_24,location,,context,0.19927871,2.0
2,42,loc_prev_week_range_pos_48,location,,context,1.8427219,2.0
2,42,loc_bb_channel_pos_24,location,,compression,2.063838,2.0
2,42,loc_bb_channel_pos_48,location,,compression,0.508273,2.0
2,42,loc_pullback_depth_48,location,,path_structure,1.264948,2.0
2,42,loc_pivot_ladder_pos_24,location,,context,8.703964,5.0
2,42,loc_pivot_ladder_pos_48,location,,context,3.31174,2.0
2,42,bars_in_high_vol_state_log_norm,location,,context,2.240157,2.0
