,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
dist_from_high_48h,0.017966704,0.004937931,0.065372005,46.5,9.827682,220.01628,42.528347,12.470911,145.03032,0.03338844,0.00892911,0.12484871,21.0,0.0,0.0,0.42474702,0.50427353,0.16666667,0.0,18.5,9.666667,0.38467926,24.0
trend_retest_success_rate,0.014664224,0.002242309,0.09590091,38.833332,5.4594464,276.22357,36.653126,7.5026255,179.06422,0.028131396,0.005158568,0.15340991,5.0,0.0,0.0,0.31325838,0.7777778,0.0,0.108337276,28.0,4.3333335,0.37215343,25.0
ker_24,0.018657846,0.006904438,0.050419055,40.333332,10.338708,157.34827,48.250263,18.49031,125.90853,0.03590559,0.013326963,0.09673706,37.0,0.0,0.0,0.44807932,0.4017094,0.16666667,0.0,24.0,11.666667,0.371871,26.0
ffd_z_24_06,0.017887782,0.0056899427,0.0562348,38.5,7.0415435,210.50073,47.6372,16.632017,136.44183,0.034109652,0.010772144,0.10800712,32.0,0.0,0.0,0.42208266,0.41025642,0.16666667,0.0,20.0,11.5,0.3597096,27.0
volume_autocorr_48,0.01561565,0.0030419417,0.08016214,37.0,7.3257537,186.87497,40.846798,7.179506,232.39217,0.030450456,0.0055346913,0.16753063,7.0,0.33333334,0.33333334,0.34537765,0.63247865,0.0,0.22991808,23.5,7.1666665,0.35957327,28.0
realized_volatility_24h_G_VOL_0,0.02023014,0.011099215,0.036872752,37.666668,13.695092,103.597534,51.774765,33.133595,80.90358,0.03648165,0.02246288,0.059249338,50.0,0.0,0.0,0.5011585,0.0,0.5,0.09932881,18.5,19.5,0.35560364,29.0
dn_vol,0.013683145,0.002684897,0.06973395,33.833332,5.6396413,202.97292,32.565456,4.7989063,220.98975,0.024562195,0.0037493957,0.1609063,14.0,0.0,0.0,0.28013808,0.6752137,0.0,0.43300465,31.0,6.3333335,0.3445296,30.0
ret120h,0.013978159,0.005487254,0.035607785,39.333332,9.42809,164.09592,37.913097,21.09371,68.14368,0.027501073,0.012745292,0.05934027,53.0,0.0,0.0,0.29009748,0.52991456,0.16666667,0.0,39.0,9.166667,0.31703225,31.0
ema50_ema200_spread_atr,0.011120108,0.0016077653,0.07691222,28.666666,5.527708,148.66519,27.404633,5.256602,142.87059,0.021559775,0.0039558206,0.11750378,18.0,0.0,0.0,0.19361237,0.7863248,0.0,0.24163902,42.5,4.1666665,0.31514996,32.0
align,0.012603878,0.0028473907,0.05579064,41.5,6.157651,279.6927,28.556063,6.6929245,121.837425,0.023416758,0.004717949,0.1162252,34.0,0.0,0.0,0.24370304,0.6666667,0.0,0.10423373,37.5,6.5,0.30591503,33.0
rv_48h,0.009847191,0.0014941739,0.06489685,29.5,3.0413814,286.13644,23.881725,4.6610208,122.36306,0.01791182,0.002456225,0.13062046,23.0,0.0,0.0,0.15063989,0.8119658,0.0,0.38858634,46.5,3.6666667,0.30527273,34.0
climax_decay,0.011219787,0.00078627147,0.160102,31.833334,3.1841621,318.25046,26.966673,3.0237057,240.50006,0.021333534,0.0021557177,0.21112211,2.0,0.0,0.0,0.19697745,0.74358976,0.0,0.20586415,41.0,5.0,0.30452827,35.0
trapped_longs_96,0.013683764,0.005081371,0.036849387,41.666668,6.9681816,249.14838,32.185028,11.950997,86.67695,0.026478227,0.009227757,0.07597691,49.0,0.0,0.0,0.280159,0.47008547,0.16666667,0.13357511,39.5,10.333333,0.3032876,36.0
range_pct,0.0159349,0.0064941174,0.039100155,35.833332,9.31695,137.81633,41.04133,15.632889,107.74659,0.02881783,0.010708985,0.07754865,44.0,0.0,0.0,0.3561552,0.2991453,0.16666667,0.12604225,28.5,13.666667,0.30197382,37.0
vov_mad_20,0.017074222,0.007821028,0.037275027,33.0,7.72442,140.98146,41.992508,18.972332,92.944336,0.029759461,0.012371001,0.07158883,48.0,0.33333334,0.0,0.39461762,0.23931624,0.16666667,0.0,27.5,14.833333,0.30186877,38.0
flow_ratio,0.013320677,0.0023030546,0.07704569,48.333332,5.934831,393.62723,29.914299,5.524759,161.97365,0.024506684,0.004366554,0.13754041,12.0,0.0,0.0,0.2679015,0.61538464,0.0,0.0,35.5,7.5,0.301192,39.0
volume_trend_alignment,0.012357096,0.002238406,0.06821721,31.333334,4.7842336,205.21109,30.476875,7.930746,117.118866,0.0227867,0.0053112255,0.09776155,25.0,0.0,0.0,0.23537192,0.62393165,0.0,0.26970735,36.5,7.3333335,0.29892284,40.0
ffd_rv_24h_06,0.01410511,0.0029375877,0.067727044,33.333332,3.5901098,309.49222,36.86589,8.423376,161.34789,0.02676873,0.0057215504,0.12523964,20.0,0.0,0.0,0.29438323,0.4957265,0.0,0.22960241,28.5,9.833333,0.2973225,41.0
roc_div,0.007713582,0.0017657347,0.033696648,16.5,3.1490738,86.45399,19.727215,4.922959,79.05062,0.014549945,0.0031606734,0.06697968,52.0,0.0,0.0,0.078611255,0.8803419,0.0,0.5594475,55.0,2.3333333,0.29129404,42.0
volume_trend_48,0.01616911,0.008307909,0.031468827,43.5,12.392875,152.68855,39.705643,20.450424,77.09074,0.030468162,0.015187728,0.061122306,55.0,0.33333334,0.0,0.36406192,0.23931624,0.16666667,0.10323512,27.5,14.833333,0.29022488,43.0
vol_price_div,0.0053849844,0.0013532826,0.021427939,19.0,2.3804762,151.65033,11.949623,3.3896658,42.12613,0.009675671,0.0027261788,0.034340598,60.0,0.0,0.0,0.0,0.94871795,0.0,1.0,60.0,1.0,0.2871795,44.0
kf_atr_mean,0.009615649,0.0015110926,0.061187975,32.0,5.354126,191.25436,20.038248,2.9187453,137.56985,0.017091962,0.0022945914,0.12731467,24.0,0.0,0.0,0.14282323,0.75213677,0.0,0.3521937,48.5,4.8333335,0.28419665,45.0
regime_stability_24h,0.010064004,0.0017896801,0.05659345,30.833334,3.3374975,284.85248,23.575516,5.063599,109.76479,0.018935885,0.0036637578,0.09786884,35.0,0.0,0.0,0.15795928,0.73504275,0.0,0.2692531,46.5,5.1666665,0.28410095,46.0
overext_weak,0.007709739,0.001376339,0.04318709,28.666666,4.346135,189.08243,19.145927,4.3611474,84.05277,0.015396559,0.0033776034,0.07018409,45.0,0.0,0.0,0.07848152,0.85470086,0.0,0.5335045,57.0,2.8333333,0.28351527,47.0
is_low_vol_regime,0.011222931,0.0017454077,0.07216319,43.0,3.3665016,549.23486,24.738869,3.6586964,167.27588,0.021067277,0.0032058826,0.13844243,16.0,0.0,0.0,0.19708356,0.6923077,0.0,0.0,42.5,6.0,0.2814729,48.0
ret8h_G_VOL_0,0.010632049,0.004274193,0.026447209,22.666666,5.3748384,95.58943,29.748539,11.8764305,74.51528,0.020486966,0.0074541727,0.056306146,57.0,0.0,0.0,0.17713596,0.5470086,0.0,0.7729159,49.0,8.833333,0.27282274,49.0
clv_mean_2,0.012226853,0.002670582,0.055978782,47.666668,7.6955976,295.24817,28.362959,8.550671,94.081215,0.023356332,0.006586919,0.082818426,38.0,0.0,0.0,0.23097502,0.5811966,0.0,0.0,44.0,8.166667,0.2723354,50.0
is_high_vol_regime,0.011992438,0.0023023924,0.062464837,39.333332,4.229526,365.7883,28.101883,7.280269,108.47343,0.023167852,0.0052859397,0.10154284,30.0,0.0,0.0,0.2230614,0.52136755,0.0,0.38599366,35.0,9.333333,0.27232534,51.0
trend_snr,0.013273103,0.00556078,0.031681754,41.833332,11.908214,146.95972,31.667347,12.8545885,78.01267,0.023642022,0.008409353,0.06646709,54.0,0.0,0.0,0.26629546,0.36752138,0.16666667,0.09782299,41.5,12.333333,0.268234,52.0
shannon_entropy_ret_8,0.0070391893,0.0021700982,0.022833152,20.5,3.2015622,131.26405,17.258648,6.0179453,49.495453,0.012844462,0.0042061764,0.03922332,59.0,0.0,0.0,0.0558444,0.8034188,0.0,0.67312396,56.0,3.8333333,0.26522532,53.0
vol_z_base,0.012903166,0.0032782997,0.050785985,34.666668,6.1010017,196.98041,31.196136,9.308626,104.54807,0.023124997,0.0056880754,0.09401518,39.0,0.0,0.0,0.2538067,0.46153846,0.0,0.11163557,32.0,10.5,0.26056007,54.0
ffd_vol_price_corr_10h_04,0.01164997,0.0031968448,0.042454924,31.5,6.5,152.65384,27.921543,7.6125984,102.410835,0.020539548,0.005331258,0.079132,43.0,0.0,0.0,0.2115,0.47008547,0.0,0.37659603,47.0,10.333333,0.25267616,55.0
hurst_proxy_x_regime_trend_48h,0.008743817,0.0027624597,0.027676182,28.333334,6.155395,130.41856,20.40383,6.8754706,60.55095,0.016421374,0.0053071384,0.0508111,58.0,0.0,0.0,0.11339102,0.5726496,0.0,0.9362178,55.5,8.333333,0.25233835,56.0
atr_slope,0.013398748,0.004649741,0.03860999,27.666666,6.4721627,118.26718,33.88267,11.227483,102.25224,0.02346345,0.0067242747,0.08187255,46.0,0.0,0.0,0.2705371,0.34188035,0.0,0.339448,33.0,12.833333,0.2512379,57.0
ffd_dist_ema_fast_04,0.012447182,0.003361966,0.046083853,35.333332,4.229526,295.1736,32.250496,8.704151,119.494095,0.023218703,0.0062940344,0.085653834,42.0,0.0,0.0,0.23841314,0.45299146,0.0,0.0,38.5,10.666667,0.24437508,58.0
v_power,0.011862816,0.0026430537,0.053243868,35.333332,4.714045,264.83505,27.543512,4.873546,155.66594,0.02225545,0.00396153,0.12502871,31.0,0.0,0.0,0.2186855,0.43589744,0.0,0.20087376,40.5,11.0,0.23929507,59.0
vov_fast_slow_ratio,0.010172573,0.003327737,0.03109658,29.166666,5.3046103,160.3689,24.51009,8.297749,72.39849,0.01832416,0.0054525575,0.06158116,56.0,0.0,0.0,0.16162448,0.44444445,0.0,0.4157319,47.5,10.833333,0.22079118,60.0
