config_id,stage2_score,stage1_score,ic_label,ic_payoff,ic_snr,sharpe,sortino,coverage,hard_gate,k_tp,sl_as_tp_pct,tp_abs_lo_pct,tp_abs_hi_pct,horizon_base,horizon_alpha,bucket_ic_payoff_mean,bucket_ic_payoff_min,bucket_ic_payoff_std,bucket_ic_label_mean,bucket_samples_mean,bucket_samples_min,slice_type,slice_name,slice_n,slice_tp_hit,slice_sl_hit,slice_timeout,slice_bind,slice_balance,slice_sl_to_tp,slice_ic_payoff,slice_ic_label,slice_auc_label,slice_tp_sep_top10,slice_tp_mean_pct,slice_sl_mean_pct,slice_payoff_mean,slice_ok
CFG9425D0F560,0.14056221933580687,-0.137731953434364,-0.000659538473087713,-0.01473668806734605,-0.0010031876772906303,0.02440606431365931,0.03776962489482064,0.4663454822306661,False,2.0,0.7,0.005,0.06,4.0,0.5,-0.01473668806734605,-0.01473668806734605,0.0,-0.000659538473087713,54048.0,54048.0,bucket_horizon,MR_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG9425D0F560,0.14056221933580687,-0.137731953434364,-0.000659538473087713,-0.01473668806734605,-0.0010031876772906303,0.02440606431365931,0.03776962489482064,0.4663454822306661,False,2.0,0.7,0.005,0.06,4.0,0.5,-0.01473668806734605,-0.01473668806734605,0.0,-0.000659538473087713,54048.0,54048.0,bucket_horizon,TF_long_H2,54048.0,0.13593472468916518,0.21517910005920662,0.6488861752516282,0.3511,0.6317,1.583,-0.01474,-0.00066,0.5707,0.08434,0.027475163340568542,0.01925199292600155,0.00045827997382730246,True
CFG9425D0F560,0.14056221933580687,-0.137731953434364,-0.000659538473087713,-0.01473668806734605,-0.0010031876772906303,0.02440606431365931,0.03776962489482064,0.4663454822306661,False,2.0,0.7,0.005,0.06,4.0,0.5,-0.01473668806734605,-0.01473668806734605,0.0,-0.000659538473087713,54048.0,54048.0,bucket_horizon,TF_long_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG9425D0F560,0.14056221933580687,-0.137731953434364,-0.000659538473087713,-0.01473668806734605,-0.0010031876772906303,0.02440606431365931,0.03776962489482064,0.4663454822306661,False,2.0,0.7,0.005,0.06,4.0,0.5,-0.01473668806734605,-0.01473668806734605,0.0,-0.000659538473087713,54048.0,54048.0,bucket_horizon,TF_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG9425D0F560,0.14056221933580687,-0.137731953434364,-0.000659538473087713,-0.01473668806734605,-0.0010031876772906303,0.02440606431365931,0.03776962489482064,0.4663454822306661,False,2.0,0.7,0.005,0.06,4.0,0.5,-0.01473668806734605,-0.01473668806734605,0.0,-0.000659538473087713,54048.0,54048.0,bucket_horizon,TF_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG9425D0F560,0.14056221933580687,-0.137731953434364,-0.000659538473087713,-0.01473668806734605,-0.0010031876772906303,0.02440606431365931,0.03776962489482064,0.4663454822306661,False,2.0,0.7,0.005,0.06,4.0,0.5,-0.01473668806734605,-0.01473668806734605,0.0,-0.000659538473087713,54048.0,54048.0,bucket_horizon,TF_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG9425D0F560,0.14056221933580687,-0.137731953434364,-0.000659538473087713,-0.01473668806734605,-0.0010031876772906303,0.02440606431365931,0.03776962489482064,0.4663454822306661,False,2.0,0.7,0.005,0.06,4.0,0.5,-0.01473668806734605,-0.01473668806734605,0.0,-0.000659538473087713,54048.0,54048.0,bucket_horizon,TF_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,regime,all,,,,,,,,,,,,,,,
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,MR_long_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,MR_long_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,MR_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,MR_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,MR_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,MR_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,TF_long_H2,53628.0,0.1443275900648915,0.2280338629074364,0.6276385470276721,0.3724,0.6329,1.58,-0.01684,-0.00327,0.5639,0.07893,0.026461241766810417,0.01854717917740345,0.00043340702541172504,True
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,TF_long_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,TF_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,TF_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,TF_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG3C83E1483C,0.140391550755818,-0.1358576273651438,-0.0032703100878499606,-0.016836049409309578,-0.006132255344799338,0.022317189751955433,0.03452731895238787,0.48816174005364327,False,1.7,0.7,0.005,0.06,4.0,0.5,-0.016836049409309578,-0.016836049409309578,0.0,-0.0032703100878499606,53628.0,53628.0,bucket_horizon,TF_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,regime,all,,,,,,,,,,,,,,,
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,MR_long_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,MR_long_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,MR_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,MR_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,MR_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,MR_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,TF_long_H2,54141.0,0.13366949262111893,0.21163258898062468,0.6546979183982564,0.3453,0.6316,1.5833,-0.01511,-0.0013,0.5695,0.08314,0.027768198400735855,0.019455723464488983,0.00046209528227336705,True
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,TF_long_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,TF_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,TF_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,TF_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG90837DB225,0.13765011518028064,-0.14068724555957912,-0.0013047589142086253,-0.015112717657506457,-0.005753463118406474,0.02363354369571487,0.03652381810858582,0.460048020507376,False,1.8,0.7,0.005,0.06,4.0,0.5,-0.015112717657506457,-0.015112717657506457,0.0,-0.0013047589142086253,54141.0,54141.0,bucket_horizon,TF_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,regime,all,,,,,,,,,,,,,,,
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,MR_long_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,MR_long_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,MR_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,MR_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,MR_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,MR_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,TF_long_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,TF_long_H4,55496.0,0.16195761856710394,0.1961763009946663,0.6418660804382298,0.3581,0.8256,1.2113,-0.00038,0.02379,0.5561,0.09012,0.03569086268544197,0.028552697971463203,0.0008202207973226905,True
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,TF_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,TF_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,TF_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG5D1CEB166F,0.1286215667641381,-0.13862460442149402,0.02378619900492782,-0.00038426378599865546,-0.009807161285730497,0.035090692744225306,0.05349939296639053,0.5168171327342632,False,1.1,0.8,0.005,0.06,4.0,0.5,-0.00038426378599865546,-0.00038426378599865546,0.0,0.02378619900492782,55496.0,55496.0,bucket_horizon,TF_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,regime,all,,,,,,,,,,,,,,,
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,MR_long_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,MR_long_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,MR_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,MR_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,MR_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,MR_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,TF_long_H2,51965.0,0.16959491965746176,0.2194746463966131,0.6109304339459252,0.3891,0.7727,1.2941,-0.0111,0.00245,0.5484,0.07624,0.024053877219557762,0.019243234768509865,0.0003404955205041915,True
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,TF_long_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,TF_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,TF_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,TF_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFG31D08C93E2,0.12661683223313086,-0.12709594150595177,0.002452372169230362,-0.011102588453784545,0.002071875834410997,0.016008521560656318,0.024082377458503303,0.5067990402883326,False,1.7,0.8,0.005,0.06,4.0,0.5,-0.011102588453784545,-0.011102588453784545,0.0,0.002452372169230362,51965.0,51965.0,bucket_horizon,TF_short_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFGB74F40DA66,0.12566908857846631,-0.12860318991916814,0.007645344620901181,-0.0076202592519439075,0.0023773889993171484,0.01940543582575577,0.029268950892482336,0.495550996032633,False,2.0,0.8,0.005,0.06,4.0,0.5,-0.0076202592519439075,-0.0076202592519439075,0.0,0.007645344620901181,52444.0,52444.0,regime,all,,,,,,,,,,,,,,,
CFGB74F40DA66,0.12566908857846631,-0.12860318991916814,0.007645344620901181,-0.0076202592519439075,0.0023773889993171484,0.01940543582575577,0.029268950892482336,0.495550996032633,False,2.0,0.8,0.005,0.06,4.0,0.5,-0.0076202592519439075,-0.0076202592519439075,0.0,0.007645344620901181,52444.0,52444.0,bucket_horizon,MR_long_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFGB74F40DA66,0.12566908857846631,-0.12860318991916814,0.007645344620901181,-0.0076202592519439075,0.0023773889993171484,0.01940543582575577,0.029268950892482336,0.495550996032633,False,2.0,0.8,0.005,0.06,4.0,0.5,-0.0076202592519439075,-0.0076202592519439075,0.0,0.007645344620901181,52444.0,52444.0,bucket_horizon,MR_long_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFGB74F40DA66,0.12566908857846631,-0.12860318991916814,0.007645344620901181,-0.0076202592519439075,0.0023773889993171484,0.01940543582575577,0.029268950892482336,0.495550996032633,False,2.0,0.8,0.005,0.06,4.0,0.5,-0.0076202592519439075,-0.0076202592519439075,0.0,0.007645344620901181,52444.0,52444.0,bucket_horizon,MR_long_H8,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFGB74F40DA66,0.12566908857846631,-0.12860318991916814,0.007645344620901181,-0.0076202592519439075,0.0023773889993171484,0.01940543582575577,0.029268950892482336,0.495550996032633,False,2.0,0.8,0.005,0.06,4.0,0.5,-0.0076202592519439075,-0.0076202592519439075,0.0,0.007645344620901181,52444.0,52444.0,bucket_horizon,MR_short_H2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
CFGB74F40DA66,0.12566908857846631,-0.12860318991916814,0.007645344620901181,-0.0076202592519439075,0.0023773889993171484,0.01940543582575577,0.029268950892482336,0.495550996032633,False,2.0,0.8,0.005,0.06,4.0,0.5,-0.0076202592519439075,-0.0076202592519439075,0.0,0.007645344620901181,52444.0,52444.0,bucket_horizon,MR_short_H4,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,False
