source,name,family,z_hours,duration_hours,conditioner_mode,total_events,active_days_fraction,events_per_day_mean,events_per_day_std,events_per_day_per_asset,bars_to_peak_dispersion,speed_dispersion,monotonicity_dispersion,impulse_shape_dispersion,post_event_vol_dispersion,regime_distinctness_score,fold_base_rate_stability,fold_continuation_rate_std,fold_event_count_std,basic_directionality_edge_event_vs_non_event,primary_predictability_gain,continuation_predictability_gain,reversal_predictability_gain,bucket_primary_delta_fold_mean,bucket_primary_delta_fold_std,bucket_primary_delta_fold_count,bucket_primary_delta_fold_min,MAE_predictability_gain,MFE_predictability_gain,reversal_utility_gain,mae_event_oos_r2,mfe_event_oos_r2,magnitude_delta_r,magnitude_positive_fold_fraction,magnitude_stability_score,magnitude_fold_count,magnitude_delta_fold_mean,magnitude_delta_fold_std,selected_delta_metric,incremental_information_delta_auc,incremental_information_delta_auc_fold_mean,incremental_information_delta_auc_fold_std,incremental_information_positive_fold_fraction,incremental_information_positive_fold_count,incremental_information_fold_count,dispersion_to_edge_ratio,edge_to_dispersion_ratio,return_uplift,primary_predictability_gain_is_nan,predictability_gain,D_r,N_r,bucket_primary_predictability_gain,delta_r_raw,delta_r_fallback,delta_r,delta_r_fold_mean,delta_r_fold_std,positive_fold_fraction_r,S_r,delta_r_shrunk,uplift_anchor,primary_multiplier,worst_fold_multiplier,noise_penalty,disagreement_penalty,learnability_support,effective_edge,score_r,score_ml,feature_base,feature_learnability_gain,feature_positive_fold_fraction,conditional_predictability_gain,conditional_predictability_positive_fold_fraction,conditional_predictability_regime_r2,conditional_predictability_baseline_r2,feature_conditioned_spread,economic_gain_r,geometry_weighted_mfe_coverage,fixed_tp_mfe_coverage,aggregate_mfe_coverage,tbm_lgbm_auc_regime,tbm_lgbm_auc_baseline,tbm_lgbm_auc_lift_vs_baseline,tbm_lgbm_top_bucket_lift_vs_baseline,tbm_lgbm_positive_fold_fraction,tbm_lgbm_stability,tbm_lgbm_selected_geometry,coverage_multiplier,predictability_anchor,predictability_positive_multiplier,spread_multiplier,difference_prior,tbm_auc_support,tbm_lift_support,score_ml_trading,shortlist_score,decision,regime_id,regime_definition,rationale,tier,mode,saved_at
mask_optimiser_4mode,volatility_expansion|z=4|p=intrabar_range_atr_gt_1.4|d=1,volatility_expansion,4,1,none,196,0.6461538461538462,3.0153846153846153,3.3304760929808745,1.5076923076923077,0.8831543326377869,0.020596807822585106,0.4225076735019684,1.3262588139623404,0.011202769353985786,0.9118772051190139,0.07068408280611038,0.07068408280611038,23.851390838623047,0.0024741163942962885,-0.021267261663185266,-0.026235227373645253,-0.026235227373645253,0.0,0.0,6.0,0.0,-0.19248680282540276,0.028843121871759747,-0.1541268628402528,-0.25253904032139274,-0.013993480386105261,-0.013993480386105261,0.0,0.0,9.0,-16594.41796875,36469.65625,return_uplift,0.04122458929667849,0.017428645864129066,0.014480150304734707,0.7777777777777778,7.0,9.0,536.0535248138831,0.0018654853549320443,0.0024741163942962885,0.0,0.028843121603131294,-0.007247250527143478,196.0,-0.026235226541757584,0.0024741163942962885,0.020612293854355812,0.0024741163942962885,0.0,0.0,0.7777777910232544,0.8888888955116272,0.0006967339431867003,0.0006967339431867003,0.743505597114563,1.0,2.5715246200561523,0.6499999761581421,0.041224587708711624,0.0002993036760017276,0.00023634637182112783,0.00015067709318827838,intrabar_range_atr,0.0,0.0,-0.0424376018345356,0.0,-0.06901824474334717,-0.02658063732087612,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,tp=2.50|sl=1.10,0.25,0.0,0.75,1.0,0.8500354886054993,0.0,0.0,9.417318324267399e-06,9.417318324267399e-06,ranked,volatility_expansion|z=4|p=intrabar_range_atr_gt_1.4|d=1,volatility_expansion|z=4|p=intrabar_range_atr_gt_1.4|d=1,positive bucket OOS delta_r=0.0025; shrunk delta=0.0007; stability=0.889; positive-fold fraction=0.778; delta-auc=0.0412; delta-auc positive folds=0.778; dispersion/edge=536.054; dispersion=-0.007,0,price_down_mr,2026-03-12T19:21:34.555284+00:00
