source,name,family,z_hours,duration_hours,conditioner_mode,total_events,active_days_fraction,events_per_day_mean,events_per_day_std,events_per_day_per_asset,bars_to_peak_dispersion,speed_dispersion,monotonicity_dispersion,impulse_shape_dispersion,post_event_vol_dispersion,regime_distinctness_score,fold_base_rate_stability,fold_continuation_rate_std,fold_event_count_std,basic_directionality_edge_event_vs_non_event,primary_predictability_gain,continuation_predictability_gain,reversal_predictability_gain,bucket_primary_delta_fold_mean,bucket_primary_delta_fold_std,bucket_primary_delta_fold_count,bucket_primary_delta_fold_min,MAE_predictability_gain,MFE_predictability_gain,reversal_utility_gain,mae_event_oos_r2,mfe_event_oos_r2,magnitude_delta_r,magnitude_positive_fold_fraction,magnitude_stability_score,magnitude_fold_count,magnitude_delta_fold_mean,magnitude_delta_fold_std,selected_delta_metric,incremental_information_delta_auc,incremental_information_delta_auc_fold_mean,incremental_information_delta_auc_fold_std,incremental_information_positive_fold_fraction,incremental_information_positive_fold_count,incremental_information_fold_count,dispersion_to_edge_ratio,edge_to_dispersion_ratio,return_uplift,primary_predictability_gain_is_nan,predictability_gain,D_r,N_r,bucket_primary_predictability_gain,delta_r_raw,delta_r_fallback,delta_r,delta_r_fold_mean,delta_r_fold_std,positive_fold_fraction_r,S_r,delta_r_shrunk,uplift_anchor,primary_multiplier,worst_fold_multiplier,noise_penalty,disagreement_penalty,learnability_support,effective_edge,score_r,score_ml,feature_base,feature_learnability_gain,feature_positive_fold_fraction,conditional_predictability_gain,conditional_predictability_positive_fold_fraction,conditional_predictability_regime_r2,conditional_predictability_baseline_r2,feature_conditioned_spread,economic_gain_r,geometry_weighted_mfe_coverage,fixed_tp_mfe_coverage,aggregate_mfe_coverage,tbm_lgbm_auc_regime,tbm_lgbm_auc_baseline,tbm_lgbm_auc_lift_vs_baseline,tbm_lgbm_top_bucket_lift_vs_baseline,tbm_lgbm_positive_fold_fraction,tbm_lgbm_stability,tbm_lgbm_selected_geometry,coverage_multiplier,predictability_anchor,predictability_positive_multiplier,spread_multiplier,difference_prior,tbm_auc_support,tbm_lift_support,score_ml_trading,shortlist_score,decision,regime_id,regime_definition,rationale,tier,mode,saved_at
mask_optimiser_4mode,momentum|z=8|p=atr_normalized_trailing_return_gt_1.4|d=1,momentum,8,1,none,286,0.5384615384615384,4.4,5.919459434779495,2.2,1.709604263305664,0.023126333951950073,0.2787891924381256,2.0115197896957397,0.03448675200343132,1.669582687813474,0.1328352987766266,0.1328352987766266,8.020806312561035,0.012649433687329292,-0.040033126989141354,-0.04929804645425645,-0.049298046454256395,0.0,0.0,6.0,0.0,-0.008131969782525283,-0.435063293457044,-0.3229929744623836,-0.05096857204039029,-0.49511553095303396,-0.05096857204039029,0.0,0.0,9.0,-0.24302217364311218,0.37626346945762634,return_uplift,0.0395833944461359,-0.008901380002498627,0.04917461425065994,0.5555555555555556,5.0,9.0,159.02054111012436,0.006288495769282305,0.012649433687329292,0.0,-0.008131969720125198,0.04557598754763603,286.0,-0.04929804801940918,0.012649433687329292,0.019791698083281517,0.012649433687329292,0.0,0.0,0.5555555820465088,0.7777777910232544,0.004602720029652119,0.004602720029652119,0.54342120885849,1.0,2.2688255310058594,0.6499999761581421,0.039583396166563034,0.0012645034585148096,0.0011088720057159662,0.0007541805971413851,atr_normalized_trailing_return,0.0,0.0,-0.48211413621902466,0.20000000298023224,-0.503603458404541,-0.021489303559064865,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,tp=2.50|sl=1.10,0.25,0.0,0.800000011920929,1.0,0.850166380405426,0.0,0.0,4.713628732133657e-05,4.713628732133657e-05,ranked,momentum|z=8|p=atr_normalized_trailing_return_gt_1.4|d=1,momentum|z=8|p=atr_normalized_trailing_return_gt_1.4|d=1,positive bucket OOS delta_r=0.0126; shrunk delta=0.0046; stability=0.778; positive-fold fraction=0.556; delta-auc=0.0396; delta-auc positive folds=0.556; dispersion/edge=159.021; dispersion=0.046,0,price_up_tf,2026-03-12T19:21:34.551099+00:00
