config_id,evaluation_stage,mode,k_tp,sl_method,sl_as_tp_pct,regime_model,horizon_scaling,ic_label,ic_label_bucket_mean,ic_payoff,ic_payoff_bucket_mean,ic_snr,sharpe,sortino,tp_hit_rate,sl_hit_rate,timeout_rate,bind,balance,sl_to_tp,payoff_edge,edge,payoff_edge_support_tp,payoff_edge_support_sl,payoff_edge_min_count,pr_auc_lift,barrier_ratio,flag_degenerate_timeout,flag_degenerate_sl,flag_degenerate_tp,ess,ess_full,coverage,ic_std_time,ic_std_asset,worst_bucket_IC,stage1_score,stage2_score,stage2_missing,stage2_reward,stage2_penalty_raw,stage2_penalty_bounded,stage2_auc_score,stage2_sep_score,stage2_sortino_score,stage2_ic_snr_score,stage2_dir_sup_score,stage2_tp_over_sl_score,stage2_payoff_edge_score,rr_keep_rate,rr_keep_floor,stage2_rr_keep_penalty,stage2_horizon_consistency_penalty,stage2_probe_gap_penalty,probe_auc,probe_auc_bound,probe_status,probe_n_train,probe_n_val,brier,ece,monotonicity,min_cell_brier,min_cell_ece,min_cell_mono,oof_payoff_decile_spread,oof_flip_rate,oof_flipped_cells,oof_modeled_cells,hard_gate,pass_cells,total_cells,worst_bucket_coverage,payoff_mean_top_decile,top10_vs_rest_spread,cell_dispersion,min_cell_payoff,min_cell_ic,min_cell_ic_label,median_cell_ic_label,min_cell_auc,median_cell_auc,min_cell_auc_bound,median_cell_auc_bound,min_cell_tp_sep,median_cell_tp_sep,timeout_range,min_cell_ap_lift,median_cell_ap_lift,min_cell_tp_over_sl,median_cell_tp_over_sl,min_cell_dir_superiority,median_cell_dir_superiority,effective_pos_mass,effective_neg_mass,prod_admissible_tier0,prod_adm_failures,econ_ok,econ_G,econ_multiplier,tp_floor_bind_prod_agg,max_cell_tp_floor_bind_prod,floor_dominance_penalty,tp_eff_p50_prod,tp_eff_p75_prod,tp_eff_p90_prod,tp_eff_tradeable_ok,tp_eff_tradeable_rule_p50,tp_eff_tradeable_rule_tail,prod_aligned_tp
CFG96D7123ED8,stage1,optuna_s1_TF_short_H2,1.1,tp_pct,0.7,none,sqrt,-0.01606322948432772,-0.01606322948432772,-0.021404326318306063,-0.021404326318306063,-0.012806882773590324,0.0014327559756495587,0.002152455406173355,0.17940480216435575,0.295168244842746,0.5254269529928982,0.4746,0.6078,1.6453,-0.174012,-0.174012,8488,13965,30,1.211844,0.8372,False,False,False,29826.12890625,54250.0,0.5497903945852535,0.02332,0.04803,-0.021404326318306063,-0.11897784125235285,0.13100309816788752,False,0.34701304405991884,0.0946156,0.0946156,0.1946000000000001,0.9215531013441433,0.0007174850122743012,-0.006403353865862301,0.8861273214270042,0.6861653650453093,-0.22794035740376298,0.872110599078341,0.5,0.0,0.0,0.0,,,disabled,0,0,0.22084,0.26946,0.5455,0.22084,0.26946,0.5455,4.3034255914135866e-05,0.0,0,1,False,1,12,0.872110599078341,2.126354956999421e-05,-0.000328,,,-0.0214,-0.01606,-0.01606,0.5683,0.5683,0.5973,0.5973,0.07636,0.07636,0.4746,1.1691,1.1691,1.3421,1.3421,1.3509,1.3509,8487.7728,38824.2272,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.021, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.021, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG1556F80E4F,stage1,optuna_s1_MR_short_H4,0.8,tp_pct,0.7,none,sqrt,0.0012691968278606429,0.0012691968278606429,0.008069911247900798,0.008069911247900798,-0.008995070931164698,0.0002189683121061778,0.0003277884210107647,0.14446495132631273,0.2938515543010169,0.5616834943726704,0.4383,0.4916,2.0341,-0.379223,-0.379223,7984,16240,30,1.13057,0.7913,False,False,False,32898.26171875,55920.0,0.5883094012652003,0.02528,0.05861,0.008069911247900798,-0.11754206120608152,0.13020239873956663,False,0.2870786823378864,0.10045051819925452,0.10045051819925452,0.12640000000000007,0.7879641680584626,0.00010926280656878196,-0.004497505140707206,0.9052205101354477,0.7336322260515068,-0.4665343455430346,0.988304721030043,0.55,0.0,0.0,0.0,,,disabled,0,0,0.20827,0.28813,0.6667,0.20827,0.28813,0.6667,0.0006744069424200235,0.0,0,1,False,1,12,0.988304721030043,4.630690455087461e-06,0.000843,,,0.00807,0.00127,0.00127,0.5507,0.5507,0.5632,0.5632,0.04653,0.04653,0.4383,1.1404,1.1404,1.3879,1.3879,1.3751,1.3751,7983.726360000001,47282.27364,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.035, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.035, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG2CE0176E40,stage1,optuna_s1_TF_short_H2,0.6000000000000001,tp_pct,0.7,none,sqrt,-0.017914238538846116,-0.017914238538846116,-0.023354013596723955,-0.023354013596723955,-0.010799207053514129,-0.000856885316246614,-0.0012855021600415091,0.18211517519697648,0.2991480366408302,0.5187367881621934,0.4813,0.6088,1.6426,-0.171332,-0.171332,8529,14010,30,1.191875,0.8384,False,False,False,29865.380859375,54250.0,0.550513932891705,0.02384,0.04655,-0.023354013596723955,-0.11760142213140946,0.12926963193313207,False,0.34325793547451117,0.094364,0.094364,0.18700000000000006,0.9151892803607575,-0.00042850069378775636,-0.005399551050929364,0.8881717394759652,0.6880745314465856,-0.224550270780066,0.8632811059907834,0.5,0.0,0.0,0.0,,,disabled,0,0,0.22177,0.26764,0.5455,0.22177,0.26764,0.5455,2.848787444946282e-06,0.0,0,1,False,1,12,0.8632811059907834,-1.2651709766942076e-05,-0.000384,,,-0.02335,-0.01791,-0.01791,0.5645,0.5645,0.5935,0.5935,0.07402,0.07402,0.4813,1.1593,1.1593,1.3438,1.3438,1.3533,1.3533,8529.22596,38303.77404,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.038000000000000006, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.038000000000000006, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG8C0326DF2E,stage1,optuna_s1_TF_short_H2,1.0,tp_pct,0.7,none,sqrt,-0.017506078544602968,-0.017506078544602968,-0.022513670310145062,-0.022513670310145062,-0.008710478155451748,-0.002095393781534818,-0.003146189362773154,0.1889162128930265,0.30928333040576145,0.501800456701212,0.4982,0.6108,1.6371,-0.159945,-0.159945,8604,14086,30,1.161816,0.842,False,False,False,29854.97265625,54250.0,0.5503220766129032,0.02096,0.04981,-0.022513670310145062,-0.11306643193578332,0.1271852852089518,False,0.33848064565120456,0.09355720000000001,0.09355720000000001,0.1734,0.9074494224896568,-0.0010487294031149364,-0.004355211541053907,0.892889625228588,0.6936211400508493,-0.2100849126649095,0.8395207373271889,0.5,0.0,0.0,0.0,,,disabled,0,0,0.22363,0.26262,0.6364,0.22363,0.26262,0.6364,-0.000108609789537693,0.0,0,1,False,1,12,0.8395207373271889,-3.061613460886292e-05,-0.000367,,,-0.02251,-0.01751,-0.01751,0.5583,0.5583,0.5867,0.5867,0.0714,0.0714,0.4982,1.1448,1.1448,1.3488,1.3488,1.359,1.359,8604.172480000001,36939.82752,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.022, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.022, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGF391B5BDF7,stage1,optuna_s1_MR_long_H8,0.9,tp_pct,0.6000000000000001,none,sqrt,-0.036052876041626804,-0.036052876041626804,-0.025659124506807664,-0.025659124506807664,0.018690985299302573,-0.012199507673988235,-0.018994016036862835,0.12642087392973134,0.3142899320932979,0.5592891939769707,0.4407,0.4022,2.4861,-0.397723,-0.397723,6851,17032,30,1.197562,0.6611,False,False,False,32882.8125,54237.0,0.6062800763316555,0.04451,0.06494,-0.025659124506807664,-0.13973471142887392,0.12688371328489273,False,0.3296818252269469,0.09688814207263062,0.09688814207263062,0.18219999999999992,0.810809342018018,-0.006331254081281008,0.009345220586218141,0.9917815242864358,0.8980653308994202,-0.4856084301346044,0.9991703080922617,0.6,0.0,0.0,0.0,,,disabled,0,0,0.1954,0.28478,0.5833,0.1954,0.28478,0.5833,-0.00020550290321374998,0.0,0,1,False,1,12,0.9991703080922617,-0.00035686572664417326,0.0002,,,-0.02566,-0.03605,-0.03605,0.5654,0.5654,0.5911,0.5911,0.04995,0.04995,0.4407,1.1746,1.1746,1.6682,1.6682,1.6863,1.6863,6850.95264,47341.047360000004,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.036000000000000004, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.036000000000000004, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG0F2C5FCD5A,stage1,optuna_s1_MR_short_H8,0.8,tp_pct,0.5,none,sqrt,-0.026516071339308504,-0.026516071339308504,-0.012620770573658721,-0.012620770573658721,0.004310130404773746,0.011620576607773034,0.019061984045562756,0.11058933180384284,0.3721680527674219,0.5172426154287353,0.4828,0.2971,3.3653,-0.515688,-0.515688,6170,20764,30,1.136045,0.5596,False,False,False,37431.453125,55912.0,0.6694708313957648,0.03275,0.06053,-0.012620770573658721,-0.13972322795773381,0.12611853489523375,False,0.30655705029018865,0.0863582,0.0863582,0.1552,0.7490077792436745,0.006353909172766586,0.002155061866132302,0.9992072869492081,0.9606192260102516,-0.5964273920500717,0.9978537702103305,0.6,0.0,0.0,0.0,,,disabled,0,0,0.17722,0.26365,0.5,0.17722,0.26365,0.5,0.0010736134141316061,0.0,0,1,False,1,12,0.9978537702103305,0.00032230862416327,0.001091,,,-0.01262,-0.02652,-0.02652,0.5573,0.5573,0.5776,0.5776,0.04147,0.04147,0.4828,1.1596,1.1596,1.9815,1.9815,1.9791,1.9791,6170.03728,49621.96272,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.044, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.044, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGFE0458D781,stage1,optuna_s1_TF_short_H4,1.8000000000000003,tp_pct,0.6000000000000001,none,sqrt,-0.01861660765604559,-0.01861660765604559,-0.0181213716871958,-0.0181213716871958,-0.005937855298194784,0.023647893181292363,0.03729026549548009,0.11536752453249398,0.26159970375856323,0.6230327717089428,0.377,0.441,2.2675,-0.364783,-0.364783,6231,14129,30,1.429054,0.678,False,False,False,28433.11328125,54244.0,0.5241706600038714,0.02888,0.04337,-0.0181213716871958,-0.14114240506385956,0.12392630405553078,False,0.3635495728671941,0.11902128694686168,0.11902128694686168,0.23019999999999996,0.8712650964121958,0.012429448359079887,-0.0029689189258928334,0.9828790114106056,0.8668978894200453,-0.45133607482028065,0.9956861588378438,0.55,0.0,0.0,0.0,,,disabled,0,0,0.19266,0.29466,0.4545,0.19266,0.29466,0.4545,0.0012935100919647781,0.0,0,1,False,1,12,0.9956861588378438,0.0005272092530503869,-2.2e-05,,,-0.01812,-0.01862,-0.01862,0.593,0.593,0.6151,0.6151,0.0615,0.0615,0.377,1.2706,1.2706,1.5875,1.5875,1.594,1.594,6231.1337,47778.8663,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.018000000000000002, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.018000000000000002, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGD258510DB4,stage1,optuna_s1_TF_short_H4,1.5,tp_pct,0.6000000000000001,none,sqrt,-0.019164459418218496,-0.019164459418218496,-0.01891308641460237,-0.01891308641460237,-0.003287212578015314,0.022222099458547584,0.03498785296651772,0.11155334234250912,0.25624317369814326,0.6322034839593477,0.3678,0.4353,2.297,-0.378641,-0.378641,6026,13842,30,1.450897,0.6769,False,False,False,27854.955078125,54244.0,0.5135121871197736,0.02942,0.04485,-0.01891308641460237,-0.14270613394027484,0.12085733084248476,False,0.3631369415343136,0.12220211486699123,0.12220211486699123,0.23320000000000007,0.866590686731799,0.011662088914209444,-0.0016436048089737702,0.983108327397686,0.8677889889164532,-0.46592674354635844,0.9958520758056191,0.55,0.0,0.0,0.0,,,disabled,0,0,0.19127,0.29679,0.6364,0.19127,0.29679,0.6364,0.0012273831022543951,0.0,0,1,False,1,12,0.9958520758056191,0.0004982622340321541,-6.2e-05,,,-0.01891,-0.01916,-0.01916,0.5949,0.5949,0.6166,0.6166,0.06043,0.06043,0.3678,1.2775,1.2775,1.5895,1.5895,1.5957,1.5957,6025.81945,47993.18055,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.022, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.022, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG51352BD5DE,stage1,optuna_s1_MR_long_H4,0.9,tp_pct,0.5,none,sqrt,-0.0556028793114067,-0.0556028793114067,-0.030192417656749907,-0.030192417656749907,-0.0021968118410354075,-0.008609907125748818,-0.013995727999828008,0.11691081030966068,0.37630261450027813,0.5067865751900612,0.4932,0.3107,3.2187,-0.506714,-0.506714,6305,20294,30,1.005833,0.5857,False,False,False,36606.64453125,54244.0,0.6748514956723324,0.03589,0.062,-0.030192417656749907,-0.12051615901689972,0.12025804589305679,False,0.29830430904430083,0.08917639999999999,0.08917639999999999,0.15159999999999996,0.73071904444755,-0.004665208821362871,-0.0010984054787772925,0.9991880395144602,0.957621601138001,-0.5886634130885151,0.9942113413465083,0.55,0.0,0.0,0.0,,,disabled,0,0,0.18448,0.27118,0.3333,0.18448,0.27118,0.3333,-0.0010916177535649988,0.0,0,1,False,1,12,0.9942113413465083,-0.00017364602535963058,7e-05,,,-0.03019,-0.0556,-0.0556,0.5471,0.5471,0.5758,0.5758,0.03936,0.03936,0.4932,1.1307,1.1307,1.9557,1.9557,1.9761,1.9761,6304.9563,47625.0437,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.033, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.033, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG809CB5891E,stage1,optuna_s1_MR_long_H4,1.0,tp_pct,0.5,none,sqrt,-0.055828357353815763,-0.055828357353815763,-0.030108270390213417,-0.030108270390213417,-0.0008691079277350053,-0.00810261859076303,-0.0131632858488126,0.11515072861433498,0.37279839816085136,0.5120508732248137,0.4879,0.3089,3.2375,-0.51219,-0.51219,6211,20108,30,1.012494,0.5849,False,False,False,36339.23046875,54244.0,0.6699216589622815,0.03685,0.06238,-0.030108270390213417,-0.12113460610429891,0.1198141161304634,False,0.29838774049876693,0.0892666,0.0892666,0.15300000000000002,0.7290081863972562,-0.004387733791424658,-0.0004345539365141944,0.9991925719548225,0.9577788228996849,-0.5934144973981637,0.9943588230956419,0.55,0.0,0.0,0.0,,,disabled,0,0,0.18371,0.27215,0.4167,0.18371,0.27215,0.4167,-0.0011163447113290688,0.0,0,1,False,1,12,0.9943588230956419,-0.00016402553592342883,7.6e-05,,,-0.03011,-0.05583,-0.05583,0.548,0.548,0.5765,0.5765,0.03917,0.03917,0.4879,1.1333,1.1333,1.957,1.957,1.9768,1.9768,6210.9607000000005,47727.039300000004,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.030000000000000002, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.030000000000000002, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG3876C6F482,stage1,optuna_s1_MR_long_H2,1.2000000000000002,tp_pct,0.6000000000000001,none,sqrt,-0.04390960678446278,-0.04390960678446278,-0.018964814683044406,-0.018964814683044406,-0.004729296234390453,-0.010981959711915497,-0.01710367474319567,0.14149898281870002,0.333494470965013,0.525006546216287,0.475,0.4243,2.3569,-0.382647,-0.382647,7025,16557,30,0.997835,0.7374,False,False,False,31954.421875,54250.0,0.5890216013824885,0.01961,0.05387,-0.018964814683044406,-0.11548782081234257,0.11894642806979065,False,0.3145717679325825,0.0931666,0.0931666,0.1544000000000001,0.8081420452949126,-0.005701163144395643,-0.0023646437098472427,0.9858375226099935,0.873209617572623,-0.47009817721627484,0.9151520737327189,0.5,0.0,0.0,0.0,,,disabled,0,0,0.20198,0.27659,0.4545,0.20198,0.27659,0.4545,-6.703709047085969e-05,0.0,0,1,False,1,12,0.9151520737327189,-0.00015993179113138467,0.000113,,,-0.01896,-0.04391,-0.04391,0.5498,0.5498,0.5772,0.5772,0.04953,0.04953,0.475,1.1313,1.1313,1.602,1.602,1.6179,1.6179,7025.050499999999,42621.9495,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.021, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.021, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGECFACB4E55,stage1,optuna_s1_MR_long_H4,0.9,tp_pct,0.6000000000000001,none,sqrt,-0.043222780362637124,-0.043222780362637124,-0.02219594357591736,-0.02219594357591736,0.0016747457561952222,-0.00956178009996221,-0.014912007246620637,0.13361948826578962,0.3296170355092257,0.5367634762249847,0.4632,0.4054,2.4668,-0.411995,-0.411995,7191,17739,30,1.013455,0.6886,False,False,False,34002.08203125,54244.0,0.6268358165188777,0.03563,0.05908,-0.02219594357591736,-0.12027609440849236,0.11850555179115405,False,0.30800299684415733,0.09417539999999999,0.09417539999999999,0.1484000000000001,0.7820159389538697,-0.004970628144924639,0.0008373726823775717,0.9909427679667643,0.8927445998088983,-0.5000157070762756,0.9921281616399971,0.55,0.0,0.0,0.0,,,disabled,0,0,0.19976,0.28279,0.3333,0.19976,0.28279,0.3333,-0.0005673285882223447,0.0,0,1,False,1,12,0.9921281616399971,-0.00019936912576667964,0.000134,,,-0.0222,-0.04322,-0.04322,0.5487,0.5487,0.5742,0.5742,0.0457,0.0457,0.4632,1.1306,1.1306,1.6526,1.6526,1.6741,1.6741,7191.027539999999,46625.972460000005,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.031, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.031, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
