config_id,evaluation_stage,mode,k_tp,tp_anchor,tp_base_pct,sl_method,sl_as_tp_pct,regime_model,horizon_scaling,ic_label,ic_label_bucket_mean,ic_payoff,ic_payoff_bucket_mean,ic_snr,sharpe,sortino,tp_hit_rate,sl_hit_rate,timeout_rate,bind,balance,sl_to_tp,p50_cell_sl_to_tp,p90_cell_sl_to_tp,payoff_edge,edge,payoff_edge_support_tp,payoff_edge_support_sl,payoff_edge_min_count,pr_auc_lift,barrier_ratio,flag_degenerate_timeout,flag_degenerate_sl,flag_degenerate_tp,ess,ess_full,coverage,ic_std_time,ic_std_asset,worst_bucket_IC,stage1_score,stage2_score,stage_score,stage2_missing,stage2_reward,stage2_penalty_raw,stage2_penalty_bounded,stage2_auc_score,stage2_sep_score,stage2_sortino_score,stage2_ic_snr_score,stage2_dir_sup_score,stage2_tp_over_sl_score,stage2_payoff_edge_score,rr_keep_rate,rr_keep_floor,stage2_rr_keep_penalty,stage2_horizon_consistency_penalty,stage2_probe_gap_penalty,probe_auc,probe_auc_bound,probe_status,probe_n_train,probe_n_val,brier,ece,monotonicity,min_cell_brier,min_cell_ece,min_cell_mono,oof_payoff_decile_spread,oof_flip_rate,oof_flipped_cells,oof_modeled_cells,hard_gate,pass_cells,total_cells,worst_bucket_coverage,payoff_mean_top_decile,top10_vs_rest_spread,cell_dispersion,min_cell_payoff,min_cell_ic,min_cell_ic_label,median_cell_ic_label,min_cell_auc,median_cell_auc,min_cell_auc_bound,median_cell_auc_bound,min_cell_tp_sep,median_cell_tp_sep,timeout_range,min_cell_ap_lift,median_cell_ap_lift,min_cell_tp_over_sl,median_cell_tp_over_sl,min_cell_dir_superiority,median_cell_dir_superiority,effective_pos_mass,effective_neg_mass,prod_admissible_tier0,prod_adm_failures,econ_ok,econ_G,econ_multiplier,tp_floor_bind_prod_agg,max_cell_tp_floor_bind_prod,floor_dominance_penalty,tp_eff_p50_prod,tp_eff_p75_prod,tp_eff_p90_prod,tp_eff_tradeable_ok,tp_eff_tradeable_rule_p50,tp_eff_tradeable_rule_tail,prod_aligned_tp
CFGB8C5968910,stage1,optuna_s1_TF_short_H4,0.760343,0.0143,0.01929402982984163,tp_pct,0.42,none,sqrt,0.4096142392675224,0.4096142392675224,0.40291641500275244,0.40291641500275244,0.0,2.2788469107276246,451231.2114238739,0.32075471698113206,0.4447024673439768,0.23454281567489116,0.7655,0.7213,1.3864,1.3864,1.3864,1.211356,1.211356,1105.0,1532.0,30.0,1.781268,0.7178,False,False,False,2839.504150390625,4932.0,0.5757307685301348,0.08745,0.23325,0.40291641500275244,0.10469432712143978,0.2936874292674103,0.2936874292674103,False,0.6391444524856984,0.18514136875000006,0.18514136875000006,0.3226,0.9999991640246139,1.0,0.0,0.9999883994566419,0.9994224119546711,0.9239162236802613,0.698499594484996,0.55,0.0,0.0,0.0,,,disabled,0.0,0.0,0.20216,0.12774,0.7895,0.20216,0.12774,0.7895,0.3152499975953791,0.0,0.0,1.0,False,1.0,12.0,0.698499594484996,0.4935722053050995,0.159562,,,0.40292,0.40961,0.40961,0.7317,0.7317,0.6613,0.6613,0.41984,0.41984,0.7655,1.7813,1.7813,4.1627,4.1627,2.5072,2.5072,1104.9837499999999,2340.01625,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.01929402982984163, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.01929402982984163, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFG819628A3C7,stage1,optuna_s1_MR_short_H2,0.760343,0.020448,0.0275891134238183,tp_pct,0.75,none,sqrt,0.4356713691822207,0.4356713691822207,0.4133464811984192,0.4133464811984192,0.0,1.9097768548655847,474861.204624176,0.1596223021582734,0.3824190647482014,0.4579586330935252,0.542,0.4174,2.3958,2.3958,2.3958,1.061083,1.061083,710.0,1701.0,30.0,2.588256,0.915,False,False,False,2993.03759765625,6490.0,0.4611768255248459,0.05958,0.20375,0.4133464811984192,0.04747706687040468,0.29176600463031166,0.29176600463031166,False,0.6723794102857834,0.13816307430555555,0.13816307430555555,0.43399999999999994,0.9999951312175708,1.0,0.0,0.99999914456288,0.9998574220478534,0.888504226853997,0.6853620955315871,0.5,0.0,0.0,0.0,,,disabled,0.0,0.0,0.16152,0.20058,0.8333,0.16152,0.20058,0.8333,0.35139800113615366,0.0,0.0,1.0,False,1.0,12.0,0.6853620955315871,0.5051056742668152,0.162209,,,0.41335,0.43567,0.43567,0.771,0.771,0.717,0.717,0.36698,0.36698,0.542,2.5883,2.5883,5.3176,5.3176,2.8331,2.8331,709.98976,3738.01024,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.0275891134238183, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.0275891134238183, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFGEEA256B094,stage1,optuna_s1_MR_short_H2,0.524148,0.020448,0.04002150016408777,tp_pct,0.75,none,sqrt,0.43567098979570323,0.43567098979570323,0.4133458361391176,0.4133458361391176,0.0,1.9097768548655847,474861.204624176,0.1596223021582734,0.3824190647482014,0.4579586330935252,0.542,0.4174,2.3958,2.3958,2.3958,1.061083,1.061083,710.0,1701.0,30.0,2.588256,0.915,False,False,False,2993.03759765625,6490.0,0.4611768255248459,0.05958,0.20375,0.4133458361391176,0.04747684784051512,0.29176600463031166,0.29176600463031166,False,0.6723794102857834,0.13816307430555555,0.13816307430555555,0.43399999999999994,0.9999951312175708,1.0,0.0,0.99999914456288,0.9998574220478534,0.888504226853997,0.6853620955315871,0.5,0.0,0.0,0.0,,,disabled,0.0,0.0,0.16152,0.20058,0.8333,0.16152,0.20058,0.8333,0.3513980010116285,0.0,0.0,1.0,False,1.0,12.0,0.6853620955315871,0.5051056742668152,0.162209,,,0.41335,0.43567,0.43567,0.771,0.771,0.717,0.717,0.36698,0.36698,0.542,2.5883,2.5883,5.3176,5.3176,2.8331,2.8331,709.98976,3738.01024,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.04002150016408777, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.04002150016408777, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFG309EB9B207,stage1,optuna_s1_TF_short_H2,0.760343,0.020448,0.0275891134238183,tp_pct,0.42,none,sqrt,0.4331634800970866,0.4331634800970866,0.35475099099673385,0.35475099099673385,0.0,2.200600308046359,495891.7200565338,0.22689401278821933,0.3361751598527417,0.43693082735903893,0.5631,0.6749,1.4816,1.4816,1.4816,1.377074,1.377074,1171.0,1735.0,30.0,2.216052,0.7132,False,False,False,3436.679931640625,7243.0,0.4744829396162674,0.06345,0.20839,0.35475099099673385,0.033511897501952825,0.29175170431410935,0.29175170431410935,False,0.67706365263367,0.14287650097222224,0.14287650097222224,0.4356,0.9999994315391169,1.0,0.0,0.9999997895574041,0.9997638933340677,0.9504193074482594,0.7125500483225183,0.5,0.0,0.0,0.0,,,disabled,0.0,0.0,0.17924,0.17382,0.7895,0.17924,0.17382,0.7895,0.3074360325343538,0.0,0.0,1.0,False,1.0,12.0,0.7125500483225183,0.5110835433006287,0.11858,,,0.35475,0.43316,0.43316,0.7627,0.7627,0.7178,0.7178,0.43141,0.43141,0.5631,2.2161,2.2161,4.8683,4.8683,3.0084,3.0084,1170.97929,3990.02071,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.0275891134238183, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.0275891134238183, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFGA81B23658D,stage1,optuna_s1_TF_short_H2,0.524148,0.020448,0.04002150016408777,tp_pct,0.42,none,sqrt,0.4331639477109704,0.4331639477109704,0.35475132695400263,0.35475132695400263,0.0,2.200600308046359,495891.7200565338,0.22689401278821933,0.3361751598527417,0.43693082735903893,0.5631,0.6749,1.4816,1.4816,1.4816,1.377074,1.377074,1171.0,1735.0,30.0,2.216052,0.7132,False,False,False,3436.68017578125,7243.0,0.4744829733233812,0.06345,0.20839,0.35475132695400263,0.033512017550064416,0.29175170431410935,0.29175170431410935,False,0.67706365263367,0.14287650097222224,0.14287650097222224,0.4356,0.9999994315391169,1.0,0.0,0.9999997895574041,0.9997638933340677,0.9504193074482594,0.7125500483225183,0.5,0.0,0.0,0.0,,,disabled,0.0,0.0,0.17924,0.17382,0.7895,0.17924,0.17382,0.7895,0.30743603269051867,0.0,0.0,1.0,False,1.0,12.0,0.7125500483225183,0.5110835433006287,0.11858,,,0.35475,0.43316,0.43316,0.7627,0.7627,0.7178,0.7178,0.43141,0.43141,0.5631,2.2161,2.2161,4.8683,4.8683,3.0084,3.0084,1170.97929,3990.02071,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.04002150016408777, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.04002150016408777, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFGB1CB1F333A,stage1,optuna_s1_TF_long_H2,0.760343,0.020448,0.0275891134238183,tp_pct,0.54,none,sqrt,0.4430193409242825,0.4430193409242825,0.3700622151063759,0.3700622151063759,0.0,2.21782783732738,495098.14381599426,0.23027937551355793,0.3447000821692687,0.4250205423171734,0.575,0.6681,1.4969,1.4969,1.4969,1.295716,1.295716,1121.0,1678.0,30.0,2.180823,0.767,False,False,False,3357.35791015625,7144.0,0.4699549146355333,0.06732,0.19693,0.3700622151063759,0.04055773702694203,0.28999818744698136,0.28999818744698136,False,0.6648432434490551,0.1342346976388889,0.1342346976388889,0.39579999999999993,0.9999987628085002,1.0,0.0,0.9999903952964063,0.9996913195335422,0.9387742387335045,0.6814109742441209,0.5,0.0,0.0,0.0,,,disabled,0.0,0.0,0.1947,0.20702,0.6842,0.1947,0.20702,0.6842,0.3350733773958787,0.0,0.0,1.0,False,1.0,12.0,0.6814109742441209,0.5268811583518982,0.144017,,,0.37006,0.44302,0.44302,0.7521,0.7521,0.6979,0.6979,0.40808,0.40808,0.575,2.1808,2.1808,4.6452,4.6452,2.5308,2.5308,1121.00304,3746.99696,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.0275891134238183, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.0275891134238183, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFG38C7591265,stage1,optuna_s1_TF_long_H2,1.6,0.020448,0.013110743292503921,tp_pct,0.54,none,sqrt,0.4430189964290934,0.4430189964290934,0.3700614711136041,0.3700614711136041,0.0,2.21782783732738,495098.14381599426,0.23027937551355793,0.3447000821692687,0.4250205423171734,0.575,0.6681,1.4969,1.4969,1.4969,1.295716,1.295716,1121.0,1678.0,30.0,2.180824,0.767,False,False,False,3357.35791015625,7144.0,0.4699549146355333,0.06732,0.19693,0.3700614711136041,0.04055748201130084,0.28999818744698136,0.28999818744698136,False,0.6648432434490551,0.1342346976388889,0.1342346976388889,0.39579999999999993,0.9999987628085002,1.0,0.0,0.9999903952964063,0.9996913195335422,0.9387742387335045,0.6814109742441209,0.5,0.0,0.0,0.0,,,disabled,0.0,0.0,0.1947,0.20702,0.6842,0.1947,0.20702,0.6842,0.33507337745133736,0.0,0.0,1.0,False,1.0,12.0,0.6814109742441209,0.5268811583518982,0.144017,,,0.37006,0.44302,0.44302,0.7521,0.7521,0.6979,0.6979,0.40808,0.40808,0.575,2.1808,2.1808,4.6452,4.6452,2.5308,2.5308,1121.00304,3746.99696,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.013110743292503921, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.013110743292503921, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFG6B885535C8,stage1,optuna_s1_MR_short_H4,1.328441,0.01,0.012,tp_pct,0.54,none,sqrt,0.37908340983748956,0.37908340983748956,0.4103199573474659,0.4103199573474659,0.0,1.7868002342445282,411135.31589508057,0.24026315789473685,0.5407894736842105,0.21894736842105264,0.7811,0.4443,2.2508,2.2508,2.2508,0.982671,0.982671,913.0,2055.0,30.0,1.988941,0.7554,False,False,False,2710.810791015625,5004.0,0.5417287751829786,0.0913,0.22572,0.4103199573474659,0.1057500320017425,0.28754341615558077,0.28754341615558077,False,0.6450395630975088,0.19703834000000006,0.19703834000000006,0.3506,0.9999952212585128,1.0,0.0,0.9999994655635911,0.9997539562908834,0.8643330442824712,0.759392486011191,0.55,0.0,0.0,0.0,,,disabled,0.0,0.0,0.21953,0.24205,0.8421,0.21953,0.24205,0.8421,0.3091278682266803,0.0,0.0,1.0,False,1.0,12.0,0.759392486011191,0.43494245409965515,0.146066,,,0.41032,0.37908,0.37908,0.7378,0.7378,0.6753,0.6753,0.36754,0.36754,0.7811,1.9889,1.9889,4.8333,4.8333,2.8919,2.8919,912.988,2887.0119999999997,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.012, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.012, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFGC8C915D93D,stage1,optuna_s1_TF_long_H4,0.3,0.0143,0.045,tp_pct,0.65,none,sqrt,0.42568322179222645,0.42568322179222645,0.3885858446342178,0.3885858446342178,0.0,2.3932320325121736,458635.3600025177,0.3465996908809892,0.419629057187017,0.23377125193199383,0.7662,0.826,1.2107,1.2107,1.2107,1.293996,1.293996,897.0,1086.0,30.0,1.762991,0.8424,False,False,False,2307.659423828125,4572.0,0.504737406786554,0.08952,0.23509,0.3885858446342178,0.09013715300928529,0.28497925938505464,0.28497925938505464,False,0.6553828455135784,0.18698631763888893,0.18698631763888893,0.3777999999999999,0.9999995528328314,1.0,0.0,0.9999974156954307,0.9991846514561644,0.9385013173000659,0.5660542432195975,0.55,0.0,0.0,0.0,,,disabled,0.0,0.0,0.20231,0.11745,0.7368,0.20231,0.11745,0.7368,0.28080455179984276,0.0,0.0,1.0,False,1.0,12.0,0.5660542432195975,0.45984870195388794,0.105168,,,0.38859,0.42568,0.42568,0.7437,0.7437,0.6889,0.6889,0.43861,0.43861,0.7662,1.763,1.763,3.9189,3.9189,2.6949,2.6949,897.0008,1690.9992,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.045, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.045, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFG6614AB5D89,stage1,optuna_s1_TF_long_H4,0.3,0.02924,0.045,tp_pct,0.65,none,sqrt,0.42568322179222645,0.42568322179222645,0.3885858446342178,0.3885858446342178,0.0,2.3932320325121736,458635.3600025177,0.3465996908809892,0.419629057187017,0.23377125193199383,0.7662,0.826,1.2107,1.2107,1.2107,1.293996,1.293996,897.0,1086.0,30.0,1.762991,0.8424,False,False,False,2307.659423828125,4572.0,0.504737406786554,0.08952,0.23509,0.3885858446342178,0.09013715300928529,0.28497925938505464,0.28497925938505464,False,0.6553828455135784,0.18698631763888893,0.18698631763888893,0.3777999999999999,0.9999995528328314,1.0,0.0,0.9999974156954307,0.9991846514561644,0.9385013173000659,0.5660542432195975,0.55,0.0,0.0,0.0,,,disabled,0.0,0.0,0.20231,0.11745,0.7368,0.20231,0.11745,0.7368,0.28080455179984276,0.0,0.0,1.0,False,1.0,12.0,0.5660542432195975,0.45984870195388794,0.105168,,,0.38859,0.42568,0.42568,0.7437,0.7437,0.6889,0.6889,0.43861,0.43861,0.7662,1.763,1.763,3.9189,3.9189,2.6949,2.6949,897.0008,1690.9992,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.045, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.045, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFGBA25C623CB,stage1,optuna_s1_MR_short_H2,0.760343,0.020448,0.0275891134238183,tp_pct,0.65,none,sqrt,0.4565475705640514,0.4565475705640514,0.42218948577955784,0.42218948577955784,0.0,1.9562721372882352,482744.425535202,0.1694086260560249,0.40684748777234325,0.42374388617163183,0.5763,0.4164,2.4016,2.4016,2.4016,1.03816,1.03816,762.0,1830.0,30.0,2.570177,0.8351,False,False,False,3049.63330078125,6582.0,0.4633292769342525,0.07926,0.2081,0.42218948577955784,0.057656808290706504,0.2831209032064991,0.2831209032064991,False,0.6654501690722204,0.14887689722222225,0.14887689722222225,0.4112,0.9999947764501188,1.0,0.0,0.9999992141133078,0.9998510555341491,0.8818912042442293,0.6833789121847462,0.5,0.0,0.0,0.0,,,disabled,0.0,0.0,0.16917,0.21068,0.7895,0.16917,0.21068,0.7895,0.3640874075079854,0.0,0.0,1.0,False,1.0,12.0,0.6833789121847462,0.5079870820045471,0.166639,,,0.42219,0.45655,0.45655,0.769,0.769,0.7056,0.7056,0.36487,0.36487,0.5763,2.5702,2.5702,5.2771,5.2771,2.8437,2.8437,762.00618,3735.9938199999997,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.0275891134238183, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.0275891134238183, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
CFG5FA4AF65FA,stage1,optuna_s1_MR_short_H2,1.6,0.020448,0.013110743292503921,tp_pct,0.65,none,sqrt,0.4565475705640514,0.4565475705640514,0.42218948577955784,0.42218948577955784,0.0,1.9562721372882352,482744.425535202,0.1694086260560249,0.40684748777234325,0.42374388617163183,0.5763,0.4164,2.4016,2.4016,2.4016,1.03816,1.03816,762.0,1830.0,30.0,2.570177,0.8351,False,False,False,3049.63330078125,6582.0,0.4633292769342525,0.07926,0.2081,0.42218948577955784,0.057656808290706504,0.2831209032064991,0.2831209032064991,False,0.6654501690722204,0.14887689722222225,0.14887689722222225,0.4112,0.9999947764501188,1.0,0.0,0.9999992141133078,0.9998510555341491,0.8818912042442293,0.6833789121847462,0.5,0.0,0.0,0.0,,,disabled,0.0,0.0,0.16917,0.21068,0.7895,0.16917,0.21068,0.7895,0.3640874075342435,0.0,0.0,1.0,False,1.0,12.0,0.6833789121847462,0.5079870820045471,0.166639,,,0.42219,0.45655,0.45655,0.769,0.769,0.7056,0.7056,0.36487,0.36487,0.5763,2.5702,2.5702,5.2771,5.2771,2.8437,2.8437,762.00618,3735.9938199999997,True,0.0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010858372785151005, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004886267753317952, 'tp_base_pct_final': 0.013110743292503921, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.013110743292503921, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0}, 'atr_quantiles': {'q50': 0.014270983636379242, 'q75': 0.019135070964694023, 'q90': 0.0259111151099205}}"
