source,name,family,z_hours,duration_hours,conditioner_mode,total_events,active_days_fraction,events_per_day_mean,events_per_day_std,events_per_day_per_asset,bars_to_peak_dispersion,speed_dispersion,monotonicity_dispersion,impulse_shape_dispersion,post_event_vol_dispersion,regime_distinctness_score,fold_base_rate_stability,fold_continuation_rate_std,fold_event_count_std,basic_directionality_edge_event_vs_non_event,primary_predictability_gain,continuation_predictability_gain,reversal_predictability_gain,bucket_primary_delta_fold_mean,bucket_primary_delta_fold_std,bucket_primary_delta_fold_count,bucket_primary_delta_fold_min,MAE_predictability_gain,MFE_predictability_gain,reversal_utility_gain,mae_event_oos_r2,mfe_event_oos_r2,magnitude_delta_r,magnitude_positive_fold_fraction,magnitude_stability_score,magnitude_fold_count,magnitude_delta_fold_mean,magnitude_delta_fold_std,selected_delta_metric,incremental_information_delta_auc,incremental_information_delta_auc_fold_mean,incremental_information_delta_auc_fold_std,incremental_information_positive_fold_fraction,incremental_information_positive_fold_count,incremental_information_fold_count,dispersion_to_edge_ratio,edge_to_dispersion_ratio,return_uplift,primary_predictability_gain_is_nan,predictability_gain,D_r,N_r,bucket_primary_predictability_gain,delta_r_raw,delta_r_fallback,delta_r,delta_r_fold_mean,delta_r_fold_std,positive_fold_fraction_r,S_r,delta_r_shrunk,uplift_anchor,primary_multiplier,worst_fold_multiplier,noise_penalty,disagreement_penalty,learnability_support,effective_edge,score_r,score_ml,feature_base,feature_learnability_gain,feature_positive_fold_fraction,conditional_predictability_gain,conditional_predictability_positive_fold_fraction,conditional_predictability_regime_r2,conditional_predictability_baseline_r2,feature_conditioned_spread,economic_gain_r,geometry_weighted_mfe_coverage,fixed_tp_mfe_coverage,aggregate_mfe_coverage,tbm_lgbm_auc_regime,tbm_lgbm_auc_baseline,tbm_lgbm_auc_lift_vs_baseline,tbm_lgbm_top_bucket_lift_vs_baseline,tbm_lgbm_positive_fold_fraction,tbm_lgbm_stability,tbm_lgbm_selected_geometry,coverage_multiplier,predictability_anchor,predictability_positive_multiplier,spread_multiplier,difference_prior,tbm_auc_support,tbm_lift_support,score_ml_trading,shortlist_score,decision,regime_id,regime_definition,rationale,tier,mode,saved_at
mask_optimiser_4mode,momentum|z=4|p=slope_change_gt_1.6|d=1,momentum,4,1,none,191,0.7230769230769231,2.9384615384615387,2.8168554375780483,1.4692307692307693,1.2427692413330078,0.02003784477710724,0.5872595310211182,1.8500666171312332,0.015812799334526062,1.596222405286596,0.08917016535997391,0.08917016535997391,13.57284927368164,0.002663841238245368,-0.01710969828049458,-0.022099847466301004,-0.022099847466301004,0.0,0.0,6.0,0.0,-0.07897227190733869,-0.19592794563448246,-0.07849400256570682,-0.1218088741652037,-0.25598018313047244,-0.1218088741652037,0.0,0.0,9.0,-0.12448433041572571,0.12757278978824615,return_uplift,0.01931142818704845,-0.003293729154393077,0.01998787559568882,0.4444444444444444,4.0,9.0,694.5108404245008,0.0014398623344579868,0.002663841238245368,0.0,-0.022099846974015236,0.018337206915020943,191.0,-0.022099846974015236,0.002663841238245368,0.00965571403503418,0.002663841238245368,0.0,0.0,0.4444444477558136,0.7222222089767456,0.0007363150361925364,0.0007363150361925364,0.7825304865837097,1.0,2.6361618041992188,0.6499999761581421,0.01931142807006836,0.00027048870106227696,0.00015214421728160232,9.699453948996961e-05,slope_change,0.0,0.0,-0.07061783969402313,0.0,-0.10726578533649445,-0.036647941917181015,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,tp=2.50|sl=1.10,0.25,0.0,0.75,1.0,0.8500228524208069,0.0,0.0,6.062158718123101e-06,6.062158718123101e-06,ranked,momentum|z=4|p=slope_change_gt_1.6|d=1,momentum|z=4|p=slope_change_gt_1.6|d=1,positive bucket OOS delta_r=0.0027; shrunk delta=0.0007; stability=0.722; positive-fold fraction=0.444; delta-auc=0.0193; delta-auc positive folds=0.444; dispersion/edge=694.511; dispersion=0.018,0,price_up_mr,2026-03-12T19:21:34.546498+00:00
