source,name,family,z_hours,param,duration_hours,conditioner_mode,total_events,active_days_fraction,events_per_day_mean,events_per_day_std,events_per_day_per_asset,bars_to_peak_dispersion,speed_dispersion,monotonicity_dispersion,impulse_shape_dispersion,post_event_vol_dispersion,regime_distinctness_score,fold_base_rate_stability,fold_continuation_rate_std,fold_event_count_std,basic_directionality_edge_event_vs_non_event,primary_predictability_gain,continuation_predictability_gain,reversal_predictability_gain,bucket_primary_delta_fold_mean,bucket_primary_delta_fold_std,bucket_primary_delta_fold_count,MAE_predictability_gain,MFE_predictability_gain,reversal_utility_gain,mae_event_oos_r2,mfe_event_oos_r2,magnitude_delta_r,magnitude_positive_fold_fraction,magnitude_stability_score,magnitude_fold_count,magnitude_delta_fold_mean,magnitude_delta_fold_std,selected_delta_metric,incremental_information_delta_auc,incremental_information_positive_fold_fraction,incremental_information_positive_fold_count,incremental_information_fold_count,dispersion_to_edge_ratio,edge_to_dispersion_ratio,primary_predictability_gain_is_nan,incremental_information_delta_auc_fold_mean,incremental_information_delta_auc_fold_std,predictability_gain,D_r,N_r,bucket_primary_predictability_gain,delta_r_raw,delta_r_fallback,delta_r,delta_r_fold_mean,delta_r_fold_std,positive_fold_fraction_r,S_r,delta_r_shrunk,acceptance_pass,score_r,shortlist_score,decision,regime_id,regime_definition,rationale,mode,saved_at
mask_optimiser_4mode,std_threshold|z=4|p=1.4|d=2,std_threshold,4,1.4,2,none,9511,0.993103448275862,13.118620689655172,7.851887418228654,0.04969174503657262,0.9600887894630432,0.07069861143827438,0.316272497177124,1.3470598980784416,2.8859200477600098,0.9208867418869241,0.0,0.0,0.0,-0.009532690048217773,0.0,0.0,0.0,0.0,0.0,1.0,0.0009440616584812656,-0.003042341462444087,0.0004990731553538019,-0.00030281984908109294,-0.003651646590207669,-0.00030281984908109294,0.0,0.47555083192435704,2.0,-0.0010008453391492367,4.89397207275033e-05,0.5*incremental_information_delta_auc,0.013625142069875251,1.0,2.0,2.0,141.3095245166696,0.007076663823053449,0.0,0.005310084670782089,0.00015739211812615395,0.0009440616584812656,0.33365097641944885,9511.0,0.0,0.0,0.006812571082264185,0.006812571082264185,0.0026550423353910446,7.869605906307697e-05,1.0,0.9851799011230469,0.006472317036241293,True,0.46627938747406006,0.46627938747406006,ranked,std_threshold|z=4|p=1.4|d=2,std_threshold|z=4|p=1.4|d=2,positive bucket OOS delta_r=0.0068; shrunk delta=0.0065; stability=0.985; positive-fold fraction=1.000; delta-auc=0.0136; delta-auc positive folds=1.000; dispersion/edge=141.310; dispersion=0.334,price_down_tf,2026-03-11T07:20:19.273700+00:00
