,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
range_16h_pct,0.016600767,0.0053370055,0.05163673,31.666666,6.9442225,144.40462,36.626244,11.418645,117.48168,0.022218538,0.0065652225,0.07519371,32.0,0.0,0.5,0.24508171,0.22891566,0.16666667,0.42830414,28.0,10.666667,0.23843905,35.0
ema_slope_norm,0.0065531177,0.002532173,0.016959092,26.666666,5.5577774,127.94883,12.808727,5.1793604,31.6764,0.009162506,0.0037067654,0.022648187,59.0,0.0,0.5,0.03883897,0.7108434,0.0,0.7395759,54.0,4.0,0.23605108,36.0
ffd_range_24_05,0.010169271,0.0022697747,0.045561384,28.166666,3.3870668,234.23248,24.656324,6.595602,92.17268,0.01463748,0.0037327402,0.057399064,39.0,0.0,0.5,0.11306583,0.6506024,0.0,0.13885508,44.5,4.8333335,0.23177956,37.0
bars_in_high_vol_state_log_norm,0.016242502,0.0042474438,0.06211239,42.333332,4.5338235,395.27588,35.506355,10.802726,116.70214,0.022722345,0.006059055,0.08521213,28.0,0.0,0.5,0.2377278,0.36144578,0.0,0.15489781,31.0,8.833333,0.22885664,38.0
vol_z_4h,0.009224583,0.0020195385,0.042134844,53.5,2.8136573,1017.2703,17.440496,3.8613882,78.77243,0.013130035,0.0025290137,0.06816801,43.0,0.0,0.5,0.09367473,0.6506024,0.0,0.24618897,49.5,4.8333335,0.22648115,39.0
ffd_rv_12_06,0.0066870106,0.0024306364,0.018396875,26.5,5.1881275,135.35712,13.79037,5.547412,34.281628,0.009352624,0.0034657272,0.02523903,58.0,0.0,0.5,0.04158732,0.6626506,0.0,0.72983044,57.5,4.6666665,0.2250272,40.0
trend_strength_percentile,0.011958354,0.003624869,0.039450318,41.833332,7.2207265,242.36174,23.151022,6.921559,77.434845,0.017184164,0.004998886,0.059072267,46.0,0.0,0.5,0.14978938,0.48192772,0.0,0.253941,42.5,7.1666665,0.21556315,41.0
rolling_range_20,0.013703445,0.004544598,0.04132035,34.666668,2.924988,410.86588,31.551489,11.182241,89.02477,0.018895635,0.005722181,0.06239667,44.0,0.0,0.5,0.18560992,0.30120483,0.16666667,0.14943852,36.0,9.666667,0.2098586,42.0
upside_semivariance_8,0.013045446,0.0039180536,0.043435767,30.833334,4.946941,192.17825,31.230371,10.268859,94.97999,0.017675387,0.005621782,0.055573,41.0,0.0,0.5,0.17210354,0.36144578,0.0,0.4633656,39.5,8.833333,0.20818667,43.0
progress_G_VOL_0,0.009346025,0.002747722,0.03178931,24.5,2.8722813,208.98022,20.555935,6.8841686,61.379448,0.013000625,0.0041916477,0.04032215,52.0,0.0,0.5,0.09616749,0.45783132,0.0,0.70669806,51.5,7.5,0.20268485,44.0
is_low_vol_regime,0.009913317,0.0023612555,0.041619323,47.5,8.077747,279.31674,20.22257,4.567799,89.52941,0.01367587,0.003329861,0.056167338,45.0,0.0,0.5,0.10781199,0.5180723,0.0,0.17462201,42.5,6.6666665,0.19754577,45.0
trapped_longs_24,0.01191127,0.0029329434,0.048374053,53.5,7.740586,369.77176,23.063726,6.4158807,82.90919,0.01661013,0.004229825,0.06522644,36.0,0.0,0.5,0.1488229,0.40963855,0.0,0.15873414,41.0,8.166667,0.19219895,46.0
vp_in_lvn_above_zone,0.011927535,0.0033243971,0.04279455,70.0,11.7756815,416.11182,22.23849,5.927384,83.434845,0.017063702,0.0045092558,0.06457162,42.0,0.0,0.5,0.14915676,0.43373495,0.0,0.0,36.0,7.8333335,0.19046995,47.0
ffd_rv_24_05,0.008376053,0.0025395185,0.027626598,25.333334,4.346135,147.66632,18.753098,6.879027,51.123318,0.0116515765,0.0038700218,0.035079706,54.0,0.0,0.5,0.076257385,0.5903614,0.0,0.0,51.5,5.6666665,0.18953192,48.0
vol_z,0.014325628,0.0032275685,0.06358459,39.166668,3.2871804,466.66977,32.746986,9.690135,110.66565,0.019629242,0.0053038183,0.072647125,30.0,0.0,0.5,0.19838114,0.27710843,0.0,0.12989523,34.0,10.0,0.18488151,49.0
is_high_vol_regime,0.017734664,0.0065449914,0.048054807,63.333332,6.9681816,575.6324,38.254715,17.390966,84.148476,0.024287526,0.009639412,0.06119501,38.0,0.0,0.5,0.2683566,0.04819277,0.16666667,0.0,18.0,13.166667,0.18464434,50.0
dir_path_edge_2h,0.0105982665,0.0033331818,0.033698507,35.166668,5.2730975,234.52904,22.409779,8.048329,62.39782,0.014976293,0.004839067,0.046349708,49.0,0.0,0.5,0.12187158,0.4698795,0.0,0.0,44.0,7.3333335,0.18449925,51.0
rsi_G_VOL_1,0.013308843,0.0043378854,0.040832173,39.666668,4.714045,333.77798,29.448591,12.212523,71.01067,0.018579053,0.006988512,0.049392663,47.0,0.0,0.5,0.17751014,0.19277108,0.16666667,0.21518475,37.0,11.166667,0.1815826,52.0
dist_from_low_48h,0.010348232,0.0037848672,0.028293177,31.0,6.8556547,140.17625,21.597824,7.307374,63.834976,0.014465377,0.0049003107,0.042700782,51.0,0.0,0.5,0.116739266,0.39759037,0.0,0.33139774,46.0,8.333333,0.18017408,53.0
mkt_rv_ratio,0.01623428,0.0057748025,0.04563825,38.333332,7.781745,188.83226,36.591457,15.54995,86.10541,0.021645663,0.008051162,0.058194675,40.0,0.0,0.5,0.23755904,0.09638554,0.16666667,0.0,28.5,12.5,0.17975387,54.0
rsi_slope_G_VOL_0,0.010711109,0.0034553441,0.03320302,36.166668,4.524624,289.09094,21.498894,7.646728,60.44447,0.015125694,0.005391885,0.04243166,50.0,0.0,0.5,0.12418785,0.28915662,0.0,0.7472203,44.5,9.833333,0.17795348,55.0
ema50_slope_G_VOL_0,0.009272034,0.003464166,0.024817122,18.166666,5.6984406,57.91546,20.389803,7.5291367,55.21802,0.012850982,0.004682913,0.03526603,55.0,0.0,0.5,0.09464872,0.3493976,0.0,0.7684399,47.0,9.0,0.1778282,56.0
rsi_slope,0.015034271,0.0042199087,0.053562608,53.666668,6.4463596,446.781,30.563572,10.01695,93.25512,0.021301256,0.0067372564,0.067348406,33.5,0.0,0.5,0.21292709,0.22891566,0.0,0.0,27.0,10.666667,0.17433882,57.0
adx_di_plus_14,0.01083267,0.005318462,0.02206404,36.5,5.6789083,234.59615,21.52318,12.220437,37.90759,0.014841377,0.007280007,0.030256355,57.0,0.0,0.5,0.12668306,0.26506025,0.0,0.5371827,49.5,10.166667,0.16279988,58.0
tail_against_G_VOL_1,0.012884485,0.004437752,0.037408564,32.5,6.6017675,159.99503,28.249388,10.11128,78.924515,0.017515872,0.0056353365,0.054443207,48.0,0.0,0.5,0.16879956,0.10843374,0.0,0.0,38.5,12.333333,0.11994819,59.0
bars_in_high_vol_state_log_norm_G_VOL_1,0.011287331,0.0052343323,0.024340034,23.833334,7.0099134,81.03207,25.275444,13.34543,47.870174,0.015167947,0.007330851,0.031383343,56.0,0.0,0.5,0.13601564,0.0,0.0,0.7301146,44.0,13.833333,0.111314334,60.0
