feature_a,feature_b,lift,final_pair_score
tfq_x_dir_edge_2h,mkt_rv_ratio_G_VOL_1,11.017548528360123,11.017548528360123
dir_path_long_2h,dist_vwap_norm_G_VOL_1,9.53626844220221,9.53626844220221
decel_8,dist_ema_fast_G_VOL_1,8.518319324820142,8.518319324820142
tfq_x_dir_edge_2h,mkt_rv_ratio,8.253684816989649,8.253684816989649
vol_price_spread,dist_ema_fast_G_VOL_1,8.2532699897839,8.2532699897839
tfq_x_dir_edge_2h,hh_count_24,6.905482998561878,6.905482998561878
press_24,dist_ema_fast_G_VOL_1,6.882984586095757,6.882984586095757
pullback_8,hh_count_24,6.576398541872733,6.576398541872733
rsi_slope_base,dist_ema_fast_G_VOL_1,6.378983692960237,6.378983692960237
mkt_rv_ratio,dist_ema_fast_G_VOL_1,6.361291540973179,6.361291540973179
dir_path_long_2h,decel_8,6.004167542786469,6.004167542786469
kf_score_rm24_mean,mkt_rv_ratio_G_VOL_1,5.878612349400325,5.878612349400325
support_quality_score,dir_path_long_2h,5.869773019734135,5.869773019734135
volatility_zscore_G_VOL_1,mkt_rv_ratio,5.553493349788129,5.553493349788129
comp_to_exp,volatility_zscore_G_VOL_1,5.5082353843831156,5.5082353843831156
support_quality_score,vol_price_spread,5.378630058935597,5.378630058935597
tfq_x_dir_edge_2h,decel_8,5.300449632119209,5.300449632119209
pullback_72,dist_ema_fast_G_VOL_1,5.210380066601623,5.210380066601623
hh_count_24,pullback_48,5.18834019341453,5.18834019341453
v_power,retest_quality,5.166554593860657,5.166554593860657
volume_capitulation,mkt_rv_ratio_G_VOL_0,5.06417420640427,5.06417420640427
dir_path_long_2h,dist_ema_fast_G_VOL_1,4.816030471143496,4.816030471143496
vol_z_G_VOL_0,ffd_strength_04,4.806531871635518,4.806531871635518
support_quality_score,ll_count_12,4.780151627050771,4.780151627050771
G_VOL_LIQ_GT2,tfq_x_dir_edge_2h,4.746616806753355,4.746616806753355
volume_capitulation,hh_count_24,4.719161279575266,4.719161279575266
hh_count_24,vov_fast_slow_ratio,4.712206471667548,4.712206471667548
align,vov_fast_slow_ratio,4.543352228114143,4.543352228114143
vol_price_spread,mkt_rv_ratio_G_VOL_0,4.541147212861653,4.541147212861653
mkt_rv_ratio_G_VOL_0,mkt_rv_ratio,5.669313198548979,4.535450558839183
pullback_8,pct_extreme,4.518499613682168,4.518499613682168
decel_8,hh_count_24,4.49185036316289,4.49185036316289
volatility_zscore_G_VOL_1,dist_ema_fast_G_VOL_1,4.4737280964249715,4.4737280964249715
mkt_rv_ratio_G_VOL_0,mkt_rv_ratio_G_VOL_1,5.478167830030061,4.3825342640240486
volume_capitulation,dist_ema_fast_G_VOL_1,4.287062675065178,4.287062675065178
volume_capitulation,volatility_zscore_G_VOL_1,4.257271596219568,4.257271596219568
trap_quality,v_power,4.171657055185553,4.171657055185553
support_quality_score,hh_count_24,4.126891080196933,4.126891080196933
asset_vol_level,dist_ema_fast_G_VOL_1,4.1167761293906215,4.1167761293906215
press_24,funding_proxy,4.070255998163242,4.070255998163242
kf_score_rm24_mean,hh_count_24,4.048934246693547,4.048934246693547
vol_price_spread,dist_from_low_48h,4.046890929204942,4.046890929204942
press_24,tfq_x_dir_edge_2h,4.027428174637618,4.027428174637618
dir_path_long_2h,rsi_slope_base,4.008542547965621,4.008542547965621
kf_score_rm24_mean,comp_to_exp,4.007596876059174,4.007596876059174
trap_quality,stall_x_flow,3.9949779835988943,3.9949779835988943
tfq_x_dir_edge_2h,kf_atr_mean,3.861094820346082,3.861094820346082
tfq_x_dir_edge_2h,dist_ema_fast_G_VOL_1,3.858566514168174,3.858566514168174
