,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
mkt_rv_ratio_G_VOL_0,0.007679665,0.0021751141,0.027114555,31.833334,2.8528738,355.20712,12.506759,3.4296498,45.607864,0.009540939,0.0023346257,0.038991053,39.0,0.0,0.8,0.024132377,0.5294118,0.0,0.588468,41.5,6.6666665,0.17504916,32.0
comp_to_exp,0.007717948,0.0020831258,0.028594874,30.666666,5.1532083,182.49689,12.301621,3.80093,39.81391,0.009635851,0.0026002966,0.03570732,40.0,0.0,0.8,0.02457829,0.5294118,0.0,0.30230907,47.5,6.6666665,0.16098647,33.0
body_pct,0.0072580716,0.0016172053,0.03257447,39.666668,6.155395,255.62038,11.3580675,2.4920168,51.767586,0.009230373,0.0022559396,0.03776688,33.0,0.0,0.8,0.01922174,0.6,0.0,0.0,49.0,5.6666665,0.16057196,34.0
asset_vol_level,0.010984046,0.0032121972,0.037559737,47.166668,5.9278064,375.2981,18.248896,5.90975,56.35131,0.01392342,0.004097824,0.04730843,28.0,0.0,0.8,0.06262116,0.45882353,0.0,0.1307861,30.0,7.6666665,0.15568683,35.0
retest_quality,0.006874567,0.001801529,0.02623309,39.833332,8.782875,180.65776,10.793637,2.5446074,45.78412,0.008504207,0.0020105776,0.035970528,44.0,0.0,0.8,0.014754753,0.5529412,0.0,0.16413659,49.5,6.3333335,0.15455724,36.0
kf_score_rm24_mean,0.007896601,0.0017374253,0.03589007,40.0,7.637626,209.48918,12.680744,4.5025373,35.71348,0.010380786,0.0028580348,0.037704483,35.0,0.0,0.8,0.026659207,0.45882353,0.0,0.4427064,47.0,7.6666665,0.15150377,37.0
dist_vwap_norm_G_VOL_1,0.011276202,0.002570741,0.049461514,30.0,3.8729835,232.379,19.748821,5.8966117,66.14238,0.013189594,0.0033968156,0.05121426,22.5,0.0,0.0,0.06602414,0.3882353,0.0,0.30295828,25.5,8.666667,0.14852001,38.0
funding_proxy,0.010230485,0.0028736135,0.03642203,34.166668,5.241395,222.71954,17.172724,5.04887,58.409595,0.01280865,0.0036709537,0.044691794,29.0,0.0,0.8,0.053843834,0.43529412,0.0,0.12930821,38.0,8.0,0.14490305,39.0
rsi_slope_base,0.008118067,0.0026280796,0.025076488,45.666668,7.824463,266.52875,12.967523,4.684505,35.89635,0.010464962,0.0034973768,0.03131359,50.0,0.0,0.8,0.029238798,0.44705883,0.0,0.33000195,46.0,7.8333335,0.14434615,40.0
dist_ema_fast_G_VOL_1,0.0061287433,0.0026129056,0.014375372,17.5,5.5602756,55.078205,10.810213,4.5428605,25.724035,0.0078181345,0.0034007204,0.01797361,60.0,0.0,0.8,0.0060675456,0.3529412,0.0,0.9541379,50.0,9.166667,0.13927935,41.0
pullback_48,0.0077426387,0.0022643534,0.026474867,37.166668,7.0573053,195.73492,12.469704,3.8739955,40.137764,0.009599929,0.0029338973,0.031411674,47.0,0.0,0.8,0.024865882,0.45882353,0.0,0.16482869,44.0,7.6666665,0.13662355,42.0
ffd_strength_04,0.010442747,0.0027559027,0.03956996,34.0,3.8729835,298.4779,16.640577,3.3917027,81.64301,0.012397812,0.0026562663,0.057865337,25.0,0.0,0.8,0.05631621,0.3647059,0.0,0.15269901,33.0,9.0,0.12978534,43.0
support_quality_score,0.010048025,0.0029386044,0.034357402,24.666666,6.724747,90.47842,15.913002,4.9221764,51.445457,0.011155225,0.0035011368,0.035542473,32.0,0.0,0.8,0.051718574,0.27058825,0.0,0.6403196,31.5,10.333333,0.12810826,44.0
