,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
dir_path_edge_2h,0.020731583,0.004670651,0.092021115,37.333332,5.497474,253.53058,262.0609,61.744736,1112.2554,0.12710655,0.029184686,0.5535805,13.0,0.4,0.71428573,0.30745667,0.44444445,0.5,0.3298584,15.0,7.5,0.3717052,11.0
z_vwap_12,0.023254035,0.00811268,0.06665493,45.666668,8.339997,250.05338,296.03906,121.23323,722.89685,0.14241824,0.052750215,0.38450938,24.0,0.0,0.5714286,0.3606972,0.33333334,0.5,0.0,13.0,9.0,0.3567168,12.0
kf_ret1h_mean,0.019335499,0.0046389624,0.08059163,42.5,7.112196,253.96516,236.86563,66.38605,845.1373,0.12162381,0.033746324,0.4383396,16.0,0.8,0.71428573,0.27799,0.6296296,0.16666667,0.32928103,19.5,5.0,0.35176596,13.0
breakout_min,0.021475835,0.006061332,0.07609078,49.5,9.215024,265.8973,279.4382,97.77108,798.6585,0.13609955,0.045680527,0.405492,19.0,0.4,0.71428573,0.32316536,0.45679012,0.33333334,0.0,15.0,7.3333335,0.3419385,14.0
ffd_cvar_5pct_06,0.020165976,0.0048946,0.08308475,45.5,6.946222,298.0397,245.40454,54.13285,1112.511,0.12589195,0.025453499,0.6226564,14.0,0.0,0.5714286,0.2955186,0.60493827,0.16666667,0.0,17.5,5.3333335,0.33876982,15.0
t_trail_proxy,0.02035484,0.0059585175,0.069534004,48.333332,5.527708,422.6184,225.37064,75.564995,672.16205,0.12596658,0.0374298,0.42392904,21.0,0.0,0.5714286,0.2995049,0.43209878,0.33333334,0.21219367,18.5,7.6666665,0.3333621,16.0
press_12,0.019075435,0.004847102,0.07507005,40.333332,8.787618,185.1216,239.669,59.277645,969.0202,0.1188497,0.028983688,0.48735178,17.5,0.0,0.5714286,0.27250093,0.44444445,0.33333334,0.0,17.5,7.5,0.31098664,17.0
asset_atr_level,0.017106064,0.002768153,0.10570855,66.333336,6.7986927,647.1996,168.35272,22.636898,1252.0548,0.10763446,0.0147600975,0.78489846,9.0,0.4,0.5714286,0.2309341,0.72839504,0.0,0.0,20.5,3.6666667,0.30911252,18.0
trend_accel_120h,0.017455582,0.004499157,0.0677232,39.5,7.6757193,203.27086,214.52272,73.18269,628.83716,0.1068193,0.036325015,0.31411865,25.0,0.0,0.5714286,0.23831125,0.61728394,0.0,0.45925266,22.0,5.1666665,0.3083548,19.0
rv_24h,0.016329633,0.0024996176,0.1066791,45.333332,5.312459,386.8474,175.38922,29.611517,1038.8317,0.100526966,0.014629052,0.69079465,10.0,0.0,0.5714286,0.21454625,0.67901236,0.0,0.0,22.0,4.3333335,0.28775352,20.0
ts_12,0.018606342,0.00656641,0.05272226,41.833332,7.6901813,227.56651,225.32593,95.09612,533.89954,0.11277772,0.04347062,0.29258412,32.0,0.0,0.5714286,0.26259997,0.41975307,0.16666667,0.0,23.5,7.8333335,0.27436826,21.0
mkt_rv_pct,0.013287579,0.0017773946,0.099336274,48.833332,2.5440562,937.3592,131.091,17.684458,971.7488,0.08382202,0.009152997,0.7676317,12.0,0.0,0.5714286,0.15033866,0.6419753,0.0,0.5894522,32.5,4.8333335,0.27265272,22.0
rv_48h,0.016865497,0.0043240767,0.06578168,42.166668,4.139914,429.48422,202.93884,53.515213,769.57886,0.105457805,0.024951087,0.44572604,23.0,0.0,2.5376527e-15,0.22585656,0.45679012,0.16666667,0.15223445,24.5,7.3333335,0.27103037,23.0
ffd_dist_ema_fast_04,0.016693495,0.003932998,0.07085506,35.166668,6.66875,185.44623,201.56714,52.450905,774.61597,0.09915674,0.02697652,0.3644673,22.0,0.0,0.5714286,0.22222616,0.4814815,0.0,0.3275749,24.0,7.0,0.2589735,24.0
asset_vol_level,0.012774151,0.0015300021,0.10665275,51.5,4.1533117,638.58673,125.913155,14.831926,1068.9187,0.07986128,0.008850191,0.72064257,11.0,0.0,0.5714286,0.13950191,0.69135803,0.0,0.15641917,30.5,4.1666665,0.25738654,25.0
vol_price_diverge,0.012090723,0.001997312,0.07319116,56.166668,6.9621997,453.1175,126.81006,24.397528,659.11554,0.07603085,0.012467724,0.46365237,20.0,0.0,0.5714286,0.12507704,0.5802469,0.0,0.76339185,34.0,5.6666665,0.2520237,26.0
ffd_atr_expansion_06,0.0062267757,0.0014421978,0.02688448,25.0,3.785939,165.08455,61.07143,13.647982,273.27994,0.038274895,0.008545539,0.17143069,58.0,0.0,0.5714286,0.0013087405,0.7777778,0.0,1.0,57.5,3.0,0.24516425,27.0
mfe_4h,0.0091277165,0.0013567929,0.061405987,34.166668,2.67187,436.9079,97.545,19.117683,497.70816,0.05860382,0.010246637,0.3351741,28.0,0.0,0.5714286,0.06253789,0.7160494,0.0,0.6332159,44.5,3.8333333,0.24506898,28.0
adx_14_slope,0.016604185,0.004409553,0.06252312,56.666668,8.096639,396.59805,181.31401,52.965374,620.68427,0.1046067,0.027168442,0.4027674,26.5,0.0,0.0,0.22034112,0.39506173,0.16666667,0.0,22.5,8.166667,0.24495307,29.0
vol_regime_z,0.006385593,0.0009993934,0.04080055,29.5,3.2015622,271.82043,62.129627,12.18694,316.73993,0.040557317,0.0068865214,0.2388573,42.0,0.0,0.5714286,0.0046608467,0.80246913,0.0,0.6687993,56.0,2.6666667,0.23662071,30.0
dist_from_high_120h,0.011096729,0.0018700241,0.06584802,27.333334,2.9814239,250.58868,126.04633,26.439802,600.9001,0.06618063,0.012007646,0.3647572,26.5,0.0,0.5714286,0.10409716,0.5555556,0.0,0.76744413,36.0,6.0,0.23451453,31.0
pct_extreme,0.0061647696,0.0012853347,0.029567694,31.5,6.1846585,160.43732,60.223507,14.609828,248.2487,0.037961494,0.008141305,0.17700788,55.0,0.0,0.5714286,0.0,0.7777778,0.0,0.79838455,55.5,3.0,0.23436368,32.0
vol_z_30_calm,0.01091031,0.0020113166,0.05918255,48.833332,7.1976075,331.31766,109.15805,23.424128,508.68402,0.06904669,0.013827587,0.34477785,29.0,0.0,0.5714286,0.10016247,0.6419753,0.0,0.0,35.0,4.8333335,0.21558318,33.0
bars_in_high_vol_state_log_norm,0.018764475,0.007740402,0.045489307,52.5,15.478479,178.06981,206.70668,91.43009,467.32593,0.11742551,0.046887986,0.29407853,35.5,0.0,0.5714286,0.26593763,0.074074075,0.33333334,0.0,23.0,12.5,0.21478423,34.0
rv_6h,0.019880828,0.008484323,0.046585605,47.666668,7.909207,287.2742,241.80496,114.67782,509.86005,0.12381279,0.05342234,0.2869512,33.0,0.2,0.5714286,0.2895001,0.012345679,0.33333334,0.0,19.5,13.333333,0.21231148,35.0
climax_range_24,0.008803206,0.0030262375,0.025608178,34.833332,5.8142543,208.6873,90.94527,34.391907,240.49385,0.054823633,0.019365685,0.15520394,60.0,0.0,0.5714286,0.055688553,0.4814815,0.0,0.9162359,51.0,7.0,0.19681089,36.0
kf_score_mean,0.00836566,0.001653699,0.04231983,33.5,6.8007355,165.01892,87.57282,22.237543,344.86722,0.053594857,0.013963393,0.20570995,41.0,0.0,0.5714286,0.046453428,0.654321,0.0,0.13897498,48.5,4.6666665,0.19607839,37.0
trap_quality,0.008172796,0.0013281349,0.050292026,38.833332,5.2095,289.4765,83.87501,11.459348,613.91077,0.05140407,0.0069574555,0.37979096,30.0,0.0,0.5714286,0.042382717,0.654321,0.0,0.17217472,47.5,4.6666665,0.19549948,38.0
ret2h,0.0109224515,0.0022808425,0.052305203,35.0,5.6862407,215.43231,118.903656,28.64671,493.53244,0.0679278,0.012647384,0.36483324,31.0,0.0,0.5714286,0.10041874,0.4074074,0.0,0.7560672,39.5,8.0,0.19488552,39.0
ret6h,0.009003466,0.0026516826,0.030570175,33.5,6.370505,176.16344,87.840904,26.823002,287.66446,0.0541309,0.014992107,0.19544648,54.0,0.0,0.5714286,0.05991538,0.5308642,0.0,0.47768572,47.0,6.3333335,0.18955378,40.0
clv_t,0.007997532,0.0016455741,0.038868207,31.666666,2.9814239,336.3419,91.50157,24.750961,338.2712,0.049591377,0.011160886,0.22035033,44.0,0.0,0.5714286,0.03868349,0.6419753,0.0,0.15352187,49.0,4.8333335,0.18944584,41.0
bb_pos_12,0.015465207,0.0047913925,0.049917147,37.333332,5.0881124,273.92825,190.2429,76.02526,476.05707,0.09486902,0.03454337,0.26054582,34.0,0.0,0.5714286,0.19630112,0.32098764,0.0,0.0,23.5,9.166667,0.18821253,42.0
ts_24,0.0083755,0.001955362,0.0358752,33.166668,8.74484,125.79165,83.0955,20.692493,333.68918,0.05124304,0.011751304,0.22345173,48.5,0.0,0.5714286,0.046661127,0.5308642,0.0,0.5885754,52.0,6.3333335,0.18780842,43.0
pullback_72,0.009310676,0.0025915243,0.033450846,28.0,5.354126,146.42912,104.09306,30.589603,354.2173,0.05508969,0.014466181,0.20979096,51.0,0.0,0.5714286,0.06639955,0.45679012,0.0,0.68482035,46.5,7.3333335,0.18495831,44.0
clv_mean_4,0.008502979,0.0016748619,0.04316813,38.666668,7.65216,195.38419,84.138374,18.766964,377.21957,0.053208236,0.011668596,0.242627,37.0,0.0,0.5714286,0.04935177,0.5925926,0.0,0.1395999,49.5,5.5,0.18227163,45.0
vw_breakout,0.009172901,0.0022743163,0.03699666,32.5,6.5,162.5,106.632484,41.227875,275.7961,0.05805652,0.019322922,0.17443322,52.0,0.0,0.5714286,0.063491575,0.5555556,0.0,0.167205,48.0,6.0,0.18216951,46.0
ambig,0.0092181945,0.0022193552,0.0382882,30.833334,3.4359214,276.69272,97.562904,25.876524,367.84387,0.056864377,0.012918548,0.25030348,43.0,0.0,0.5714286,0.06444758,0.33333334,0.0,0.95466447,46.0,9.0,0.16651273,47.0
trend_overextension_z,0.011611294,0.003443345,0.03915441,40.0,6.1373177,260.70023,121.104065,33.4442,438.5273,0.07020799,0.018583668,0.2652416,38.0,0.0,0.5714286,0.1149579,0.37037036,0.0,0.20640996,40.5,8.5,0.16613995,48.0
climax,0.0072125616,0.0019644063,0.026481813,31.166666,7.266743,133.67213,69.37287,16.214035,296.81662,0.044165816,0.010524031,0.18534908,56.0,0.0,0.5714286,0.022115381,0.54320985,0.0,0.32806712,51.5,6.1666665,0.16436929,49.0
climax_range_12,0.011752336,0.0035845262,0.038531564,37.0,8.0,171.125,131.73053,49.671467,349.3541,0.07386403,0.025820335,0.21130225,46.0,0.0,0.5714286,0.11793483,0.30864197,0.0,0.2975817,37.0,9.333333,0.15690374,50.0
grind_score,0.014030879,0.005483456,0.035901733,38.5,10.404326,142.46478,143.85168,65.28318,316.97763,0.08419131,0.034133162,0.20766245,50.0,0.0,0.5714286,0.16602725,0.14814815,0.0,0.4854439,32.5,11.5,0.1526242,51.0
rv_ratio_24_120,0.015525977,0.006223237,0.038734816,44.166668,12.992519,150.13982,167.99277,69.17274,407.98685,0.09659655,0.0404433,0.2307154,40.0,0.0,0.5714286,0.19758376,0.074074075,0.16666667,0.0,24.5,12.5,0.1521896,52.0
mr_pct,0.008517868,0.002061051,0.035202462,33.333332,6.4204535,173.05804,91.6932,24.268642,346.44058,0.05581351,0.013262343,0.23488672,47.0,0.0,0.5714286,0.04966603,0.43209878,0.0,0.30144098,48.0,7.6666665,0.15041307,53.0
ffd_vol_price_corr_10h_04,0.01657559,0.009540039,0.02879969,45.0,14.083087,143.7895,189.27823,128.27197,279.29913,0.103372,0.062727086,0.17035337,57.0,0.0,0.5714286,0.21973757,0.0,0.16666667,0.0,31.0,13.5,0.14585567,54.0
mfe_2h,0.0109534385,0.0038861285,0.030873349,34.0,7.2111025,160.30835,118.053246,44.86496,310.6337,0.067951314,0.023083655,0.20002815,53.0,0.0,0.5714286,0.10107277,0.24691358,0.0,0.45362154,40.0,10.166667,0.1399995,55.0
tail_asymmetry_q90_q10_atr_norm,0.015628932,0.005506477,0.044359308,49.333332,11.220022,216.91382,167.25838,58.871567,475.19315,0.0981664,0.030596767,0.3149562,35.5,0.0,0.5714286,0.1997568,0.086419754,0.0,0.1383335,23.0,12.333333,0.13838786,56.0
liq_score,0.0114226965,0.0034283253,0.038058814,40.0,10.785793,148.34329,120.90801,45.851067,318.83112,0.07210959,0.025565999,0.20338704,48.5,0.0,0.5714286,0.11097724,0.24691358,0.0,0.16035293,41.0,10.166667,0.13078353,57.0
regime_stability_24h,0.011913579,0.003686698,0.038498778,40.833332,9.1180525,182.86372,128.8168,45.43375,365.23,0.07544937,0.025652839,0.22190945,45.0,0.0,0.5714286,0.12133812,0.22222222,0.0,0.15749942,32.0,10.5,0.13016649,58.0
amihud_z,0.009068168,0.0031909375,0.025770377,29.333334,5.280993,162.93231,94.16317,31.408657,282.30124,0.055150077,0.017976271,0.16919698,59.0,0.0,0.5714286,0.061281018,0.27160493,0.0,0.35276353,47.5,9.833333,0.119243965,59.0
up_down_return_mass_ratio_tanh,0.010580984,0.0027392998,0.040870745,31.0,7.852813,122.37653,124.89136,39.70357,392.8576,0.065676376,0.020371877,0.21173239,39.0,0.0,0.5714286,0.0932115,0.25925925,0.0,0.0,41.0,10.0,0.11608114,60.0
