,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ffd_ema_spread_04,0.012666538,0.0019735836,0.08129434,29.833334,3.3374975,266.6752,31.553383,5.4421396,182.9457,0.021908415,0.003240184,0.14813316,14.0,0.0,0.6666667,0.13794318,0.61538464,0.0,0.16176488,35.0,5.8333335,0.23780315,25.0
adx_di_minus_7,0.0073642656,0.0013528024,0.040088937,25.5,3.2532036,199.8799,16.779741,3.2863412,85.67574,0.012596554,0.0024154,0.0656923,48.0,0.0,0.6666667,0.0,0.7692308,0.0,0.763696,56.5,3.5,0.2304925,26.0
evr_6,0.008499962,0.0021917464,0.03296429,26.166666,6.4398932,106.32078,17.77312,4.921879,64.17952,0.014944654,0.003783269,0.05903431,58.0,0.0,0.6666667,0.029546125,0.6593407,0.0,0.97648346,54.0,5.1666665,0.22990972,27.0
body_pct,0.0106667215,0.0018164356,0.06263858,37.833332,4.9805174,287.39203,23.676842,4.281804,130.92447,0.019388298,0.0031802105,0.11820164,20.0,0.0,0.6666667,0.08591623,0.64835167,0.0,0.37222394,42.0,5.3333335,0.22795303,28.0
up_down_semivol_ratio_tanh,0.017413933,0.006980263,0.043443218,41.333332,9.758187,175.07805,40.653267,18.24842,90.5661,0.032263298,0.0136369355,0.07633095,42.0,0.0,0.6666667,0.26145074,0.0989011,0.33333334,0.16176488,22.0,13.666667,0.22661142,29.0
vp_lvn_depth_ratio,0.010610127,0.0023848743,0.047203656,26.333334,2.560382,270.83633,23.21635,5.4955106,98.07986,0.01911918,0.0044016656,0.083046526,35.5,0.0,0.6666667,0.08444387,0.50549453,0.0,1.0,36.5,7.5,0.22281776,30.0
flow_ratio,0.008719036,0.0016266616,0.04673473,32.5,4.2720017,247.24942,17.889994,3.0677803,104.32685,0.015587048,0.0026517592,0.091620706,34.0,0.0,0.6666667,0.035245523,0.63736266,0.0,0.79040754,51.5,5.5,0.21824609,31.0
price_lt_ema200,0.009354672,0.0025911964,0.033772,42.0,6.4291005,274.3774,19.17707,5.5389004,66.39586,0.016739333,0.004418482,0.06341664,56.0,0.0,0.6666667,0.051782142,0.5934066,0.0,0.7258358,49.0,6.1666665,0.21312363,32.0
is_high_vol_regime,0.014201048,0.0031378435,0.064270176,56.166668,6.202598,508.60855,29.342728,7.7031355,111.7721,0.025504146,0.005957106,0.109190844,22.0,0.5,0.8333333,0.17786476,0.45054945,0.0,0.0,26.5,8.333333,0.21046299,33.0
regime_stability_24h,0.015602837,0.0055950447,0.043511454,40.166668,10.8538265,148.64445,35.638214,14.873879,85.39012,0.02785288,0.01075049,0.07216256,43.0,0.0,0.16666667,0.21433352,0.17582418,0.16666667,0.41206762,29.0,12.5,0.20744288,34.0
atr_percentile,0.009726711,0.0016257956,0.05819237,34.666668,4.068852,295.3604,20.969152,3.496952,125.73959,0.01765836,0.0026681433,0.116866924,24.0,0.0,0.6666667,0.061461035,0.6043956,0.0,0.43506747,48.0,6.0,0.20665585,35.0
ret4h,0.008789415,0.0024387066,0.031678192,30.166666,5.6984406,159.6977,19.685478,5.157957,75.130135,0.015513611,0.003625576,0.06638177,57.0,0.0,0.6666667,0.037076473,0.5494506,0.0,0.88849616,49.0,6.8333335,0.20217952,36.0
dn_vol,0.011583739,0.003720349,0.03606732,38.166668,5.520165,263.88602,24.788883,7.438261,82.61188,0.020764338,0.0060211523,0.07160717,49.0,0.0,0.6666667,0.109773226,0.48351648,0.0,0.34136516,35.5,7.8333335,0.19832265,37.0
compression_ratio,0.011466904,0.0021565156,0.060973305,28.0,2.7688746,283.14752,26.589277,5.200752,135.9399,0.020460423,0.003757734,0.11140462,21.0,0.0,0.6666667,0.10673365,0.3956044,0.0,0.7198175,38.5,9.166667,0.19359548,38.0
tail_against,0.008166253,0.0020125853,0.033135332,31.666666,6.182412,162.19846,17.48355,3.9757116,76.88548,0.0146910045,0.003103066,0.06955238,53.0,0.0,0.6666667,0.02086438,0.6813187,0.0,0.17683043,55.5,4.8333335,0.1906466,39.0
dir_path_short_2h,0.01003581,0.0019228597,0.052379012,29.333334,2.8674417,300.0739,21.87665,3.5521414,134.7322,0.0172693,0.0033434583,0.08919768,29.0,0.0,0.6666667,0.069502525,0.4945055,0.0,0.575466,40.0,7.6666665,0.19062606,40.0
retrace_12,0.00916242,0.002179616,0.038515937,32.0,3.3166249,308.74762,19.175987,5.095399,72.16677,0.016239347,0.0039696377,0.066433355,50.0,0.0,0.6666667,0.04678054,0.53846157,0.0,0.59595895,51.5,7.0,0.19014263,41.0
ffd_z_06,0.009850491,0.0035014031,0.027712364,32.333332,4.9216075,212.4193,19.999527,6.4234095,62.269283,0.01675473,0.0051734243,0.05426212,59.0,0.0,0.6666667,0.064681284,0.4945055,0.0,0.61459666,49.5,7.6666665,0.18993092,42.0
align,0.013114113,0.0041433554,0.04150741,39.666668,7.564537,208.00273,29.368847,9.796242,88.04695,0.02297303,0.0068592625,0.076941244,44.5,0.0,0.6666667,0.14958723,0.3846154,0.0,0.1895606,32.0,9.333333,0.18790486,43.0
asset_atr_level,0.011892293,0.003399152,0.041606437,43.5,7.4777446,253.05089,23.813814,7.520037,75.41157,0.020773442,0.006355176,0.067903064,47.0,0.0,0.6666667,0.11780051,0.43956044,0.0,0.2639354,39.0,8.5,0.18787716,44.0
asset_vol_level,0.011131378,0.002608443,0.047502503,44.5,7.653975,258.72177,24.077724,5.935518,97.67249,0.020571651,0.004762862,0.08885263,32.0,0.0,0.6666667,0.09800466,0.52747256,0.0,0.0,42.0,7.1666665,0.1857707,45.0
trapped_longs_24,0.015619028,0.005195217,0.04695743,43.0,6.582806,280.88327,37.999886,13.4403,107.43742,0.02710915,0.008084162,0.090906896,33.0,0.5,0.6666667,0.21475475,0.16483517,0.16666667,0.0,22.5,12.666667,0.1843239,46.0
kf_ret1h_mean,0.011347763,0.0029943509,0.04300489,30.833334,6.148622,154.6191,26.106325,6.8838367,99.00586,0.01978051,0.0052786386,0.07412301,41.0,0.0,0.6666667,0.10363411,0.47252747,0.0,0.17415527,37.0,8.0,0.1838384,47.0
dist_ema_slow_base,0.012922037,0.00266771,0.062592655,33.166668,6.2826924,175.0886,30.844328,8.44104,112.70798,0.022623107,0.0055634114,0.091994815,25.0,0.0,0.6666667,0.1445902,0.37362638,0.0,0.17421585,33.0,9.5,0.181642,48.0
dist_vwap_24_atr,0.011894504,0.003111061,0.045476194,34.333332,6.523462,180.6982,28.78508,9.040534,91.65175,0.02176748,0.0059985183,0.07899004,39.0,0.0,0.6666667,0.11785803,0.42857143,0.0,0.18805517,35.0,8.666667,0.18136753,49.0
vp_dist_hvn_below_atr,0.013084764,0.0031833963,0.053782508,35.333332,6.7741337,184.2958,29.410069,7.741667,111.72685,0.023607189,0.0057401056,0.097088695,27.0,0.0,0.6666667,0.14882366,0.3956044,0.0,0.0,33.5,9.166667,0.18075413,50.0
vov_mad_20_G_VOL_1,0.01524028,0.005242783,0.04430207,37.5,9.708244,144.85112,34.495636,12.610626,94.36081,0.026209408,0.008712147,0.078847736,40.0,0.0,0.6666667,0.20490128,0.20879121,0.0,0.16563056,28.5,12.0,0.17317504,51.0
rv_48h,0.013036863,0.0032670673,0.052022133,35.333332,7.340905,170.06683,26.802612,5.7379246,125.198586,0.022721285,0.004892632,0.1055172,28.0,0.0,0.6666667,0.1475775,0.25274727,0.0,0.549313,36.0,11.333333,0.17182009,52.0
vp_dist_poc_atr,0.012833442,0.0037949118,0.04339949,38.5,8.539125,173.58334,29.301056,10.097569,85.0256,0.023465494,0.007849215,0.0701509,44.5,0.0,0.6666667,0.14228532,0.2967033,0.0,0.0,34.0,10.666667,0.15243275,53.0
pullback_48,0.012240215,0.0055635944,0.02692915,30.333334,7.760298,118.56647,29.18818,15.728528,54.1659,0.021547863,0.011296013,0.04110392,60.0,0.0,0.6666667,0.12685202,0.06593407,0.16666667,0.68580806,45.0,14.166667,0.14554253,54.0
bars_outside_ema20_atr_band_log_norm,0.011492685,0.0033473028,0.03945918,40.666668,10.338708,159.95981,24.525438,6.7115746,89.62086,0.020965395,0.0060450938,0.07271149,46.0,0.0,0.6666667,0.10740439,0.34065935,0.0,0.0,41.5,10.0,0.14423725,55.0
jump_rate_10h,0.010604679,0.003177828,0.035388704,36.666668,8.956686,150.10512,22.612843,6.816176,75.01869,0.018727373,0.0054959217,0.0638136,54.0,0.0,0.6666667,0.08430213,0.2967033,0.0,0.35923302,39.5,10.666667,0.13850364,56.0
rsi_1h_slope,0.0123876985,0.0029189668,0.05257171,49.666668,6.394442,385.76904,25.116854,6.5366635,96.51046,0.022126,0.0055119754,0.08881751,31.0,0.0,0.6666667,0.13068892,0.21978022,0.0,0.20353521,32.5,11.833333,0.13700072,57.0
liq_state,0.011125065,0.0034591146,0.03577999,41.166668,7.945998,213.27647,22.72238,8.920745,57.877064,0.019685006,0.0068949647,0.05620035,55.0,0.0,0.6666667,0.097840436,0.17582418,0.0,0.3875188,42.5,12.5,0.11714423,58.0
adx_14_slope,0.013657285,0.005209613,0.035803318,39.666668,10.434984,150.78552,30.02005,11.67246,77.20767,0.024143316,0.008830886,0.06600693,52.0,0.0,0.6666667,0.1637183,0.043956045,0.0,0.0,34.0,14.5,0.101034075,59.0
clv_mean_24,0.011016057,0.003177605,0.038190246,36.333332,10.826921,121.92858,24.226746,7.610822,77.1185,0.019672105,0.0059841387,0.06466959,51.0,0.0,0.6666667,0.095004484,0.021978023,0.0,0.7597034,42.0,14.833333,0.095732145,60.0
