fold_id,seed,group,gain,split
0,42,location,0.41117001324892044,2
0,42,regime,19.29281937982887,11
1,42,location,56.48456005702826,523
1,42,regime,623.5052094963673,3119
2,42,location,32.83728426496964,86
2,42,regime,430.19028908628735,416
3,42,location,50.003914386828455,359
3,42,regime,630.5704744337282,1906
4,42,location,61.179148775683416,501
4,42,regime,644.4329958265138,2600
