feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,5333
reg_atr_change_rate_ts_band25_75,regime,4980
reg_ema50_gt_ema200_raw,regime,2634
reg_atr_change_rate_ts_bot70,regime,2134
reg_atr_change_rate_ts_top70,regime,2062
reg_atr_change_rate_ts_top30,regime,1476
reg_atr_change_rate_ts_bot60,regime,1459
reg_atr_change_rate_ts_top80,regime,1458
reg_atr_change_rate_ts_bot80,regime,1378
reg_atr_change_rate_ts_top40,regime,1374
reg_atr_change_rate_ts_bot50,regime,1340
reg_atr_change_rate_ts_top20,regime,1233
reg_atr_change_rate_ts_top60,regime,976
reg_atr_change_rate_ts_band40_60,regime,930
reg_atr_change_rate_ts_band30_70,regime,912
loc_dist_ema20_atr_ts_band25_75,location,901
reg_atr_change_rate_ts_bot20,regime,901
reg_atr_change_rate_ts_top50,regime,822
reg_atr_change_rate_ts_bot40,regime,754
reg_atr_change_rate_ts_bot30,regime,704
reg_price_lt_ema200_raw,regime,553
reg_atr_change_rate_ts_band20_80,regime,437
loc_dist_ema20_atr_ts_top70,location,414
loc_dist_ema20_atr_ts_bot70,location,382
loc_dist_ema20_atr_ts_bot80,location,305
loc_dist_ema20_atr_ts_top20,location,280
loc_dist_ema20_atr_ts_band40_60,location,209
loc_dist_ema20_atr_ts_top40,location,200
loc_dist_ema20_atr_ts_top30,location,197
loc_dist_ema20_atr_ts_top80,location,185
loc_dist_ema20_atr_ts_bot60,location,181
loc_dist_ema20_atr_ts_bot50,location,180
loc_dist_ema20_atr_ts_bot40,location,170
loc_dist_ema20_atr_ts_bot20,location,125
loc_dist_ema20_atr_ts_top50,location,119
reg_atr_compression_ratio_ts_band25_75,regime,119
loc_dist_ema20_atr_ts_band30_70,location,116
loc_dist_ema20_atr_ts_top60,location,112
loc_dist_ema50_atr_ts_bot30,location,83
reg_atr_compression_ratio_ts_top70,regime,82
loc_dist_ema20_atr_ts_bot30,location,78
loc_dist_ema20_atr_ts_band20_80,location,69
loc_dist_ema50_atr_ts_band25_75,location,50
reg_atr_compression_ratio_ts_top80,regime,48
reg_atr_compression_ratio_ts_bot70,regime,47
reg_atr_compression_ratio_ts_band40_60,regime,43
reg_atr_compression_ratio_ts_band20_80,regime,40
reg_atr_compression_ratio_ts_top50,regime,38
reg_atr_compression_ratio_ts_bot60,regime,35
loc_dist_ema50_atr_ts_top80,location,32
reg_atr_compression_ratio_ts_bot80,regime,31
reg_atr_compression_ratio_ts_top60,regime,27
reg_atr_compression_ratio_ts_bot20,regime,26
reg_atr_compression_ratio_ts_bot50,regime,24
reg_atr_compression_ratio_ts_bot30,regime,22
reg_atr_percentile_ts_bot30,regime,17
reg_atr_compression_ratio_ts_bot40,regime,16
loc_dist_ema50_atr_ts_band20_80,location,12
reg_atr_compression_ratio_ts_top40,regime,9
reg_atr_percentile_ts_bot70,regime,9
reg_atr_compression_ratio_ts_band30_70,regime,7
loc_dist_ema50_atr_ts_top60,location,5
loc_dist_ema50_atr_ts_bot50,location,5
loc_dist_ema50_atr_ts_bot40,location,5
