fold_id,seed,feature_name,group,regime_family,gain,split
0,42,loc_dist_ema20_atr_ts_top20,location,,0.38094401359558105,1
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.030225999653339386,1
0,42,reg_atr_change_rate_ts_top40,regime,volatility,0.062269099056720734,1
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.051435600966215134,1
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.5516489744186401,1
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.43141600489616394,2
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,1.3659770898520947,2
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,3.7259723832830787,3
0,42,reg_ema20_gt_ema50_raw,regime,trend,13.104100227355957,1
1,42,reg_atr_change_rate_ts_top20,regime,volatility,4.122639542336401,123
1,42,loc_dist_ema20_atr_ts_top20,location,,0.920280831749551,32
1,42,reg_atr_change_rate_ts_bot20,regime,volatility,4.336305936823464,89
1,42,loc_dist_ema20_atr_ts_bot20,location,,0.35055488246143796,19
1,42,reg_atr_change_rate_ts_top30,regime,volatility,3.7136020659388578,182
1,42,loc_dist_ema20_atr_ts_top30,location,,0.5052054978586966,42
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,1.940291179362248,68
1,42,loc_dist_ema20_atr_ts_bot30,location,,0.307485776982503,14
1,42,reg_atr_change_rate_ts_top40,regime,volatility,4.514030028764864,123
1,42,loc_dist_ema20_atr_ts_top40,location,,1.1126354132284177,26
1,42,reg_atr_change_rate_ts_bot40,regime,volatility,2.7387205461709527,82
1,42,loc_dist_ema20_atr_ts_bot40,location,,1.0843150584260002,14
1,42,reg_atr_change_rate_ts_top50,regime,volatility,1.7849976444558706,87
1,42,loc_dist_ema20_atr_ts_top50,location,,0.6097683651605621,12
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,4.010293003550032,136
1,42,loc_dist_ema20_atr_ts_bot50,location,,0.7160182998195523,23
1,42,reg_atr_change_rate_ts_top60,regime,volatility,21.612350988187245,118
1,42,loc_dist_ema20_atr_ts_top60,location,,4.205075778067112,15
1,42,reg_atr_change_rate_ts_bot60,regime,volatility,56.133493744098814,208
1,42,loc_dist_ema20_atr_ts_bot60,location,,7.391034046653658,32
1,42,reg_atr_change_rate_ts_top70,regime,volatility,4.524186496972106,137
1,42,loc_dist_ema20_atr_ts_top70,location,,1.10939049233275,30
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,8.174045960302465,181
1,42,loc_dist_ema20_atr_ts_bot70,location,,2.143277576135006,38
1,42,reg_atr_change_rate_ts_top80,regime,volatility,4.125604043103522,181
1,42,loc_dist_ema20_atr_ts_top80,location,,0.8750838488922454,26
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,6.468566995277797,165
1,42,loc_dist_ema20_atr_ts_bot80,location,,2.3607580023090122,36
1,42,reg_atr_change_rate_ts_band20_80,regime,volatility,1.2811753148780554,37
1,42,loc_dist_ema20_atr_ts_band20_80,location,,0.14120365120470524,4
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,141.6545566868557,524
1,42,loc_dist_ema20_atr_ts_band25_75,location,,25.99520777744101,124
1,42,reg_atr_change_rate_ts_band30_70,regime,volatility,3.662238085642457,55
1,42,loc_dist_ema20_atr_ts_band30_70,location,,0.6109642246738076,6
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1.8169815570581704,43
1,42,loc_dist_ema20_atr_ts_band40_60,location,,0.8793637936469167,15
1,42,reg_atr_compression_ratio_ts_bot20,regime,volatility_term_structure,0.07963358890265226,2
1,42,reg_atr_compression_ratio_ts_bot30,regime,volatility_term_structure,0.0008885340939741582,2
1,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,0.0011397800408303738,1
1,42,reg_atr_compression_ratio_ts_bot40,regime,volatility_term_structure,0.09330368711380288,4
1,42,loc_dist_ema50_atr_ts_bot40,location,,0.16571499407291412,1
1,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.032720849849283695,4
1,42,reg_atr_compression_ratio_ts_bot50,regime,volatility_term_structure,0.15719907166203484,3
1,42,loc_dist_ema50_atr_ts_bot50,location,,0.016099700704216957,1
1,42,reg_atr_compression_ratio_ts_top60,regime,volatility_term_structure,0.03305260092020035,1
1,42,loc_dist_ema50_atr_ts_top60,location,,0.006670759990811348,1
1,42,reg_atr_compression_ratio_ts_bot60,regime,volatility_term_structure,0.9771631015464664,5
1,42,reg_atr_compression_ratio_ts_top70,regime,volatility_term_structure,0.13353175309021026,8
1,42,reg_atr_compression_ratio_ts_bot70,regime,volatility_term_structure,0.021793799474835396,1
1,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,0.19480523641686887,7
1,42,loc_dist_ema50_atr_ts_top80,location,,0.1217917026951909,4
1,42,reg_atr_compression_ratio_ts_bot80,regime,volatility_term_structure,0.11829419806599617,3
1,42,reg_atr_compression_ratio_ts_band20_80,regime,volatility_term_structure,0.1502142995595932,2
1,42,loc_dist_ema50_atr_ts_band20_80,location,,0.06828016974031925,2
1,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,3.2877782224677503,17
1,42,loc_dist_ema50_atr_ts_band25_75,location,,4.788379412781865,6
1,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.20976320654153824,3
1,42,reg_atr_percentile_ts_bot70,regime,compression,0.014337900094687939,1
1,42,reg_ema20_gt_ema50_raw,regime,trend,318.36385498392343,431
1,42,reg_ema50_gt_ema200_raw,regime,trend,21.398133654060985,78
1,42,reg_price_lt_ema200_raw,regime,trend,1.6235212087631226,7
2,42,reg_atr_change_rate_ts_top20,regime,volatility,0.43455774692847626,14
2,42,loc_dist_ema20_atr_ts_top20,location,,0.24849286279641092,7
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,2.0751493006246164,17
2,42,loc_dist_ema20_atr_ts_bot20,location,,0.12294799834489822,1
2,42,reg_atr_change_rate_ts_top30,regime,volatility,1.1713709607720375,16
2,42,loc_dist_ema20_atr_ts_top30,location,,0.20847940165549517,5
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,1.5196079385932535,11
2,42,loc_dist_ema20_atr_ts_bot30,location,,0.44742291048169136,3
2,42,reg_atr_change_rate_ts_top40,regime,volatility,1.2286917308883858,20
2,42,loc_dist_ema20_atr_ts_top40,location,,0.3451073451433331,6
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.060350910760462284,3
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.19497819617390633,2
2,42,reg_atr_change_rate_ts_top50,regime,volatility,0.23708760738372803,5
2,42,loc_dist_ema20_atr_ts_top50,location,,0.2465450018644333,1
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,2.539362576964777,29
2,42,loc_dist_ema20_atr_ts_bot50,location,,0.2663083951920271,4
2,42,reg_atr_change_rate_ts_top60,regime,volatility,0.002583219902589917,1
2,42,reg_atr_change_rate_ts_bot60,regime,volatility,2.005397061817348,27
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.6337806126102805,5
2,42,reg_atr_change_rate_ts_top70,regime,volatility,2.271470218896866,23
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,15.33040049765259,37
2,42,loc_dist_ema20_atr_ts_bot70,location,,3.782016138546169,12
2,42,reg_atr_change_rate_ts_top80,regime,volatility,2.848725039675628,24
2,42,loc_dist_ema20_atr_ts_top80,location,,0.28214806295000017,5
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,4.827530610069516,35
2,42,loc_dist_ema20_atr_ts_bot80,location,,2.6949101304635406,13
2,42,loc_dist_ema20_atr_ts_band20_80,location,,0.2671529948711395,1
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,113.04178571088055,95
2,42,loc_dist_ema20_atr_ts_band25_75,location,,17.596598350675777,15
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.707879307679832,5
2,42,loc_dist_ema20_atr_ts_band30_70,location,,0.07510032027494162,3
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.4513903893530369,4
2,42,reg_atr_compression_ratio_ts_bot20,regime,volatility_term_structure,0.0024074299726635218,1
2,42,reg_atr_compression_ratio_ts_bot30,regime,volatility_term_structure,0.09024090319871902,1
2,42,reg_atr_compression_ratio_ts_bot40,regime,volatility_term_structure,0.018046999350190163,1
2,42,reg_atr_compression_ratio_ts_bot50,regime,volatility_term_structure,0.0188813004642725,1
2,42,reg_atr_compression_ratio_ts_bot60,regime,volatility_term_structure,0.047301601618528366,1
2,42,reg_atr_compression_ratio_ts_top70,regime,volatility_term_structure,0.007374550215899944,1
2,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,0.1607470065355301,1
2,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,2.2211603687062507,3
2,42,loc_dist_ema50_atr_ts_band25_75,location,,5.425295542925596,3
2,42,reg_ema20_gt_ema50_raw,regime,trend,264.20365834236145,37
2,42,reg_ema50_gt_ema200_raw,regime,trend,12.667129755020142,3
3,42,reg_atr_change_rate_ts_top20,regime,volatility,5.196104270415162,82
3,42,loc_dist_ema20_atr_ts_top20,location,,1.1231052899820497,21
3,42,reg_atr_change_rate_ts_bot20,regime,volatility,3.0156679383844676,62
3,42,loc_dist_ema20_atr_ts_bot20,location,,0.5103469557070639,9
3,42,reg_atr_change_rate_ts_top30,regime,volatility,4.462121054035379,120
3,42,loc_dist_ema20_atr_ts_top30,location,,0.602284279108062,24
3,42,reg_atr_change_rate_ts_bot30,regime,volatility,2.274855831768946,42
3,42,loc_dist_ema20_atr_ts_bot30,location,,0.23897507772198878,11
3,42,reg_atr_change_rate_ts_top40,regime,volatility,2.8105459650851117,84
3,42,loc_dist_ema20_atr_ts_top40,location,,0.8990619962062283,20
3,42,reg_atr_change_rate_ts_bot40,regime,volatility,1.4105808410677128,41
3,42,loc_dist_ema20_atr_ts_bot40,location,,0.7610563494963571,12
3,42,reg_atr_change_rate_ts_top50,regime,volatility,1.0198942805018305,46
3,42,loc_dist_ema20_atr_ts_top50,location,,0.2241286039352417,6
3,42,reg_atr_change_rate_ts_bot50,regime,volatility,4.9925272575055715,101
3,42,loc_dist_ema20_atr_ts_bot50,location,,1.0594060517614707,16
3,42,reg_atr_change_rate_ts_top60,regime,volatility,0.7461017353343777,38
3,42,loc_dist_ema20_atr_ts_top60,location,,0.06313068303279579,3
3,42,reg_atr_change_rate_ts_bot60,regime,volatility,2.5084364220820135,80
3,42,loc_dist_ema20_atr_ts_bot60,location,,0.6631456610630266,12
