feature_a,feature_b,lift,final_pair_score
volatility_zscore,G_META_MR_QUAL,16.937938335318247,16.937938335318247
ffd_atr_expansion_06,G_META_MR_QUAL,15.769076463767895,15.769076463767895
mrq_dir2h_abs_prod,vol_z_x_regime_trend,12.601890862760428,12.601890862760428
mrq_dir2h_abs_prod,spike_score,11.90790991895403,11.90790991895403
z_vwap_24,time_since_peak_12h,11.634321247680656,11.634321247680656
volatility_zscore,ffd_dist_ema_fast_04,11.578029642545772,11.578029642545772
entry_quality_composite,climax,10.750279955207168,10.750279955207168
atr_state,G_META_MR_QUAL,10.37300422985755,10.37300422985755
tfq_dir2h_signed_mag,G_META_MR_QUAL,9.647141699838933,9.647141699838933
dist_from_high_48h,G_META_MR_QUAL,9.380557751434337,9.380557751434337
amihud_z,G_META_MR_QUAL,9.298185674856033,9.298185674856033
dist_from_high_120h,G_META_MR_QUAL,8.796976039486427,8.796976039486427
vol_expansion_ratio,G_META_MR_QUAL,8.63470703672554,8.63470703672554
spike_score,z_vwap_12,8.627489715998767,8.627489715998767
vol_expansion_ratio,ffd_amihud_04,8.488488488488489,8.488488488488489
shock_12h,rvol_hod_base,8.207052936116975,8.207052936116975
amihud_z,ffd_dist_ema_fast_04,8.169568229837642,8.169568229837642
dist_from_high_120h,ft_2,8.067056787769863,8.067056787769863
amihud_z,z_vwap_12,8.041843739784243,8.041843739784243
impact_24,ffd_cvar_5pct_06,7.867291219171347,7.867291219171347
ffd_dist_ema_fast_04,z_vwap_12,7.738230182120457,7.738230182120457
z_vwap_24,dist_from_high_120h,7.6439883216845095,7.6439883216845095
amihud_z,dist_from_high_120h,7.615033368458026,7.615033368458026
z_vwap_24,dir_path_risk_long_2h,7.569635032044903,7.569635032044903
volatility_zscore,vol_z_x_regime_trend,7.537268932617771,7.537268932617771
mrq_dir2h_abs_prod,amihud_z,7.513554204129274,7.513554204129274
impact_12,G_META_MR_QUAL,7.405557890316894,7.405557890316894
ffd_atr_expansion_06,vol_z_x_regime_trend,7.391613361762614,7.391613361762614
z_vwap_12,ffd_amihud_04,7.356803272863231,7.356803272863231
ffd_atr_expansion_06,dist_from_low_vol,7.32062176427254,7.32062176427254
amihud_z,dist_from_low_event_12h,7.275333308620924,7.275333308620924
dist_from_high_event_12h,dir_path_risk_long_2h,7.246934153740973,7.246934153740973
vol_z_x_regime_trend,ffd_amihud_04,6.901834323578611,6.901834323578611
stage_mr,dist_from_high_120h,6.829818890770099,6.829818890770099
dir_path_risk_long_2h,entry_quality_composite,6.714116256295585,6.714116256295585
trend_age_hours,dir_path_risk_long_2h,6.642866410248899,6.642866410248899
t_trail_proxy,dir_path_risk_long_2h,6.614853830984761,6.614853830984761
spike_score,ffd_amihud_04,6.547510536583508,6.547510536583508
z_vwap_24,ffd_cvar_5pct_06,6.499932111337406,6.499932111337406
mrq_dir2h_abs_prod,t_be_proxy,6.488043238261638,6.488043238261638
z_vwap_24,rvol_hod_base,6.456497240069912,6.456497240069912
spike_score,stage_tf,6.324816847935097,6.324816847935097
ffd_dist_ema_fast_04,t_be_proxy,6.24501719329597,6.24501719329597
tfq_x_dir_edge_2h,shock_12h,6.135867639009588,6.135867639009588
vol_z_x_regime_trend,ft_2,6.076098612074884,6.076098612074884
tfq_dir2h_abs_prod,vol_z_x_regime_trend,6.070224463931214,6.070224463931214
ffd_atr_expansion_06,ffd_amihud_04,7.505088984081933,6.004071187265547
dir_path_short_2h,G_META_MR_QUAL,5.968330468088023,5.968330468088023
