strategy_id,symbol,timestamp,side,normalized_rank_score,net_return,gross_return,entry_adverse_bps,entry_favorable_bps,entry_gap_bps,entry_slippage_proxy_bps,entry_delay_minutes,delay_window_candle_count,delay_window_range_bps,delay_entry_ref_gap_bps,delay_close_gap_bps,delay_max_adverse_bps,delay_max_favorable_bps
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,POWR/USD:USD,2026-03-15 22:00:00+00:00,long,0.918844696969697,0.12079729419461935,0.12779152471929636,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,TNSR/USD:USD,2026-03-15 22:00:00+00:00,long,0.9008012820512821,0.018545949892462023,0.025437831727708318,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,CTSI/USD:USD,2026-03-15 22:00:00+00:00,long,0.8794434731934732,0.032631093603009864,0.03953707256381743,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ICX/USD:USD,2026-03-15 22:00:00+00:00,long,0.8690705128205128,0.03074399059713359,0.037648081291578775,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,TNSR/USD:USD,2026-03-15 22:00:00+00:00,long,0.8624635780885781,0.018545951853994765,0.02543783256428579,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,BICO/USD:USD,2026-03-15 22:00:00+00:00,long,0.8454254079254079,0.02955761419389713,0.03646051974882293,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,BICO/USD:USD,2026-03-15 22:00:00+00:00,long,0.8190268065268065,0.029557615454558477,0.03646052039444114,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,BNT/USD:USD,2026-03-15 22:00:00+00:00,long,0.8175699300699301,0.04892868788554343,0.0558509819348906,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ICX/USD:USD,2026-03-15 22:00:00+00:00,long,0.8084863053613054,0.030743988083495245,0.0376480803236348,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ETHFI/USD:USD,2026-03-15 22:00:00+00:00,long,0.8021853146853147,0.030176046878860018,0.037079571324106095,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,LSK/USD:USD,2026-03-15 23:00:00+00:00,long,0.996933275058275,0.06318138935196443,0.07011795355919576,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,CELR/USD:USD,2026-03-15 23:00:00+00:00,long,0.9664554195804196,0.04779518983237976,0.05471634792063391,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,POWR/USD:USD,2026-03-15 23:00:00+00:00,long,0.9442526223776224,0.12079727883278729,0.12779151938532232,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,BNT/USD:USD,2026-03-15 23:00:00+00:00,long,0.9306308275058275,0.048928691372878995,0.055850985210611895,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-15 23:00:00+00:00,long,0.9146780303030303,-0.012345956668735726,-0.005484998282603082,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ICX/USD:USD,2026-03-15 23:00:00+00:00,long,0.9081148018648019,0.030743989915850006,0.037648081119933105,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,TNSR/USD:USD,2026-03-15 23:00:00+00:00,long,0.9074082167832168,0.018545950608280508,0.025437831541765255,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,T/USD:USD,2026-03-15 23:00:00+00:00,long,0.8880681818181818,-0.008364939933085826,-0.0014999965158320591,,,,,5.0,,,,,,
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,FLR/USD:USD,2026-03-15 23:00:00+00:00,long,0.8665355477855478,0.016658372110844855,0.02354836431949848,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ICX/USD:USD,2026-03-15 23:00:00+00:00,long,0.8634178321678322,0.030743990681365442,0.03764808148852812,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,TNSR/USD:USD,2026-03-15 23:00:00+00:00,long,0.8398164335664335,0.01854594902616264,0.02543783106177094,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ASTR/USD:USD,2026-03-15 23:00:00+00:00,long,0.8379807692307693,0.07922698984297281,0.08617961146037571,,,,,5.0,,,,,,
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,NOT/USD:USD,2026-03-15 23:00:00+00:00,long,0.8351689976689977,0.10678444102141071,0.11376464706781912,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,LSK/USD:USD,2026-03-16 00:00:00+00:00,long,0.9972246503496504,0.06318138940010554,0.07011795320746189,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-16 00:00:00+00:00,long,0.9341710372960373,-0.01234595642717964,-0.005484998117388651,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,BNT/USD:USD,2026-03-16 00:00:00+00:00,long,0.9265442890442891,0.048928688163585976,0.05585098088813292,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,CELR/USD:USD,2026-03-16 00:00:00+00:00,long,0.9160766317016317,0.04779518985193243,0.05471634818225034,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,STG/USD:USD,2026-03-16 00:00:00+00:00,short,0.899104020979021,-0.027359702164645425,-0.020513772298181566,,,-0.0,0.0,5.0,6.0,0.0,,-0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,POWR/USD:USD,2026-03-16 00:00:00+00:00,long,0.8961247086247086,0.12079729163134226,0.12779152098627655,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ICX/USD:USD,2026-03-16 00:00:00+00:00,long,0.8252549533799534,0.03074399294905815,0.037648082721838186,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ASTR/USD:USD,2026-03-16 00:00:00+00:00,long,0.8007284382284382,0.07922698943834987,0.08617961072112679,,,,,5.0,,,,,,
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,LSK/USD:USD,2026-03-16 01:00:00+00:00,long,0.9981279137529138,0.06318138718488374,0.07011795022209422,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,CELR/USD:USD,2026-03-16 01:00:00+00:00,long,0.9579909673659673,0.04779519016334596,0.054716350288990426,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,LSK/USD:USD,2026-03-16 01:00:00+00:00,long,0.9525786713286714,0.06318138812303821,0.07011794784135422,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,POWR/USD:USD,2026-03-16 01:00:00+00:00,long,0.9251311188811189,0.1207972798194063,0.1277915197905972,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-16 01:00:00+00:00,long,0.9051864801864802,-0.012345956783006037,-0.00548499812093804,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ASTR/USD:USD,2026-03-16 01:00:00+00:00,long,0.897960372960373,0.0792269931542971,0.08617961462654473,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ICX/USD:USD,2026-03-16 01:00:00+00:00,long,0.8969769813519813,0.03074398757689481,0.03764808094101265,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,BNT/USD:USD,2026-03-16 01:00:00+00:00,long,0.8847392191142192,0.04892868917161744,0.055850983744564466,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ASTR/USD:USD,2026-03-16 01:00:00+00:00,long,0.8839452214452215,0.07922699712096101,0.08617961735709562,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ICX/USD:USD,2026-03-16 01:00:00+00:00,long,0.8689831002331002,0.03074398988865061,0.037648081012117626,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,NOT/USD:USD,2026-03-16 01:00:00+00:00,long,0.8501966783216783,0.10678443722016663,0.11376464207468351,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,STG/USD:USD,2026-03-16 01:00:00+00:00,short,0.8421620046620046,-0.02638852284185447,-0.019541620760680844,,,-0.0,0.0,5.0,6.0,0.0,,-0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,NOT/USD:USD,2026-03-16 01:00:00+00:00,long,0.8142118298368298,0.10678443152736752,0.11376464160202383,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,CELR/USD:USD,2026-03-16 02:00:00+00:00,long,0.9731570512820513,0.0477951862098633,0.05471634589669272,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-16 02:00:00+00:00,long,0.9664117132867133,-0.012345956118133702,-0.00548499806118045,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,NOT/USD:USD,2026-03-16 02:00:00+00:00,long,0.9439903846153846,0.10678443575231998,0.11376464202092221,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ASTR/USD:USD,2026-03-16 02:00:00+00:00,long,0.9027972027972028,0.07922698881831854,0.08617961247013599,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,POWR/USD:USD,2026-03-16 02:00:00+00:00,long,0.9018210955710956,0.12079729521921978,0.12779152379814412,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ICX/USD:USD,2026-03-16 02:00:00+00:00,long,0.8692307692307693,0.030743990759029283,0.03764808268863246,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,MNT/USD:USD,2026-03-16 02:00:00+00:00,short,0.8394230769230769,-0.02630885128519003,-0.019461870406414405,,,-0.0,0.0,5.0,6.0,0.0,,-0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,STG/USD:USD,2026-03-16 02:00:00+00:00,short,0.830849358974359,-0.026388523600855206,-0.019541621038586515,,,-0.0,0.0,5.0,6.0,0.0,,-0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,LSK/USD:USD,2026-03-16 02:00:00+00:00,long,0.8246212121212121,0.06318138860135789,0.07011794734840435,,,,,5.0,,,,,,
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ICX/USD:USD,2026-03-16 02:00:00+00:00,long,0.8149184149184149,0.030743990832041025,0.037648082033817185,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ASTR/USD:USD,2026-03-16 03:00:00+00:00,long,0.9481570512820513,0.0792269959056228,0.08617961601585898,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,LSK/USD:USD,2026-03-16 03:00:00+00:00,long,0.9455346736596737,0.06318138950999731,0.07011795022127297,,,,,5.0,,,,,,
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,NOT/USD:USD,2026-03-16 03:00:00+00:00,long,0.9421037296037296,0.10678444163602467,0.11376464601667773,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,POWR/USD:USD,2026-03-16 03:00:00+00:00,long,0.9199592074592075,0.12079729205680975,0.1277915231496737,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-16 03:00:00+00:00,long,0.9045454545454545,-0.012345956570819761,-0.00548499822423707,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ANKR/USD:USD,2026-03-16 03:00:00+00:00,long,0.8998834498834499,0.009419126099084865,0.016301870780216304,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,TRU/USD:USD,2026-03-16 03:00:00+00:00,long,0.8489801864801865,0.027484970468963484,0.034385798673078415,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,MNT/USD:USD,2026-03-16 03:00:00+00:00,short,0.8411567599067599,-0.026308851785530763,-0.019461869878578272,,,-0.0,0.0,5.0,6.0,0.0,,-0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ASTR/USD:USD,2026-03-16 03:00:00+00:00,long,0.8291666666666667,0.07922699539566953,0.08617961741613198,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,EGLD/USD:USD,2026-03-16 03:00:00+00:00,long,0.8231351981351981,0.025676348088380315,0.03257536741841198,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,KAVA/USD:USD,2026-03-16 03:00:00+00:00,long,0.8189831002331003,-0.0123157072410154,-0.005454719140927232,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ICX/USD:USD,2026-03-16 03:00:00+00:00,long,0.8174752331002331,0.030743989969718624,0.03764808058711453,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,NOT/USD:USD,2026-03-16 03:00:00+00:00,long,0.8019157925407926,0.10678443085103724,0.11376464254342467,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,NOT/USD:USD,2026-03-16 04:00:00+00:00,long,0.9664772727272727,0.10678444147604144,0.1137646482506681,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-16 04:00:00+00:00,long,0.9626602564102564,-0.012345956652790136,-0.005484998358182745,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ASTR/USD:USD,2026-03-16 04:00:00+00:00,long,0.9302156177156177,0.07922698955826062,0.08617961185503634,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ANKR/USD:USD,2026-03-16 04:00:00+00:00,long,0.9019303613053613,0.009419126585599557,0.016301871129598657,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,POWR/USD:USD,2026-03-16 04:00:00+00:00,long,0.8950466200466201,0.12079728834963707,0.12779152367857133,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,TRU/USD:USD,2026-03-16 04:00:00+00:00,long,0.8888184731934732,0.027484969776772956,0.034385799973673296,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,EGLD/USD:USD,2026-03-16 04:00:00+00:00,long,0.8882794289044289,0.025676350396349044,0.03257536804589571,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,MNT/USD:USD,2026-03-16 04:00:00+00:00,short,0.8821751165501166,-0.026308851523622293,-0.019461869997981603,,,-0.0,0.0,5.0,6.0,0.0,,-0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,BAT/USD:USD,2026-03-16 04:00:00+00:00,long,0.8733755827505828,0.010901677100124709,0.01778590683516603,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ICX/USD:USD,2026-03-16 04:00:00+00:00,long,0.8706730769230769,0.030743991268274005,0.037648083390333494,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,FLR/USD:USD,2026-03-16 04:00:00+00:00,long,0.8386363636363636,0.0166583748326077,0.023548365550137357,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ASTR/USD:USD,2026-03-16 04:00:00+00:00,long,0.8155594405594405,0.07922699153581272,0.08617961320792047,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,SYN/USD:USD,2026-03-16 04:00:00+00:00,long,0.8123178904428905,0.07293653168183747,0.07988286094119322,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,W/USD:USD,2026-03-16 04:00:00+00:00,long,0.8053685897435897,0.01924334158632168,0.02613592150444298,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,NOT/USD:USD,2026-03-16 05:00:00+00:00,long,0.9742205710955711,0.1067844412999622,0.11376464789105266,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ANKR/USD:USD,2026-03-16 05:00:00+00:00,long,0.936698717948718,0.009419124907038149,0.016301870075408686,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ASTR/USD:USD,2026-03-16 05:00:00+00:00,long,0.9354676573426574,0.07922699651027844,0.08617961678711118,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,POWR/USD:USD,2026-03-16 05:00:00+00:00,long,0.9121649184149184,0.12079728695787903,0.12779152857602327,,,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-16 05:00:00+00:00,long,0.9116841491841492,-0.012345956214568788,-0.005484998078967679,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,BAT/USD:USD,2026-03-16 05:00:00+00:00,long,0.8812645687645687,0.010901676902641242,0.017785906836977807,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ICX/USD:USD,2026-03-16 05:00:00+00:00,long,0.8721518065268066,0.03074399310492116,0.037648083307399834,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,TRU/USD:USD,2026-03-16 05:00:00+00:00,long,0.8657415501165501,0.027484973625584913,0.034385801794511464,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,ASTR/USD:USD,2026-03-16 05:00:00+00:00,long,0.8434950466200466,0.07922699411338532,0.08617961529720441,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,SPELL/USD:USD,2026-03-16 05:00:00+00:00,long,0.8388621794871794,0.03511805284718333,0.04202652120858341,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,NOT/USD:USD,2026-03-16 05:00:00+00:00,long,0.8119828088578088,0.1067844347918134,0.11376464394247551,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,ANKR/USD:USD,2026-03-16 06:00:00+00:00,long,0.966368006993007,0.009419124509986445,0.016301870591681644,,,0.0,0.0,5.0,6.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,TNSR/USD:USD,2026-03-16 06:00:00+00:00,long,0.9501602564102564,0.018545950919213454,0.025437832443459298,,,,,5.0,,,,,,
