fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_ema20_atr,location,,context,28.064009,12.0
0,42,dist_ema50_atr,location,,context,19.502338,10.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,214.21887,36.0
0,42,dist_ema200_atr,location,,context,31.507782,9.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,42.960762,9.0
0,42,dist_vwap_atr,location,,context,122.30048,17.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,45.630913,13.0
0,42,dist_weekly_vwap,location,,context,298.9701,41.0
0,42,amihud_illiq,regime,liquidity,liquidity,41.200054,19.0
0,42,dist_prior_day_high,location,,context,16.141872,7.0
0,42,dist_prior_day_low,location,,context,109.57948,15.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,48.092228,13.0
0,42,dist_rolling_7d_high,location,,context,162.63808,20.0
0,42,atr_percentile,regime,compression,compression,106.53291,27.0
0,42,dist_local_swing,location,,context,24.322247,10.0
0,42,bollinger_band_width,regime,compression,compression,86.86016,23.0
0,42,dist_range_mid_atr,location,,context,44.266235,11.0
0,42,choppiness_index_20,regime,path_structure,path_structure,32.795086,15.0
0,42,dist_ma100_atr,location,,context,52.967144,12.0
0,42,distance_to_ema,location,,context,34.842365,10.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,76.20782,14.0
0,42,pullback_depth,location,,context,17.40873,5.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,45.964027,14.0
0,42,zscore_price_50,location,,context,166.81561,35.0
0,42,direction_entropy_20,regime,path_structure,path_structure,83.94873,24.0
0,42,zscore_price_200,location,,context,194.21954,31.0
0,42,dist_ema_fast,regime,trend,trend,1.558301,2.0
0,42,loc_ema_stack_pos_24,location,,trend,66.61927,16.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,5.9874897,3.0
0,42,loc_ema_stack_pos_48,location,,trend,35.5598,6.0
0,42,ema20_slope_5h,regime,trend,trend,25.259771,7.0
0,42,loc_vwap_dev_z_24,location,,liquidity,47.297688,10.0
0,42,ema50_slope,regime,trend,trend,67.12186,14.0
0,42,loc_vwap_dev_z_48,location,,liquidity,61.65235,11.0
0,42,ema_slope_norm,regime,trend,trend,31.274307,11.0
0,42,loc_range_pos_24,location,,context,28.971481,4.0
0,42,loc_range_pos_48,location,,context,32.327225,9.0
0,42,prior_range,regime,context,context,60.672394,14.0
0,42,loc_prior_bar_pos_24,location,,context,25.7528,8.0
0,42,prior_volatility,regime,context,context,175.58554,31.0
0,42,loc_prior_bar_pos_48,location,,context,7.892451,4.0
0,42,range_24h_pct,regime,compression,compression,120.36398,26.0
0,42,loc_swing_range_pos_24,location,,context,79.40656,20.0
0,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,177.0536,30.0
0,42,loc_swing_range_pos_48,location,,context,28.55826,8.0
0,42,realized_volatility_24h,regime,volatility,volatility,172.92755,32.0
0,42,loc_session_pos_24,location,,context,26.63267,7.0
0,42,return_autocorr_48,regime,momentum,momentum,126.55563,31.0
0,42,loc_session_pos_48,location,,context,44.310524,7.0
0,42,rolling_range_20,regime,compression,compression,54.407494,16.0
0,42,loc_initial_balance_pos_24,location,,context,25.30108,4.0
0,42,rv_24h,regime,volatility,volatility,179.3624,36.0
0,42,loc_initial_balance_pos_48,location,,context,8.07677,2.0
0,42,spectral_entropy_ret_24,regime,path_structure,path_structure,39.660748,17.0
0,42,loc_prev_day_range_pos_24,location,,context,32.32458,9.0
0,42,trend_acceleration,regime,trend,trend,4.39163,1.0
0,42,loc_prev_day_range_pos_48,location,,context,33.79494,7.0
0,42,true_range_percentile,regime,volatility,volatility,37.11363,10.0
0,42,loc_prev_week_range_pos_24,location,,context,62.9156,14.0
0,42,variance_ratio_10_48,regime,volatility,volatility,24.38765,9.0
0,42,loc_prev_week_range_pos_48,location,,context,79.15769,16.0
0,42,volatility_ratio_short_long,regime,volatility,volatility,53.405575,14.0
0,42,loc_bb_channel_pos_24,location,,compression,4.08677,2.0
0,42,volume_autocorr_48,regime,liquidity,liquidity,46.470123,20.0
0,42,loc_bb_channel_pos_48,location,,compression,23.934809,7.0
0,42,volume_entropy_24,regime,liquidity,liquidity,6.3895736,6.0
0,42,loc_pullback_depth_24,location,,path_structure,29.067156,14.0
0,42,volume_percentile,regime,liquidity,liquidity,67.03591,19.0
0,42,loc_pullback_depth_48,location,,path_structure,23.988781,9.0
0,42,volume_trend_48,regime,liquidity,liquidity,85.67253,15.0
0,42,loc_pivot_ladder_pos_24,location,,context,18.51108,6.0
0,42,volume_zscore_48h,regime,liquidity,liquidity,93.02939,20.0
0,42,loc_pivot_ladder_pos_48,location,,context,33.072464,4.0
0,42,bars_in_high_vol_state_log_norm,location,,context,142.91751,25.0
1,42,dist_ema20_atr,location,,context,25.90546,6.0
1,42,dist_ema50_atr,location,,context,17.489689,3.0
1,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,70.88023,11.0
1,42,dist_ema200_atr,location,,context,18.68329,7.0
1,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,38.23417,7.0
1,42,dist_vwap_atr,location,,context,39.20511,6.0
1,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,11.592484,7.0
1,42,dist_weekly_vwap,location,,context,96.86481,12.0
1,42,amihud_illiq,regime,liquidity,liquidity,11.741918,6.0
1,42,dist_prior_day_high,location,,context,14.3862095,3.0
1,42,dist_prior_day_low,location,,context,30.413551,7.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,62.8425,8.0
1,42,dist_rolling_7d_high,location,,context,66.66488,8.0
1,42,atr_percentile,regime,compression,compression,27.138144,9.0
1,42,dist_local_swing,location,,context,1.79334,1.0
1,42,bollinger_band_width,regime,compression,compression,13.72108,4.0
1,42,dist_range_mid_atr,location,,context,21.62941,4.0
1,42,choppiness_index_20,regime,path_structure,path_structure,14.27339,5.0
1,42,dist_ma100_atr,location,,context,71.18551,12.0
1,42,distance_to_ema,location,,context,7.92999,1.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,45.385437,9.0
1,42,pullback_depth,location,,context,21.02499,3.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,15.126983,5.0
1,42,zscore_price_50,location,,context,43.775864,10.0
1,42,direction_entropy_20,regime,path_structure,path_structure,32.388374,9.0
1,42,zscore_price_200,location,,context,87.08024,13.0
1,42,dist_ema_fast,regime,trend,trend,17.318102,3.0
1,42,loc_ema_stack_pos_24,location,,trend,7.59378,2.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,29.63829,6.0
1,42,loc_ema_stack_pos_48,location,,trend,15.59145,3.0
1,42,ema20_slope_5h,regime,trend,trend,6.2227,2.0
1,42,loc_vwap_dev_z_24,location,,liquidity,7.47526,1.0
1,42,ema50_slope,regime,trend,trend,16.873186,5.0
1,42,loc_vwap_dev_z_48,location,,liquidity,12.492741,3.0
1,42,ema_slope_norm,regime,trend,trend,4.4615602,2.0
1,42,loc_range_pos_24,location,,context,21.898954,5.0
1,42,loc_range_pos_48,location,,context,17.12093,3.0
1,42,prior_range,regime,context,context,32.03197,5.0
1,42,loc_prior_bar_pos_24,location,,context,1.463347,2.0
1,42,prior_volatility,regime,context,context,69.7867,13.0
1,42,loc_prior_bar_pos_48,location,,context,4.364439,3.0
1,42,range_24h_pct,regime,compression,compression,30.656488,7.0
1,42,loc_swing_range_pos_24,location,,context,31.127455,8.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,84.317314,16.0
1,42,loc_swing_range_pos_48,location,,context,40.99325,5.0
1,42,realized_volatility_24h,regime,volatility,volatility,76.8003,18.0
1,42,loc_session_pos_24,location,,context,16.342136,6.0
1,42,return_autocorr_48,regime,momentum,momentum,55.590855,15.0
1,42,loc_session_pos_48,location,,context,3.8463597,2.0
1,42,rolling_range_20,regime,compression,compression,21.681566,8.0
1,42,rv_24h,regime,volatility,volatility,84.99401,15.0
1,42,loc_initial_balance_pos_48,location,,context,1.9511,1.0
1,42,spectral_entropy_ret_24,regime,path_structure,path_structure,41.27677,9.0
1,42,loc_prev_day_range_pos_24,location,,context,25.814337,5.0
1,42,trend_acceleration,regime,trend,trend,0.803073,1.0
1,42,loc_prev_day_range_pos_48,location,,context,3.830258,3.0
1,42,true_range_percentile,regime,volatility,volatility,22.70864,6.0
1,42,variance_ratio_10_48,regime,volatility,volatility,31.53877,8.0
1,42,loc_prev_week_range_pos_48,location,,context,4.581571,4.0
1,42,volatility_ratio_short_long,regime,volatility,volatility,22.781858,7.0
1,42,loc_bb_channel_pos_24,location,,compression,28.42211,5.0
1,42,volume_autocorr_48,regime,liquidity,liquidity,133.19774,26.0
1,42,loc_bb_channel_pos_48,location,,compression,24.915903,7.0
1,42,volume_entropy_24,regime,liquidity,liquidity,0.536552,1.0
1,42,loc_pullback_depth_24,location,,path_structure,29.18084,7.0
1,42,volume_percentile,regime,liquidity,liquidity,30.172165,8.0
1,42,loc_pullback_depth_48,location,,path_structure,3.86239,3.0
1,42,volume_trend_48,regime,liquidity,liquidity,13.86643,4.0
1,42,loc_pivot_ladder_pos_24,location,,context,1.02391,1.0
1,42,volume_zscore_48h,regime,liquidity,liquidity,35.5992,8.0
1,42,loc_pivot_ladder_pos_48,location,,context,60.775932,7.0
1,42,bars_in_high_vol_state_log_norm,location,,context,68.551384,13.0
2,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,8.06076,3.0
2,42,dist_ema200_atr,location,,context,10.751467,5.0
2,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,1.2631559,2.0
2,42,dist_vwap_atr,location,,context,74.63203,9.0
2,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,0.667656,1.0
2,42,dist_weekly_vwap,location,,context,52.337852,6.0
2,42,amihud_illiq,regime,liquidity,liquidity,3.8438401,2.0
2,42,dist_prior_day_high,location,,context,14.55181,3.0
2,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,7.98482,1.0
2,42,dist_rolling_7d_high,location,,context,62.40236,9.0
2,42,atr_percentile,regime,compression,compression,23.82238,8.0
2,42,dist_local_swing,location,,context,5.8857613,3.0
2,42,dist_range_mid_atr,location,,context,0.550196,1.0
2,42,choppiness_index_20,regime,path_structure,path_structure,15.025554,3.0
2,42,dist_ma100_atr,location,,context,10.31049,3.0
2,42,distance_to_ema,location,,context,4.97852,2.0
2,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,2.24512,1.0
2,42,pullback_depth,location,,context,10.86392,2.0
2,42,compression_score,regime,volatility_term_structure,volatility_term_structure,6.59127,2.0
2,42,zscore_price_50,location,,context,18.8045,5.0
2,42,direction_entropy_20,regime,path_structure,path_structure,16.04463,3.0
2,42,zscore_price_200,location,,context,82.50967,11.0
2,42,dist_ema_fast,regime,trend,trend,5.95364,1.0
2,42,loc_ema_stack_pos_24,location,,trend,29.867031,4.0
2,42,efficiency_ratio_20,regime,path_structure,path_structure,3.6007,1.0
2,42,loc_ema_stack_pos_48,location,,trend,7.51118,1.0
2,42,ema20_slope_5h,regime,trend,trend,6.037623,3.0
2,42,loc_vwap_dev_z_24,location,,liquidity,0.340631,1.0
2,42,ema50_slope,regime,trend,trend,8.82952,1.0
2,42,ema_slope_norm,regime,trend,trend,1.1106069,2.0
2,42,loc_range_pos_24,location,,context,8.36964,2.0
2,42,loc_range_pos_48,location,,context,5.225642,3.0
2,42,prior_range,regime,context,context,23.486248,5.0
2,42,prior_volatility,regime,context,context,21.324148,4.0
2,42,loc_prior_bar_pos_48,location,,context,0.810784,1.0
2,42,range_24h_pct,regime,compression,compression,41.078884,6.0
2,42,loc_swing_range_pos_24,location,,context,8.29855,2.0
2,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,45.48301,9.0
2,42,loc_swing_range_pos_48,location,,context,9.21053,1.0
2,42,realized_volatility_24h,regime,volatility,volatility,40.06039,7.0
2,42,loc_session_pos_24,location,,context,12.37793,2.0
2,42,rolling_range_20,regime,compression,compression,29.212366,7.0
2,42,loc_initial_balance_pos_48,location,,context,3.2922168,3.0
2,42,spectral_entropy_ret_24,regime,path_structure,path_structure,36.08675,6.0
2,42,loc_prev_day_range_pos_24,location,,context,14.56422,2.0
2,42,trend_acceleration,regime,trend,trend,1.49497,1.0
2,42,loc_prev_day_range_pos_48,location,,context,15.97955,2.0
2,42,true_range_percentile,regime,volatility,volatility,14.72467,2.0
2,42,loc_prev_week_range_pos_24,location,,context,13.8523,1.0
2,42,variance_ratio_10_48,regime,volatility,volatility,2.8327441,3.0
2,42,loc_prev_week_range_pos_48,location,,context,3.61695,1.0
2,42,volatility_ratio_short_long,regime,volatility,volatility,7.5844297,3.0
2,42,loc_bb_channel_pos_24,location,,compression,2.28814,1.0
2,42,volume_autocorr_48,regime,liquidity,liquidity,44.68314,7.0
2,42,loc_bb_channel_pos_48,location,,compression,15.538936,3.0
2,42,loc_pullback_depth_24,location,,path_structure,12.29449,3.0
2,42,volume_trend_48,regime,liquidity,liquidity,2.663367,2.0
2,42,volume_zscore_48h,regime,liquidity,liquidity,15.16487,4.0
2,42,loc_pivot_ladder_pos_48,location,,context,3.731,2.0
2,42,bars_in_high_vol_state_log_norm,location,,context,90.3715,12.0
3,42,dist_ema20_atr,location,,context,32.74708,16.0
3,42,dist_ema50_atr,location,,context,22.110882,10.0
3,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,173.74692,45.0
3,42,dist_ema200_atr,location,,context,103.44475,31.0
3,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,99.563896,32.0
3,42,dist_vwap_atr,location,,context,50.724953,19.0
3,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,25.666882,13.0
3,42,dist_weekly_vwap,location,,context,149.1074,30.0
3,42,amihud_illiq,regime,liquidity,liquidity,108.475235,48.0
3,42,dist_prior_day_high,location,,context,52.13344,15.0
3,42,amihud_z,regime,liquidity,liquidity,1.85294,1.0
3,42,dist_prior_day_low,location,,context,32.865692,12.0
3,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,79.43274,30.0
3,42,dist_rolling_7d_high,location,,context,137.45401,41.0
3,42,atr_percentile,regime,compression,compression,129.98927,45.0
3,42,dist_local_swing,location,,context,27.610775,15.0
3,42,bollinger_band_width,regime,compression,compression,81.53355,25.0
3,42,dist_range_mid_atr,location,,context,16.592937,10.0
3,42,choppiness_index_20,regime,path_structure,path_structure,59.0301,28.0
3,42,dist_ma100_atr,location,,context,126.64779,34.0
3,42,distance_to_ema,location,,context,32.507545,18.0
3,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,77.00927,30.0
3,42,pullback_depth,location,,context,9.070045,8.0
3,42,compression_score,regime,volatility_term_structure,volatility_term_structure,34.521873,18.0
3,42,zscore_price_50,location,,context,142.13054,38.0
3,42,direction_entropy_20,regime,path_structure,path_structure,76.818954,26.0
3,42,zscore_price_200,location,,context,222.88449,53.0
3,42,dist_ema_fast,regime,trend,trend,28.218159,13.0
3,42,loc_ema_stack_pos_24,location,,trend,39.57185,15.0
3,42,efficiency_ratio_20,regime,path_structure,path_structure,22.634668,14.0
3,42,loc_ema_stack_pos_48,location,,trend,19.088366,13.0
3,42,ema20_slope_5h,regime,trend,trend,38.399296,15.0
3,42,loc_vwap_dev_z_24,location,,liquidity,25.932983,16.0
3,42,ema50_slope,regime,trend,trend,29.522442,14.0
3,42,loc_vwap_dev_z_48,location,,liquidity,28.663849,10.0
3,42,ema_slope_norm,regime,trend,trend,37.550632,19.0
3,42,loc_range_pos_24,location,,context,42.126442,12.0
3,42,path_efficiency_24,regime,path_structure,path_structure,29.46703,9.0
3,42,loc_range_pos_48,location,,context,69.5679,23.0
3,42,prior_range,regime,context,context,42.55245,16.0
3,42,loc_prior_bar_pos_24,location,,context,37.452545,14.0
3,42,prior_volatility,regime,context,context,117.578835,36.0
3,42,loc_prior_bar_pos_48,location,,context,28.449577,15.0
3,42,range_24h_pct,regime,compression,compression,81.67663,25.0
3,42,loc_swing_range_pos_24,location,,context,47.19117,21.0
3,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,99.30452,35.0
3,42,loc_swing_range_pos_48,location,,context,32.21992,13.0
3,42,realized_volatility_24h,regime,volatility,volatility,109.03075,32.0
3,42,loc_session_pos_24,location,,context,34.860176,13.0
3,42,return_autocorr_48,regime,momentum,momentum,215.90532,56.0
3,42,loc_session_pos_48,location,,context,46.52644,17.0
3,42,rolling_range_20,regime,compression,compression,70.74285,25.0
3,42,loc_initial_balance_pos_24,location,,context,28.323923,12.0
3,42,rv_24h,regime,volatility,volatility,138.25441,38.0
3,42,loc_initial_balance_pos_48,location,,context,39.463707,16.0
3,42,spectral_entropy_ret_24,regime,path_structure,path_structure,76.10659,29.0
3,42,loc_prev_day_range_pos_24,location,,context,21.159813,8.0
3,42,trend_acceleration,regime,trend,trend,54.976685,25.0
3,42,loc_prev_day_range_pos_48,location,,context,34.811317,10.0
3,42,true_range_percentile,regime,volatility,volatility,25.493595,12.0
3,42,loc_prev_week_range_pos_24,location,,context,30.125004,19.0
3,42,variance_ratio_10_48,regime,volatility,volatility,55.004536,23.0
3,42,loc_prev_week_range_pos_48,location,,context,50.535843,17.0
3,42,volatility_ratio_short_long,regime,volatility,volatility,33.853012,18.0
3,42,loc_bb_channel_pos_24,location,,compression,21.73418,11.0
3,42,volume_autocorr_48,regime,liquidity,liquidity,224.96559,53.0
3,42,loc_bb_channel_pos_48,location,,compression,17.38604,8.0
3,42,volume_entropy_24,regime,liquidity,liquidity,23.245045,16.0
3,42,loc_pullback_depth_24,location,,path_structure,18.747875,11.0
3,42,volume_percentile,regime,liquidity,liquidity,49.588722,21.0
3,42,loc_pullback_depth_48,location,,path_structure,25.870266,15.0
3,42,volume_trend_48,regime,liquidity,liquidity,39.809193,18.0
3,42,loc_pivot_ladder_pos_24,location,,context,15.175932,9.0
3,42,volume_zscore_48h,regime,liquidity,liquidity,43.014038,20.0
3,42,loc_pivot_ladder_pos_48,location,,context,20.72306,9.0
3,42,bars_in_high_vol_state_log_norm,location,,context,207.94104,49.0
