fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,96
0,42,17,loc_dist_ema20_atr_ts_top60,location,dist_ema20_atr,context,28
0,42,6,reg_atr_change_rate_ts_bot30,regime,atr_change_rate,volatility,16
0,42,12,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,103
0,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,95
0,42,31,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,46
0,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,86
0,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,80
0,42,5,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,36
0,42,9,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,35
0,42,27,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,5
0,42,4,reg_atr_change_rate_ts_top30,regime,atr_change_rate,volatility,103
0,42,30,reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,volatility,180
0,42,1,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,29
0,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,75
0,42,14,reg_atr_change_rate_ts_bot50,regime,atr_change_rate,volatility,5
0,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,26
0,42,21,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,22
0,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,29
0,42,26,reg_atr_change_rate_ts_bot80,regime,atr_change_rate,volatility,8
0,42,18,reg_atr_change_rate_ts_bot60,regime,atr_change_rate,volatility,4
0,42,2,reg_atr_change_rate_ts_bot20,regime,atr_change_rate,volatility,11
0,42,22,reg_atr_change_rate_ts_bot70,regime,atr_change_rate,volatility,9
0,42,15,loc_dist_ema20_atr_ts_bot50,location,dist_ema20_atr,context,4
0,42,11,loc_dist_ema20_atr_ts_bot40,location,dist_ema20_atr,context,1
0,42,139,loc_dist_vwap_atr_ts_band25_75,location,dist_vwap_atr,context,2
0,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,9
0,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,4
0,42,7,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,12
0,42,66,reg_atr_compression_ratio_ts_band25_75,regime,atr_compression_ratio,volatility_term_structure,20
0,42,34,reg_atr_change_rate_ts_band40_60,regime,atr_change_rate,volatility,21
0,42,64,reg_atr_compression_ratio_ts_band20_80,regime,atr_compression_ratio,volatility_term_structure,2
0,42,32,reg_atr_change_rate_ts_band30_70,regime,atr_change_rate,volatility,14
0,42,28,reg_atr_change_rate_ts_band20_80,regime,atr_change_rate,volatility,14
0,42,67,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,6
0,42,35,loc_dist_ema20_atr_ts_band40_60,location,dist_ema20_atr,context,9
0,42,33,loc_dist_ema20_atr_ts_band30_70,location,dist_ema20_atr,context,4
0,42,71,loc_dist_ema50_atr_ts_band40_60,location,dist_ema50_atr,context,1
0,42,36,reg_atr_compression_ratio_ts_top20,regime,atr_compression_ratio,volatility_term_structure,1
0,42,29,loc_dist_ema20_atr_ts_band20_80,location,dist_ema20_atr,context,5
0,42,68,reg_atr_compression_ratio_ts_band30_70,regime,atr_compression_ratio,volatility_term_structure,1
0,42,19,loc_dist_ema20_atr_ts_bot60,location,dist_ema20_atr,context,1
0,42,56,reg_atr_compression_ratio_ts_top70,regime,atr_compression_ratio,volatility_term_structure,1
1,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,67
1,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,62
1,42,6,reg_atr_change_rate_ts_bot30,regime,atr_change_rate,volatility,8
1,42,31,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,26
1,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,49
1,42,17,loc_dist_ema20_atr_ts_top60,location,dist_ema20_atr,context,14
1,42,12,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,64
1,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,58
1,42,27,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,3
1,42,5,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,32
1,42,9,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,22
1,42,30,reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,volatility,99
1,42,4,reg_atr_change_rate_ts_top30,regime,atr_change_rate,volatility,82
1,42,32,reg_atr_change_rate_ts_band30_70,regime,atr_change_rate,volatility,9
1,42,1,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,18
1,42,33,loc_dist_ema20_atr_ts_band30_70,location,dist_ema20_atr,context,4
1,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,47
1,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,16
1,42,14,reg_atr_change_rate_ts_bot50,regime,atr_change_rate,volatility,3
