fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.7815969,0.027481588,0.6666660308837891,0.7882729172706604,0.7999992406368256
1,0.74230117,0.087952435,0.44425103574991226,0.7844676971435547,0.7999992370605469
2,0.56936646,0.23050714,0.02460024505853653,0.6072250008583069,0.7999992370605469
3,0.44605362,0.24712494,0.024752473458647728,0.38017213344573975,0.7999992370605469
4,0.36753282,0.21071036,0.02460024505853653,0.3319748640060425,0.7999990582466125
