fold_id,seed,group,gain,split
0,42,regime,103.67074227999547,649
1,42,regime,131.53720846770642,721
2,42,regime,48.439754109829664,174
3,42,regime,9.018487997353077,32
4,42,regime,3.454515994992107,6
