fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,4.3784623,72.0
0,42,loc_dist_ema20_atr_ts_top20,location,,1.4985878,23.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.4140381,4.0
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.24632409,2.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,4.2711563,93.0
0,42,loc_dist_ema20_atr_ts_top30,location,,2.8474016,22.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.42960364,13.0
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.00350045,1.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,8.275596,123.0
0,42,loc_dist_ema20_atr_ts_top40,location,,2.1864622,45.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.726485,13.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.0133065805,2.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,10.945506,116.0
0,42,loc_dist_ema20_atr_ts_top50,location,,5.9522915,62.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,2.5036,12.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.15065,4.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,5.773614,105.0
0,42,loc_dist_ema20_atr_ts_top60,location,,1.5109729,27.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.6940516,10.0
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.00105037,1.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,3.6617868,89.0
0,42,loc_dist_ema20_atr_ts_top70,location,,3.3537865,31.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.9929425,9.0
0,42,loc_dist_ema20_atr_ts_bot70,location,,0.24958675,5.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,19.950901,124.0
0,42,loc_dist_ema20_atr_ts_top80,location,,10.084946,35.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,1.873332,13.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,1.8731599,4.0
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,1.5066905,10.0
0,42,loc_dist_ema20_atr_ts_band20_80,location,,0.9889524,4.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,9.216923,195.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,1.4506433,50.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,15.264387,30.0
0,42,loc_dist_ema20_atr_ts_band30_70,location,,6.1188617,15.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,2.9478433,29.0
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.121977895,4.0
0,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,0.1256568,3.0
0,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.1247773,2.0
0,42,loc_dist_ema50_atr_ts_top70,location,,0.064678,1.0
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.2119979,14.0
0,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.845374,1.0
0,42,loc_dist_ema50_atr_ts_band30_70,location,,0.0789588,2.0
0,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.25377107,4.0
0,42,loc_dist_ema50_atr_ts_band40_60,location,,0.0674567,3.0
0,42,reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,volatility,0.0546578,1.0
0,42,reg_ema20_gt_ema50_raw,regime,trend,64.90783,162.0
0,42,reg_ema50_gt_ema200_raw,regime,trend,43.082996,27.0
0,42,reg_price_lt_ema200_raw,regime,trend,1.0132098,20.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,1.4372557,24.0
1,42,loc_dist_ema20_atr_ts_top20,location,,0.22644778,6.0
1,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.2718415,3.0
1,42,loc_dist_ema20_atr_ts_bot20,location,,0.211366,1.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,1.358419,38.0
1,42,loc_dist_ema20_atr_ts_top30,location,,1.2607119,8.0
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.000623514,2.0
1,42,loc_dist_ema20_atr_ts_bot30,location,,0.0027698,1.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,2.7465162,51.0
1,42,loc_dist_ema20_atr_ts_top40,location,,1.7014922,12.0
1,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.06618855,2.0
1,42,loc_dist_ema20_atr_ts_bot40,location,,0.2667316,2.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,8.03709,39.0
1,42,loc_dist_ema20_atr_ts_top50,location,,5.8635716,20.0
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,1.325009,6.0
1,42,loc_dist_ema20_atr_ts_bot50,location,,0.005542076,2.0
1,42,reg_atr_change_rate_ts_top60,regime,volatility,8.701245,46.0
1,42,loc_dist_ema20_atr_ts_top60,location,,0.48893163,13.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.5604868,25.0
1,42,loc_dist_ema20_atr_ts_top70,location,,1.0683295,19.0
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.45271656,7.0
1,42,loc_dist_ema20_atr_ts_bot70,location,,0.0570901,1.0
1,42,reg_atr_change_rate_ts_top80,regime,volatility,26.86361,43.0
1,42,loc_dist_ema20_atr_ts_top80,location,,11.406422,20.0
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,4.588065,9.0
1,42,loc_dist_ema20_atr_ts_bot80,location,,1.9823868,2.0
1,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.116,1.0
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,4.8129745,76.0
1,42,loc_dist_ema20_atr_ts_band25_75,location,,1.9728452,16.0
1,42,reg_atr_change_rate_ts_band30_70,regime,volatility,5.1224833,12.0
1,42,loc_dist_ema20_atr_ts_band30_70,location,,1.539846,6.0
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.5523077,11.0
1,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,0.16218,1.0
1,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.5547411,2.0
1,42,reg_atr_compression_ratio_ts_top60,regime,volatility_term_structure,0.0539834,1.0
1,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.516816,1.0
1,42,loc_dist_ema50_atr_ts_band40_60,location,,0.0335208,1.0
1,42,reg_ema20_gt_ema50_raw,regime,trend,63.4604,24.0
1,42,reg_ema50_gt_ema200_raw,regime,trend,48.119335,12.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,6.054936,123.0
2,42,loc_dist_ema20_atr_ts_top20,location,,1.3622266,38.0
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.7268626,8.0
2,42,loc_dist_ema20_atr_ts_bot20,location,,0.4979051,2.0
2,42,reg_atr_change_rate_ts_top30,regime,volatility,4.210831,137.0
2,42,loc_dist_ema20_atr_ts_top30,location,,0.85935223,40.0
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.24110438,16.0
2,42,loc_dist_ema20_atr_ts_bot30,location,,0.038048834,3.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,4.453795,122.0
2,42,loc_dist_ema20_atr_ts_top40,location,,2.5348966,41.0
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.6375637,15.0
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.128251,1.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,9.898641,158.0
2,42,loc_dist_ema20_atr_ts_top50,location,,5.190789,62.0
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,2.0126083,13.0
2,42,loc_dist_ema20_atr_ts_bot50,location,,0.7898995,3.0
2,42,reg_atr_change_rate_ts_top60,regime,volatility,14.642725,161.0
2,42,loc_dist_ema20_atr_ts_top60,location,,3.8167715,37.0
2,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.5746835,11.0
2,42,loc_dist_ema20_atr_ts_bot60,location,,0.0739063,2.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,6.466515,151.0
2,42,loc_dist_ema20_atr_ts_top70,location,,2.5312054,50.0
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,1.1028749,16.0
2,42,loc_dist_ema20_atr_ts_bot70,location,,0.14063218,7.0
2,42,reg_atr_change_rate_ts_top80,regime,volatility,11.002339,167.0
2,42,loc_dist_ema20_atr_ts_top80,location,,5.179277,47.0
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,1.8257228,22.0
2,42,loc_dist_ema20_atr_ts_bot80,location,,1.2915097,7.0
2,42,reg_atr_change_rate_ts_band20_80,regime,volatility,7.6887426,28.0
2,42,loc_dist_ema20_atr_ts_band20_80,location,,0.69084203,13.0
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,10.721765,324.0
2,42,loc_dist_ema20_atr_ts_band25_75,location,,2.9100962,78.0
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,3.8263323,41.0
2,42,loc_dist_ema20_atr_ts_band30_70,location,,0.6351789,14.0
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,5.0040245,61.0
2,42,loc_dist_ema20_atr_ts_band40_60,location,,0.80091417,15.0
2,42,reg_atr_compression_ratio_ts_top20,regime,volatility_term_structure,0.0247906,1.0
2,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,0.00220275,1.0
2,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.36319602,2.0
2,42,reg_atr_compression_ratio_ts_top60,regime,volatility_term_structure,0.00692024,1.0
2,42,loc_dist_ema50_atr_ts_top60,location,,0.0771292,1.0
2,42,loc_dist_ema50_atr_ts_top70,location,,0.120269,1.0
2,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,0.117013,1.0
2,42,loc_dist_ema50_atr_ts_top80,location,,0.107658,1.0
2,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.6915269,23.0
2,42,loc_dist_ema50_atr_ts_band25_75,location,,0.0141461,1.0
2,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.0182863,1.0
2,42,loc_dist_ema50_atr_ts_band30_70,location,,0.00966576,1.0
2,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.7266309,5.0
2,42,loc_dist_ema50_atr_ts_band40_60,location,,0.0119676,1.0
2,42,reg_atr_percentile_ts_band20_80,regime,compression,0.360645,1.0
2,42,reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,volatility,0.07787889,2.0
2,42,reg_ema20_gt_ema50_raw,regime,trend,95.95724,308.0
2,42,reg_ema50_gt_ema200_raw,regime,trend,66.56426,73.0
2,42,reg_price_lt_ema200_raw,regime,trend,1.2100483,37.0
