feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,3184
reg_atr_change_rate_ts_band25_75,regime,1991
reg_atr_change_rate_ts_top80,regime,1393
reg_atr_change_rate_ts_top50,regime,1385
reg_atr_change_rate_ts_top60,regime,1202
reg_atr_change_rate_ts_top40,regime,1119
reg_atr_change_rate_ts_top70,regime,1110
reg_ema50_gt_ema200_raw,regime,1000
reg_atr_change_rate_ts_top30,regime,932
reg_atr_change_rate_ts_top20,regime,671
reg_atr_change_rate_ts_band30_70,regime,649
loc_dist_ema20_atr_ts_top50,location,635
reg_atr_change_rate_ts_band40_60,regime,588
loc_dist_ema20_atr_ts_band25_75,location,550
loc_dist_ema20_atr_ts_top80,location,512
loc_dist_ema20_atr_ts_top70,location,419
loc_dist_ema20_atr_ts_top40,location,353
reg_atr_change_rate_ts_band20_80,regime,346
loc_dist_ema20_atr_ts_top60,location,334
loc_dist_ema20_atr_ts_top30,location,302
loc_dist_ema20_atr_ts_band30_70,location,291
reg_price_lt_ema200_raw,regime,272
reg_atr_change_rate_ts_bot80,regime,217
loc_dist_ema20_atr_ts_top20,location,195
reg_atr_compression_ratio_ts_band25_75,regime,149
reg_atr_change_rate_ts_bot50,regime,140
loc_dist_ema20_atr_ts_band20_80,location,138
reg_atr_change_rate_ts_bot30,regime,137
loc_dist_ema20_atr_ts_band40_60,location,125
reg_atr_change_rate_ts_bot70,regime,112
reg_atr_change_rate_ts_bot60,regime,105
reg_atr_change_rate_ts_bot40,regime,99
loc_dist_ema20_atr_ts_bot80,location,66
reg_atr_compression_ratio_ts_band40_60,regime,49
loc_dist_ema20_atr_ts_bot70,location,46
loc_dist_ema20_atr_ts_bot50,location,41
reg_atr_change_rate_ts_bot20,regime,36
loc_dist_ema50_atr_ts_band40_60,location,32
reg_atr_compression_ratio_ts_top50,regime,31
reg_atr_compression_ratio_ts_top40,regime,24
reg_atr_compression_ratio_ts_band30_70,regime,20
loc_dist_ema20_atr_ts_bot60,location,19
loc_dist_ema50_atr_ts_band30_70,location,18
loc_dist_ema50_atr_ts_top70,location,17
loc_dist_ema20_atr_ts_bot30,location,15
reg_atr_compression_ratio_ts_top20,regime,14
reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,14
loc_dist_ema20_atr_ts_bot40,location,11
reg_atr_compression_ratio_ts_top80,regime,9
reg_atr_percentile_ts_band20_80,regime,9
loc_dist_ema20_atr_ts_bot20,location,9
loc_dist_ema50_atr_ts_top80,location,8
loc_dist_ema50_atr_ts_band25_75,location,8
reg_atr_compression_ratio_ts_top60,regime,8
loc_dist_ema50_atr_ts_top60,location,4
