fold_id,seed,feature_name,group,regime_family,gain,split
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.439645,1.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,0.0221017,1.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,0.02368526,2.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,0.182982,1.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,0.256509,1.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.1174865,2.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.219701,1.0
0,42,reg_ema50_gt_ema200_raw,regime,trend,3.1284332,5.0
1,42,loc_dist_ema20_atr_ts_bot20,location,,0.0135903,1.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.27068,1.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.0205405,2.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,0.94313,1.0
1,42,loc_dist_ema20_atr_ts_top60,location,,1.2714928,2.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.191248,1.0
1,42,reg_atr_change_rate_ts_top80,regime,volatility,0.880824,1.0
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.2318922,3.0
1,42,reg_ema50_gt_ema200_raw,regime,trend,2.4237049,4.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,1.8246794,27.0
2,42,loc_dist_ema20_atr_ts_top20,location,,0.65464,7.0
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.02107318,3.0
2,42,loc_dist_ema20_atr_ts_bot20,location,,0.0421579,1.0
2,42,reg_atr_change_rate_ts_top30,regime,volatility,2.2809432,29.0
2,42,loc_dist_ema20_atr_ts_top30,location,,0.32423344,8.0
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.07729421,2.0
2,42,loc_dist_ema20_atr_ts_bot30,location,,0.00119666,1.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,6.1785617,34.0
2,42,loc_dist_ema20_atr_ts_top40,location,,0.89342326,10.0
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.00595763,1.0
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.1302892,2.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,9.716484,32.0
2,42,loc_dist_ema20_atr_ts_top50,location,,4.8546977,17.0
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,1.5497775,5.0
2,42,loc_dist_ema20_atr_ts_bot50,location,,0.077070415,2.0
2,42,reg_atr_change_rate_ts_top60,regime,volatility,17.297976,35.0
2,42,loc_dist_ema20_atr_ts_top60,location,,5.9201045,15.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,1.3055996,28.0
2,42,loc_dist_ema20_atr_ts_top70,location,,1.9256973,22.0
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.8229224,6.0
2,42,loc_dist_ema20_atr_ts_bot70,location,,0.0113599,1.0
2,42,reg_atr_change_rate_ts_top80,regime,volatility,11.439507,29.0
2,42,loc_dist_ema20_atr_ts_top80,location,,4.209705,12.0
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,2.712051,7.0
2,42,loc_dist_ema20_atr_ts_bot80,location,,1.1015,1.0
2,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.6960379,3.0
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,8.814974,80.0
2,42,loc_dist_ema20_atr_ts_band25_75,location,,2.435131,18.0
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.2866898,2.0
2,42,loc_dist_ema20_atr_ts_band30_70,location,,0.0359528,2.0
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,2.3322039,5.0
2,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,0.0193751,1.0
2,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.19030958,2.0
2,42,loc_dist_ema50_atr_ts_top60,location,,0.93413,1.0
2,42,reg_ema20_gt_ema50_raw,regime,trend,27.245676,82.0
2,42,reg_ema50_gt_ema200_raw,regime,trend,22.77743,53.0
2,42,reg_price_lt_ema200_raw,regime,trend,1.3585339,5.0
