feature_a,feature_b,lift,final_pair_score
ret4h,dist_from_low_48h,10.965189112335082,10.965189112335082
signed_vol,vol_z_x_regime_trend,8.285633142620805,8.285633142620805
time_since_event_extreme_12h,dist_from_low_48h,8.186260540764245,8.186260540764245
ret4h,impact_12,7.73808352915896,7.73808352915896
time_since_event_extreme_12h,grind_score,7.474569374745695,7.474569374745695
climax_vol_12,amihud_z,7.166337245573223,7.166337245573223
time_since_trough_12h,ret4h,6.999613750096022,6.999613750096022
dist_from_high_48h,ret2h,6.646835706200542,6.646835706200542
atr_state,ret2h,5.527544351073763,5.527544351073763
mfe_8h,mfe_2h,6.876901555727164,5.501521244581731
tfq_dir2h_abs_prod,ret4h,5.019106955724242,5.019106955724242
ffd_dist_ema_slow_04,ret4h,4.953134597208937,4.953134597208937
time_since_event_extreme_12h,climax,4.940226993997963,4.940226993997963
time_since_trough_12h,time_since_event_extreme_12h,5.889054658890546,4.711243727112437
impact_12,dist_from_high_48h,4.684500966707993,4.684500966707993
mfe_8h,kf_ret1h_mean,4.668024763810913,4.668024763810913
time_since_trough_12h,signed_vol,4.6152187435206296,4.6152187435206296
time_since_trough_12h,vol_z_x_regime_trend,4.5328328321115245,4.5328328321115245
signed_vol,time_since_event_extreme_12h,4.5306446778714555,4.5306446778714555
ffd_dist_ema_fast_04,time_since_event_extreme_12h,4.430486253918915,4.430486253918915
time_since_event_extreme_12h,tfq_dir2h_abs_prod,4.352110402826313,4.352110402826313
time_since_trough_12h,z_vwap_12,4.348420398518654,4.348420398518654
kf_innov_var,ret4h,4.235175611418076,4.235175611418076
signed_vol,t_trail_proxy,4.205911840968021,4.205911840968021
ret4h,vw_breakout,4.162596125917517,4.162596125917517
time_since_trough_12h,breakout_confirmed,4.121181766818239,4.121181766818239
dist_from_low_48h,amihud_z,4.103626288156474,4.103626288156474
clv_mean_4,time_since_event_extreme_12h,4.020093879448044,4.020093879448044
prog_eff_12,mfe_8h,3.9657798879581505,3.9657798879581505
signed_vol,grind_score,3.964179469265827,3.964179469265827
signed_vol,ret2h,3.904146184382069,3.904146184382069
time_since_trough_12h,dist_from_low_48h,3.8761776400444283,3.8761776400444283
