feature_a,feature_b,lift,final_pair_score
kf_ret1h_mean,ema20_slope_5h,3.6903866201550675,3.6903866201550675
vol_regime_transition,range_12h_pct,3.6328115073811404,3.6328115073811404
cumulative_delta_stall,range_12h_pct,3.4784360977102544,3.4784360977102544
kf_atr_mean,dlog_vol_5h,3.4065552531993384,3.4065552531993384
roc_div,ema20_slope_5h,3.322858962397133,3.322858962397133
up_down_return_mass_ratio_tanh,range_12h_pct,2.919900903197335,2.919900903197335
volatility_of_volatility_48,ema20_slope_5h,2.7921322660141783,2.7921322660141783
range_12h_pct,ema20_slope_5h,2.7026075940458174,2.7026075940458174
rolling_range_20,range_12h_pct,2.6724331914697803,2.6724331914697803
entropy_jump_24h,kf_atr_mean,2.631771107417271,2.631771107417271
time_since_peak_12h,volume_z_12,2.577001405141061,2.577001405141061
down_up_vol_ratio_24,cumulative_delta_stall,2.436222351088806,2.436222351088806
kf_atr_mean,ema20_slope_5h,2.2608164850017864,2.2608164850017864
rolling_range_20,volatility_of_volatility_48,2.258644391994471,2.258644391994471
vol_regime_transition,cumulative_delta_stall,2.226551802174234,2.226551802174234
vol_high,ffd_range_24_04,2.2072072484087144,2.2072072484087144
volume_autocorr_48,kf_ret1h_mean,2.168908550696151,2.168908550696151
trend_regime_stability,ema20_slope_5h,2.115762303187341,2.115762303187341
ret1h_z,ema20_slope_5h,2.1127797795799586,2.1127797795799586
volume_autocorr_48,ema20_slope_5h,2.106495472010415,2.106495472010415
prior_range,vol_high,2.04786690748806,2.04786690748806
climax,range_12h_pct,2.0390010792674507,2.0390010792674507
prior_range,dlog_vol_5h,2.0353672086968553,2.0353672086968553
amihud_illiq,dlog_vol_5h,2.016104729252099,2.016104729252099
roc_div,dlog_vol_5h,1.9759664456896935,1.9759664456896935
up_down_semivol_ratio_tanh,ema20_slope_5h,1.97334751266291,1.97334751266291
ffd_range_24_04,range_12h_pct,1.9624838005994347,1.9624838005994347
roc_div,volatility_of_volatility_48,1.9513190386207369,1.9513190386207369
range_16h_pct,up_down_return_mass_ratio_tanh,1.9348238186422986,1.9348238186422986
ft_2,prior_range,1.9143426203000498,1.9143426203000498
asym_ratio,volatility_of_volatility_48,1.9050858069417174,1.9050858069417174
up_down_semivol_ratio_tanh,kf_ret1h_mean,1.893736852651954,1.893736852651954
climax,roc_div,1.873016311468124,1.873016311468124
roc_div,range_12h_pct,1.8712469112142263,1.8712469112142263
regime_vol_score,kf_ret1h_mean,1.8388738240209124,1.8388738240209124
asym_ft,ema20_slope_5h,1.8378502820995433,1.8378502820995433
up_down_semivol_ratio_tanh,vol_regime_transition,1.8075300616199996,1.8075300616199996
compression_score,ema20_slope_5h,1.7985275430583054,1.7985275430583054
kf_ret1h_mean,volume_z_12,1.7964597234379807,1.7964597234379807
ft_2,ema20_slope_5h,1.7859752923876766,1.7859752923876766
prior_range,ema20_slope_5h,1.7686377689371477,1.7686377689371477
down_up_vol_ratio_24,ema20_slope_5h,1.7569330237252776,1.7569330237252776
kf_atr_mean,kf_ret1h_mean,2.194422124977046,1.7555376999816368
climax,volatility_of_volatility_48,1.7552889455091338,1.7552889455091338
range_16h_pct,prior_range,1.736954998262518,1.736954998262518
climax,prior_range,1.7355653552529997,1.7355653552529997
