,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
atr_pct_change,0.012779717,0.0022459792,0.07271714,23.666666,4.229526,132.42882,26.082747,4.721467,144.08862,0.01790294,0.003265548,0.09815054,18.0,0.0,0.6753897,0.014779532,0.7752809,0.0,0.20015156,34.5,3.3333333,0.21195655,31.0
signed_vol,0.011819895,0.003946344,0.035402372,20.333334,4.5704365,90.4606,22.560455,6.8391814,74.420334,0.015594175,0.004730603,0.051405348,38.0,0.0,0.6753897,0.0,0.74157304,0.0,0.50484365,34.5,3.8333333,0.21063544,32.0
complexity_regime_24h,0.014507771,0.004633025,0.045429375,22.333334,2.560382,194.806,29.063028,11.662535,72.42504,0.019157462,0.0070586954,0.05199379,36.0,0.0,0.6753897,0.041388445,0.6853933,0.0,0.24690704,28.0,4.6666665,0.20645732,33.0
rv_ratio_24_120,0.019580461,0.0054921485,0.06980774,28.833334,4.450343,186.8083,43.147575,14.256036,130.59123,0.026246931,0.008167698,0.08434463,20.0,0.0,0.6753897,0.11949876,0.505618,0.0,0.115929626,21.5,7.3333335,0.19792528,34.0
kf_score_mean,0.012332555,0.0043160818,0.03523842,23.5,6.9940453,78.96003,23.489532,7.422548,74.33541,0.01574996,0.0044839964,0.05532146,39.0,0.0,0.6753897,0.007894035,0.60674155,0.0,0.6179512,34.5,5.8333335,0.18692467,35.0
pullback_120,0.017902425,0.007028648,0.045598645,25.5,7.5443134,86.19074,34.48876,11.277179,105.47626,0.021666061,0.007009913,0.06696491,31.0,0.0,0.6753897,0.09366001,0.42696628,0.0,0.53133845,26.0,8.5,0.1848215,36.0
breakout_min,0.020730978,0.00676889,0.06349245,33.833332,7.1278014,160.59572,44.876274,18.61735,108.172226,0.027758645,0.009117402,0.084513366,24.0,0.0,0.64701873,0.13721465,0.42696628,0.0,0.0,19.5,8.5,0.18220963,37.0
ffd_dist_ema_fast_04,0.013934246,0.0053460537,0.03631898,20.666666,6.871843,62.153797,29.688028,13.062154,67.47578,0.018979073,0.0074773133,0.048173077,40.0,0.0,0.6753897,0.032557204,0.5730337,0.0,0.2311397,35.0,6.3333335,0.17272186,38.0
G_TF_TREND,0.017585773,0.007203424,0.042932283,12.0,3.9581141,36.380962,42.50721,17.841106,101.27527,0.02438851,0.010460774,0.05685999,34.0,0.0,0.6753897,0.08878415,0.29213482,0.0,1.0,24.0,10.5,0.17186499,39.0
dist_from_high_48h,0.017825974,0.00558467,0.056899577,26.666666,5.312459,133.85724,36.938072,15.316106,89.08407,0.022874651,0.008317977,0.06290588,32.0,0.0,0.6753897,0.09248281,0.46067417,0.0,0.09495749,25.0,8.0,0.17078196,40.0
