fold_id,seed,group,gain,split
0,42,location,37.59596134489402,121
0,42,regime,236.3375738421455,763
1,42,location,21.573027657344937,14
1,42,regime,220.40030384995043,138
2,42,location,47.50666271336377,218
2,42,regime,424.77341192634776,1288
