feature_name,group,usage_count
reg_atr_change_rate_ts_top70,regime,2102
reg_atr_change_rate_ts_top20,regime,1801
reg_atr_change_rate_ts_top60,regime,1594
reg_atr_change_rate_ts_bot40,regime,1218
reg_atr_change_rate_ts_top80,regime,1208
loc_dist_ema20_atr_ts_bot30,location,985
loc_dist_ema20_atr_ts_bot20,location,884
reg_atr_change_rate_ts_bot20,regime,849
loc_dist_ema20_atr_ts_top50,location,771
reg_atr_change_rate_ts_bot30,regime,740
reg_atr_change_rate_ts_top50,regime,665
reg_atr_change_rate_ts_top40,regime,653
reg_compression_ratio_ts_band20_80,regime,546
loc_dist_local_swing_ts_top60,location,508
loc_dist_ema20_atr_ts_top80,location,465
loc_dist_ema20_atr_ts_bot70,location,410
loc_dist_ema20_atr_ts_top30,location,298
loc_dist_ema20_atr_ts_top70,location,271
loc_dist_ema20_atr_ts_bot80,location,203
reg_atr_change_rate_ts_bot70,regime,190
loc_dist_ema20_atr_ts_top40,location,157
reg_atr_change_rate_ts_bot60,regime,125
loc_dist_local_swing_ts_bot60,location,85
loc_dist_ema20_atr_ts_band20_80,location,21
