fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,15.597101,185.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,14.228472,213.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,80.906265,181.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,9.3012085,182.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,6.789204,157.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,6.0591393,163.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,9.451862,164.0
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,2.2914233,23.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,15.977867,341.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,1.5799466,22.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1.7302364,28.0
0,42,reg_ema20_gt_ema50_raw,regime,trend,10.02401,186.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,10.870051,39.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,1.6594914,40.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,60.503788,38.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,19.547054,38.0
1,42,reg_atr_change_rate_ts_top60,regime,volatility,2.3392036,36.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,1.19673,38.0
1,42,reg_atr_change_rate_ts_top80,regime,volatility,41.712765,39.0
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,12.627208,77.0
1,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.0947575,1.0
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.7505069,3.0
1,42,reg_ema20_gt_ema50_raw,regime,trend,4.4994197,39.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,34.214245,191.0
2,42,reg_atr_change_rate_ts_top30,regime,volatility,15.145818,242.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,24.733646,180.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,8.214936,185.0
2,42,reg_atr_change_rate_ts_top60,regime,volatility,5.93959,132.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,13.152035,154.0
2,42,reg_atr_change_rate_ts_top80,regime,volatility,111.92066,175.0
2,42,reg_atr_change_rate_ts_band20_80,regime,volatility,1.116474,19.0
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,21.799828,323.0
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,3.7064345,36.0
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,5.7798,58.0
2,42,reg_ema20_gt_ema50_raw,regime,trend,9.161014,193.0
