fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,7,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,181
0,42,316,reg_compression_ratio_ts_band20_80,regime,compression_ratio,volatility_term_structure,186
0,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,185
0,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,213
0,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,341
0,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,182
0,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,157
0,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,164
0,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,163
0,42,27,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,28
0,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,22
0,42,22,reg_atr_change_rate_ts_bot70,regime,atr_change_rate,volatility,23
1,42,5,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,38
1,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,39
1,42,307,loc_dist_local_swing_ts_bot60,location,dist_local_swing,context,39
1,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,77
1,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,40
1,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,39
1,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,36
1,42,9,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,38
1,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,38
1,42,29,loc_dist_ema20_atr_ts_band20_80,location,dist_ema20_atr,context,3
1,42,27,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,1
2,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,175
2,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,191
2,42,305,loc_dist_local_swing_ts_top60,location,dist_local_swing,context,193
2,42,23,loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,58
2,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,323
2,42,2,reg_atr_change_rate_ts_bot20,regime,atr_change_rate,volatility,242
2,42,21,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,36
2,42,6,reg_atr_change_rate_ts_bot30,regime,atr_change_rate,volatility,180
2,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,185
2,42,12,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,154
2,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,132
2,42,18,reg_atr_change_rate_ts_bot60,regime,atr_change_rate,volatility,19
