,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
rv_ratio_24_120,0.0128827,0.003331126,0.04982218,23.5,4.3493295,126.973595,55.446156,11.641287,264.0839,0.0318175,0.006320529,0.16016908,31.0,0.0,0.78242004,0.036376186,0.71428573,0.0,0.7977517,34.0,3.3333333,0.23846592,20.0
amihud_illiq,0.020469584,0.0046125283,0.090840384,30.666666,4.955356,189.78342,98.85517,25.790747,378.909,0.049941014,0.012468917,0.20002578,17.0,0.008485559,0.7906222,0.121394575,0.54285717,0.0,0.6709252,19.5,5.3333335,0.23602757,21.0
vol_high,0.010849115,0.0032557899,0.036151998,28.333334,4.027682,199.31508,48.68094,11.782399,201.13339,0.02792803,0.00677896,0.11505819,38.0,0.0,0.78242004,0.013587897,0.78571427,0.0,0.6158745,37.5,2.5,0.23469564,22.0
trapped_longs_96,0.020314476,0.004127654,0.099978805,41.0,6.2981477,266.90387,89.036736,23.994976,330.3833,0.048031453,0.012041188,0.1915941,16.0,0.0,0.48804575,0.119656436,0.6142857,0.0,0.15048002,20.5,4.5,0.22690646,23.0
press_12,0.019477662,0.0031858839,0.11908133,28.833334,3.8042374,218.53555,101.91914,21.20962,489.75473,0.049874973,0.011299292,0.2201477,9.0,0.0,0.78242004,0.11027913,0.54285717,0.0,0.6042544,24.0,5.3333335,0.22658053,24.0
mkt_rv_pct,0.012119455,0.0033351476,0.044040386,34.333332,6.7494855,174.64705,54.989723,16.635082,181.77667,0.031643406,0.009268823,0.10802936,37.0,0.0,0.78242004,0.027823286,0.7285714,0.0,0.45655087,35.5,3.1666667,0.2202732,25.0
trend_pct,0.026933376,0.0103723,0.06993692,43.833332,10.6209955,180.90216,127.82157,49.90609,327.382,0.06420618,0.023597049,0.17470123,23.0,0.07479793,0.78242004,0.19382764,0.17142858,0.33333334,0.2562297,14.5,9.666667,0.21227384,26.0
ret2h,0.021445243,0.0049996697,0.09198577,44.166668,7.151146,272.78067,97.844124,24.421022,392.01767,0.05287473,0.012551128,0.22274788,15.0,0.15709597,0.93426895,0.13232778,0.51428574,0.0,0.13273266,22.5,5.6666665,0.20798835,27.0
dist_from_low_48h,0.02292135,0.008192732,0.06412858,36.5,6.8007355,195.89793,117.314766,45.005028,305.8048,0.059129294,0.020217493,0.17293309,26.0,0.2028482,0.78242004,0.148869,0.34285715,0.16666667,0.2849952,21.5,7.6666665,0.20684199,28.0
t_trail_proxy,0.013460271,0.0048791375,0.037133384,30.5,8.421204,110.46521,59.82434,19.149578,186.89456,0.03213681,0.009235758,0.11182346,39.0,0.0,0.78242004,0.042848427,0.5714286,0.0,0.42048427,33.5,5.0,0.187448,29.0
z_vwap_12,0.019247493,0.005601872,0.06613253,36.5,3.9475732,337.48584,91.80394,35.378334,238.22385,0.046528064,0.015305461,0.14144368,27.0,0.0,0.78242004,0.10769986,0.41428572,0.0,0.44985142,25.0,6.8333335,0.18529893,30.0
asset_vol_level,0.016057467,0.0050254674,0.051307123,42.666668,6.9681816,261.251,75.235855,21.274508,266.0665,0.04223822,0.012495673,0.14277479,30.0,0.0,0.78242004,0.07195253,0.51428574,0.0,0.28412166,30.5,5.6666665,0.18235141,31.0
kf_atr_mean,0.028977096,0.021260576,0.039494324,45.5,18.043928,114.73389,144.24634,117.55361,177.00014,0.07495871,0.057040118,0.09850626,40.0,0.0,0.29607648,0.2167295,0.08571429,0.16666667,0.26044667,21.5,10.666667,0.17865214,32.0
amihud_z,0.02084669,0.0051878467,0.08376971,35.5,7.0887237,177.78236,96.83945,25.950903,361.37006,0.049760345,0.012272297,0.2017627,20.0,0.0,0.78242004,0.12562041,0.3857143,0.0,0.20300138,20.0,7.1666665,0.17566988,33.0
cusum_strength_norm,0.02041041,0.0041229487,0.101040505,44.333332,4.9216075,399.3501,93.41724,21.571465,404.55203,0.05106435,0.011451766,0.22770007,14.0,0.21367276,0.7232809,0.120731466,0.37142858,0.0,0.25600088,20.0,7.3333335,0.17205949,34.0
rv_120h,0.019837359,0.0066636773,0.059054602,34.833332,6.4398932,188.41324,92.385056,34.842896,244.95665,0.048223514,0.01681001,0.13834062,28.0,0.11449946,0.78242004,0.114309885,0.3,0.0,0.4913694,19.5,8.166667,0.1624389,35.0
rvol_hod_base,0.020657554,0.0060809855,0.07017523,29.833334,5.079917,175.20518,98.961716,36.502216,268.2966,0.051767,0.018603543,0.14404902,25.0,0.0,0.78242004,0.123500966,0.24285714,0.0,0.59662104,22.5,8.833333,0.15847087,36.0
liq_score,0.018455142,0.006242285,0.054562114,40.5,7.9320025,206.78888,82.36396,30.023916,225.94728,0.044530865,0.01657365,0.11964762,33.0,0.0,0.78242004,0.098820806,0.4,0.0,0.0,28.0,7.0,0.15435144,37.0
ret6h,0.021845782,0.008380609,0.056945533,37.833332,8.008676,178.72632,96.96525,40.756287,230.6947,0.051710248,0.021475278,0.124512926,32.0,0.0,0.78242004,0.13681622,0.15714286,0.16666667,0.18263024,24.5,9.833333,0.14866614,38.0
up_down_semivol_ratio_tanh,0.020626519,0.008206138,0.051845733,34.333332,8.556998,137.75598,95.46573,40.22711,226.55627,0.0520499,0.021451635,0.12629303,34.0,0.0,0.78242004,0.12315319,0.12857144,0.0,0.29180005,21.0,10.166667,0.11446712,39.0
grind_score,0.020128705,0.009697324,0.04178109,35.0,12.2202015,100.24384,97.33124,47.471626,199.55858,0.049218185,0.024247138,0.099905804,36.0,0.0,0.78242004,0.11757469,0.0,0.16666667,0.12951212,27.0,11.666667,0.09614169,40.0
