canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(distance_to_ema<=-0.41800874&zscore_price_200>-0.71226335&zscore_price_50<=0.41172501)|(autocorr_24h<=0.21240428&rsi_slope<=1.1665872&volume_percentile<=0.3700093),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(distance_to_ema>-0.41800874&zscore_price_200>-0.71226335&zscore_price_50<=0.41172501)|(autocorr_24h<=0.21240428&rsi_slope<=1.1665872&volume_percentile<=0.3700093),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(zscore_price_50>0.41172501)|(atr_pct_change<=-0.58374703&autocorr_24h<=0.21240428&rsi_slope<=1.1665872&volume_percentile<=0.3700093),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(zscore_price_50>0.41172501)|(atr_pct_change>-0.58374703&autocorr_24h<=0.21240428&rsi_slope<=1.1665872&volume_percentile<=0.3700093),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(loc_prev_week_range_pos_24<=0.50508016)|(autocorr_24h<=0.21240428&rsi_slope<=1.1665872&volume_percentile>0.3700093),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(loc_prev_week_range_pos_24<=0.8018809&loc_prev_week_range_pos_24>0.50508016)|(autocorr_24h<=0.21240428&rsi_slope<=1.1665872&volume_percentile>0.3700093),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(loc_prev_week_range_pos_24>0.8018809)|(autocorr_24h<=0.21240428&rsi_slope<=1.1665872&volume_percentile>0.3700093),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(*)|(autocorr_24h<=0.21240428&rsi_slope>1.1665872),2,2,regime,unknown,,unknown
(*)|(*)|(autocorr_24h>0.21240428&ema20_slope_5h<=0.42236692),2,2,regime,trend|unknown,,trend|unknown
(*)|(*)|(autocorr_24h>0.21240428&ema20_slope_5h>0.42236692),2,2,regime,trend|unknown,,trend|unknown
(*)|(dist_rolling_7d_high<=0.071537241&loc_range_pos_24>0.6000002)|(atr_pct_change<=0.18320531&volume_percentile<=0.85533875),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.071537241)|(atr_pct_change>0.18320531&volume_percentile<=0.85533875),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.071537241)|(impulse_ratio_24<=0.52095455&volume_percentile>0.85533875),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.071537241)|(impulse_ratio_24>0.52095455&volume_percentile>0.85533875),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_ma100_atr<=-0.0043976265&dist_rolling_7d_high<=0.18443476&dist_rolling_7d_high>0.071537241)|(choppiness_index_20<=0.6030044&slope<=0.51757586),5,5,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(dist_ma100_atr>-0.0043976265&dist_rolling_7d_high<=0.18443476&dist_rolling_7d_high>0.071537241&dist_weekly_vwap<=-0.00000000000000000000000000000000001)|(choppiness_index_20<=0.6030044&slope<=0.51757586),6,6,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(dist_ma100_atr>-0.0043976265&dist_rolling_7d_high<=0.18443476&dist_rolling_7d_high>0.071537241&dist_weekly_vwap>-0.00000000000000000000000000000000001)|(choppiness_index_20<=0.6030044&slope<=0.51757586),6,6,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(dist_rolling_7d_high<=0.18443476&dist_rolling_7d_high>0.071537241&loc_prior_bar_pos_48<=0.10000062)|(choppiness_index_20>0.6030044&slope<=0.51757586),5,5,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(dist_rolling_7d_high<=0.18443476&dist_rolling_7d_high>0.071537241&loc_prior_bar_pos_48>0.10000062)|(choppiness_index_20>0.6030044&slope<=0.51757586),5,5,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(dist_rolling_7d_high<=0.18443476&dist_rolling_7d_high>0.071537241)|(slope>0.51757586),3,3,location|regime,unknown,context,context|unknown
(*)|(dist_rolling_7d_high>0.18443476)|(*),1,1,location,,context,context
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.067784704)|(prior_range>-0.45574126&return_autocorr_48<=0.46311548),4,4,location|regime,context|momentum,context,context|momentum
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.067784704)|(prior_range>-0.45574126&return_autocorr_48>0.46311548),4,4,location|regime,context|momentum,context,context|momentum
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.18178262&dist_rolling_7d_high>0.067784704)|(rv_8h<=-0.62229919&volume_percentile<=0.26090315),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.18178262&dist_rolling_7d_high>0.067784704)|(rv_8h<=-0.075472213&rv_8h>-0.62229919&volume_percentile<=0.26090315),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.18178262&dist_rolling_7d_high>0.067784704)|(atr_percentile<=-0.0097889034&rv_8h>-0.075472213&volume_percentile<=0.26090315),6,6,location|regime,compression|liquidity|unknown,context,compression|context|liquidity|unknown
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.18178262&dist_rolling_7d_high>0.067784704)|(atr_percentile>-0.0097889034&rv_8h>-0.075472213&volume_percentile<=0.26090315),6,6,location|regime,compression|liquidity|unknown,context,compression|context|liquidity|unknown
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.18178262&dist_rolling_7d_high>0.067784704)|(volume_entropy_24<=0.59265643&volume_percentile>0.26090315),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.18178262&dist_rolling_7d_high>0.067784704)|(volume_entropy_24>0.59265643&volume_percentile>0.26090315),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr>0.00012268577&dist_rolling_7d_high<=0.18178262)|(*),2,2,location,,context,context
(*)|(dist_rolling_7d_high>0.18178262)|(*),1,1,location,,context,context
(*)|(*)|(accel_5h>-0.99584168&direction_entropy_20<=0.23172107&prior_range<=0.71421582&ret16h<=-0.57633036),4,4,regime,context|path_structure|unknown,,context|path_structure|unknown
(*)|(*)|(accel_5h<=-0.13629793&accel_5h>-0.99584168&direction_entropy_20<=0.23172107&prior_range<=0.71421582&ret16h>-0.57633036),5,5,regime,context|path_structure|unknown,,context|path_structure|unknown
(*)|(*)|(accel_5h>-0.13629793&direction_entropy_20<=0.23172107&prior_range<=0.71421582&ret16h>-0.57633036),4,4,regime,context|path_structure|unknown,,context|path_structure|unknown
(*)|(*)|(direction_entropy_20<=0.23172107&prior_range>0.71421582),2,2,regime,context|path_structure,,context|path_structure
(*)|(loc_range_pos_48<=0.46986026)|(direction_entropy_20>0.23172107&rsi_slope<=0.46707293&vol_z_4h<=0.93371493),4,4,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(loc_range_pos_48<=0.46986026)|(direction_entropy_20>0.23172107&rsi_slope>0.46707293&vol_z_4h<=0.93371493),4,4,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(loc_range_pos_48<=0.46986026)|(direction_entropy_20>0.23172107&vol_z_4h>0.93371493),3,3,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(loc_range_pos_48>0.46986026)|(compression_score<=-0.60491735&direction_entropy_20>0.23172107),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(loc_range_pos_48>0.46986026)|(compression_score<=0.57654673&compression_score>-0.60491735&direction_entropy_20>0.23172107),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(loc_range_pos_48>0.46986026)|(compression_score>0.57654673&direction_entropy_20>0.23172107),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.064215317)|(compression_score>-0.15148327&volume_percentile<=0.9184069),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_rolling_7d_high>0.064215317)|(autocorr_24h<=0.0404195&volatility_ratio_short_long<=-0.81698316&volume_percentile<=0.9184069),4,4,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.064215317)|(autocorr_24h<=0.0404195&volatility_ratio_short_long<=0.24719264&volatility_ratio_short_long>-0.81698316&volume_percentile<=0.9184069),5,5,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.064215317)|(autocorr_24h>0.0404195&volatility_ratio_short_long<=-0.54149884&volume_percentile<=0.9184069),4,4,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.064215317)|(autocorr_24h>0.0404195&volatility_ratio_short_long<=0.24719264&volatility_ratio_short_long>-0.54149884&volume_percentile<=0.9184069),5,5,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.064215317)|(atr_percentile<=0.049246397&volatility_ratio_short_long>0.24719264&volume_percentile<=0.9184069),4,4,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(dist_rolling_7d_high>0.064215317)|(atr_percentile>0.049246397&volatility_ratio_short_long>0.24719264&volume_percentile<=0.9184069),4,4,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(dist_weekly_vwap<=0.0079151718)|(volume_percentile>0.9184069),2,2,location|regime,liquidity,context,context|liquidity
(*)|(dist_weekly_vwap>0.0079151718)|(accel_5h<=-0.69844711&volume_percentile>0.9184069),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_weekly_vwap>0.0079151718)|(accel_5h>-0.69844711&volume_percentile>0.9184069),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(loc_pullback_depth_24<=0.31158176&zscore_price_200<=0.33651674)|(atr_compression_ratio<=-0.35518911&atr_percentile>0.14769177),4,4,location|regime,compression|volatility_term_structure,context|path_structure,compression|context|path_structure|volatility_term_structure
(*)|(loc_pullback_depth_24>0.31158176&zscore_price_200<=0.33651674)|(atr_compression_ratio<=-0.35518911),3,3,location|regime,volatility_term_structure,context|path_structure,context|path_structure|volatility_term_structure
(*)|(zscore_price_200>0.33651674)|(atr_compression_ratio<=-0.35518911),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.52197808)|(atr_compression_ratio<=0.073452137&atr_compression_ratio>-0.35518911&vol_z<=1.1646291),4,4,location|regime,unknown|volatility_term_structure,compression,compression|unknown|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.52197808&loc_pullback_depth_24<=0.22491755)|(atr_compression_ratio>0.073452137&vol_z<=1.1646291),4,4,location|regime,unknown|volatility_term_structure,compression|path_structure,compression|path_structure|unknown|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.52197808&loc_pullback_depth_24>0.22491755)|(atr_compression_ratio>0.073452137&vol_z<=1.1646291),4,4,location|regime,unknown|volatility_term_structure,compression|path_structure,compression|path_structure|unknown|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.52197808)|(atr_compression_ratio>-0.35518911&vol_z<=1.1646291&vov_mad_20<=-0.47586951),4,4,location|regime,unknown|volatility_term_structure,compression,compression|unknown|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.52197808)|(atr_compression_ratio>-0.35518911&ret16h<=1.1084509&vol_z<=1.1646291&vov_mad_20>-0.47586951),5,5,location|regime,unknown|volatility_term_structure,compression,compression|unknown|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.52197808)|(atr_compression_ratio>-0.35518911&ret16h>1.1084509&vol_z<=1.1646291&vov_mad_20>-0.47586951),5,5,location|regime,unknown|volatility_term_structure,compression,compression|unknown|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.35518911&vol_z>1.1646291&volatility_ratio_short_long<=0.90021318),3,3,regime,unknown|volatility|volatility_term_structure,,unknown|volatility|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.35518911&vol_z>1.1646291&volatility_ratio_short_long>0.90021318),3,3,regime,unknown|volatility|volatility_term_structure,,unknown|volatility|volatility_term_structure
(*)|(dist_ema200_atr<=0.0017501009&tail_asymmetry_q90_q10_atr_norm<=-0.49104995)|(choppiness_index_20>-0.67274863&vol_z<=0.4467698),4,4,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(dist_ema200_atr<=0.0017501009&loc_session_pos_24<=0.32129425&tail_asymmetry_q90_q10_atr_norm>-0.49104995)|(choppiness_index_20>-0.67274863&vol_z<=0.4467698),5,5,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(dist_ema200_atr<=0.0017501009&loc_session_pos_24>0.32129425&tail_asymmetry_q90_q10_atr_norm>-0.49104995)|(choppiness_index_20>-0.67274863&vol_z<=0.4467698),5,5,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(dist_ema200_atr>0.0017501009)|(choppiness_index_20>-0.67274863&pct_breakout_t<=-0.39257184&vol_z<=0.4467698),4,4,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(dist_ema200_atr>0.0017501009)|(choppiness_index_20>-0.67274863&pct_breakout_t>-0.39257184&vol_z<=0.4467698),4,4,location|regime,path_structure|unknown,context,context|path_structure|unknown
(*)|(*)|(choppiness_index_20<=-0.082932912&return_autocorr_48<=0.44768292&trend_acceleration<=0.98168147&vol_z>0.4467698),4,4,regime,momentum|path_structure|trend|unknown,,momentum|path_structure|trend|unknown
(*)|(*)|(choppiness_index_20>-0.082932912&return_autocorr_48<=0.44768292&trend_acceleration<=0.98168147&vol_z>0.4467698),4,4,regime,momentum|path_structure|trend|unknown,,momentum|path_structure|trend|unknown
(*)|(*)|(return_autocorr_48>0.44768292&trend_acceleration<=0.98168147&vol_z>0.4467698),3,3,regime,momentum|trend|unknown,,momentum|trend|unknown
(*)|(*)|(trend_acceleration>0.98168147&vol_z>0.4467698),2,2,regime,trend|unknown,,trend|unknown
(*)|(dist_ema50_atr<=0.00068824925&loc_vwap_dev_z_24<=-0.32289428)|(atr_compression_ratio<=-0.27935967&autocorr_24h<=0.23454934&breakout_t>-0.91796857),5,5,location|regime,unknown|volatility_term_structure,context|liquidity,context|liquidity|unknown|volatility_term_structure
(*)|(dist_ema50_atr<=0.00068824925&loc_vwap_dev_z_24>-0.32289428)|(atr_compression_ratio<=-0.27935967&autocorr_24h<=0.23454934),4,4,location|regime,unknown|volatility_term_structure,context|liquidity,context|liquidity|unknown|volatility_term_structure
(*)|(dist_ema50_atr>0.00068824925)|(atr_compression_ratio<=-0.27935967&autocorr_24h<=0.23454934),3,3,location|regime,unknown|volatility_term_structure,context,context|unknown|volatility_term_structure
(*)|(zscore_price_50<=0.099665895)|(atr_compression_ratio>-0.27935967&autocorr_24h<=0.23454934&vol_z<=1.2261575&vov_fast_slow_ratio<=-0.25752294),5,5,location|regime,unknown|volatility_term_structure,context,context|unknown|volatility_term_structure
(*)|(zscore_price_50>0.099665895)|(atr_compression_ratio>-0.27935967&autocorr_24h<=0.23454934&vol_z<=1.2261575&vov_fast_slow_ratio<=-0.25752294),5,5,location|regime,unknown|volatility_term_structure,context,context|unknown|volatility_term_structure
(*)|(loc_prior_bar_pos_24<=-0.062500805)|(atr_compression_ratio>-0.27935967&autocorr_24h<=0.23454934&return_autocorr_48<=-0.03236416&vol_z<=1.2261575&vov_fast_slow_ratio>-0.25752294),6,6,location|regime,momentum|unknown|volatility_term_structure,context,context|momentum|unknown|volatility_term_structure
(*)|(loc_prior_bar_pos_24>-0.062500805)|(atr_compression_ratio>-0.27935967&autocorr_24h<=0.23454934&return_autocorr_48<=-0.03236416&vol_z<=1.2261575&vov_fast_slow_ratio>-0.25752294),6,6,location|regime,momentum|unknown|volatility_term_structure,context,context|momentum|unknown|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.27935967&autocorr_24h<=0.23454934&return_autocorr_48>-0.03236416&vol_z<=1.2261575&vov_fast_slow_ratio>-0.25752294),5,5,regime,momentum|unknown|volatility_term_structure,,momentum|unknown|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.27935967&autocorr_24h<=0.23454934&vol_z>1.2261575),3,3,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(autocorr_24h>0.23454934&volume_entropy_12<=-0.011146139),2,2,regime,unknown,,unknown
(*)|(*)|(autocorr_24h>0.23454934&volume_entropy_12>-0.011146139),2,2,regime,unknown,,unknown
(*)|(dist_weekly_vwap<=-0.00037171977)|(atr_percentile>-0.36103809&regime_stability_24h<=1.190331&spectral_entropy_ret_24<=0.53006351&volume_percentile<=-0.3786701),5,5,location|regime,compression|liquidity|path_structure|unknown,context,compression|context|liquidity|path_structure|unknown
(*)|(dist_weekly_vwap<=-0.00037171977)|(regime_stability_24h<=1.190331&spectral_entropy_ret_24>0.53006351&volume_percentile<=-0.3786701),4,4,location|regime,liquidity|path_structure|unknown,context,context|liquidity|path_structure|unknown
(*)|(dist_weekly_vwap<=-0.00037171977)|(regime_stability_24h>1.190331&volume_percentile<=-0.3786701),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_ema200_atr<=0.003710126&dist_weekly_vwap>-0.00037171977)|(volume_percentile<=-0.3786701),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema200_atr>0.003710126&dist_weekly_vwap>-0.00037171977)|(volume_percentile<=-0.3786701),3,3,location|regime,liquidity,context,context|liquidity
(*)|(loc_bb_channel_pos_48<=0.6311518)|(amihud_illiq<=-0.41527474&volume_percentile<=1.209362&volume_percentile>-0.3786701),4,4,location|regime,liquidity,compression,compression|liquidity
(*)|(loc_bb_channel_pos_48<=0.6311518)|(amihud_illiq<=0.58603781&amihud_illiq>-0.41527474&volume_percentile<=1.209362&volume_percentile>-0.3786701),5,5,location|regime,liquidity,compression,compression|liquidity
(*)|(loc_bb_channel_pos_48<=0.6311518)|(amihud_illiq>0.58603781&volume_percentile<=1.209362&volume_percentile>-0.3786701),4,4,location|regime,liquidity,compression,compression|liquidity
(*)|(loc_bb_channel_pos_48<=0.6311518)|(volume_percentile>1.209362),2,2,location|regime,liquidity,compression,compression|liquidity
(*)|(loc_bb_channel_pos_48>0.6311518&loc_pivot_ladder_pos_48<=0.0925925)|(volume_percentile>-0.3786701),3,3,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(loc_bb_channel_pos_48>0.6311518&loc_pivot_ladder_pos_48>0.0925925&loc_prev_week_range_pos_48<=0.87544078)|(volume_percentile>-0.3786701),4,4,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(loc_bb_channel_pos_48>0.6311518&loc_pivot_ladder_pos_48>0.0925925&loc_prev_week_range_pos_48>0.87544078)|(volume_percentile>-0.3786701),4,4,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(loc_prev_week_range_pos_24<=0.44220161)|(accel_5h>-0.10088886&prior_volatility<=-0.14289862&range_24h_pct<=0.034332693),4,4,location|regime,compression|context|unknown,context,compression|context|unknown
(*)|(loc_prev_week_range_pos_24<=0.44220161)|(accel_5h>-0.10088886&prior_volatility<=-0.14289862&range_24h_pct<=0.055030346&range_24h_pct>0.034332693),5,5,location|regime,compression|context|unknown,context,compression|context|unknown
(*)|(loc_prev_week_range_pos_24<=0.44220161)|(accel_5h>-0.10088886&prior_volatility<=-0.14289862&range_24h_pct>0.055030346),4,4,location|regime,compression|context|unknown,context,compression|context|unknown
(*)|(loc_prev_week_range_pos_24>0.44220161)|(accel_5h>-0.10088886&prior_volatility<=-0.14289862),3,3,location|regime,context|unknown,context,context|unknown
(*)|(loc_prior_bar_pos_48<=-0.27777791)|(ema_slope_norm<=0.079455607&prior_volatility>-0.14289862),3,3,location|regime,context|trend,context,context|trend
(*)|(loc_prior_bar_pos_48<=-0.27777791)|(ema_slope_norm>0.079455607&prior_volatility>-0.14289862),3,3,location|regime,context|trend,context,context|trend
(*)|(bars_in_high_vol_state_log_norm<=1.8527799&loc_prior_bar_pos_48>-0.27777791)|(prior_volatility>-0.14289862&vol_z_4h<=0.90701991),4,4,location|regime,context|unknown,context,context|unknown
(*)|(bars_in_high_vol_state_log_norm>1.8527799&loc_prior_bar_pos_48>-0.27777791)|(prior_volatility>-0.14289862&vol_z_4h<=0.90701991),4,4,location|regime,context|unknown,context,context|unknown
