canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(loc_prev_week_range_pos_24<=0.44220161)|(accel_5h>-0.10088886&prior_volatility<=-0.14289862&range_24h_pct<=0.034332693),12,2,returns_target,5,long,277,0.16142191142191142,0.0029562208196316385,0.0015538390266375025,0.005513107760205878,0.00289778149824863,3.4941919721011265,1.0,0.5,0.496037296037296,0.7231046931407943,0.6191514370107063,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.05318530392669624,4,17,0.35379061371841153,0.17328519855595667,1,False
(*)|(loc_prev_week_range_pos_24<=0.44220161)|(accel_5h>-0.10088886&prior_volatility<=-0.14289862&range_24h_pct>0.055030346),12,4,returns_target,5,long,94,0.054778554778554776,0.005095991048407048,0.0013925091818321584,0.006348422741300892,0.0017347434234950112,3.6001703307093322,1.0,1.0,0.3067599067599068,0.548936170212766,0.5945870843036023,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.012374425191715964,4,14,0.7021276595744681,0.19148936170212766,1,False
(*)|(*)|(compression_ratio<=-0.29979655&ema20_slope_5h>-0.0540158&vov_ratio<=-0.29554233),1,3,returns_target,5,long,370,0.21561771561771562,0.002292692178004497,0.0013682195255833288,0.0028315032875415244,0.0016897680909522,2.7752496939141427,1.0,1.0,0.19254079254079254,0.7175675675675676,0.5851241747086224,a1_support_too_high|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03089870468608845,4,23,0.36486486486486486,0.0945945945945946,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm>0.1487395)|(autocorr_24h<=0.15501708&choppiness_index_20>-0.30921882&pct_breakout_t>-0.39969969&rvol_z<=0.87795436),18,9,returns_target,5,long,177,0.10314685314685315,0.002084404735241906,0.0008640272555920782,0.002616149842777485,0.001084446187755538,2.1383106415815343,1.0,1.0,0.8776223776223775,0.6796610169491526,0.5668639021160489,a1_symbol_diversity_too_low,-0.0006263488104107252,0.01372815388899832,4,22,0.4406779661016949,0.10734463276836158,1,False
(*)|(dist_weekly_vwap>0.0082219373)|(ret2h<=-0.15263435&volume_percentile<=1.2309793),15,3,returns_target,5,long,186,0.10839160839160839,0.0024118932985490366,0.0010289269576378918,0.00041117777383267674,0.00017541070168091254,2.0537314336437045,1.0,0.5,0.906993006993007,0.6876344086021505,0.5656597809379199,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.06382562507216943,4,14,0.42473118279569894,0.22043010752688172,1,False
(*)|(loc_pullback_depth_24>0.31158176&zscore_price_200<=0.33651674)|(atr_compression_ratio<=-0.35518911),8,9,returns_target,5,long,264,0.15384615384615385,0.0020398809151215987,0.001047720936949615,0.0023783264929424066,0.0012215529068809248,2.1341122555448635,1.0,1.0,0.5384615384615383,0.7257575757575758,0.5592758943594257,a1_symbol_diversity_too_low,-0.0006263488104107252,0.053706282306433095,4,24,0.3484848484848485,0.11742424242424243,1,False
(*)|(dist_rolling_7d_high<=0.071537241&loc_range_pos_24>0.6000002)|(atr_pct_change<=0.18320531&volume_percentile<=0.85533875),4,11,returns_target,5,long,251,0.14627039627039626,0.0019187395316196153,0.0009612846755220029,0.0012923621892546014,0.0006474708772513072,2.0366633555274403,1.0,0.5,0.8808857808857808,0.7665338645418327,0.5520478531516197,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.07520767814811544,4,16,0.26693227091633465,0.16334661354581673,1,False
(*)|(zscore_price_50<=0.099665895)|(atr_compression_ratio>-0.27935967&autocorr_24h<=0.23454934&vol_z<=1.2261575&vov_fast_slow_ratio<=-0.25752294),10,2,returns_target,5,long,87,0.050699300699300696,0.004923297070908821,0.0012709995405610307,0.004377887379338121,0.0011301964451110283,2.474351305960319,1.0,1.0,0.2839160839160839,0.6931034482758621,0.5492319611164903,a1_symbol_diversity_too_low,-0.0006263488104107252,0.02114954864389396,4,14,0.41379310344827586,0.20689655172413793,1,False
(*)|(dist_ema50_atr<=0.011436702&loc_bb_channel_pos_48<=0.6311518)|(regime_stability_24h<=-0.28343797&slope>-0.30132005&volatility_ratio_short_long<=-0.14895299),27,3,returns_target,5,long,55,0.03205128205128205,0.006941452893343839,0.00125173740699643,0.007752211845930643,0.0013979398410694603,5.593665420464596,1.0,1.0,0.17948717948717946,0.5090909090909091,0.5480977379319414,a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.00317545492212494,3,12,0.5818181818181818,0.21818181818181817,1,False
(*)|(dist_ema200_atr<=0.003710126&dist_weekly_vwap>-0.00037171977)|(volume_percentile<=-0.3786701),11,5,returns_target,5,long,154,0.08974358974358974,0.002970044876073862,0.0011321458190974624,-0.0005707776027378221,-0.00021757364064758564,2.42515523753283,1.0,0.5,0.5025641025641026,0.7474025974025974,0.5477878921664777,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.057845581193155964,4,15,0.3051948051948052,0.2922077922077922,1,False
(*)|(*)|(compression_ratio>-0.29979655&regime_stability_24h>-0.32673073&return_autocorr_48>0.84646595),1,9,returns_target,5,long,172,0.10023310023310024,0.0021618687829305957,0.000881140830957494,0.004770165322780113,0.0019442379988582452,1.5294961801671871,1.0,1.0,0.8613053613053614,0.6877906976744186,0.5434345362291174,a1_symbol_diversity_too_low,-0.0006263488104107252,0.06026232314244377,4,15,0.42441860465116277,0.20930232558139536,1,False
(*)|(dist_ema50_atr<=0.00068824925&loc_vwap_dev_z_24>-0.32289428)|(atr_compression_ratio<=-0.27935967&autocorr_24h<=0.23454934),10,7,returns_target,5,long,168,0.0979020979020979,0.002417402608054025,0.0009715876510839144,0.003060908683439832,0.001230221671813138,2.151978302144363,1.0,1.0,0.5482517482517483,0.6976190476190476,0.541695578939804,a1_symbol_diversity_too_low,-0.0006263488104107252,0.039996467943188216,4,21,0.40476190476190477,0.11904761904761904,1,False
(*)|(loc_ema_stack_pos_24>-0.45885614&loc_prev_week_range_pos_48<=0.43046769)|(realized_volatility_24h<=-0.00000000000000000000000000000000001&variance_ratio_10_48<=1.0733008&volume_entropy_24<=-0.13008457),24,5,returns_target,5,long,238,0.1386946386946387,0.0014874722276415145,0.0007254475208579517,0.0024196904758900977,0.0011800949452086952,1.7310741954893745,1.0,1.0,0.9233100233100233,0.7277310924369749,0.5338127397053988,a1_symbol_diversity_too_low,-0.0006263488104107252,0.06174171155322198,4,24,0.3445378151260504,0.15546218487394958,1,False
(*)|(zscore_price_50>1.0952708)|(autocorr_24h<=0.034195613&vol_z<=1.3444195),16,3,returns_target,5,long,149,0.08682983682983683,0.0033249487012824755,0.001241647510002729,0.003810980384710736,0.0014231480634634077,2.161718869085528,1.0,0.5,0.48624708624708624,0.6751677852348994,0.5328883876072715,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0024568172092675755,4,15,0.44966442953020136,0.174496644295302,1,False
(*)|(dist_rolling_7d_high>0.091375843&loc_prev_day_range_pos_48<=0.31742445)|(rolling_range_20>-0.99863553&rvol_z<=1.4826816&variance_ratio_10_48>-0.31566083),0,7,returns_target,5,long,214,0.1247086247086247,0.001904134995469423,0.000878200191875984,0.003018740903830499,0.0013922641237494112,1.2287093175612018,1.0,1.0,0.9983682983682982,0.7084112149532711,0.5289722566682559,a1_symbol_diversity_too_low,-0.0006263488104107252,0.03861217336965012,4,24,0.38317757009345793,0.10747663551401869,1,False
(*)|(loc_prev_week_range_pos_24>0.44220161)|(accel_5h>-0.10088886&prior_volatility<=-0.14289862),12,3,returns_target,5,long,250,0.1456876456876457,0.0013086202144622803,0.0006543101072311402,0.00602229629030547,0.003011148145152735,1.3160099295803562,1.0,1.0,0.884149184149184,0.724,0.5073239559026024,a1_symbol_diversity_too_low,-0.0006263488104107252,0.12707117773717422,4,17,0.352,0.152,1,False
(*)|(*)|(compression_score>-0.45051622&vol_z<=0.257175&volume_entropy_24<=0.66838163&vov_fast_slow_ratio<=-0.41479704),28,10,returns_target,5,long,212,0.12354312354312354,0.0016185396684790557,0.0007427065145401727,0.002276682119431477,0.001044711275583275,1.5728299638837315,1.0,0.5,0.9918414918414917,0.7349056603773585,0.5073129742548027,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0033391521705168348,4,24,0.330188679245283,0.17452830188679244,1,False
(*)|(loc_bb_channel_pos_48<=0.6311518)|(amihud_illiq>0.58603781&volume_percentile<=1.209362&volume_percentile>-0.3786701),11,9,returns_target,5,long,136,0.07925407925407925,0.002572885330985574,0.0009065088212798914,0.003328158438172983,0.0011726154082682013,1.9366239066561004,1.0,1.0,0.44382284382284376,0.7125,0.5052251836954212,a1_symbol_diversity_too_low,-0.0006263488104107252,0.007512413141968308,4,15,0.375,0.20588235294117646,1,False
(*)|(loc_prev_week_range_pos_48>0.28407833&tail_asymmetry_q90_q10_atr_norm>0.24717787)|(range_24h_pct<=0.063915253&range_24h_pct>0.032948732),13,9,returns_target,5,long,201,0.11713286713286714,0.0018297015731014422,0.0008154545813600663,0.0014806009236470465,0.0006598687043305019,1.4710221009533466,1.0,0.5,0.955944055944056,0.6786069651741293,0.4987671495834537,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.030677951135352495,4,23,0.4427860696517413,0.12935323383084577,1,False
(*)|(dist_rolling_7d_high>0.072073169)|(volume_entropy_12<=-0.90050024),17,1,returns_target,5,long,240,0.13986013986013987,0.001260636995236079,0.000617454854809508,0.0018452599327647996,0.0009038007833950039,1.0085307584440732,1.0,1.0,0.9167832167832166,0.7583333333333333,0.4986473766333494,a1_symbol_diversity_too_low,-0.0006263488104107252,0.011680240179863202,4,31,0.2833333333333333,0.075,1,False
(*)|(dist_rolling_7d_high<=0.18549782&loc_vwap_dev_z_48>-0.00091963063)|(rsi_slope>0.55628145&volume_percentile<=0.11597291),2,6,returns_target,5,long,261,0.1520979020979021,0.0018234618322145893,0.0009313572176281954,0.0017765872875642676,0.0009074154247637453,1.9336739282716962,1.0,0.5,0.5482517482517482,0.7524904214559387,0.490239946968556,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.037956705134387966,4,31,0.2950191570881226,0.09961685823754789,1,False
(*)|(dist_ema50_atr<=0.011436702&loc_bb_channel_pos_48>0.6311518&zscore_price_200<=0.00000000000000000000000000000000001)|(*),27,2,returns_target,5,long,425,0.24766899766899766,0.0016749375006731818,0.001054590278201633,0.0027990434499808774,0.0017623606907287005,2.233288378026395,1.0,1.0,0.013053613053613078,0.7470588235294118,0.4900164612529002,a1_support_too_high|a1_symbol_diversity_too_low,-0.0006263488104107252,0.08885636075884884,4,24,0.3058823529411765,0.10823529411764705,1,False
(*)|(zscore_price_50>0.41172501)|(atr_pct_change>-0.58374703&autocorr_24h<=0.21240428&rsi_slope<=1.1665872&volume_percentile<=0.3700093),3,9,returns_target,5,long,138,0.08041958041958042,0.0024951260158981104,0.000887441727303967,0.003115304778478151,0.001108020771726765,1.8573464830975717,1.0,1.0,0.4503496503496503,0.682608695652174,0.487243350497135,a1_symbol_diversity_too_low,-0.0006263488104107252,0.0005094312709291379,4,18,0.43478260869565216,0.13043478260869565,1,False
(*)|(*)|(vol_z<=0.257175&volume_entropy_24>0.66838163&vov_fast_slow_ratio<=-0.41479704),28,5,returns_target,5,long,152,0.08857808857808858,0.0024557446962908693,0.0009285402831746571,0.002676857435318253,0.0010121450999213296,1.8665006513838918,1.0,0.5,0.496037296037296,0.7388157894736842,0.4845509629474032,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.012378500641883401,4,23,0.3223684210526316,0.17105263157894737,1,False
(*)|(dist_rolling_7d_high>0.084186934)|(realized_volatility_24h<=-0.32757017&vol_z>0.23880062),22,2,returns_target,5,long,216,0.1258741258741259,0.0014106013156749584,0.0006538409531883927,0.0020657965202037936,0.0009575365844721447,1.1243617063412539,1.0,0.5,0.9951048951048951,0.7449074074074075,0.475720121950588,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0001385653056927144,4,18,0.3101851851851852,0.12962962962962962,1,False
(*)|(dist_vwap_atr<=0.0046543949&loc_prev_day_range_pos_24>0.32844591)|(amihud_illiq>-0.20125125&vol_z<=0.23880062&volume_entropy_24<=0.43398827),22,9,returns_target,5,long,222,0.12937062937062938,0.001240983739629522,0.0005836830300799871,0.0017236275602366328,0.0008106892338401113,1.2855441383688233,1.0,0.5,0.9755244755244754,0.7265765765765766,0.455785138099948,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.011545750324337911,4,34,0.34684684684684686,0.08108108108108109,1,False
(*)|(*)|(autocorr_24h<=0.15501708&choppiness_index_20>-0.30921882&pct_breakout_t<=-0.39969969&rvol_z<=0.87795436),18,5,returns_target,5,long,453,0.263986013986014,0.001630510583881774,0.0010506704046919539,0.002293439944176877,0.001477849636859353,1.925224985946943,1.0,1.0,0.0,0.7057395143487859,0.4545936624694797,a1_support_too_high|a1_symbol_diversity_too_low,-0.0006263488104107252,0.027213818493034392,4,33,0.38852097130242824,0.09271523178807947,1,False
(*)|(loc_range_pos_48>0.46986026)|(compression_score<=-0.60491735&direction_entropy_20>0.23172107),6,3,returns_target,5,long,168,0.0979020979020979,0.001969134523755028,0.000791422488016375,0.0028058821045341877,0.0011277229511046497,1.6032283871755846,1.0,0.5,0.5482517482517483,0.6738095238095239,0.45124106286484666,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0061946842544982825,4,20,0.4523809523809524,0.1488095238095238,1,False
(*)|(dist_weekly_vwap>0.0082219373&up_down_semivol_ratio_tanh>-0.010034856)|(ret2h>-0.15263435&volume_percentile<=1.2309793),15,5,returns_target,5,long,122,0.07109557109557109,0.0024037952305840664,0.0007883414465893981,0.0030202142798399527,0.000990500382098049,1.4763592513254444,1.0,1.0,0.3981351981351981,0.6704918032786885,0.44870953482486053,a1_symbol_diversity_too_low,-0.0006263488104107252,0.012241293819579821,4,15,0.45901639344262296,0.19672131147540983,1,False
(*)|(dist_rolling_7d_high>0.16182967)|(vol_z>0.04645833),26,8,returns_target,5,long,200,0.11655011655011654,0.0009403324127197266,0.00041792551676432294,0.006200586787089081,0.0027558163498173694,0.7254430121067382,1.0,1.0,0.9526806526806526,0.605,0.4430688617008683,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.10045441269366878,4,19,0.59,0.13,1,False
(*)|(dist_rolling_7d_high>0.092642367)|(volume_percentile>1.2309793),15,10,returns_target,5,long,56,0.03263403263403263,0.004811001675469535,0.0008804447510663201,0.0034089018086511267,0.0006238513113871343,1.9687640724313205,1.0,0.5,0.18275058275058276,0.6767857142857143,0.4405823908912067,a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.01541878646678848,4,11,0.44642857142857145,0.19642857142857142,1,False
(*)|(dist_rolling_7d_high>0.19197655)|(accel_5h<=1.2423556&volume_percentile<=1.0706421),0,4,returns_target,5,long,199,0.11596736596736597,0.0015339012721076084,0.0006798359758338843,0.0036533676761128907,0.0016191985914175173,1.096514008174468,0.5,1.0,0.9494172494172495,0.4412060301507537,0.440032478727099,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0021194664040052823,0.11502890173410404,2,18,0.5175879396984925,0.12060301507537688,1,False
(*)|(dist_ema200_atr>0.003710126&dist_weekly_vwap>-0.00037171977)|(volume_percentile<=-0.3786701),11,11,returns_target,5,long,94,0.054778554778554776,0.0024042104152922936,0.0006569644739461499,0.0028182809312818843,0.0007701116498270265,1.6256446112095444,1.0,1.0,0.3067599067599068,0.6712765957446809,0.43643271655329696,a1_symbol_diversity_too_low,-0.0006263488104107252,0.0179306222533164,4,13,0.4574468085106383,0.20212765957446807,1,False
(*)|(dist_prior_day_high>0.015744871&dist_rolling_7d_high<=0.16660744)|(atr_pct_change<=0.2944051&ema_slope_norm>0.036723565&range_24h_pct<=0.0647645),19,8,returns_target,5,long,135,0.07867132867132867,0.0021519532910099738,0.0007545810241203803,0.0018408937671430031,0.0006455082040631309,1.7524141326217386,1.0,0.5,0.4405594405594405,0.7703703703703704,0.43332791289544165,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.037357613959775306,4,27,0.25925925925925924,0.1111111111111111,1,False
(*)|(bars_in_high_vol_state_log_norm>1.8527799&loc_prior_bar_pos_48>-0.27777791)|(prior_volatility>-0.14289862&vol_z_4h<=0.90701991),12,9,returns_target,5,long,21,0.012237762237762238,0.010733278024764288,0.0008317300314392991,0.013380857416297442,0.00103689301011899,3.90314724008436,0.5,1.0,0.06853146853146853,0.2619047619047619,0.427965020291759,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,-0.0021194664040052823,0.009807570827927702,3,4,0.47619047619047616,0.42857142857142855,1,False
(*)|(loc_initial_balance_pos_48>0.49043864&loc_prev_week_range_pos_48>0.43046769)|(realized_volatility_24h<=-0.00000000000000000000000000000000001&variance_ratio_10_48<=1.0733008),24,9,returns_target,5,long,202,0.11771561771561771,0.0010168561250856608,0.00045443570191881305,-0.005735551982841631,-0.0025632334082610828,0.9724635716630496,1.0,0.5,0.9592074592074591,0.7465346534653465,0.4254615736283206,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.10120022007430904,4,16,0.3069306930693069,0.17326732673267325,1,False
(*)|(loc_range_pos_48>0.29169852&loc_vwap_dev_z_24>-0.43076023)|(prior_volatility<=0.00000000000000000000000000000000001&variance_ratio_10_48<=-0.57886487),29,6,returns_target,5,long,192,0.11188811188811189,0.0010853428393602371,0.0004714611428895148,0.0012768223912417252,0.0005546377808108851,0.9912844329780305,1.0,0.5,0.9265734265734265,0.6942708333333334,0.41889846175191175,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.02072773955156463,4,20,0.4114583333333333,0.16145833333333334,1,False
(*)|(dist_rolling_7d_high<=0.072073169)|(choppiness_index_20>0.4330478&range_expansion_ratio<=-0.3330133&rvol_z<=1.2086165),17,8,returns_target,5,long,81,0.0472027972027972,0.0027725902604468075,0.0006784888552755028,0.0029466898425220085,0.0007210932847259296,1.9628854905065842,1.0,0.5,0.2643356643356643,0.7395061728395063,0.4163496854024534,a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.009126970649966377,4,14,0.32098765432098764,0.19753086419753085,1,False
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.18178262&dist_rolling_7d_high>0.067784704)|(rv_8h<=-0.62229919&volume_percentile<=0.26090315),5,3,returns_target,5,long,157,0.09149184149184149,0.0019553402426895823,0.0007542712975485611,0.001896689347787971,0.0007316467508666129,1.3234556075054162,1.0,0.5,0.5123543123543123,0.7184713375796179,0.41027036449027265,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.019978535962451513,4,25,0.3630573248407643,0.12738853503184713,1,False
(*)|(dist_rolling_7d_high>0.16660744)|(regime_stability_24h>-0.32955524),19,10,returns_target,5,long,275,0.16025641025641027,0.001429179148240523,0.0007486176490783691,0.0034153584959031,0.0017889973073778145,1.419425378904133,0.5,1.0,0.5025641025641024,0.4127272727272728,0.40890131476872266,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0021194664040052823,0.1566283800764826,3,20,0.7745454545454545,0.09454545454545454,1,False
(*)|(zscore_price_50<=1.0952708)|(autocorr_24h<=0.034195613&prior_volatility>-0.44034374&variance_ratio_10_48>-0.090192139&vol_z<=1.3444195),16,8,returns_target,5,long,125,0.07284382284382285,0.002304141998291016,0.0007680473327636719,0.003146100525948867,0.0010487001753162891,1.0716399054567294,1.0,1.0,0.40792540792540793,0.636,0.4088315363321477,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.04544602405874082,4,13,0.528,0.168,1,False
(*)|(zscore_price_50>0.099665895)|(atr_compression_ratio>-0.27935967&autocorr_24h<=0.23454934&vol_z<=1.2261575&vov_fast_slow_ratio<=-0.25752294),10,8,returns_target,5,long,49,0.028554778554778556,0.004277254853929792,0.0007009548088379926,0.003709676554152926,0.0006079403048611818,2.2427653371297898,1.0,1.0,0.15990675990675993,0.26428571428571435,0.4039060908185429,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.017833490690992576,2,7,0.5714285714285714,0.20408163265306123,1,False
(*)|(*)|(regime_stability_24h<=-0.35481802&vol_z>0.26671794&volume_entropy_24<=0.47049403),23,1,returns_target,5,long,113,0.06585081585081586,0.0020208490633331568,0.0006290797359687237,0.0033291109816968208,0.0010363348235034179,1.2596742575922284,1.0,1.0,0.36876456876456876,0.5327433628318584,0.40382552403310323,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.029184977890682837,4,17,0.7345132743362832,0.08849557522123894,1,False
(*)|(loc_bb_channel_pos_48>0.6311518&loc_pivot_ladder_pos_48<=0.0925925)|(volume_percentile>-0.3786701),11,2,returns_target,5,long,60,0.03496503496503497,0.003868648409843445,0.000748770659969699,0.0032960862984421128,0.0006379521867952476,1.663601829995699,1.0,0.5,0.19580419580419584,0.7250000000000001,0.4020793078124858,a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.011941068990578918,4,16,0.35,0.2,1,False
(*)|(dist_rolling_7d_high<=0.16182967)|(amihud_illiq>1.1689239&ret4h<=0.24939592&slope>-0.14870331),26,4,returns_target,5,long,138,0.08041958041958042,0.001658563596614893,0.0005899014853939568,0.002577929324157036,0.0009168923884888426,1.4411726390131014,1.0,0.5,0.4503496503496503,0.7043478260869566,0.39431893525007966,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.011146356207929468,4,14,0.391304347826087,0.15942028985507245,1,False
