fold_id,seed,regime_family,gain,split
0,42,compression,39.193993,15.0
0,42,context,18.5978,6.0
0,42,liquidity,123.85865,30.0
0,42,momentum,13.99271,5.0
0,42,path_structure,31.478098,14.0
0,42,trend,25.357212,12.0
0,42,unknown,280.2557,90.0
0,42,volatility,43.840546,17.0
0,42,volatility_term_structure,43.308018,16.0
1,42,liquidity,5.8349,1.0
1,42,path_structure,3.8995662,2.0
1,42,unknown,10.56898,3.0
