,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
asym_ft,0.020699628,0.006417469,0.0667669,60.5,10.242884,357.34564,27.60534,9.023323,84.45389,0.021015354,0.0066700256,0.0662134,24.0,0.0,0.8,0.22965088,0.4,0.5,0.14315222,15.5,10.0,0.3084656,15.0
dir_path_long_2h,0.016211526,0.002873816,0.09145109,43.333332,6.182412,303.72897,22.76358,4.4472923,116.51596,0.015778301,0.003100741,0.0802888,15.0,0.5,1.0,0.16315407,0.61,0.16666667,0.4112487,23.5,6.5,0.28779718,16.0
press_12,0.019454561,0.0063721105,0.05939633,54.833332,5.4594464,550.7325,27.130512,10.827887,67.978615,0.019035554,0.006347258,0.057088006,30.0,0.0,0.8,0.21120368,0.58,0.16666667,0.0,19.0,7.0,0.28616202,17.0
gap_pct,0.015484583,0.0012968393,0.18488975,32.833332,2.7335365,394.3711,23.158272,2.99966,178.78876,0.014693449,0.0017704251,0.12194667,6.5,0.0,0.8,0.15238349,0.73,0.0,0.18283042,23.5,4.5,0.27545246,18.0
cumulative_delta_stall,0.015780298,0.00381566,0.06526206,40.0,7.187953,222.59467,22.490883,7.2060037,70.19699,0.015963424,0.0046803015,0.054447535,27.0,0.0,0.6,0.15676488,0.62,0.16666667,0.15247582,29.0,6.3333335,0.27384448,19.0
is_low_vol_regime,0.01614977,0.0026722348,0.09760187,60.666668,6.871843,535.5833,22.022295,4.350874,111.46759,0.016387366,0.0030234726,0.0888203,14.0,0.0,0.8,0.16223907,0.63,0.16666667,0.0,22.5,6.1666665,0.2717315,20.0
mkt_rv_ratio,0.016428892,0.0066928975,0.040327597,34.333332,9.392669,125.49977,23.654535,9.630793,58.09875,0.016957577,0.0069895363,0.041141417,45.0,0.0,0.8,0.1663746,0.42,0.33333334,0.48338932,36.5,9.666667,0.2706755,21.0
qv,0.016671985,0.0038983158,0.07130133,30.5,5.315073,175.02112,24.917934,5.809381,106.87945,0.015904747,0.0036536928,0.069234334,20.0,0.0,0.8,0.16997634,0.53,0.16666667,0.34265524,20.5,7.8333335,0.26811975,22.0
ffd_rv_24_05,0.0051996927,0.0018780822,0.014395966,14.166667,4.3748016,45.875095,7.106387,2.8087497,17.979794,0.0054166564,0.0020668164,0.014195826,60.0,0.0,0.8,0.0,0.88,0.0,0.84376466,59.5,2.0,0.26218823,23.0
press_24,0.01266375,0.0018833181,0.0851532,43.833332,3.2360814,593.7308,17.168072,2.741712,107.50314,0.012816031,0.0017744432,0.09256462,17.0,0.0,0.8,0.110589325,0.72,0.0,0.32588574,31.0,4.6666665,0.25711843,24.0
volu_z,0.0108846165,0.0008951725,0.13234867,32.5,4.7521925,222.26582,14.7462435,0.50852823,427.6099,0.010485064,0.00036536477,0.3008954,6.5,0.0,0.8,0.084229246,0.82,0.0,0.0,41.5,3.0,0.25132608,25.0
dist_prior_day_high,0.01809289,0.0054441974,0.060128722,33.0,4.618802,235.77542,30.367277,11.566496,79.72782,0.01884094,0.00669328,0.053035438,28.0,0.0,0.8,0.1910288,0.38,0.33333334,0.0,21.0,10.333333,0.25006586,26.0
kf_vol_ratio_mean,0.014985872,0.0033038561,0.06797402,35.333332,6.5489607,190.63245,19.494225,4.5072265,84.31455,0.013728949,0.0031170272,0.060469165,23.0,0.0,0.8,0.14499447,0.5,0.16666667,0.32122427,24.0,8.333333,0.24580818,27.0
rsi_slope,0.009794889,0.0016646523,0.05763357,33.666668,3.1446605,360.4346,13.324513,2.4254096,73.2011,0.009675272,0.0015808027,0.05921731,32.0,0.0,0.8,0.06808357,0.66,0.0,0.8575847,44.0,5.6666665,0.24532521,28.0
loc_vwap_dev_z_24,0.016956223,0.003917045,0.0734006,43.0,10.279429,179.8738,24.021385,5.9974303,96.21237,0.016611697,0.004110593,0.067131065,19.0,0.0,0.4,0.17418768,0.58,0.0,0.0,20.0,7.0,0.24080321,29.0
loc_range_pos_48,0.008319448,0.0016132077,0.042904086,25.833334,3.8908725,171.51965,11.119623,2.3864546,51.811592,0.007882522,0.0013576839,0.045764823,43.0,0.0,0.8,0.046223067,0.68,0.0,0.86885583,54.5,5.3333335,0.2388655,30.0
loc_prev_week_range_pos_24,0.014348591,0.0022870747,0.09001982,41.5,5.408327,318.44415,20.96883,4.9679947,88.50489,0.014535448,0.0027844086,0.075879395,18.0,0.0,0.8,0.13555235,0.65,0.0,0.0,30.0,5.8333335,0.23705378,31.0
tail_asymmetry_q90_q10_atr_norm,0.017306216,0.00596034,0.05024967,38.833332,6.2561083,241.04887,23.57821,7.9929414,69.55287,0.016161952,0.0051342305,0.05087592,35.0,0.0,0.8,0.17937326,0.35,0.33333334,0.0,20.5,10.833333,0.2361553,32.0
downside_semivariance_24,0.0073290947,0.0020256906,0.026517192,13.666667,3.3993464,54.945206,10.0376215,2.599812,38.75428,0.0071211373,0.0019749072,0.025677457,57.0,0.0,0.8,0.031549748,0.71,0.0,0.7904725,57.5,4.8333335,0.23437598,33.0
align,0.012927882,0.0045638997,0.03662003,51.5,13.487649,196.64287,16.696762,6.977483,39.954506,0.012985891,0.0051332926,0.032850917,49.0,0.0,0.8,0.11450278,0.51,0.16666667,0.2938423,41.0,8.166667,0.23016866,34.0
vol_z,0.011195278,0.0025356358,0.04942912,25.833334,4.7404876,140.779,14.359357,2.445969,84.29834,0.010296796,0.0017866929,0.059340928,33.0,0.0,0.8,0.08883208,0.56,0.0,0.7566827,42.5,7.3333335,0.22669178,35.0
ker_24,0.008334942,0.0030958778,0.022439923,21.333334,5.7057476,79.763626,10.991077,4.2539716,28.397882,0.007290386,0.0027071338,0.019633211,58.0,0.0,0.8,0.046452634,0.59,0.0,1.0,50.0,6.8333335,0.22304894,36.0
climax_decay,0.0069912486,0.0030016084,0.016283788,22.5,6.2915287,80.46534,8.804095,3.9107974,19.820024,0.006547492,0.0026875148,0.01595141,59.0,0.0,0.8,0.026544137,0.67,0.0,0.7448969,57.5,5.5,0.21934412,37.0
vp_dist_poc_atr,0.009436049,0.0014006087,0.063571654,30.0,4.472136,201.24612,12.847376,2.3885198,69.1035,0.008812536,0.0015954295,0.04867704,29.0,0.0,0.8,0.0627669,0.67,0.0,0.33556393,47.0,5.5,0.21880001,38.0
bb_pos_12,0.009687357,0.0017841293,0.052599818,32.666668,5.8783975,181.53096,13.224345,3.0640035,57.076733,0.009800543,0.0020611077,0.04660147,36.0,0.0,0.8,0.066490345,0.68,0.0,0.19089843,42.5,5.3333335,0.21611463,39.0
liq_state,0.0086876815,0.0022786416,0.03312316,34.0,6.191392,186.71085,11.28071,2.910195,43.727108,0.008789022,0.002177017,0.035482917,51.0,0.0,0.8,0.051678907,0.61,0.0,0.66573876,52.0,6.5,0.21421035,40.0
vol_z24_base,0.008371749,0.0023042874,0.030415554,30.666666,4.3076158,218.32133,11.109718,3.0387387,40.61746,0.008077669,0.0021094189,0.030932093,55.0,0.0,0.8,0.046997976,0.72,0.0,0.14368042,47.0,4.6666665,0.21303293,41.0
funding_proxy,0.007890485,0.0021422952,0.029062174,38.0,7.5938573,190.1537,9.10724,2.3818755,34.822063,0.0074248514,0.0018811605,0.029305536,56.0,0.0,0.8,0.03986745,0.72,0.0,0.14313376,52.5,4.6666665,0.2090838,42.0
vp_lvn_depth_ratio,0.011597017,0.0026368,0.05100531,32.666668,4.8534064,219.86847,15.356321,3.3725379,69.92259,0.011446527,0.002341142,0.055965416,34.0,0.0,0.8,0.09478434,0.57,0.0,0.1453628,38.5,7.1666665,0.20189953,43.0
rsi_slope_base,0.010775238,0.0033656778,0.034496993,32.333332,6.9920588,149.51883,13.948382,5.3200364,36.570686,0.01017687,0.003365969,0.030769352,52.0,0.0,0.8,0.08260867,0.49,0.0,0.5516782,48.0,8.5,0.19551869,44.0
range_12h_pct,0.013794284,0.0028491816,0.066784896,33.166668,4.561311,241.16484,20.34607,3.818476,108.410416,0.013778005,0.0027086944,0.07008299,21.5,0.0,0.8,0.1273396,0.44,0.0,0.30487368,29.5,9.333333,0.19528046,45.0
adx_14_gt25,0.010652242,0.002322476,0.048857454,34.333332,5.763872,204.51144,14.86824,3.670911,60.22063,0.011535384,0.0027879523,0.04772861,40.0,0.0,0.8,0.080786325,0.52,0.0,0.3959111,37.0,8.0,0.19422802,46.0
dir_path_risk_long_2h,0.009977477,0.0022712431,0.043830637,32.666668,5.2493386,203.28487,13.463344,3.8466578,47.12185,0.010032846,0.0025630337,0.039272986,44.0,0.0,0.8,0.07078884,0.62,0.0,0.0,42.5,6.3333335,0.19393386,47.0
kf_score_mean,0.0122677805,0.0025381474,0.059294604,33.0,6.0827627,179.0305,17.00673,3.2107651,90.08096,0.012281265,0.0022298922,0.06763981,26.0,0.0,0.8,0.104722545,0.53,0.0,0.0,34.5,7.8333335,0.19009739,48.0
G_EXH_TAIL_FAIL,0.012075751,0.0024888462,0.058590908,47.0,4.8989797,450.91025,15.493298,3.2718892,73.36503,0.012160942,0.0026243583,0.05635225,31.0,0.0,0.8,0.10187739,0.49,0.0,0.14806549,36.5,8.5,0.18593584,49.0
dist_vwap_atr,0.012585669,0.0033682028,0.047027767,29.833334,3.6247606,245.54112,18.170267,5.685209,58.07326,0.011868018,0.0032122787,0.043847334,41.0,0.0,0.8,0.10943246,0.36,0.0,0.6161524,30.5,10.666667,0.18099546,50.0
vp_in_lvn_above_zone,0.014316672,0.0041295956,0.0496337,48.5,8.655441,271.76544,18.65244,5.582305,62.324337,0.01342324,0.0034480293,0.052256916,37.0,0.0,0.8,0.13507944,0.32,0.16666667,0.0,27.0,11.333333,0.17929369,51.0
atr_pct_base,0.013064182,0.0033179584,0.051439118,37.166668,5.3670807,257.37662,18.192352,5.6211762,58.87765,0.01268818,0.0037369689,0.043080352,38.0,0.0,0.8,0.11652223,0.41,0.0,0.16022351,35.0,9.833333,0.17459841,52.0
vp_profile_concentration,0.011277018,0.0028884467,0.04402752,32.833332,6.148622,175.32835,15.0174,2.7288811,82.64277,0.010548705,0.0020264264,0.054912034,39.0,0.0,0.8,0.090043165,0.43,0.0,0.28852886,44.5,9.5,0.17145018,53.0
vp_in_hvn_above_zone,0.012114636,0.004061653,0.036134157,40.833332,7.7977915,213.82478,16.752888,6.3248596,44.37399,0.012631876,0.0046518263,0.03430143,48.0,0.0,0.8,0.102453515,0.36,0.16666667,0.0,37.0,10.666667,0.17134944,54.0
dir_path_risk_skew_2h,0.009125865,0.0023160968,0.035957657,34.0,6.8556547,168.61993,11.889599,3.2701943,43.227573,0.009026235,0.0023782533,0.034257457,50.0,0.0,0.8,0.058171146,0.5,0.0,0.21950884,51.5,8.333333,0.16796957,55.0
breakout_min,0.014453047,0.0047224583,0.044233438,32.333332,7.6084747,137.40526,19.873497,6.3611474,62.088783,0.013337384,0.004266964,0.041689087,42.0,0.0,0.8,0.1371,0.24,0.0,0.5160266,22.5,12.666667,0.16120633,56.0
vol_z_x_regime_trend,0.010115538,0.0032225251,0.03175277,28.666666,6.871843,119.586235,13.825486,4.9650354,38.498028,0.010131187,0.0032569335,0.0315146,54.0,0.0,0.8,0.07283438,0.37,0.0,0.36793363,43.5,10.5,0.15095559,57.0
vp_in_hvn_below_zone,0.011009846,0.0029167067,0.041559443,44.0,6.97615,277.51697,14.05967,3.9589958,49.93042,0.010504212,0.0028583454,0.038602218,46.0,0.0,0.8,0.08608467,0.4,0.0,0.0,41.5,10.0,0.14734657,58.0
perm_entropy_ret_12,0.01143852,0.0035379236,0.03698207,34.333332,5.280993,223.21138,14.656393,4.4074492,48.73791,0.0108889965,0.0031877172,0.037195973,47.0,0.0,0.8,0.09243601,0.36,0.0,0.0,33.5,10.666667,0.14083982,59.0
atr_percentile,0.011881058,0.0045925914,0.030736359,32.666668,9.498538,112.34477,17.161507,6.937927,42.450333,0.01227349,0.0047689388,0.03158744,53.0,0.0,0.8,0.09899277,0.0,0.0,0.7731179,41.0,16.666666,0.09310192,60.0
