,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
spike_score,0.0011471747,0.00032192128,0.0040879864,12.666667,1.9720266,81.36018,400.1998,106.972084,1497.2119,0.2488484,0.07590839,0.8157929,37.0,0.0,0.46127272,0.0,0.9111111,0.0,0.3681355,38.0,0.6666667,0.24618456,14.0
mae_8h,0.005726749,0.0008186648,0.040059935,30.833334,3.0230596,314.4809,1779.5168,332.12387,9534.637,1.132445,0.18052727,7.1038113,20.0,0.07358067,0.46127272,0.020196352,0.84444445,0.0,0.03605188,25.0,1.1666666,0.24537542,15.0
kf_atr_mean,0.018752085,0.0065243803,0.053896416,39.833332,5.01387,316.46106,6507.599,2081.7195,20343.203,3.6372962,1.16162,11.389199,11.0,0.030981334,0.4726046,0.077639304,0.5555556,0.5,0.0,9.5,3.3333333,0.23792733,16.0
grind_score,0.0013472134,0.0005905694,0.003073278,16.5,3.86221,70.49073,456.0983,173.22054,1200.9296,0.28616238,0.11254603,0.72760373,39.0,0.0,0.46127272,0.0008821892,0.82222223,0.0,0.6060914,39.0,1.3333334,0.23599245,17.0
vol_expansion_ratio,0.013609128,0.003712668,0.04988552,32.666668,4.5338235,235.36671,4575.5654,1567.2736,13358.102,2.5879004,0.87329,7.668963,15.0,0.11494075,0.52319443,0.05495838,0.6888889,0.0,0.09965319,14.0,2.3333333,0.23142494,18.0
kf_innov_var,0.03470773,0.015606143,0.077189244,48.333332,19.110788,122.24044,12819.383,5897.388,27865.994,6.801906,3.1219828,14.819405,9.0,0.0,0.46127272,0.14800519,0.2888889,0.8333333,0.0,7.0,5.3333335,0.219423,19.0
clv_mean_4,0.0168659,0.002848105,0.099876426,43.166668,5.520165,337.55533,5834.1006,903.8461,37657.664,3.3360186,0.50574577,22.005167,8.0,0.019363334,0.47170427,0.06932105,0.75555557,0.0,0.046553455,12.0,1.8333334,0.20936005,20.0
stage_tf,0.006714015,0.0018559669,0.024288146,28.5,4.1129875,197.48419,2291.2144,725.43744,7236.549,1.3495023,0.4189214,4.3472514,23.0,0.10626598,0.51852113,0.024550285,0.62222224,0.0,0.13855617,24.0,2.8333333,0.2086723,21.0
dir_path_edge_2h,0.003906418,0.0005092746,0.029964391,22.833334,1.0671874,488.53757,1371.6006,148.4324,12674.378,0.91031384,0.10385968,7.978759,19.0,0.0,0.46127272,0.012168522,0.75555557,0.0,0.16646314,30.0,1.8333334,0.19903733,22.0
dist_from_low_event_12h,0.0018300135,0.0010054336,0.0033308505,20.833334,3.0776975,141.02353,579.6332,283.67984,1184.3444,0.36911783,0.17588238,0.7746539,38.0,0.0,0.46127272,0.0030113827,0.6888889,0.0,0.25263608,37.5,2.3333333,0.18530574,23.0
mrq_x_dir_edge_2h,0.0038169834,0.0011190351,0.013019577,14.5,2.6299555,79.94431,1313.1448,421.59586,4090.0525,0.8618706,0.25646713,2.896359,29.0,0.0,0.46127272,0.011774106,0.6666667,0.0,0.32150403,30.5,2.5,0.184508,24.0
rng_z,0.0015009076,0.0010828585,0.002080349,15.0,1.5275252,147.29707,438.8766,258.94748,743.82904,0.25368434,0.14109822,0.45610595,40.0,0.0,0.46127272,0.001559995,0.62222224,0.0,0.33618632,38.5,2.8333333,0.17259887,25.0
atr_state,0.014245043,0.003884413,0.05223987,33.333332,3.4960294,317.82086,5072.781,1450.7416,17737.896,2.9035172,0.7471134,11.283979,12.0,0.0,0.4452833,0.057762824,0.62222224,0.0,0.048450474,15.5,2.8333333,0.16664252,26.0
pred_tf_H1_tight,0.0034430649,0.0019347614,0.0061272136,10.5,3.86221,28.545832,1248.8846,644.6027,2419.6497,0.6884243,0.32656416,1.4512553,35.0,0.0,0.46127272,0.01012509,0.46666667,0.0,0.7065113,33.5,4.0,0.153511,27.0
mae_4h,0.0039201416,0.0016071239,0.00956212,23.333334,6.2360954,87.305336,1167.7482,439.24597,3104.4927,0.8220812,0.32501957,2.0793133,33.0,0.0,0.46127272,0.012229043,0.5555556,0.0,0.08513559,29.0,3.3333333,0.14498004,28.0
impact_12,0.010024624,0.0048026987,0.020924296,31.5,7.29726,135.9757,3497.4873,1723.8235,7096.0957,2.0382638,0.9415817,4.412277,24.0,0.0,0.43325907,0.039150383,0.5555556,0.0,0.0,21.5,3.3333333,0.14476146,29.0
dist_from_high_48h,0.006543777,0.0016749013,0.025566291,30.666666,3.197221,294.14435,2056.2285,535.1696,7900.4414,1.3272185,0.2826438,6.232258,22.0,0.0,0.46127272,0.023799522,0.5555556,0.0,0.0,24.0,3.3333333,0.14245883,30.0
ffd_cvar_5pct_06,0.0080516385,0.0018649253,0.034762185,27.666666,2.1343749,358.627,2825.181,566.58057,14087.401,1.5986612,0.31237033,8.181691,16.0,0.0,0.46127272,0.03044933,0.53333336,0.0,0.077551074,21.0,3.5,0.14177829,31.0
meta_abs_net_x_breakout,0.0053565097,0.0024605764,0.011660763,23.833334,5.1126204,111.10306,1650.9473,823.43585,3310.066,1.0832316,0.48007888,2.444162,31.0,0.0,0.46127272,0.018563561,0.51111114,0.0,0.04335822,28.0,3.6666667,0.13273023,32.0
reject_dir2h_abs_prod,0.0069482373,0.003050774,0.015824838,24.0,3.4156504,168.63553,2634.66,1294.4568,5362.429,1.4513322,0.6590509,3.1960585,26.0,0.07745334,0.49003452,0.02558323,0.37777779,0.0,0.0,25.0,4.6666665,0.12926327,33.0
pred_logit_H2,0.0045703924,0.0020865283,0.010011121,12.0,2.3804762,60.4921,1822.5265,888.2211,3739.6125,0.99078137,0.48208937,2.036236,32.0,0.0,0.46127272,0.01509671,0.4,0.0,0.4775114,27.5,4.5,0.12614007,34.0
dist_from_high_120h,0.0033849187,0.0019556533,0.0058587454,23.5,7.017834,78.69237,1006.6806,668.43585,1516.0854,0.66057503,0.41586164,1.0492897,36.0,0.0,0.46127272,0.00986866,0.44444445,0.0,0.2653815,33.5,4.1666665,0.12586048,35.0
pred_tf_H1_wide,0.007605992,0.0031014225,0.018653091,12.833333,4.0585985,40.57914,2610.7007,1067.2263,6386.423,1.4719123,0.6298275,3.4398718,25.0,0.0,0.46127272,0.028483989,0.46666667,0.0,0.06741397,20.5,4.0,0.12430996,36.0
is_trending,0.016142856,0.0074756453,0.029048974,34.833332,15.720652,64.31885,5901.659,2879.7683,10078.813,3.2855315,1.5998139,5.6229024,21.0,0.0,0.43793678,0.06613236,0.24444444,0.0,0.20063631,11.5,5.6666665,0.08106278,37.0
amihud_z,0.0066734594,0.0032514848,0.013696837,18.666666,5.497474,63.382645,2113.8408,1077.3276,4147.5996,1.2562104,0.619582,2.5469828,28.0,0.0,0.46127272,0.024371432,0.24444444,0.0,0.28923172,24.5,5.6666665,0.07922841,38.0
dist_from_high_event_12h,0.0063425633,0.0033352661,0.012061439,23.0,4.281744,123.54778,2136.234,1089.6222,4188.1445,1.2467127,0.5977965,2.600036,30.0,0.0,0.46127272,0.02291215,0.13333334,0.0,0.20437369,25.5,6.5,0.04698884,39.0
pred_logit_H1,0.0056528477,0.0045602918,0.007007159,12.0,5.715476,25.194752,2279.0273,1685.6034,3081.3687,1.2252086,0.89302707,1.6809527,34.0,0.0,0.46127272,0.01987044,0.0,0.0,0.30498153,30.0,7.5,0.018229643,40.0
