,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vol_high,0.023221819,0.0075340467,0.071575455,64.166664,12.495555,329.50607,323.0078,126.706406,823.4316,0.19013101,0.06694465,0.5399954,22.5,0.0,0.33333334,0.52122283,0.39361703,0.6666667,0.0,10.0,9.5,0.48507684,14.0
t_trail_proxy,0.020553589,0.0035290783,0.11970548,52.166668,6.66875,408.07666,293.8635,60.32608,1431.4829,0.16450039,0.029012157,0.9327254,12.0,0.25,0.6666667,0.43223006,0.61702126,0.5,0.15169352,15.0,6.0,0.47456652,15.0
vol_z_30_calm,0.02125861,0.006917394,0.06533218,65.833336,11.3345585,382.37286,294.95303,84.84959,1025.3119,0.17054491,0.04716806,0.61663693,25.0,0.0,0.6666667,0.45574442,0.5531915,0.33333334,0.0,20.0,7.0,0.43895733,16.0
vw_breakout,0.018225264,0.0022160576,0.1498879,37.0,6.1373177,223.06161,311.32254,43.820343,2211.7976,0.14591467,0.022298105,0.9548386,7.0,0.0,0.5833333,0.35457405,0.78723407,0.0,0.19352756,21.0,3.3333333,0.4015006,17.0
bb_pos_12,0.020384954,0.0059277825,0.07010149,46.0,5.2915025,399.8864,304.95435,79.31458,1172.51,0.15602143,0.038451333,0.6330778,20.5,0.0,0.6666667,0.42660564,0.5212766,0.16666667,0.19446187,20.5,7.5,0.39967537,18.0
vol_z_x_regime_trend,0.016358487,0.0017744905,0.15080392,50.166668,3.2871804,765.6088,240.54019,25.886993,2235.083,0.13284194,0.012433108,1.419354,4.5,0.0,0.6666667,0.29231194,0.86170214,0.0,0.18188131,25.0,2.1666667,0.38529116,19.0
kf_ret1h_mean,0.019251162,0.0051504625,0.07195612,40.0,8.082904,197.94867,332.1657,95.89867,1150.5277,0.15525435,0.045020238,0.53540176,19.0,0.0,0.6666667,0.38879058,0.42553192,0.16666667,0.0,19.5,9.0,0.3452178,20.0
regime_stability_24h,0.020408377,0.008943493,0.04657038,49.666668,11.628509,212.13191,310.5621,151.93808,634.7902,0.16975278,0.07802876,0.36929977,45.0,0.0,0.6666667,0.42738685,0.20212767,0.33333334,0.0,22.5,12.5,0.3355947,21.0
breakout_confirmed,0.014370889,0.0026968638,0.07657875,32.666668,6.574361,162.31404,229.51073,57.606964,914.389,0.10985061,0.025969721,0.46466252,20.5,0.0,0.6666667,0.2260201,0.63829786,0.0,0.45543435,32.5,5.6666665,0.30665725,22.0
clv_mean_4,0.012164828,0.0012662949,0.11686303,51.5,4.2328086,626.59344,159.15404,25.11391,1008.60474,0.09927558,0.013978338,0.70506525,15.0,0.0,0.6666667,0.15244192,0.84042555,0.0,0.0,37.5,2.5,0.29394946,23.0
complexity_regime_24h,0.01208329,0.0016404116,0.08900566,48.0,3.785939,608.5677,158.50227,39.13483,641.9594,0.09581672,0.02002735,0.45841524,22.5,0.0,0.6666667,0.1497224,0.7340425,0.0,0.33944845,36.0,4.1666665,0.28283036,24.0
bars_in_high_vol_state_log_norm,0.019147411,0.007503851,0.048858024,50.5,11.441882,222.88728,278.46497,125.538345,617.68164,0.15431008,0.06346639,0.37518442,42.5,0.0,0.6666667,0.38533017,0.18085106,0.16666667,0.0,24.0,12.833333,0.28214437,25.0
mr_tape,0.009762823,0.001565237,0.06089346,33.666668,5.849976,193.75197,136.1385,24.743277,749.03955,0.07882966,0.014192834,0.43783474,33.0,0.0,0.6666667,0.07232844,0.80851066,0.0,0.68711144,45.5,3.0,0.2762639,26.0
signed_vol,0.015548165,0.0038464195,0.06284948,47.333332,5.436502,412.1114,219.76059,63.526096,760.23425,0.123847716,0.034778398,0.4410283,31.0,0.0,0.083333336,0.26528546,0.4680851,0.0,0.16697627,27.0,8.333333,0.27127713,27.0
volume_trend_alignment,0.017120935,0.0047851424,0.06125762,50.333332,7.6303487,332.0221,242.85814,68.46646,861.44476,0.13569532,0.037097152,0.49635136,29.0,0.0,0.6666667,0.31774166,0.3617021,0.0,0.0,23.0,10.0,0.26518345,28.0
prog_eff_24,0.013270135,0.0031995075,0.05503862,40.5,5.795113,283.04022,177.94485,52.307472,605.35077,0.107435346,0.030236619,0.38173428,39.0,0.0,0.6666667,0.18930691,0.4680851,0.0,0.8111813,34.5,8.333333,0.26169914,29.0
mae_4h,0.010157543,0.0019582054,0.0526889,38.0,5.8022985,248.8669,141.65736,33.458378,599.75446,0.08271745,0.018754415,0.36483014,41.0,0.0,0.6666667,0.08549345,0.69148934,0.0,0.77440834,47.5,4.8333335,0.25861415,30.0
asset_vol_level,0.011545875,0.0034561648,0.03857086,45.5,6.825198,303.32452,143.84032,48.795692,424.0136,0.08955899,0.029519811,0.2717095,53.0,0.0,0.6666667,0.13179813,0.5425532,0.0,0.97480714,44.0,7.1666665,0.25686765,31.0
clv_t,0.011780779,0.0022504192,0.061671507,31.833334,5.1126204,198.20776,187.62926,31.036064,1134.3171,0.08913486,0.015464693,0.5137524,28.0,0.0,0.6666667,0.1396328,0.62765956,0.0,0.41545525,37.5,5.8333335,0.2544857,32.0
mkt_rv_pct,0.015240334,0.0030727652,0.07558917,50.0,7.5055537,333.0867,190.96297,36.2304,1006.5265,0.12008522,0.020644885,0.69850034,16.0,0.0,0.6666667,0.25501844,0.38297874,0.0,0.3633464,25.5,9.666667,0.25417215,33.0
trail_act_pct,0.013066276,0.0030601511,0.055790566,52.666668,7.738791,358.4252,173.28792,44.87724,669.1299,0.105857134,0.02748098,0.4077632,35.0,0.0,0.6666667,0.18250766,0.5319149,0.0,0.39704964,35.5,7.3333335,0.25321043,34.0
rv_8h,0.008988642,0.0018362006,0.04400156,34.833332,6.66875,181.94731,114.292465,25.653044,509.20926,0.069329225,0.0143549,0.3348363,48.0,0.0,0.6666667,0.0465074,0.7659575,0.0,0.57454026,49.0,3.6666667,0.24579544,35.0
ffd_dist_ema_fast_04,0.008169341,0.0010725611,0.06222315,26.833334,3.2360814,222.49991,122.991394,20.482122,738.54083,0.062235337,0.008260911,0.46886316,30.0,0.0,0.6666667,0.019181458,0.78723407,0.0,0.6585203,52.5,3.3333333,0.24028432,36.0
vol_price_diverge,0.015524429,0.0045893323,0.05251481,58.5,11.701139,292.47153,208.78087,70.64632,617.0096,0.12605892,0.039469484,0.40261102,40.0,0.0,0.33333334,0.26449382,0.35106382,0.0,0.0,24.5,10.166667,0.23323756,37.0
reversion_target_distance,0.010557726,0.0015726424,0.07087789,34.666668,6.6999173,179.37204,151.91112,29.983747,769.6499,0.08356933,0.015157555,0.46074933,27.0,0.0,0.6666667,0.09884065,0.63829786,0.0,0.35331133,44.5,5.6666665,0.23160239,38.0
adx_14_slope,0.007594232,0.0019539653,0.029515551,29.0,5.859465,143.52846,105.77056,37.682106,296.88925,0.061139695,0.018784167,0.1990007,59.0,0.0,0.6666667,0.0,0.7340425,0.0,0.9043287,58.0,4.1666665,0.22872707,39.0
asset_atr_level,0.014784593,0.0040313248,0.05422143,52.666668,9.249624,299.88004,196.12215,56.036316,686.41016,0.11910462,0.03183332,0.44563085,34.0,0.25,0.6666667,0.23981825,0.34042552,0.0,0.20826669,28.5,10.333333,0.22741975,40.0
rv_6h,0.0135332635,0.003739095,0.048982237,42.666668,6.7494855,269.71603,192.70265,65.60783,566.00433,0.1082134,0.033808734,0.34636435,44.0,0.0,0.6666667,0.19808297,0.4680851,0.0,0.0,31.5,8.333333,0.22596692,41.0
trend_slope_120h,0.008243196,0.0019444777,0.03494526,25.0,4.725816,132.2523,122.15802,38.575176,386.84418,0.065297775,0.019094693,0.22329763,55.0,0.0,0.6666667,0.021644719,0.64893615,0.0,1.0,55.0,5.5,0.22413863,42.0
up_down_return_mass_ratio_tanh,0.0089803515,0.0019652436,0.041036498,29.166666,2.7938426,304.48904,127.73149,28.966526,563.2478,0.07016672,0.013169324,0.3738513,49.0,0.0,0.6666667,0.046230882,0.63829786,0.0,0.7727408,49.0,5.6666665,0.22363849,43.0
bars_outside_ema20_atr_band_log_norm,0.011115933,0.0021179684,0.058340803,47.5,4.2328086,533.0385,143.8703,34.286797,603.69196,0.08913336,0.018621143,0.4266524,36.0,0.0,0.6666667,0.11745837,0.5851064,0.0,0.15299918,39.0,6.5,0.21852866,44.0
impact_12,0.012410045,0.002330728,0.06607773,38.0,3.7416575,385.92523,168.36533,28.297363,1001.74994,0.10033698,0.017581707,0.5726127,24.0,0.0,0.6666667,0.16062056,0.4787234,0.0,0.17143571,32.5,8.166667,0.21659395,45.0
ts_12,0.01536128,0.005246951,0.04497258,32.0,6.164414,166.11473,262.39954,89.67137,767.84283,0.122807994,0.039244007,0.38430846,42.5,0.0,0.6666667,0.25905234,0.13829787,0.0,0.68484646,24.5,13.5,0.21129557,46.0
mkt_rv_ratio,0.011277109,0.0020871696,0.06093094,45.833332,3.3374975,629.42206,137.89857,28.206139,674.18,0.08939037,0.016485477,0.48470777,32.0,0.0,0.6666667,0.12283406,0.5531915,0.0,0.0,39.5,7.0,0.2058566,47.0
dir_path_risk_long_2h,0.014651322,0.004286756,0.05007545,35.166668,5.3046103,233.13579,224.4651,59.409676,848.08716,0.10768179,0.028470878,0.40727118,37.0,0.25,0.6666667,0.23537329,0.22340426,0.0,0.36911374,24.5,12.166667,0.20376205,48.0
dist_from_low_48h,0.008762187,0.0025621217,0.029965764,33.5,6.9221864,162.12363,119.41539,41.432312,344.17667,0.068964876,0.022515694,0.21123728,58.0,0.0,0.6666667,0.03895451,0.5425532,0.0,0.7823342,48.5,7.1666665,0.19617999,49.0
trend_pct,0.011601695,0.0036490834,0.03688579,34.333332,6.342099,185.86555,164.32104,53.405838,505.58905,0.090338804,0.02471932,0.33015066,52.0,0.0,0.6666667,0.13365987,0.42553192,0.0,0.31488457,47.5,9.0,0.19564013,50.0
mae_2h,0.011867369,0.0030952329,0.045500435,36.0,7.0237694,184.51631,163.96446,48.300568,556.6051,0.09542566,0.026934875,0.3380768,46.0,0.0,0.6666667,0.14252082,0.39361703,0.0,0.32948104,37.5,9.5,0.19326477,51.0
dist_from_low_event_12h,0.013147991,0.003863875,0.044739973,45.833332,8.80183,238.66563,184.11482,68.588,494.2303,0.10454603,0.03458061,0.3160694,50.0,0.0,0.6666667,0.18523309,0.35106382,0.0,0.0,30.0,10.166667,0.18964416,52.0
ret6h,0.010563212,0.0015133248,0.07373266,38.166668,5.0470014,288.62573,144.93515,19.895786,1055.8113,0.084984496,0.01021983,0.706701,17.0,0.0,0.6666667,0.09902363,0.5319149,0.0,0.0,46.5,7.3333335,0.18744172,53.0
kf_atr_mean,0.008995251,0.004051559,0.01997121,35.166668,7.987838,154.82217,118.504524,48.90434,287.15903,0.072481364,0.027470352,0.19124429,60.0,0.0,0.6666667,0.046727818,0.4574468,0.0,0.9276793,58.5,8.5,0.18644597,54.0
ffd_amihud_06,0.010758623,0.0038559735,0.030017829,31.0,8.793938,109.27983,140.2857,47.549583,413.8854,0.08182385,0.02689673,0.24892029,56.0,0.0,0.6666667,0.105541095,0.39361703,0.0,0.4198304,52.5,9.5,0.17744339,55.0
press_24,0.009153973,0.001943212,0.043122023,38.166668,6.4657216,225.29495,120.61845,28.737232,506.2704,0.073168695,0.018278563,0.29289272,51.0,0.0,0.6666667,0.05202165,0.5531915,0.0,0.17394215,51.5,7.0,0.17560689,56.0
ret2h,0.013117266,0.0035565984,0.048378434,39.666668,6.182412,254.50331,188.12839,43.83167,807.4594,0.10420066,0.023825515,0.45572057,38.0,0.0,0.6666667,0.18420832,0.28723404,0.0,0.0,36.5,11.166667,0.17312309,57.0
rejection_proxy,0.013450573,0.0042918217,0.042154107,33.666668,6.209312,182.53946,202.44183,61.010414,671.73285,0.10329968,0.030844392,0.34595665,47.0,0.0,0.6666667,0.19532503,0.13829787,0.0,0.535039,33.5,13.5,0.16875519,58.0
ffd_atr_expansion_06,0.01230261,0.0048776483,0.03103016,38.166668,8.354972,174.35062,172.78111,77.72848,384.07175,0.096921,0.04041226,0.23244628,57.0,0.0,0.6666667,0.15703732,0.13829787,0.0,0.86413866,40.0,13.5,0.16415192,59.0
rv_ratio_24_120,0.013386266,0.005107013,0.035087463,45.0,10.424331,194.25708,188.39716,85.646774,414.41714,0.110684864,0.046462663,0.2636771,54.0,0.0,0.6666667,0.19318022,0.0,0.0,0.2855292,38.0,15.666667,0.12052558,60.0
