symbol,feature,rows,nan_count,nan_pct,is_all_nan,is_constant_non_nan
SUN/USDT,prog_def,35299,0,0.0,False,False
SUN/USDT,prog_eff_12,35299,0,0.0,False,False
SUN/USDT,prog_eff_24,35299,0,0.0,False,False
SUN/USDT,progress,35299,0,0.0,False,False
SUN/USDT,pullback_120,35299,0,0.0,False,False
SUN/USDT,pullback_2,35299,0,0.0,False,False
SUN/USDT,pullback_4,35299,0,0.0,False,False
SUN/USDT,pullback_48,35299,0,0.0,False,False
SUN/USDT,pullback_72,35299,0,0.0,False,False
SUN/USDT,pullback_8,35299,0,0.0,False,False
SUN/USDT,qv,35299,0,0.0,False,False
SUN/USDT,range_12h_pct,35299,0,0.0,False,False
SUN/USDT,range_16h_pct,35299,0,0.0,False,False
SUN/USDT,range_24h_pct,35299,0,0.0,False,False
SUN/USDT,range_norm_12,35299,0,0.0,False,False
SUN/USDT,range_norm_24,35299,0,0.0,False,False
SUN/USDT,range_pct,35299,0,0.0,False,False
SUN/USDT,regime_stability_24h,35299,0,0.0,False,False
SUN/USDT,regime_transition_entropy_12h,35299,0,0.0,False,False
SUN/USDT,regime_transition_entropy_48h,35299,0,0.0,False,False
SUN/USDT,regime_x_vol,35299,0,0.0,False,True
SUN/USDT,reject_dir2h_abs_prod,35299,0,0.0,False,False
SUN/USDT,reject_dir2h_prod,35299,0,0.0,False,False
SUN/USDT,reject_dir2h_signed_mag,35299,0,0.0,False,False
SUN/USDT,reject_x_dir_edge_2h,35299,0,0.0,False,False
SUN/USDT,rejection_proxy,35299,0,0.0,False,False
SUN/USDT,resid_strength,35299,0,0.0,False,False
SUN/USDT,ret120h,35299,0,0.0,False,False
SUN/USDT,ret16h,35299,0,0.0,False,False
SUN/USDT,ret1h,35299,0,0.0,False,False
SUN/USDT,ret1h_z,35299,0,0.0,False,False
SUN/USDT,ret24h,35299,0,0.0,False,False
SUN/USDT,ret2h,35299,0,0.0,False,False
SUN/USDT,ret48h,35299,0,0.0,False,False
SUN/USDT,ret4h,35299,0,0.0,False,False
SUN/USDT,ret6h,35299,0,0.0,False,False
SUN/USDT,ret72h,35299,0,0.0,False,False
SUN/USDT,ret8h,35299,0,0.0,False,False
SUN/USDT,retest_accept,35299,0,0.0,False,False
SUN/USDT,retest_quality,35299,0,0.0,False,False
SUN/USDT,retrace_12,35299,0,0.0,False,False
SUN/USDT,reversion_target_distance,35299,0,0.0,False,False
SUN/USDT,rng_z,35299,0,0.0,False,False
SUN/USDT,roc_div,35299,0,0.0,False,False
SUN/USDT,rsi,35299,0,0.0,False,False
SUN/USDT,rsi_1h_slope,35299,0,0.0,False,False
SUN/USDT,rsi_base,35299,0,0.0,False,False
SUN/USDT,rsi_lag1,35299,0,0.0,False,False
SUN/USDT,rsi_slope,35299,0,0.0,False,False
SUN/USDT,rsi_slope_base,35299,0,0.0,False,False
SUN/USDT,rsi_x_high_vol,35299,0,0.0,False,True
SUN/USDT,rsi_x_vol,35299,0,0.0,False,False
SUN/USDT,rsi_z_x_regime_vol,35299,0,0.0,False,True
SUN/USDT,rv_120h,35299,0,0.0,False,True
SUN/USDT,rv_12h,35299,0,0.0,False,True
SUN/USDT,rv_24h,35299,0,0.0,False,True
SUN/USDT,rv_2h,35299,0,0.0,False,True
SUN/USDT,rv_48h,35299,0,0.0,False,True
SUN/USDT,rv_4h,35299,0,0.0,False,True
SUN/USDT,rv_6h,35299,0,0.0,False,True
SUN/USDT,rv_8h,35299,0,0.0,False,True
SUN/USDT,rv_ratio_24_120,35299,0,0.0,False,True
SUN/USDT,rv_ratio_6_24,35299,0,0.0,False,True
SUN/USDT,rvol_hod_base,35299,0,0.0,False,False
SUN/USDT,rvol_z,35299,0,0.0,False,False
SUN/USDT,second_leg_accel_1h,35299,0,0.0,False,False
SUN/USDT,second_leg_accel_2h,35299,0,0.0,False,False
SUN/USDT,second_leg_accel_vol_1h,35299,0,0.0,False,False
SUN/USDT,second_leg_accel_vol_2h,35299,0,0.0,False,False
SUN/USDT,shannon_entropy_ret_16,35299,0,0.0,False,False
SUN/USDT,shannon_entropy_ret_8,35299,0,0.0,False,False
SUN/USDT,shock_12h,35299,0,0.0,False,False
SUN/USDT,shock_decay,35299,0,0.0,False,False
SUN/USDT,shock_rel,35299,0,0.0,False,False
SUN/USDT,shock_vol_ratio,35299,0,0.0,False,False
SUN/USDT,signed_max_bar_ret_5h,35299,0,0.0,False,False
SUN/USDT,signed_vol,35299,0,0.0,False,False
SUN/USDT,sin_dow,35299,0,0.0,False,False
SUN/USDT,sin_hod,35299,0,0.0,False,False
SUN/USDT,skew,35299,0,0.0,False,False
SUN/USDT,skew_12,35299,0,0.0,False,True
SUN/USDT,skew_24,35299,0,0.0,False,True
SUN/USDT,slope,35299,0,0.0,False,False
SUN/USDT,spectral_entropy_ret_24,35299,0,0.0,False,False
SUN/USDT,spectral_entropy_ret_48,35299,0,0.0,False,False
SUN/USDT,speed,35299,0,0.0,False,False
SUN/USDT,spike_score,35299,0,0.0,False,False
SUN/USDT,stage_blowoff,35299,0,0.0,False,False
SUN/USDT,stage_mr,35299,0,0.0,False,False
SUN/USDT,stage_tf,35299,0,0.0,False,False
SUN/USDT,stall,35299,0,0.0,False,False
SUN/USDT,stall_ext,35299,0,0.0,False,False
SUN/USDT,stall_ext_corr,35299,0,0.0,False,False
SUN/USDT,stall_x_flow,35299,0,0.0,False,False
SUN/USDT,support_quality_score,35299,0,0.0,False,False
SUN/USDT,sv_imb_12,35299,0,0.0,False,False
SUN/USDT,sv_imb_24,35299,0,0.0,False,False
SUN/USDT,t_be_proxy,35299,0,0.0,False,False
SUN/USDT,t_pl_proxy,35299,0,0.0,False,False
SUN/USDT,t_trail_proxy,35299,0,0.0,False,False
SUN/USDT,tail_against,35299,0,0.0,False,False
SUN/USDT,tail_fail,35299,0,0.0,False,False
SUN/USDT,tail_score,35299,0,0.0,False,False
SUN/USDT,tf_bias,35299,0,0.0,False,False
SUN/USDT,tf_minus_mr,35299,0,0.0,False,False
SUN/USDT,tf_qual,35299,0,0.0,False,False
SUN/USDT,tf_tape,35299,0,0.0,False,False
SUN/USDT,tfq_dir2h_abs_prod,35299,0,0.0,False,False
SUN/USDT,tfq_dir2h_prod,35299,0,0.0,False,False
SUN/USDT,tfq_dir2h_signed_mag,35299,0,0.0,False,False
SUN/USDT,tfq_x_dir_edge_2h,35299,0,0.0,False,False
SUN/USDT,thrust_decay_4,35299,0,0.0,False,False
SUN/USDT,thrust_decay_8,35299,0,0.0,False,False
SUN/USDT,time_since_event_extreme_12h,35299,0,0.0,False,False
SUN/USDT,time_since_peak_12h,35299,0,0.0,False,False
SUN/USDT,time_since_trough_12h,35299,0,0.0,False,False
SUN/USDT,trail_act_pct,35299,0,0.0,False,False
SUN/USDT,trail_act_vol_units,35299,0,0.0,False,True
SUN/USDT,trap_quality,35299,0,0.0,False,False
SUN/USDT,trap_strength,35299,0,0.0,False,False
SUN/USDT,trapped_longs_12,35299,0,0.0,False,False
SUN/USDT,trapped_longs_24,35299,0,0.0,False,False
SUN/USDT,trapped_longs_96,35299,0,0.0,False,False
SUN/USDT,trend_accel_120h,35299,0,0.0,False,False
SUN/USDT,trend_age_hours,35299,0,0.0,False,False
SUN/USDT,trend_overextension_z,35299,0,0.0,False,False
SUN/USDT,trend_pct,35299,0,0.0,False,False
SUN/USDT,trend_pct_base,35299,0,0.0,False,False
SUN/USDT,trend_regime,35299,0,0.0,False,False
SUN/USDT,trend_regime_stability,35299,0,0.0,False,False
SUN/USDT,trend_regime_switch_12h,35299,0,0.0,False,False
SUN/USDT,trend_retest_success_rate,35299,0,0.0,False,False
SUN/USDT,trend_slope_120h,35299,0,0.0,False,False
SUN/USDT,trend_slope_48h,35299,0,0.0,False,False
SUN/USDT,trend_snr,35299,0,0.0,False,False
SUN/USDT,trend_strength_vs_reversion,35299,0,0.0,False,False
SUN/USDT,trend_t,35299,0,0.0,False,False
SUN/USDT,trend_x_trending,35299,0,0.0,False,False
SUN/USDT,trend_z_t,35299,0,0.0,False,False
SUN/USDT,ts_12,35299,0,0.0,False,False
SUN/USDT,ts_24,35299,0,0.0,False,False
SUN/USDT,up_vol,35299,0,0.0,False,False
SUN/USDT,up_vol_6,35299,0,0.0,False,False
SUN/USDT,upside_semivariance_24,35299,0,0.0,False,True
SUN/USDT,upside_semivariance_8,35299,0,0.0,False,True
SUN/USDT,v_power,35299,0,0.0,False,False
SUN/USDT,vol_asym,35299,0,0.0,False,False
SUN/USDT,vol_asym_6,35299,0,0.0,False,False
SUN/USDT,vol_compression,35299,0,0.0,False,False
SUN/USDT,vol_concentration_12,35299,0,0.0,False,False
SUN/USDT,vol_exhaust,35299,0,0.0,False,False
SUN/USDT,vol_expansion_ratio,35299,0,0.0,False,False
SUN/USDT,vol_high,35299,0,0.0,False,False
SUN/USDT,vol_low,35299,0,0.0,False,False
SUN/USDT,vol_price_div,35299,0,0.0,False,False
SUN/USDT,vol_price_diverge,35299,0,0.0,False,False
SUN/USDT,vol_price_spread,35299,0,0.0,False,False
SUN/USDT,vol_range_shock,35299,0,0.0,False,False
SUN/USDT,vol_regime_switch_12h,35299,0,0.0,False,False
SUN/USDT,vol_regime_z,35299,0,0.0,False,True
SUN/USDT,vol_scale,35299,0,0.0,False,False
SUN/USDT,vol_shock_asym_4_12,35299,0,0.0,False,True
SUN/USDT,vol_shock_asym_4_212,35299,0,0.0,False,True
SUN/USDT,vol_shock_asym_8_24,35299,0,0.0,False,True
SUN/USDT,vol_state,35299,0,0.0,False,False
SUN/USDT,vol_z,35299,0,0.0,False,False
SUN/USDT,vol_z24_base,35299,0,0.0,False,False
SUN/USDT,vol_z_30_calm,35299,0,0.0,False,False
SUN/USDT,vol_z_4h,35299,0,0.0,False,False
SUN/USDT,vol_z_base,35299,0,0.0,False,False
SUN/USDT,vol_z_x_low_vol,35299,0,0.0,False,True
SUN/USDT,vol_z_x_regime_trend,35299,0,0.0,False,False
SUN/USDT,vol_z_x_trend_t,35299,0,0.0,False,False
SUN/USDT,volatility_zscore,35299,0,0.0,False,False
SUN/USDT,volu_z,35299,0,0.0,False,False
SUN/USDT,volume_capitulation,35299,0,0.0,False,False
SUN/USDT,volume_entropy_12,35299,0,0.0,False,False
SUN/USDT,volume_entropy_24,35299,0,0.0,False,False
SUN/USDT,volume_price_corr_10h,35299,0,0.0,False,False
SUN/USDT,volume_trend_alignment,35299,0,0.0,False,False
SUN/USDT,vortex_diff_14,35299,0,0.0,False,True
SUN/USDT,vortex_diff_21,35299,0,0.0,False,True
SUN/USDT,vortex_diff_34,35299,0,0.0,False,True
SUN/USDT,vov_fast_slow_ratio,35299,0,0.0,False,False
SUN/USDT,vov_interaction,35299,0,0.0,False,False
SUN/USDT,vov_iqr_20,35299,0,0.0,False,False
SUN/USDT,vov_mad_20,35299,0,0.0,False,False
SUN/USDT,vov_mad_60,35299,0,0.0,False,False
SUN/USDT,vov_ratio,35299,0,0.0,False,False
SUN/USDT,vp_accept_hvn_touchrate,35299,35299,100.0,True,False
SUN/USDT,vp_accept_lvn_touchrate,35299,35299,100.0,True,False
SUN/USDT,vp_accept_poc_touchrate,35299,35299,100.0,True,False
SUN/USDT,vp_air_pocket_score,35299,35299,100.0,True,False
SUN/USDT,vp_bin_vol_share,35299,35299,100.0,True,False
SUN/USDT,vp_dist_hvn_above_atr,35299,35299,100.0,True,False
SUN/USDT,vp_dist_hvn_below_atr,35299,35299,100.0,True,False
SUN/USDT,vp_dist_lvn_above_atr,35299,35299,100.0,True,False
SUN/USDT,vp_dist_lvn_below_atr,35299,35299,100.0,True,False
SUN/USDT,vp_dist_poc_atr,35299,35299,100.0,True,False
SUN/USDT,vp_in_hvn_above_zone,35299,35299,100.0,True,False
SUN/USDT,vp_in_hvn_below_zone,35299,35299,100.0,True,False
SUN/USDT,vp_in_lvn_above_zone,35299,35299,100.0,True,False
SUN/USDT,vp_in_lvn_below_zone,35299,35299,100.0,True,False
SUN/USDT,vp_in_poc_zone,35299,35299,100.0,True,False
SUN/USDT,vp_lvn_depth_ratio,35299,35299,100.0,True,False
SUN/USDT,vp_profile_concentration,35299,35299,100.0,True,False
SUN/USDT,vp_profile_entropy,35299,35299,100.0,True,False
SUN/USDT,vw_breakout,35299,0,0.0,False,False
SUN/USDT,wick_body_ratio,35299,0,0.0,False,False
SUN/USDT,wick_ratio,35299,0,0.0,False,False
SUN/USDT,wick_ratio_4h_max,35299,0,0.0,False,False
SUN/USDT,z_r_12,35299,0,0.0,False,False
SUN/USDT,z_r_24,35299,0,0.0,False,False
SUN/USDT,z_vwap_12,35299,0,0.0,False,False
SUN/USDT,z_vwap_24,35299,0,0.0,False,False
SUPER/USDT,G_EXH_EFFORT,35299,0,0.0,False,False
SUPER/USDT,G_EXH_GIVEBACK,35299,0,0.0,False,False
SUPER/USDT,G_EXH_TAIL_FAIL,35299,0,0.0,False,False
SUPER/USDT,G_LIQ_EXCEL,35299,0,0.0,False,False
SUPER/USDT,G_LIQ_GOOD,35299,0,0.0,False,False
SUPER/USDT,G_LIQ_GREAT,35299,0,0.0,False,False
SUPER/USDT,G_META_AMBIG,35299,0,0.0,False,True
SUPER/USDT,G_META_EXH,35299,0,0.0,False,False
SUPER/USDT,G_META_MR_QUAL,35299,0,0.0,False,False
SUPER/USDT,G_META_TF_QUAL,35299,0,0.0,False,False
SUPER/USDT,G_MR_SPIKE,35299,0,0.0,False,False
SUPER/USDT,G_MR_TAIL,35299,0,0.0,False,False
SUPER/USDT,G_TF_GRIND,35299,0,0.0,False,False
SUPER/USDT,G_TF_TREND,35299,0,0.0,False,False
SUPER/USDT,G_VOL_LIQ_GT1,35299,0,0.0,False,False
SUPER/USDT,G_VOL_LIQ_GT2,35299,0,0.0,False,False
SUPER/USDT,G_VOL_LIQ_GT3,35299,0,0.0,False,False
SUPER/USDT,S,35299,0,0.0,False,False
SUPER/USDT,accel,35299,0,0.0,False,False
SUPER/USDT,accel_5h,35299,0,0.0,False,False
SUPER/USDT,accept,35299,0,0.0,False,False
SUPER/USDT,accept_bin3,35299,0,0.0,False,False
SUPER/USDT,accept_dir2h_abs_prod,35299,0,0.0,False,False
SUPER/USDT,accept_dir2h_prod,35299,0,0.0,False,False
SUPER/USDT,accept_dir2h_signed_mag,35299,0,0.0,False,False
SUPER/USDT,accept_gt66,35299,0,0.0,False,False
SUPER/USDT,accept_gt85,35299,0,0.0,False,False
SUPER/USDT,accept_x_dir_edge_2h,35299,0,0.0,False,False
SUPER/USDT,adx_10,35299,0,0.0,False,True
SUPER/USDT,adx_10_gt25,35299,0,0.0,False,True
SUPER/USDT,adx_10_slope,35299,0,0.0,False,True
SUPER/USDT,adx_14,35299,0,0.0,False,True
SUPER/USDT,adx_14_gt25,35299,0,0.0,False,True
SUPER/USDT,adx_14_slope,35299,0,0.0,False,True
SUPER/USDT,adx_7,35299,0,0.0,False,True
SUPER/USDT,adx_7_gt25,35299,0,0.0,False,True
SUPER/USDT,adx_7_slope,35299,0,0.0,False,True
SUPER/USDT,adx_di_minus_10,35299,0,0.0,False,True
SUPER/USDT,adx_di_minus_14,35299,0,0.0,False,True
SUPER/USDT,adx_di_minus_7,35299,0,0.0,False,True
SUPER/USDT,adx_di_plus_10,35299,0,0.0,False,True
SUPER/USDT,adx_di_plus_14,35299,0,0.0,False,True
SUPER/USDT,adx_di_plus_7,35299,0,0.0,False,True
SUPER/USDT,align,35299,0,0.0,False,False
SUPER/USDT,ambig,35299,0,0.0,False,True
SUPER/USDT,amihud_illiq,35299,0,0.0,False,False
SUPER/USDT,amihud_z,35299,0,0.0,False,False
SUPER/USDT,asset_atr_level,35299,0,0.0,False,False
SUPER/USDT,asset_vol_level,35299,0,0.0,False,False
SUPER/USDT,asym_ft,35299,0,0.0,False,False
SUPER/USDT,asym_ratio,35299,0,0.0,False,False
SUPER/USDT,atr_expansion,35299,0,0.0,False,False
SUPER/USDT,atr_pct,35299,0,0.0,False,False
SUPER/USDT,atr_pct_base,35299,0,0.0,False,False
SUPER/USDT,atr_pct_change,35299,0,0.0,False,False
SUPER/USDT,atr_slope,35299,0,0.0,False,False
SUPER/USDT,atr_state,35299,0,0.0,False,False
SUPER/USDT,autocorr_24h,35299,0,0.0,False,False
SUPER/USDT,autocorr_6h,35299,0,0.0,False,False
SUPER/USDT,bb_pos_12,35299,0,0.0,False,False
SUPER/USDT,bb_pos_24,35299,0,0.0,False,False
SUPER/USDT,be_vol_units,35299,0,0.0,False,False
SUPER/USDT,blowoff_risk,35299,0,0.0,False,False
SUPER/USDT,body_pct,35299,0,0.0,False,False
SUPER/USDT,body_ratio,35299,0,0.0,False,False
SUPER/USDT,body_ratio_15m,35299,0,0.0,False,False
SUPER/USDT,bounce_signal,35299,0,0.0,False,False
SUPER/USDT,breakout_24h,35299,0,0.0,False,False
SUPER/USDT,breakout_confirmed,35299,0,0.0,False,False
SUPER/USDT,breakout_min,35299,0,0.0,False,False
SUPER/USDT,breakout_soft,35299,0,0.0,False,False
SUPER/USDT,breakout_t,35299,0,0.0,False,False
SUPER/USDT,chop_score,35299,0,0.0,False,True
SUPER/USDT,churn,35299,0,0.0,False,False
SUPER/USDT,climax,35299,0,0.0,False,False
SUPER/USDT,climax_decay,35299,0,0.0,False,False
SUPER/USDT,climax_range_12,35299,0,0.0,False,False
SUPER/USDT,climax_range_24,35299,0,0.0,False,False
SUPER/USDT,climax_vol_12,35299,0,0.0,False,False
SUPER/USDT,climax_vol_24,35299,0,0.0,False,False
SUPER/USDT,clv,35299,0,0.0,False,False
SUPER/USDT,clv_collapse,35299,0,0.0,False,False
SUPER/USDT,clv_mean_2,35299,0,0.0,False,False
SUPER/USDT,clv_mean_24,35299,0,0.0,False,False
SUPER/USDT,clv_mean_4,35299,0,0.0,False,False
SUPER/USDT,clv_pullback,35299,0,0.0,False,False
SUPER/USDT,clv_t,35299,0,0.0,False,False
SUPER/USDT,coh,35299,0,0.0,False,False
SUPER/USDT,coherence_24,35299,0,0.0,False,False
SUPER/USDT,comp_to_exp,35299,0,0.0,False,False
SUPER/USDT,complexity_regime_24h,35299,0,0.0,False,False
SUPER/USDT,convexity_bis_t,35299,0,0.0,False,False
SUPER/USDT,convexity_t,35299,0,0.0,False,False
SUPER/USDT,cos_dow,35299,0,0.0,False,False
SUPER/USDT,cos_hod,35299,0,0.0,False,False
SUPER/USDT,cumulative_delta_stall,35299,0,0.0,False,False
SUPER/USDT,cusum_high,35299,0,0.0,False,True
SUPER/USDT,cusum_strength_norm,35299,0,0.0,False,False
SUPER/USDT,cvar_5pct,35299,0,0.0,False,False
SUPER/USDT,decel_4,35299,0,0.0,False,False
SUPER/USDT,decel_8,35299,0,0.0,False,False
SUPER/USDT,delta_stall_6,35299,0,0.0,False,False
SUPER/USDT,dip_velocity,35299,0,0.0,False,False
SUPER/USDT,dip_volume_profile,35299,0,0.0,False,False
SUPER/USDT,dir_path_edge_2h,35299,0,0.0,False,False
SUPER/USDT,dir_path_long_2h,35299,0,0.0,False,False
SUPER/USDT,dir_path_risk_long_2h,35299,0,0.0,False,False
SUPER/USDT,dir_path_risk_short_2h,35299,0,0.0,False,False
SUPER/USDT,dir_path_risk_skew_2h,35299,0,0.0,False,False
SUPER/USDT,dir_path_short_2h,35299,0,0.0,False,False
SUPER/USDT,dist_ema_fast,35299,0,0.0,False,False
SUPER/USDT,dist_ema_fast_base,35299,0,0.0,False,False
SUPER/USDT,dist_ema_slow_base,35299,0,0.0,False,False
SUPER/USDT,dist_ext_x_vol,35299,0,0.0,False,False
SUPER/USDT,dist_from_high_120h,35299,0,0.0,False,False
SUPER/USDT,dist_from_high_48h,35299,0,0.0,False,False
SUPER/USDT,dist_from_high_event_12h,35299,0,0.0,False,False
SUPER/USDT,dist_from_high_vol,35299,0,0.0,False,False
SUPER/USDT,dist_from_low_120h,35299,0,0.0,False,False
SUPER/USDT,dist_from_low_48h,35299,0,0.0,False,False
SUPER/USDT,dist_from_low_event_12h,35299,0,0.0,False,False
SUPER/USDT,dist_from_low_vol,35299,0,0.0,False,False
SUPER/USDT,dist_stack,35299,0,0.0,False,False
SUPER/USDT,dist_vwap_12_atr,35299,0,0.0,False,False
SUPER/USDT,dist_vwap_24_atr,35299,0,0.0,False,False
SUPER/USDT,dist_vwap_96_atr,35299,0,0.0,False,False
SUPER/USDT,dist_vwap_norm,35299,0,0.0,False,False
SUPER/USDT,dlog_vol_5h,35299,0,0.0,False,False
SUPER/USDT,dn_vol,35299,0,0.0,False,False
SUPER/USDT,dn_vol_6,35299,0,0.0,False,False
SUPER/USDT,donch_dist_12,35299,0,0.0,False,False
SUPER/USDT,donch_dist_120,35299,0,0.0,False,False
SUPER/USDT,donch_dist_48,35299,0,0.0,False,False
SUPER/USDT,donch_dist_72,35299,0,0.0,False,False
SUPER/USDT,donch_dist_8,35299,0,0.0,False,False
SUPER/USDT,down_up_vol_ratio_24,35299,0,0.0,False,True
SUPER/USDT,down_up_vol_ratio_8,35299,0,0.0,False,True
SUPER/USDT,downside_semivariance_24,35299,0,0.0,False,True
SUPER/USDT,downside_semivariance_8,35299,0,0.0,False,True
SUPER/USDT,draw_extreme_10h,35299,0,0.0,False,False
SUPER/USDT,draw_sym_10h,35299,0,0.0,False,False
SUPER/USDT,dv_z,35299,0,0.0,False,False
SUPER/USDT,efficiency,35299,0,0.0,False,False
SUPER/USDT,effort_gate,35299,0,0.0,False,False
SUPER/USDT,entropy_jump_24h,35299,0,0.0,False,False
SUPER/USDT,entry_quality_composite,35299,0,0.0,False,False
SUPER/USDT,evr6_x_volz,35299,0,0.0,False,False
SUPER/USDT,evr_6,35299,0,0.0,False,False
SUPER/USDT,evr_slope,35299,0,0.0,False,False
SUPER/USDT,excess_12h,35299,0,0.0,False,False
SUPER/USDT,excess_6h,35299,0,0.0,False,False
SUPER/USDT,excess_coh,35299,0,0.0,False,False
SUPER/USDT,exh_qual,35299,0,0.0,False,False
SUPER/USDT,ext_atrExp,35299,0,0.0,False,False
SUPER/USDT,ext_excess,35299,0,0.0,False,False
SUPER/USDT,ffd_accel_06,35299,0,0.0,False,False
SUPER/USDT,ffd_amihud_04,35299,0,0.0,False,False
SUPER/USDT,ffd_amihud_06,35299,0,0.0,False,False
SUPER/USDT,ffd_atr_expansion_06,35299,0,0.0,False,False
SUPER/USDT,ffd_ctx_slope_04_12,35299,0,0.0,False,True
SUPER/USDT,ffd_ctx_slope_04_24,35299,0,0.0,False,True
SUPER/USDT,ffd_cvar_5pct_06,35299,0,0.0,False,False
SUPER/USDT,ffd_d1_05,35299,0,0.0,False,False
SUPER/USDT,ffd_d4_05,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_1_04,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_1_05,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_1_06,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_2_04,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_2_05,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_2_06,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_4_04,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_4_05,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_4_06,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_8_04,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_8_05,35299,0,0.0,False,False
SUPER/USDT,ffd_diff_8_06,35299,0,0.0,False,False
SUPER/USDT,ffd_dist_ema_fast_04,35299,0,0.0,False,False
SUPER/USDT,ffd_dist_ema_slow_04,35299,0,0.0,False,False
SUPER/USDT,ffd_donch_dist_04_12,35299,0,0.0,False,False
SUPER/USDT,ffd_donch_dist_04_24,35299,0,0.0,False,False
SUPER/USDT,ffd_donch_dist_04_48,35299,0,0.0,False,False
SUPER/USDT,ffd_donch_dist_06_12,35299,0,0.0,False,False
SUPER/USDT,ffd_donch_dist_06_24,35299,0,0.0,False,False
SUPER/USDT,ffd_donch_dist_06_48,35299,0,0.0,False,False
SUPER/USDT,ffd_ema_spread_04,35299,0,0.0,False,False
SUPER/USDT,ffd_ema_spread_05,35299,0,0.0,False,False
SUPER/USDT,ffd_ema_spread_06,35299,0,0.0,False,False
SUPER/USDT,ffd_mr_z_04,35299,0,0.0,False,False
SUPER/USDT,ffd_mr_z_05,35299,0,0.0,False,False
SUPER/USDT,ffd_range_24_04,35299,0,0.0,False,False
SUPER/USDT,ffd_range_24_05,35299,0,0.0,False,False
SUPER/USDT,ffd_range_24_06,35299,0,0.0,False,False
SUPER/USDT,ffd_rv_12_04,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_12_05,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_12_06,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_24_04,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_24_05,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_24_06,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_24h_04,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_24h_06,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_2h_04,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_2h_06,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_6h_04,35299,0,0.0,False,True
SUPER/USDT,ffd_rv_6h_06,35299,0,0.0,False,True
SUPER/USDT,ffd_slope_04_12,35299,0,0.0,False,True
SUPER/USDT,ffd_slope_04_24,35299,0,0.0,False,True
SUPER/USDT,ffd_strength_04,35299,0,0.0,False,False
SUPER/USDT,ffd_strength_05,35299,0,0.0,False,False
SUPER/USDT,ffd_strength_06,35299,0,0.0,False,False
SUPER/USDT,ffd_vol_price_corr_10h_04,35299,0,0.0,False,False
SUPER/USDT,ffd_vol_price_corr_10h_06,35299,0,0.0,False,False
SUPER/USDT,ffd_vol_range_shock_04,35299,0,0.0,False,False
SUPER/USDT,ffd_vol_range_shock_06,35299,0,0.0,False,False
SUPER/USDT,ffd_z_06,35299,0,0.0,False,False
SUPER/USDT,ffd_z_24_04,35299,0,0.0,False,False
SUPER/USDT,ffd_z_24_05,35299,0,0.0,False,False
SUPER/USDT,ffd_z_24_06,35299,0,0.0,False,False
SUPER/USDT,flow_persistence,35299,0,0.0,False,False
SUPER/USDT,flow_ratio,35299,0,0.0,False,False
SUPER/USDT,ft_2,35299,0,0.0,False,False
SUPER/USDT,ft_4,35299,0,0.0,False,False
SUPER/USDT,ft_8,35299,0,0.0,False,False
SUPER/USDT,ft_drop,35299,0,0.0,False,False
SUPER/USDT,ft_drop_8,35299,0,0.0,False,False
SUPER/USDT,funding_proxy,35299,0,0.0,False,False
SUPER/USDT,fvg,35299,0,0.0,False,False
SUPER/USDT,gap_pct,35299,0,0.0,False,False
SUPER/USDT,giveback,35299,0,0.0,False,False
SUPER/USDT,giveback_vol_units,35299,0,0.0,False,False
SUPER/USDT,grind_score,35299,0,0.0,False,False
SUPER/USDT,hh_count_12,35299,0,0.0,False,False
SUPER/USDT,hh_count_24,35299,0,0.0,False,False
SUPER/USDT,higher_highs_count_48h,35299,0,0.0,False,False
SUPER/USDT,hurst_proxy_24,35299,0,0.0,False,False
SUPER/USDT,hurst_proxy_x_regime_trend_48h,35299,0,0.0,False,False
SUPER/USDT,impact_12,35299,0,0.0,False,False
SUPER/USDT,impact_24,35299,0,0.0,False,False
SUPER/USDT,impact_z,35299,0,0.0,False,False
SUPER/USDT,impulse_ratio_12,35299,0,0.0,False,False
SUPER/USDT,impulse_ratio_24,35299,0,0.0,False,False
SUPER/USDT,impulse_reversal,35299,0,0.0,False,False
SUPER/USDT,impulse_reversal_short,35299,0,0.0,False,False
SUPER/USDT,is_high_vol_regime,35299,0,0.0,False,True
SUPER/USDT,is_low_vol_regime,35299,0,0.0,False,True
