fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,0.005075490102171898,1
0,42,reg_atr_change_rate_ts_top30,regime,volatility,0.04961211932823062,2
0,42,loc_dist_ema20_atr_ts_top40,location,,0.014659300446510315,1
0,42,reg_atr_change_rate_ts_top50,regime,volatility,0.45852500200271606,1
0,42,reg_atr_change_rate_ts_top60,regime,volatility,0.011173100210726261,1
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.23393499851226807,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.06780820339918137,1
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.34703001379966736,1
0,42,reg_ema50_gt_ema200_raw,regime,trend,0.0004450170090422034,1
1,42,reg_atr_change_rate_ts_top20,regime,volatility,2.1855254767397128,49
1,42,loc_dist_ema20_atr_ts_top20,location,,0.49630416292347945,10
1,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.022437850944697857,2
1,42,reg_atr_change_rate_ts_top30,regime,volatility,2.0817592924213386,57
1,42,loc_dist_ema20_atr_ts_top30,location,,0.44337771720893215,15
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.05431760102510452,1
1,42,reg_atr_change_rate_ts_top40,regime,volatility,3.8923157964852635,51
1,42,loc_dist_ema20_atr_ts_top40,location,,0.5268207255285233,9
1,42,reg_atr_change_rate_ts_top50,regime,volatility,1.7041999595603556,45
1,42,loc_dist_ema20_atr_ts_top50,location,,0.8374715255740739,11
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.0491518285125494,3
1,42,reg_atr_change_rate_ts_top60,regime,volatility,0.9602938289463054,34
1,42,loc_dist_ema20_atr_ts_top60,location,,0.09676261059939861,6
1,42,loc_dist_ema20_atr_ts_bot60,location,,0.043673500418663025,1
1,42,reg_atr_change_rate_ts_top70,regime,volatility,1.2866340840037083,43
1,42,loc_dist_ema20_atr_ts_top70,location,,0.3595960565144196,10
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.015675799921154976,1
1,42,reg_atr_change_rate_ts_top80,regime,volatility,2.898279609900783,37
1,42,loc_dist_ema20_atr_ts_top80,location,,0.4842496942028447,10
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.4916802877560258,2
1,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.5679116975516081,6
1,42,loc_dist_ema20_atr_ts_band20_80,location,,0.18672320432960987,3
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,4.022920506366063,86
1,42,loc_dist_ema20_atr_ts_band25_75,location,,0.4485637038014829,16
1,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.6572035010904074,5
1,42,loc_dist_ema20_atr_ts_band30_70,location,,0.10609900206327438,1
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1.9060324802994728,13
1,42,loc_dist_ema20_atr_ts_band40_60,location,,0.3977614976465702,3
1,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.11729799956083298,1
1,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.23826410714536905,5
1,42,reg_ema20_gt_ema50_raw,regime,trend,1.2834544101509522,46
1,42,reg_ema50_gt_ema200_raw,regime,trend,0.03473506477803312,7
1,42,reg_price_lt_ema200_raw,regime,trend,0.051315111108124256,2
2,42,reg_atr_change_rate_ts_top20,regime,volatility,2.1310634945275524,18
2,42,loc_dist_ema20_atr_ts_top20,location,,0.24010750092566013,2
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.0006977730081416667,1
2,42,reg_atr_change_rate_ts_top30,regime,volatility,2.7412327440832556,20
2,42,loc_dist_ema20_atr_ts_top30,location,,0.26900106738321483,5
2,42,reg_atr_change_rate_ts_top40,regime,volatility,3.8843732587993145,19
2,42,loc_dist_ema20_atr_ts_top40,location,,0.2318384051322937,2
2,42,reg_atr_change_rate_ts_top50,regime,volatility,0.9088591166421338,17
2,42,loc_dist_ema20_atr_ts_top50,location,,0.09970668097957969,3
2,42,reg_atr_change_rate_ts_top60,regime,volatility,0.07445908156933001,7
2,42,loc_dist_ema20_atr_ts_top60,location,,0.01967145036906004,2
2,42,loc_dist_ema20_atr_ts_bot60,location,,2.9814700610586442e-05,1
2,42,reg_atr_change_rate_ts_top70,regime,volatility,1.3325730417855084,13
2,42,loc_dist_ema20_atr_ts_top70,location,,0.39262775843963027,7
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.06651940196752548,1
2,42,reg_atr_change_rate_ts_top80,regime,volatility,2.1509767808020115,16
2,42,loc_dist_ema20_atr_ts_top80,location,,0.3392881043255329,4
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.10854499787092209,1
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,1.7888548425980844,35
2,42,loc_dist_ema20_atr_ts_band25_75,location,,0.15047339722514153,2
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1.9461900442838669,8
2,42,loc_dist_ema20_atr_ts_band40_60,location,,0.1955679953098297,1
2,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.15268200635910034,1
2,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.2946870028972626,1
2,42,reg_atr_percentile_ts_band40_60,regime,compression,0.33058199286460876,1
2,42,reg_ema20_gt_ema50_raw,regime,trend,0.17016763830906712,14
2,42,reg_ema50_gt_ema200_raw,regime,trend,0.05042582644512095,4
2,42,reg_price_lt_ema200_raw,regime,trend,0.015396400354802608,1
