feature_a,feature_b,lift,final_pair_score
stage_mr,accept_bin3,20.555407683435366,20.555407683435366
dir_path_edge_2h,accept_bin3,10.556308549199727,10.556308549199727
trap_quality,ffd_amihud_04,9.153390238198085,9.153390238198085
dist_from_high_48h,ffd_cvar_5pct_06,8.021557936955567,8.021557936955567
dir_path_risk_long_2h,accept_bin3,7.566341297199401,7.566341297199401
grind_score,trap_quality,6.219433617475256,6.219433617475256
entry_quality_composite,accept_bin3,5.381425409978297,5.381425409978297
evr_6,accept_bin3,5.253398192248258,5.253398192248258
vw_breakout,ffd_cvar_5pct_06,4.91122224868355,4.91122224868355
trap_quality,ffd_atr_expansion_06,4.822997064916776,4.822997064916776
dir_path_edge_2h,ffd_atr_expansion_06,4.709380757335309,4.709380757335309
t_trail_proxy,ffd_amihud_04,4.696098813745872,4.696098813745872
vol_z_x_regime_trend,ffd_amihud_04,4.62189414855336,4.62189414855336
dir_path_long_2h,dist_from_high_48h,4.510623711706124,4.510623711706124
ffd_cvar_5pct_06,dist_from_high_120h,4.4723999736806785,4.4723999736806785
vol_z_x_regime_trend,ffd_cvar_5pct_06,4.426203429695098,4.426203429695098
stage_mr,t_trail_proxy,4.32656393519573,4.32656393519573
stage_mr,ffd_cvar_5pct_06,4.234694396903172,4.234694396903172
dir_path_risk_long_2h,reject_dir2h_abs_prod,4.207204080846382,4.207204080846382
mrq_dir2h_signed_mag,trap_quality,4.090366014068429,4.090366014068429
vol_z_x_regime_trend,dist_from_high_48h,4.030224029946328,4.030224029946328
dir_path_short_2h,accept_bin3,3.968539637494557,3.968539637494557
dir_path_long_2h,ffd_cvar_5pct_06,3.9678958645183977,3.9678958645183977
vw_breakout,trap_quality,3.9051690633501743,3.9051690633501743
mr_potential,accept_bin3,3.898487694916451,3.898487694916451
trap_quality,dir_path_edge_2h,3.8717528429611767,3.8717528429611767
accept_dir2h_abs_prod,ffd_cvar_5pct_06,3.758463229386323,3.758463229386323
tfq_dir2h_signed_mag,dist_from_high_120h,3.7468020136997615,3.7468020136997615
trend_slope_48h,ffd_amihud_04,3.673410360066544,3.673410360066544
dir_path_risk_long_2h,ffd_amihud_04,3.6301006338803923,3.6301006338803923
vw_breakout,reject_dir2h_abs_prod,3.6211743146829476,3.6211743146829476
t_trail_proxy,reject_dir2h_abs_prod,3.6026920119187325,3.6026920119187325
grind_score,t_trail_proxy,3.5833804896985724,3.5833804896985724
dir_path_long_2h,trend_slope_48h,3.465818517416806,3.465818517416806
dir_path_short_2h,ffd_dist_ema_fast_04,3.3710566760342777,3.3710566760342777
trap_quality,vol_z_x_regime_trend,3.3613937884156755,3.3613937884156755
mfe_2h,accept_bin3,3.342765532610816,3.342765532610816
mrq_x_dir_edge_2h,ffd_dist_ema_fast_04,3.3172262634067784,3.3172262634067784
dir_path_long_2h,reject_dir2h_abs_prod,3.2940844175753714,3.2940844175753714
tfq_dir2h_signed_mag,trap_quality,3.2497654647406398,3.2497654647406398
dir_path_edge_2h,dist_from_high_48h,3.2359735005690107,3.2359735005690107
mfe_2h,trap_quality,3.2126219566564616,3.2126219566564616
signed_vol,reject_dir2h_abs_prod,3.212387284258994,3.212387284258994
trend_age_hours,accept_bin3,3.2026726003211903,3.2026726003211903
tfq_dir2h_signed_mag,dir_path_edge_2h,3.155836369437222,3.155836369437222
tfq_dir2h_abs_prod,mrq_dir2h_abs_prod,3.0525128974263276,3.0525128974263276
signed_vol,ffd_atr_expansion_06,3.035022913020812,3.035022913020812
trap_quality,clv_mean_4,3.0271200857810623,3.0271200857810623
