,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
mae_4h,0.18115571,0.009785483,3.3536813,127.5,7.5443134,2154.7686,0.72576857,0.05448333,9.667912,0.0003419203,2.6201033e-05,0.0044620186,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.95000005,1.0
mfe_4h,0.11671218,0.01909997,0.71318096,112.0,7.46101,1681.2738,0.43035424,0.0840987,2.2022312,0.000209248,4.0248862e-05,0.0010878501,4.0,0.57041454,0.25644606,0.64108044,0.95454544,1.0,0.0,2.0,0.33333334,0.7412306,2.0
mae_8h,0.112980984,0.00800231,1.5951273,111.5,5.937171,2093.9688,0.34488901,0.016635064,7.1504636,0.00016347917,8.812645e-06,0.0030326238,2.0,0.14468732,0.2811728,0.62029946,0.95454544,1.0,0.0,3.0,0.33333334,0.72980106,3.0
mae_2h,0.08801518,0.0082841655,0.93511796,93.0,4.725816,1830.1603,0.27822953,0.028268158,2.7384763,0.00012811484,1.2108612e-05,0.0013555156,3.0,0.24905872,0.36888927,0.48125187,1.0,1.0,0.0,4.0,0.0,0.66468847,4.0
tfq_x_dir_edge_2h,0.06497033,0.01044988,0.40394184,63.166668,5.9278064,673.1036,0.18985592,0.031957198,1.1279234,9.089925e-05,1.5092295e-05,0.0005474763,7.0,0.0,0.1595738,0.3529031,0.97727275,1.0,0.0,5.0,0.16666667,0.5884149,5.0
mfe_8h,0.040064316,0.003340897,0.48045465,67.166664,1.3437096,3357.3928,0.10673484,0.010366644,1.0989407,5.3852535e-05,5.0821236e-06,0.0005706464,5.0,0.051087447,0.100321636,0.21418853,0.97727275,1.0,0.0,7.0,0.16666667,0.5121219,6.0
mrq_x_dir_edge_2h,0.035119332,0.0033733076,0.36562556,47.666668,4.955356,458.5162,0.10014058,0.009010176,1.1129788,4.4589207e-05,4.3956315e-06,0.00045231215,8.0,0.0026454679,0.1595738,0.18664734,0.8863636,1.0,0.075289726,7.5,0.8333333,0.47801143,7.0
mfe_2h,0.040370177,0.010291644,0.15835673,88.666664,11.74261,669.50854,0.11890423,0.032285634,0.43791047,6.149886e-05,1.5067474e-05,0.00025101154,10.0,0.035827495,0.0,0.21589203,0.77272725,0.6666667,0.14878494,7.0,1.6666666,0.4193617,8.0
mrq_dir2h_signed_mag,0.030246628,0.0024872199,0.36782372,56.0,2.3804762,1317.3835,0.08102831,0.0055785473,1.1769348,3.6414902e-05,2.4193555e-06,0.00054809847,6.0,0.008914945,0.16156568,0.15950872,0.9318182,0.33333334,0.092837356,9.0,0.5,0.37532622,9.0
meta_abs_net_x_breakout,0.025361445,0.0037483678,0.17159545,47.5,4.924429,458.17496,0.0674262,0.009007706,0.50471145,3.0192838e-05,3.9185725e-06,0.00023263766,9.0,0.019494094,0.17595714,0.13230059,0.9318182,0.0,0.0,10.0,0.5,0.30571985,10.0
accept_bin3,0.002385699,0.0008471288,0.006718647,13.666667,3.9440532,47.35681,0.0065910406,0.0022115018,0.019643582,3.0217498e-06,9.857964e-07,9.262537e-06,39.0,0.0,0.1595738,0.004336695,0.90909094,0.0,1.0,39.0,0.6666667,0.27965793,11.0
trap_quality,0.0016070511,0.0006839972,0.0037757661,9.666667,1.5986105,58.45354,0.0041711517,0.0018211837,0.009553406,2.143716e-06,9.623485e-07,4.7753188e-06,40.0,0.0,0.1595738,0.0,0.9318182,0.0,0.5512136,40.0,0.5,0.2605152,12.0
mr_potential,0.013693986,0.0023378506,0.08021268,48.0,4.86484,473.60245,0.03771533,0.0053826566,0.26426473,1.8435881e-05,2.8406819e-06,0.00011964794,13.0,0.020919992,0.14449689,0.06731844,0.84090906,0.0,0.08848237,15.5,1.1666666,0.25167653,13.0
ffd_cvar_5pct_06,0.0044151344,0.00066791644,0.029185409,30.833334,3.0230596,314.4809,0.010777717,0.0022890258,0.050746124,6.0389248e-06,1.1467966e-06,3.1800424e-05,33.5,0.0,0.1595738,0.015639678,0.8636364,0.0,0.49549794,35.0,1.0,0.24928582,14.0
dir_path_short_2h,0.014950287,0.0019061819,0.117255904,47.166668,3.1313825,710.45123,0.04421968,0.0059572165,0.3282372,2.3565932e-05,3.2563014e-06,0.00017054721,11.0,0.025782721,0.16297717,0.07431543,0.79545456,0.0,0.1665838,13.5,1.5,0.2480663,15.0
dir_path_long_2h,0.0107089775,0.0012500086,0.09174513,42.166668,4.3748016,406.42477,0.031065546,0.0038536189,0.25043163,1.701426e-05,2.0957484e-06,0.00013812968,12.0,0.009686025,0.13395986,0.050693367,0.79545456,0.0,0.3458602,19.5,1.5,0.244038,16.0
t_trail_proxy,0.0032753532,0.0003930501,0.027294073,32.666668,3.091206,345.20865,0.008900716,0.0009752585,0.08123257,4.963797e-06,4.7544523e-07,5.1823605e-05,31.0,0.0,0.1595738,0.009291643,0.8636364,0.0,0.367883,37.0,1.0,0.23941365,17.0
