,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
second_leg_accel_2h,0.0063249078,0.0011089257,0.03607497,151.33333,16.789547,1364.0498,6.5008106,1.1638081,36.31229,0.0025782345,0.00042521182,0.015632898,48.0,0.0,0.36948135,0.0,0.8,0.0,0.8560465,48.5,1.6666666,0.28280234,16.0
dist_from_low_48h,0.006657035,0.0011455567,0.03868522,148.5,15.96611,1381.1912,6.8401723,1.1778352,39.72369,0.0027496265,0.00046236027,0.01635185,47.0,0.0,0.36948135,0.0049367193,0.78,0.0,0.9276316,47.0,1.8333334,0.2811221,17.0
asset_atr_level,0.015178102,0.002026387,0.11368745,243.66667,16.858892,3521.788,16.943075,2.6935635,106.575485,0.006222355,0.00089664786,0.043180496,17.5,0.0,0.20982361,0.1315933,0.84,0.0,0.16810854,25.0,1.3333334,0.28014442,18.0
asset_vol_level,0.017503833,0.0021573873,0.14201629,259.5,12.78997,5265.0825,20.086752,2.8722284,140.47546,0.0070778336,0.00086987106,0.057589833,13.0,0.0,0.36948135,0.16616283,0.78,0.0,0.41545364,21.5,1.8333334,0.27969712,19.0
impact_z,0.020763993,0.005307215,0.081237234,215.16667,23.74459,1949.7787,26.910892,7.4479,97.23494,0.008543362,0.0021920197,0.033297617,20.0,0.09694296,0.35716474,0.21462163,0.54,0.16666667,0.28033668,19.0,3.8333333,0.27062634,20.0
shock_vol_ratio,0.0064726123,0.0007717412,0.054285955,151.33333,10.949378,2091.6052,6.8096185,0.99324054,46.686478,0.0026465058,0.00036758382,0.019054137,40.0,0.0,0.36948135,0.00219547,0.76,0.0,0.8440065,48.0,2.0,0.27052963,21.0
ret6h,0.008949304,0.0008573278,0.09341822,147.83333,5.5502753,3937.5874,9.744608,1.1970853,79.32382,0.0037090266,0.00043935076,0.031311836,22.0,0.0,0.36948135,0.039008856,0.74,0.0,0.8212241,40.0,2.1666667,0.26891255,22.0
z_vwap_24,0.008123969,0.0012463015,0.052955784,138.83333,13.384277,1440.0997,8.800226,1.4149803,54.731487,0.003396598,0.0005368266,0.021490881,37.0,0.0,0.36948135,0.026741127,0.72,0.0,0.78203607,42.0,2.3333333,0.25911298,23.0
rvol_hod_base,0.022063816,0.0048135053,0.101134606,203.66667,20.531818,2020.2844,29.19865,6.3029337,135.26418,0.008948958,0.0017998412,0.044494946,17.5,0.0,0.36948135,0.23394212,0.58,0.16666667,0.19978577,17.0,3.5,0.25241393,24.0
t_trail_proxy,0.022886513,0.0034553146,0.15159039,216.5,22.16416,2114.7766,29.825178,5.381391,165.2995,0.009396012,0.0016320441,0.05409476,12.0,0.0,0.0,0.24617063,0.62,0.0,0.34593767,13.0,3.1666667,0.24022248,25.0
ffd_atr_expansion_06,0.022579608,0.004007874,0.12720926,230.0,27.306898,1937.2395,27.739565,5.0940714,151.0547,0.009116241,0.0015872854,0.05235722,14.0,0.0,0.2854949,0.24160881,0.54,0.16666667,0.091693446,15.0,3.8333333,0.23615934,26.0
ffd_dist_ema_fast_04,0.00843589,0.00090380094,0.07873884,163.5,10.889598,2454.8428,8.870947,0.8430948,93.33908,0.0034804465,0.00032919607,0.036797244,21.0,0.0,0.36948135,0.031377506,0.7,0.0,0.3442841,42.0,2.5,0.23192084,27.0
z_vwap_12,0.009945339,0.0014403814,0.06866915,155.5,12.958266,1866.0096,10.887305,1.6077065,73.72826,0.0041258577,0.0005830299,0.029196963,24.0,0.0,0.36948135,0.05381385,0.62,0.0,0.53567183,35.0,3.1666667,0.22085567,28.0
dist_from_high_120h,0.01058074,0.0016384454,0.06832822,174.5,14.326549,2125.4421,11.64003,2.3245912,58.28565,0.0043013305,0.0007697528,0.024035566,30.0,0.0,0.36948135,0.06325842,0.6,0.0,0.6088241,34.5,3.3333333,0.21992998,29.0
reject_dir2h_abs_prod,0.012703886,0.0033982662,0.04749149,189.33333,18.891502,1897.5256,14.729512,4.7612176,45.567863,0.0052375705,0.0014360237,0.019102849,43.0,0.0,0.36948135,0.09481672,0.62,0.0,0.3936243,31.5,3.1666667,0.21990372,30.0
vol_expansion_ratio,0.018977866,0.0030972576,0.116283305,189.5,10.579067,3394.4626,24.393515,4.951347,120.17812,0.0075571863,0.0013727598,0.041603096,16.0,0.045946803,0.35765764,0.18807274,0.54,0.0,0.24554072,18.0,3.8333333,0.216272,31.0
dist_from_high_48h,0.012149971,0.0020400742,0.072361,192.66667,21.483845,1727.8307,13.587941,2.7614226,66.86124,0.0050435797,0.0009520902,0.02671774,25.0,0.0,0.36948135,0.08658336,0.6,0.0,0.44072813,29.0,3.3333333,0.21502392,32.0
G_TF_TREND,0.006958397,0.0014807781,0.03269855,96.0,15.790293,583.6497,8.2695265,2.179268,31.379831,0.0028728826,0.00065250316,0.01264891,49.0,0.0,0.36948135,0.009416144,0.56,0.0,0.8386408,46.5,3.6666667,0.21134448,33.0
press_24,0.009709951,0.00180752,0.052161597,166.5,17.79279,1558.061,10.306178,2.049017,51.838177,0.0040116506,0.000736112,0.02186262,38.0,0.0,0.36948135,0.050315056,0.4,0.0,0.8166793,36.5,5.0,0.16838123,34.0
amihud_illiq,0.008098005,0.0023648583,0.02773007,142.83333,21.858765,933.3264,8.831425,2.7272074,28.598509,0.003297199,0.00084711914,0.012833521,50.0,0.0,0.36948135,0.026355207,0.38,0.0,1.0,46.5,5.1666665,0.16795328,35.0
ffd_amihud_06,0.011401705,0.002360592,0.05507046,160.33333,19.77091,1300.2324,12.670985,2.8320868,56.69101,0.0046723303,0.0009906967,0.022035675,36.0,0.0,0.36948135,0.075461194,0.46,0.0,0.34520632,31.0,4.5,0.1665795,36.0
vol_z_x_regime_trend,0.013036757,0.0031133706,0.0545894,180.66667,24.756594,1318.4546,15.626758,3.9463227,61.87927,0.0054527437,0.0012797097,0.023233717,32.0,0.0,0.36948135,0.09976449,0.4,0.0,0.58424556,27.5,5.0,0.16417696,37.0
stage_tf,0.021036588,0.0060062776,0.07367924,208.83333,27.66717,1576.2856,27.525393,8.888641,85.237686,0.00861475,0.002550137,0.029101929,23.0,0.0,0.30352005,0.21867345,0.3,0.16666667,0.091258824,15.5,5.8333335,0.1606973,38.0
grind_score,0.009326844,0.001451115,0.059947014,152.16667,10.975984,2109.5781,10.726094,1.9223715,59.847485,0.0038066497,0.0005550346,0.026107531,31.0,0.0,0.36948135,0.04462058,0.4,0.0,0.6333402,38.0,5.0,0.15836011,39.0
breakout_confirmed,0.008868485,0.0017654882,0.044548593,135.16667,14.334302,1274.5669,9.945232,2.1770046,45.432903,0.0036812692,0.00075596507,0.017926415,44.0,0.0,0.36948135,0.037807565,0.42,0.0,0.5316793,41.0,4.8333335,0.1582551,40.0
mr_pct,0.012881631,0.0028865165,0.057486735,203.83333,28.339705,1466.0713,14.576956,3.7411046,56.798103,0.0052507753,0.0011936259,0.023098227,33.0,0.0,0.36948135,0.09745871,0.4,0.0,0.4405944,29.0,5.0,0.15664855,41.0
mrq_x_dir_edge_2h,0.0106537165,0.0026055754,0.043561082,128.5,16.839933,980.5413,12.465334,3.5177782,44.17122,0.0043206867,0.0011067217,0.016868137,46.0,0.0,0.36948135,0.06434313,0.36,0.0,0.6957214,40.0,5.3333335,0.15243755,42.0
meta_abs_net_x_breakout,0.014292381,0.0035337915,0.057805374,199.83333,22.341417,1787.4141,16.47519,4.8533964,55.926167,0.0059494157,0.0015512203,0.02281787,35.0,0.0,0.36948135,0.11842801,0.38,0.0,0.3307585,26.5,5.1666665,0.14830212,43.0
time_since_peak_12h,0.011675283,0.0018599959,0.07328631,204.5,16.489897,2536.1135,12.727827,2.4248233,66.808,0.004852235,0.0008990768,0.026187068,26.0,0.0,0.36948135,0.07952764,0.38,0.0,0.34907216,31.0,5.1666665,0.14338276,44.0
convexity_bis_t,0.011130219,0.002422932,0.051128875,184.33333,27.499495,1235.6146,12.115574,2.762588,53.133926,0.004603483,0.0010000268,0.021191483,39.0,0.0,0.36948135,0.07142584,0.36,0.0,0.19048859,32.0,5.3333335,0.12823832,45.0
vol_high,0.010795831,0.0024719674,0.047148664,202.16667,25.307552,1614.9867,12.018236,2.847573,50.723198,0.004418115,0.0009774673,0.019969713,41.5,0.0,0.36948135,0.06645551,0.36,0.0,0.15703437,31.5,5.3333335,0.12582006,46.0
atr_pct,0.014287276,0.0048844134,0.041791357,153.5,29.415133,801.0248,16.999344,6.1638613,46.882572,0.0057450333,0.0019774563,0.016690841,45.0,0.0,0.36948135,0.11835213,0.22,0.0,0.80874276,29.5,6.5,0.12418996,47.0
meta_alignment,0.010210474,0.0014851278,0.07019853,217.66667,8.900686,5323.0474,10.796975,1.8786858,62.051178,0.0041923816,0.00062628597,0.028063957,27.0,0.0,0.36948135,0.057754807,0.34,0.0,0.15406603,35.0,5.5,0.11836653,48.0
mae_2h,0.019130781,0.0059356675,0.061658908,207.16667,29.036854,1478.0536,24.460379,8.42868,70.98503,0.0077329427,0.0024142896,0.024768528,28.0,0.0,0.33080176,0.19034567,0.22,0.0,0.079776675,18.0,6.5,0.098540686,49.0
mae_4h,0.016863959,0.006141276,0.046308476,179.66667,27.286545,1183.0046,21.486305,8.558325,53.94295,0.006843307,0.002460076,0.019036343,41.5,0.011785858,0.37691256,0.15665178,0.0,0.0,0.6495752,23.5,8.333333,0.059512287,50.0
