model,side,kind,score,degenerate,fit_status,failure_reason,metrics_are_fallback,constant_prediction_warning,training_warnings,reg_head_target_name,reg_head_calibration_method,passed,top5_features,top10_features,H,is_winner,downstream_blocked,variant,selected_feature_count,used_feature_count,checks.pr_auc_ge_threshold.pass,checks.pr_auc_ge_threshold.emoji,checks.pr_auc_ge_random.pass,checks.pr_auc_ge_random.emoji,checks.brier_and_logloss_improve_ge_2pct.pass,checks.brier_and_logloss_improve_ge_2pct.emoji,checks.liftk_and_preck_lift.pass,checks.liftk_and_preck_lift.emoji,checks.bootstrap_prec20_cv_le_0_30.pass,checks.bootstrap_prec20_cv_le_0_30.emoji,checks.delta_logloss_le_minus_0_5pct.pass,checks.delta_logloss_le_minus_0_5pct.emoji,checks.logloss_improves_in_ge_70pct_folds.pass,checks.logloss_improves_in_ge_70pct_folds.emoji,checks.worst_fold_delta_logloss_ge_0_5pct_improve.pass,checks.worst_fold_delta_logloss_ge_0_5pct_improve.emoji,metrics.auc,metrics.ic,metrics.ic_ret,metrics.median_ic_t30,metrics.std_ic_t30,metrics.ic_std,metrics.brier,metrics.logloss,metrics.pr_auc,metrics.pr_auc_threshold,metrics.brier_improvement,metrics.logloss_improvement,metrics.lift_at_20pct,metrics.precision_lift_abs,metrics.bootstrap_prec20_cv,metrics.fold_logloss_improvement_ratio,metrics.worst_fold_logloss_improvement,metrics.pr_auc_random,metrics.ece,metrics.ic_stability,metrics.mean_ic,metrics.decile_spearman,metrics.months_rho_decile_gt_0,metrics.median_ic_m,metrics.months_ic_m_lt_neg_01,metrics.ir_weekly,metrics.prec_at_10pct,metrics.recall_at_10pct,metrics.lift_at_10pct,metrics.prec_at_20pct,metrics.recall_at_20pct,metrics.prec_at_30pct,metrics.recall_at_30pct,metrics.lift_at_30pct,metrics.timeout_rate_at_20pct,metrics.timeout_rate_at_bot50pct,training_diagnostics.n_total,training_diagnostics.n_eval,training_diagnostics.class_counts.neg,training_diagnostics.class_counts.pos,training_diagnostics.extratrees_training_disabled,training_diagnostics.candidate_oof_coverage.lgbm_pipeline,support.n_total,support.n_positive,support.n_negative,support.minority_support_pct,feature_importance.selected_feature_count,feature_importance.used_feature_count,feature_importance.used_feature_fraction,feature_importance.top_gain_features,feature_importance.top_split_features
short_loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261_H10:lgbm_pipeline,short,loc_ema_stack_pos_24_0_43357179_compression_ratio_-0_33411601_mkt_ret_eq_24h_1_1280091_mkt_ret_eq_24h_-0_81129736_up_down_semivol_ratio_tanh_-0_39156261,0.585756216632989,False,trained,,False,False,[],positive_part_residualized_return_over_realized_vol,identity,False,"['G_VOL', 'ret1h_G_VOL_0', 'ret1h_G_VOL_1', 'abs_ret_per_oi_z_24h', 'accel_5h']","['G_VOL', 'ret1h_G_VOL_0', 'ret1h_G_VOL_1', 'abs_ret_per_oi_z_24h', 'accel_5h', 'adx_10', 'adx_10_gt25', 'adx_10_slope', 'adx_14', 'adx_14_gt25']",10,True,False,primary,67,67,True,✅,True,✅,True,✅,True,✅,True,✅,True,✅,False,⚠️,False,⚠️,0.6373260213360952,0.22971241959747718,0.15936549687026297,0.1859395497636378,0.028570718141857368,0.03334121941306853,0.22119151059917086,0.6319825428068175,0.5158131377036591,0.4628610957246675,0.05139278483868357,0.041156612512084606,1.496010146029789,0.18366703974552034,0.003581474611522675,0.0,-1.0,,,,,,0,,0,,0.6168474792597319,0.1665816467214471,1.6658547374077188,0.5539559163252543,0.2991989742458501,0.5123418448526722,0.4150857552528539,1.383627425120209,0.39009074549144235,0.6272698962114367,391759,40000,246695,145064,True,0.10210358919641922,391759,145064,246695,37.0288876579734,67,67,1.0,"[{'feature': 'mark_perp_dislocation', 'gain': 343036.4496746063, 'gain_share': 0.2642391501899964}, {'feature': 'range_24h_pct', 'gain': 86729.03363800049, 'gain_share': 0.06680691269701342}, {'feature': 'ob_imbalance_mkt_resid', 'gain': 86078.87101745605, 'gain_share': 0.06630609589314046}, {'feature': 'dist_rolling_7d_high', 'gain': 43175.332903862, 'gain_share': 0.03325772898625944}, {'feature': 'ker_24', 'gain': 40151.35262489319, 'gain_share': 0.030928373082932014}, {'feature': 'loc_prev_week_range_pos_24', 'gain': 37282.606766700745, 'gain_share': 0.028718593427158143}, {'feature': 'tail_score', 'gain': 32966.665499687195, 'gain_share': 0.025394046855657115}, {'feature': 'pct_breakout_t', 'gain': 31462.44820022583, 'gain_share': 0.024235356281265406}, {'feature': 'bars_in_high_vol_state_log_norm', 'gain': 26246.430424690247, 'gain_share': 0.020217485569010697}, {'feature': 'ker_10', 'gain': 26048.321132183075, 'gain_share': 0.020064883036112244}, {'feature': 'funding_up_agree', 'gain': 22077.367990493774, 'gain_share': 0.01700607898015961}, {'feature': 'jump_intensity', 'gain': 20982.196508407593, 'gain_share': 0.016162474220335184}, {'feature': 'dn_vol', 'gain': 20585.328771591187, 'gain_share': 0.015856769116362503}, {'feature': 'dist_prior_day_low', 'gain': 19695.4434967041, 'gain_share': 0.015171295228599837}, {'feature': 'ffd_rv_2h_04', 'gain': 19460.12797355652, 'gain_share': 0.014990032934397534}, {'feature': 'loc_bb_channel_pos_48', 'gain': 19189.397287368774, 'gain_share': 0.014781490528724718}, {'feature': 'dist_ema20_atr', 'gain': 17810.516403913498, 'gain_share': 0.013719345928047242}, {'feature': 'true_range_percentile', 'gain': 17175.187865018845, 'gain_share': 0.013229955738263563}, {'feature': 'oiw_pos_delta_entry_dist_14d_atr', 'gain': 17113.316620349884, 'gain_share': 0.013182296648018106}, {'feature': 'ret28h', 'gain': 16401.76500749588, 'gain_share': 0.01263419223032368}]","[{'feature': 'mark_perp_dislocation', 'split': 1422.0, 'split_share': 0.08066254467071303}, {'feature': 'dist_rolling_7d_high', 'split': 672.0, 'split_share': 0.03811900845198253}, {'feature': 'range_24h_pct', 'split': 603.0, 'split_share': 0.03420500311985932}, {'feature': 'bars_in_high_vol_state_log_norm', 'split': 589.0, 'split_share': 0.03341085711044302}, {'feature': 'dn_vol', 'split': 539.0, 'split_share': 0.030574621362527653}, {'feature': 'loc_prev_week_range_pos_24', 'split': 482.0, 'split_share': 0.027341312609904134}, {'feature': 'oiw_pos_delta_entry_dist_14d_atr', 'split': 474.0, 'split_share': 0.026887514890237676}, {'feature': 'pct_breakout_t', 'split': 440.0, 'split_share': 0.024958874581655226}, {'feature': 'ker_24', 'split': 414.0, 'split_share': 0.023484031992739237}, {'feature': 'ret28h', 'split': 404.0, 'split_share': 0.022916784843156162}, {'feature': 'oiw_entry_zone_1d_atr', 'split': 402.0, 'split_share': 0.022803335413239548}, {'feature': 'down_up_vol_ratio_24', 'split': 380.0, 'split_share': 0.021555391684156787}, {'feature': 'tail_score', 'split': 375.0, 'split_share': 0.02127176810936525}, {'feature': 'ffd_rv_24_04', 'split': 368.0, 'split_share': 0.020874695104657098}, {'feature': 'dist_prior_day_low', 'split': 367.0, 'split_share': 0.020817970389698792}, {'feature': 'loc_bb_channel_pos_48', 'split': 361.0, 'split_share': 0.02047762209994895}, {'feature': 'dist_ema50_atr', 'split': 358.0, 'split_share': 0.020307447955074026}, {'feature': 'funding_per_hour', 'split': 355.0, 'split_share': 0.020137273810199103}, {'feature': 'memory_asymmetry_3ATR', 'split': 350.0, 'split_share': 0.019853650235407565}, {'feature': 'jump_intensity', 'split': 333.0, 'split_share': 0.018889330081116342}]"
