fold_id,seed,group,gain,split
0,42,location,3.15143,3.0
0,42,regime,4.2919865,6.0
1,42,location,0.40723258,3.0
1,42,regime,3.4327903,6.0
2,42,location,0.5600299,3.0
2,42,regime,3.560445,6.0
