fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,0.198593,1.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,2.01097,1.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,0.316834,1.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,1.39744,1.0
0,42,loc_dist_ema20_atr_ts_top60,location,,2.7292,1.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,0.00151575,1.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,0.366634,1.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,0.42223,2.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.527202,1.0
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,1.47606,1.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.0342976,1.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,0.0612777,1.0
1,42,loc_dist_ema20_atr_ts_top60,location,,0.197867,1.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.154603,1.0
1,42,reg_atr_change_rate_ts_top80,regime,volatility,1.17935,1.0
1,42,loc_dist_ema20_atr_ts_band25_75,location,,0.20936559,2.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,0.0779514,1.0
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,1.52424,1.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.743831,1.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,0.995156,1.0
2,42,loc_dist_ema20_atr_ts_top60,location,,0.193151,1.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,0.0532826,1.0
2,42,reg_atr_change_rate_ts_top80,regime,volatility,0.165984,1.0
2,42,loc_dist_ema20_atr_ts_band25_75,location,,0.36687893,2.0
