fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,12,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,35
0,42,10,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,11
0,42,17,loc_dist_ema20_atr_ts_band40_60,location,dist_ema20_atr,context,16
0,42,2,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,25
0,42,15,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,84
0,42,0,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,29
0,42,7,loc_dist_ema20_atr_ts_bot50,location,dist_ema20_atr,context,27
0,42,5,loc_dist_ema20_atr_ts_bot40,location,dist_ema20_atr,context,23
0,42,9,loc_dist_ema20_atr_ts_bot60,location,dist_ema20_atr,context,22
0,42,6,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,19
0,42,13,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,11
0,42,11,loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,34
0,42,4,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,25
0,42,3,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,26
0,42,14,loc_dist_ema20_atr_ts_band20_80,location,dist_ema20_atr,context,12
0,42,1,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,14
0,42,8,loc_dist_ema20_atr_ts_top60,location,dist_ema20_atr,context,15
0,42,16,loc_dist_ema20_atr_ts_band30_70,location,dist_ema20_atr,context,11
1,42,12,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,2
1,42,10,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,2
1,42,17,loc_dist_ema20_atr_ts_band40_60,location,dist_ema20_atr,context,3
1,42,2,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,1
1,42,15,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,6
