,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ll_count_24,0.07308878,0.01892798,0.2822261,11.5,2.9860787,44.288853,19.681763,8.743694,44.302986,0.09023157,0.040306278,0.2019967,1.0,0.059306577,0.0,0.9845594,0.8472222,0.8333333,0.0,3.5,1.8333334,0.8783132,1.0
clv_t,0.07421857,0.034067407,0.16169107,11.666667,5.312459,25.621113,20.111612,9.9163885,40.78874,0.092104785,0.04551447,0.18638669,2.0,0.0,0.8436653,1.0,0.6111111,0.8333333,0.0,2.0,4.6666665,0.8277778,2.0
hh_count_12,0.05291875,0.017340185,0.16149737,8.333333,2.748737,25.264128,13.34254,8.067488,22.066769,0.06089663,0.036328346,0.10208006,3.0,0.026086956,0.85661066,0.7089009,0.7083333,0.5,0.0,5.0,3.5,0.64197886,3.0
kf_ret1h_mean,0.049828194,0.018255178,0.13600792,7.8333335,2.8528738,21.508526,8.414247,5.5638576,12.724901,0.03851723,0.025498739,0.05818237,7.0,0.0,0.8436653,0.6666631,0.625,0.5,0.0,5.5,4.5,0.5979147,4.0
down_up_vol_ratio_24,0.041274894,0.008571196,0.19876069,6.5,1.3844373,30.517815,7.3007164,4.1224337,12.929368,0.033309277,0.018438863,0.060172256,4.0,0.09275363,0.8896934,0.54976743,0.7916667,0.33333334,0.0,8.5,2.5,0.5502888,5.0
asym_ratio,0.04655596,0.023299757,0.09302489,7.3333335,3.681787,14.606434,10.435303,7.0849133,15.37006,0.047613833,0.03193117,0.07099887,6.0,0.0,0.8436653,0.62194234,0.3611111,0.5,0.0,8.0,7.6666665,0.50734603,6.0
vol_price_diverge,0.04027983,0.019728279,0.08224056,6.3333335,3.091206,12.975877,3.9407835,2.2463253,6.913413,0.018046353,0.010311947,0.031581897,12.0,0.0,0.5655788,0.53616816,0.5833333,0.33333334,0.0,14.5,5.0,0.49072582,7.0
body_ratio_15m,0.042376097,0.015455976,0.11618377,6.6666665,2.4267032,18.314741,10.871806,6.9221344,17.075104,0.049885374,0.03193508,0.07792529,5.0,0.6289855,1.0,0.56481725,0.4861111,0.33333334,0.0,7.0,6.1666665,0.48217726,8.0
complexity_regime_24h,0.038136274,0.019121753,0.076058686,6.0,3.0,12.0,9.7607565,6.887161,13.83333,0.044812426,0.03176547,0.063218124,8.0,1.0,0.9889415,0.5068727,0.41666666,0.33333334,0.0,7.5,7.0,0.43294668,9.0
ll_count_12,0.032829102,0.007676872,0.14038922,5.1666665,1.2133516,22.000584,5.1758056,2.4733298,10.831133,0.023668041,0.011217544,0.049937505,9.0,0.07247092,0.8465456,0.43434098,0.6944444,0.0,0.0,12.0,3.6666667,0.41249865,10.0
rvol_hod_base,0.038069766,0.02588955,0.05598039,6.0,4.082483,8.818163,9.779494,8.010169,11.939636,0.044623252,0.03646494,0.05460683,13.0,0.0,0.8436653,0.5059638,0.19444445,0.5,0.0,14.0,9.666667,0.40189123,11.0
rv_4h,0.029745093,0.015610309,0.0566786,4.6666665,2.4267032,8.974223,5.0024567,5.011988,4.992943,0.022998448,0.023121187,0.022876363,17.0,0.0,0.528939,0.39219266,0.4861111,0.16666667,0.0,12.5,6.1666665,0.36223376,12.0
spike_score,0.034931574,0.016683951,0.07313705,5.5,2.6299555,11.502095,8.24817,6.1170464,11.1217575,0.037791092,0.028094336,0.050834678,11.0,0.0,0.77414364,0.46307492,0.31944445,0.16666667,0.0,14.0,8.166667,0.35955232,13.0
mr_pct,0.027507637,0.010703858,0.07069135,4.3333335,1.6996732,11.047875,6.4007177,3.9571297,10.353259,0.02923152,0.017866625,0.047825582,15.0,0.014492754,0.8436653,0.36161393,0.6111111,0.0,0.0,13.5,4.6666665,0.35166544,14.0
rng_z,0.023294605,0.005977822,0.09077532,3.6666667,0.94280905,14.259987,3.541193,2.1886823,5.7294965,0.016168397,0.009898496,0.026409777,14.0,0.0,0.8436653,0.30403554,0.6805556,0.0,0.0,18.0,3.8333333,0.33735844,15.0
vol_state,0.02434291,0.008486037,0.06982968,3.8333333,1.3437096,10.935729,7.524723,3.3991573,16.657497,0.03436541,0.015243744,0.0774732,10.0,0.3710145,0.9616123,0.31836244,0.5833333,0.0,0.0,17.0,5.0,0.3209327,16.0
rv_6h,0.032950133,0.0243755,0.044541087,5.1666665,3.8042374,7.0170293,5.4796677,5.743484,5.227969,0.025196658,0.026473312,0.023981573,18.0,0.0,0.8436653,0.4359951,0.06944445,0.33333334,0.0,19.0,11.166667,0.30715844,17.0
hh_count_24,0.0232679,0.010060005,0.053816598,3.6666667,1.5986105,8.410081,4.487949,2.956223,6.813318,0.020471927,0.0133396275,0.031417657,16.0,0.07110211,0.87894905,0.30367056,0.5416667,0.0,0.0,17.5,5.5,0.3024355,18.0
rv_24h,0.01799347,0.0076664593,0.04223136,2.8333333,1.2133516,6.6162004,3.9590218,3.3068683,4.7397876,0.01812398,0.015159974,0.021667495,19.0,0.1942029,0.9400366,0.23158632,0.6111111,0.0,0.0,23.5,4.6666665,0.28015023,19.0
mkt_rv_pct,0.016952313,0.00876777,0.032776967,2.6666667,1.3743685,5.1740932,2.0220919,2.0241506,2.020035,0.009252079,0.0092881685,0.009216131,23.0,0.0,0.8436653,0.2173571,0.5833333,0.0,0.0,25.5,5.0,0.26537973,20.0
atr_pct_change,0.017966934,0.012775007,0.025268925,2.8333333,2.034426,3.9459672,2.21083,3.5068045,1.3937956,0.010009054,0.015777478,0.00634963,28.0,0.0,0.8436653,0.23122364,0.5416667,0.0,0.0,21.0,5.5,0.2625897,21.0
rejection_proxy,0.015924081,0.008887025,0.028533328,2.5,1.3844373,4.5144696,2.0143056,1.3494264,3.0067794,0.009233832,0.006223265,0.0137007935,21.0,0.0,0.8436653,0.20330451,0.5972222,0.0,0.0,22.0,4.8333335,0.26112303,22.0
grind_score,0.017986493,0.013465394,0.02002132,2.8333333,2.114763,3.1633875,2.3528223,2.6916387,1.7138795,0.01078805,0.012407871,0.007816411,26.0,0.26666668,0.89976203,0.23149095,0.5138889,0.0,0.0,25.0,5.8333335,0.25579226,23.0
trend_z_t,0.013780867,0.0068211826,0.027841548,2.1666667,1.0671874,4.3988943,2.4258864,2.061355,2.8548818,0.011074418,0.00935534,0.013109383,22.0,0.0,0.8436653,0.17401376,0.5416667,0.0,0.0,23.0,5.5,0.23112425,24.0
regime_transition_entropy_12h,0.01167065,0.006790052,0.016716128,1.8333334,1.0671874,2.6245868,2.7267318,2.2855186,2.710933,0.012534389,0.010527793,0.012436202,25.0,0.0,0.8436653,0.14517398,0.5694444,0.0,0.0,24.0,5.1666665,0.2222068,25.0
ffd_vol_price_corr_10h_04,0.020116186,0.016170867,0.020853393,3.1666667,2.5440562,3.2847078,1.9561744,2.1121027,1.5097979,0.008965097,0.009693227,0.0069097197,27.0,0.0,0.8436653,0.2605969,0.29166666,0.0,0.0,21.5,8.5,0.21624497,26.0
breakout_24h,0.001048218,0.0023438868,7.812956e-05,0.16666667,0.37267798,0.0124226,0.32067952,0.71706116,0.02390204,0.0014445023,0.0032300053,0.00010766684,40.0,0.0,0.8436653,0.0,0.8611111,0.0,0.0,40.0,1.6666666,0.21527778,27.0
trend_regime_stability,0.008492827,0.007944727,0.006052494,1.3333334,1.2472191,0.9502622,1.8938929,2.2794156,1.0490496,0.008704127,0.010476418,0.0048211017,31.0,0.0,0.8436653,0.10174352,0.625,0.0,0.0,33.0,4.5,0.21220894,28.0
ffd_z_06,0.014788598,0.010719012,0.017002704,2.3333333,1.6996732,2.6693585,3.7568161,3.2775884,3.588428,0.017112132,0.014764812,0.01652719,24.0,0.0,0.8436653,0.18778616,0.41666666,0.0,0.0,24.0,7.0,0.20744905,29.0
delta_stall_6,0.020156413,0.034188163,0.0059418376,3.1666667,5.3670807,0.93419296,2.4655697,5.009764,0.60671866,0.011312339,0.022979718,0.002784391,33.0,0.0,0.8436653,0.2611467,0.15277778,0.16666667,0.0,31.5,10.166667,0.20682514,30.0
kf_atr_mean,0.002096436,0.0046877735,0.00015625912,0.33333334,0.74535596,0.0248452,0.46593523,1.0418628,0.03472876,0.0020988074,0.0046930755,0.00015643585,39.0,0.0,0.8436653,0.01432572,0.7638889,0.0,0.0,35.5,2.8333333,0.19885138,31.0
trend_retest_success_rate,0.0042666993,0.007084769,0.0008565192,0.6666667,1.1055416,0.13400504,0.63929,1.2836543,0.10612714,0.0029448406,0.0059157377,0.00048864493,37.0,0.0,0.8436653,0.043986138,0.6944444,0.0,0.0,36.5,3.6666667,0.19780348,32.0
regime_transition_entropy_48h,0.009547422,0.010879844,0.0055854507,1.5,1.7078252,0.8783101,2.3588383,3.3355865,1.1120719,0.0108324755,0.015304803,0.005111359,32.0,0.0,0.8436653,0.116156384,0.5277778,0.0,0.0,34.0,5.6666665,0.19583046,33.0
rsi_z_x_regime_vol,0.005301137,0.009314495,0.0010056745,0.8333333,1.462494,0.15827858,0.6850668,1.063084,0.14715569,0.0031425082,0.004876532,0.00067502604,36.0,0.0,0.8436653,0.058123525,0.6527778,0.0,0.0,33.0,4.1666665,0.19516239,34.0
accept_gt66,0.004219409,0.009434886,0.0003144962,0.6666667,1.4907119,0.0496904,0.5025758,1.1237937,0.03745979,0.0023053936,0.0051550167,0.00017183389,38.0,0.0,0.8436653,0.043339837,0.6388889,0.0,0.0,36.5,4.3333335,0.18355913,35.0
rv_120h,0.008452341,0.008705113,0.0054712724,1.3333334,1.3743685,0.8623489,1.1285454,1.4051709,0.6042514,0.005167452,0.0064487625,0.0027604843,35.0,0.0,0.8436653,0.1011902,0.5,0.0,0.0,30.5,6.0,0.18065462,36.0
meta_abs_net_x_breakout,0.017994067,0.017317344,0.012464823,2.8333333,2.7335365,1.957849,4.1143866,5.179841,2.1787252,0.01872143,0.023466088,0.009957404,29.0,0.0,0.8436653,0.23159446,0.19444445,0.0,0.0,24.5,9.666667,0.17598808,37.0
dip_velocity,0.024370385,0.019240346,0.025723536,3.8333333,3.0230596,4.050655,4.833431,4.566574,4.2632346,0.022079533,0.020848297,0.019486235,20.0,0.0,0.8436653,0.31873792,0.0,0.0,0.0,20.0,12.0,0.17530586,38.0
dist_from_low_event_12h,0.012759355,0.009051109,0.0149890585,2.0,1.4142135,2.3570225,1.896325,2.301999,1.3017846,0.008731568,0.010611431,0.005987277,30.0,0.0,0.8436653,0.16005303,0.30555555,0.0,0.0,25.5,8.333333,0.16441806,39.0
volume_trend_alignment,0.008499631,0.007975081,0.006039121,1.3333334,1.2472191,0.9502622,0.90935725,0.93366987,0.5904518,0.0041529196,0.0042667394,0.0026947577,34.0,0.0,0.8436653,0.1018365,0.3888889,0.0,0.0,31.5,7.3333335,0.1532323,40.0
