canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_vwap_atr>0.015242864&zscore_price_200>-1.3786632)|(range_24h_pct>0.036860347&realized_volatility_24h>-0.49204886&return_autocorr_48<=0.00000000000000000000000000000000001),5,5,location|regime,compression|momentum|volatility,context,compression|context|momentum|volatility
(*)|(dist_vwap_atr>0.015242864&zscore_price_200>-1.3786632)|(range_24h_pct>0.036860347&realized_volatility_24h>-0.49204886&return_autocorr_48>0.00000000000000000000000000000000001),5,5,location|regime,compression|momentum|volatility,context,compression|context|momentum|volatility
(*)|(loc_prev_day_range_pos_24<=0.54807705)|(amihud_illiq>-0.28636762&range_24h_pct<=0.070893288&range_expansion_ratio<=0.14582862),4,4,location|regime,compression|liquidity|volatility_term_structure,context,compression|context|liquidity|volatility_term_structure
(*)|(loc_prev_day_range_pos_24<=0.54807705)|(range_24h_pct<=0.070893288&range_expansion_ratio>0.14582862&return_autocorr_48<=-0.10563242),4,4,location|regime,compression|momentum|volatility_term_structure,context,compression|context|momentum|volatility_term_structure
(*)|(loc_prev_day_range_pos_24<=0.54807705)|(range_24h_pct<=0.070893288&range_expansion_ratio>0.14582862&return_autocorr_48>-0.10563242),4,4,location|regime,compression|momentum|volatility_term_structure,context,compression|context|momentum|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>0.54807705&loc_prev_day_range_pos_48<=0.79918903)|(range_24h_pct<=0.070893288&variance_ratio_10_48<=-0.15242483),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_prev_day_range_pos_24>0.54807705&loc_prev_day_range_pos_48<=0.79918903)|(range_24h_pct<=0.070893288&variance_ratio_10_48>-0.15242483),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_prev_day_range_pos_24>0.54807705&loc_prev_day_range_pos_48>0.79918903&zscore_price_200<=0.06269557)|(range_24h_pct<=0.070893288),4,4,location|regime,compression,context,compression|context
(*)|(loc_prev_day_range_pos_24>0.54807705&loc_prev_day_range_pos_48>0.79918903&zscore_price_200>0.06269557)|(range_24h_pct<=0.070893288),4,4,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=0.70819962&loc_bb_channel_pos_48<=0.42024255)|(range_24h_pct>0.070893288),3,3,location|regime,compression,compression|context,compression|context
(*)|(bars_in_high_vol_state_log_norm>0.70819962&loc_bb_channel_pos_48<=0.42024255)|(range_24h_pct>0.070893288),3,3,location|regime,compression,compression|context,compression|context
(*)|(loc_bb_channel_pos_48>0.42024255&loc_prev_day_range_pos_24<=0.72616589)|(range_24h_pct>0.070893288),3,3,location|regime,compression,compression|context,compression|context
(*)|(loc_bb_channel_pos_48>0.42024255&loc_prev_day_range_pos_24>0.72616589)|(range_24h_pct>0.070893288),3,3,location|regime,compression,compression|context,compression|context
(*)|(loc_pivot_ladder_pos_48<=-0.012346396&loc_range_pos_48>0.29891738&loc_session_pos_48<=0.57096028)|(range_24h_pct<=0.065704256),4,4,location|regime,compression,context,compression|context
(*)|(loc_pivot_ladder_pos_48>-0.012346396&loc_range_pos_48>0.29891738&loc_session_pos_48<=0.57096028)|(range_24h_pct<=0.065704256),4,4,location|regime,compression,context,compression|context
(*)|(loc_pullback_depth_24<=0.17940201&loc_session_pos_48>0.57096028)|(range_24h_pct<=0.065704256),3,3,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(loc_pullback_depth_24>0.17940201&loc_session_pos_48>0.57096028)|(range_24h_pct<=0.065704256&tail_asymmetry_q90_q10_atr_norm<=0.043221522),4,4,location|regime,compression|path_structure,context|path_structure,compression|context|path_structure
(*)|(loc_pullback_depth_24>0.17940201&loc_session_pos_48>0.57096028)|(range_24h_pct<=0.065704256&tail_asymmetry_q90_q10_atr_norm>0.043221522),4,4,location|regime,compression|path_structure,context|path_structure,compression|context|path_structure
(*)|(zscore_price_50<=-0.67557925)|(prior_range<=0.091656394&range_24h_pct>0.065704256),3,3,location|regime,compression|context,context,compression|context
(*)|(zscore_price_50<=-0.67557925)|(prior_range>0.091656394&range_24h_pct>0.065704256),3,3,location|regime,compression|context,context,compression|context
(*)|(loc_session_pos_48<=0.56641495&zscore_price_50>-0.67557925)|(range_24h_pct>0.065704256),3,3,location|regime,compression,context,compression|context
(*)|(loc_session_pos_48>0.56641495&zscore_price_50>-0.67557925)|(prior_range<=0.27067804&range_24h_pct>0.065704256),4,4,location|regime,compression|context,context,compression|context
(*)|(loc_session_pos_48>0.56641495&zscore_price_50>-0.67557925)|(prior_range>0.27067804&range_24h_pct>0.065704256),4,4,location|regime,compression|context,context,compression|context
(*)|(dist_weekly_vwap<=-0.072532386)|(realized_volatility_24h>-0.17393257),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_low<=0.040082637&dist_range_mid_atr<=-0.0014583198&dist_weekly_vwap>-0.072532386)|(atr_percentile<=-0.68585908),4,4,location|regime,compression,context,compression|context
(*)|(dist_prior_day_low<=0.040082637&dist_range_mid_atr>-0.0014583198&dist_weekly_vwap>-0.072532386)|(atr_percentile<=-0.68585908),4,4,location|regime,compression,context,compression|context
(*)|(dist_prior_day_low<=0.040082637&dist_rolling_7d_high<=0.13921341&dist_weekly_vwap>-0.072532386&loc_swing_range_pos_48<=0.60150343&zscore_price_200<=-0.34477869)|(atr_percentile>-0.68585908),6,6,location|regime,compression,context,compression|context
(*)|(dist_prior_day_low<=0.040082637&dist_rolling_7d_high<=0.13921341&dist_weekly_vwap>-0.072532386&loc_swing_range_pos_48<=0.60150343&zscore_price_200>-0.34477869)|(atr_percentile>-0.68585908),6,6,location|regime,compression,context,compression|context
(*)|(dist_prior_day_low<=0.040082637&dist_rolling_7d_high<=0.13921341&dist_weekly_vwap>-0.072532386&loc_swing_range_pos_48>0.60150343)|(atr_percentile>-0.68585908),5,5,location|regime,compression,context,compression|context
(*)|(dist_prior_day_low<=0.040082637&dist_rolling_7d_high>0.13921341&dist_weekly_vwap>-0.072532386)|(atr_percentile>-0.68585908),4,4,location|regime,compression,context,compression|context
(*)|(dist_prior_day_low>0.040082637&dist_weekly_vwap>-0.072532386&loc_session_pos_48<=0.41598696)|(*),3,3,location,,context,context
(*)|(dist_prior_day_low>0.040082637&dist_weekly_vwap>-0.072532386&loc_session_pos_48>0.41598696)|(compression_score<=-0.46363309),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_low>0.040082637&dist_weekly_vwap>-0.072532386&loc_session_pos_48>0.41598696)|(compression_score>-0.46363309&prior_volatility<=-0.13064457),5,5,location|regime,context|volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_low>0.040082637&dist_weekly_vwap>-0.072532386&loc_session_pos_48>0.41598696)|(compression_score>-0.46363309&prior_volatility>-0.13064457),5,5,location|regime,context|volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_vwap_atr<=0.0045565465&dist_weekly_vwap>-0.11851609)|(amihud_illiq<=0.16751918&range_24h_pct<=0.037179291),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_vwap_atr<=0.0045565465&dist_weekly_vwap>-0.11851609)|(amihud_illiq>0.16751918&range_24h_pct<=0.037179291),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_vwap_atr>0.0045565465&dist_weekly_vwap>-0.11851609)|(range_24h_pct<=0.037179291),3,3,location|regime,compression,context,compression|context
(*)|(dist_weekly_vwap>-0.11851609)|(compression_score<=-0.78821093&range_24h_pct>0.037179291&up_down_return_mass_ratio_tanh<=-0.22100346),4,4,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap>-0.11851609)|(compression_score<=-0.78821093&range_24h_pct>0.037179291&up_down_return_mass_ratio_tanh>-0.22100346),4,4,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_ma100_atr<=-0.014074739&dist_weekly_vwap>-0.11851609&loc_prior_bar_pos_24<=-0.15789479&loc_swing_range_pos_48<=0.61016953)|(compression_score>-0.78821093&range_24h_pct>0.037179291),6,6,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_ma100_atr>-0.014074739&dist_weekly_vwap>-0.11851609&loc_prior_bar_pos_24<=-0.15789479&loc_swing_range_pos_48<=0.61016953)|(compression_score>-0.78821093&range_24h_pct>0.037179291),6,6,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_weekly_vwap>-0.11851609&loc_prior_bar_pos_24>-0.15789479&loc_swing_range_pos_48<=0.61016953)|(compression_score>-0.78821093&range_24h_pct>0.037179291&up_down_return_mass_ratio_tanh<=-0.49037313),6,6,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap>-0.11851609&loc_prior_bar_pos_24>-0.15789479&loc_swing_range_pos_48<=0.61016953)|(compression_score>-0.78821093&range_24h_pct>0.037179291&up_down_return_mass_ratio_tanh>-0.49037313),6,6,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_ema200_atr<=-0.014131756&dist_weekly_vwap>-0.11851609&loc_swing_range_pos_48>0.61016953)|(compression_score>-0.78821093&range_24h_pct>0.037179291),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_ema200_atr<=0.035799943&dist_ema200_atr>-0.014131756&dist_weekly_vwap>-0.11851609&loc_swing_range_pos_48>0.61016953)|(compression_score>-0.78821093&range_24h_pct>0.037179291),6,6,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_ema200_atr>0.035799943&dist_weekly_vwap>-0.11851609&loc_swing_range_pos_48>0.61016953)|(compression_score>-0.78821093&range_24h_pct>0.037179291),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_prior_day_low<=0.019012831&dist_rolling_7d_high<=0.32649025&dist_rolling_7d_high>0.073967084)|(up_down_return_mass_ratio_tanh<=-0.56126541),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low<=0.019012831&dist_rolling_7d_high<=0.32649025&dist_rolling_7d_high>0.073967084)|(up_down_return_mass_ratio_tanh>-0.56126541),4,4,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=1.8845426&dist_prior_day_low>0.019012831&dist_rolling_7d_high<=0.32649025&loc_swing_range_pos_24<=0.67821103)|(volume_zscore_48h<=-0.42385843),5,5,location|regime,liquidity,context,context|liquidity
(*)|(bars_in_high_vol_state_log_norm<=1.8845426&dist_prior_day_low>0.019012831&dist_rolling_7d_high<=0.32649025&loc_swing_range_pos_24>0.67821103)|(volume_zscore_48h<=-0.42385843),5,5,location|regime,liquidity,context,context|liquidity
(*)|(bars_in_high_vol_state_log_norm<=1.8845426&dist_prior_day_low>0.019012831&dist_rolling_7d_high<=0.32649025)|(atr_percentile<=0.4242985&true_range_percentile<=1.1074654&volume_zscore_48h>-0.42385843),6,6,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(bars_in_high_vol_state_log_norm<=1.8845426&dist_prior_day_low>0.019012831&dist_rolling_7d_high<=0.32649025)|(atr_percentile>0.4242985&true_range_percentile<=1.1074654&volume_zscore_48h>-0.42385843),6,6,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(bars_in_high_vol_state_log_norm<=1.8845426&dist_prior_day_low>0.019012831&dist_rolling_7d_high<=0.32649025)|(true_range_percentile>1.1074654&volume_zscore_48h>-0.42385843),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(bars_in_high_vol_state_log_norm>1.8845426&dist_prior_day_low>0.019012831&dist_rolling_7d_high<=0.32649025)|(*),3,3,location,,context,context
(*)|(dist_rolling_7d_high>0.32649025)|(*),1,1,location,,context,context
(*)|(dist_weekly_vwap<=-0.069069922)|(realized_volatility_24h>-0.11288837),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_high<=0.064390615&dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157&loc_pivot_ladder_pos_48<=-0.031325907)|(up_down_semivol_ratio_tanh<=-0.00000000000000000000000000000000001),5,5,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(dist_prior_day_high<=0.064390615&dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157&loc_pivot_ladder_pos_48>-0.031325907)|(up_down_semivol_ratio_tanh<=-0.00000000000000000000000000000000001),5,5,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(dist_prior_day_high>0.064390615&dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157)|(up_down_semivol_ratio_tanh<=-0.00000000000000000000000000000000001),4,4,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157)|(range_expansion_ratio<=-0.39421511&up_down_semivol_ratio_tanh>-0.00000000000000000000000000000000001),4,4,location|regime,path_structure|volatility_term_structure,compression|context,compression|context|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157)|(range_expansion_ratio>-0.39421511&up_down_semivol_ratio_tanh>-0.00000000000000000000000000000000001),4,4,location|regime,path_structure|volatility_term_structure,compression|context,compression|context|path_structure|volatility_term_structure
(*)|(dist_vwap_atr<=0.03223443&dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24>0.66026157&loc_pullback_depth_48<=0.11363627)|(*),4,4,location,,compression|context|path_structure,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.26582843&dist_vwap_atr<=0.03223443&dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24>0.66026157&loc_pullback_depth_48>0.11363627)|(*),5,5,location,,compression|context|path_structure,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.26582843&dist_vwap_atr<=0.03223443&dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24>0.66026157&loc_pullback_depth_48>0.11363627)|(*),5,5,location,,compression|context|path_structure,compression|context|path_structure
(*)|(dist_vwap_atr>0.03223443&dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24>0.66026157)|(*),3,3,location,,compression|context,compression|context
(*)|(loc_session_pos_48>0.44892985)|(range_24h_pct<=0.041775525&true_range_percentile<=-0.73758072),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_session_pos_48>0.44892985)|(range_24h_pct<=0.041775525&true_range_percentile>-0.73758072),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(zscore_price_200<=-1.3028055)|(prior_volatility<=-0.085099287&range_24h_pct>0.041775525),3,3,location|regime,compression|context,context,compression|context
(*)|(loc_swing_range_pos_48<=0.46168637&zscore_price_200>-1.3028055)|(prior_volatility<=-0.085099287&range_24h_pct>0.041775525),4,4,location|regime,compression|context,context,compression|context
(*)|(loc_swing_range_pos_48>0.46168637&zscore_price_200>-1.3028055)|(prior_volatility<=-0.085099287&range_24h_pct>0.041775525),4,4,location|regime,compression|context,context,compression|context
(*)|(zscore_price_200<=1.6101042&zscore_price_50<=-0.74852788)|(prior_volatility>-0.085099287&range_24h_pct>0.041775525&variance_ratio_10_48<=0.5047524),5,5,location|regime,compression|context|volatility,context,compression|context|volatility
(*)|(loc_initial_balance_pos_24<=0.55737752&zscore_price_200<=1.6101042&zscore_price_50>-0.74852788)|(prior_volatility>-0.085099287&range_24h_pct>0.041775525&variance_ratio_10_48<=0.5047524),6,6,location|regime,compression|context|volatility,context,compression|context|volatility
(*)|(loc_initial_balance_pos_24>0.55737752&zscore_price_200<=1.6101042&zscore_price_50>-0.74852788)|(prior_volatility>-0.085099287&range_24h_pct>0.041775525&variance_ratio_10_48<=0.5047524),6,6,location|regime,compression|context|volatility,context,compression|context|volatility
(*)|(zscore_price_200>1.6101042)|(prior_volatility>-0.085099287&range_24h_pct>0.041775525&variance_ratio_10_48<=0.5047524),4,4,location|regime,compression|context|volatility,context,compression|context|volatility
(*)|(*)|(prior_volatility>-0.085099287&range_24h_pct>0.041775525&variance_ratio_10_48>0.5047524),3,3,regime,compression|context|volatility,,compression|context|volatility
(*)|(dist_prior_day_high<=0.057522915&loc_ema_stack_pos_24<=0.13994175&loc_range_pos_24>0.2965368)|(true_range_percentile<=0.083803311),4,4,location|regime,volatility,context|trend,context|trend|volatility
(*)|(dist_prior_day_high>0.057522915&loc_ema_stack_pos_24<=0.13994175)|(true_range_percentile<=0.083803311),3,3,location|regime,volatility,context|trend,context|trend|volatility
(*)|(dist_ma100_atr<=-0.0018996822&loc_ema_stack_pos_24>0.13994175)|(true_range_percentile<=0.083803311),3,3,location|regime,volatility,context|trend,context|trend|volatility
(*)|(dist_ma100_atr>-0.0018996822&loc_ema_stack_pos_24>0.13994175&loc_prev_week_range_pos_24<=0.66666657)|(true_range_percentile<=0.083803311),4,4,location|regime,volatility,context|trend,context|trend|volatility
(*)|(dist_ma100_atr>-0.0018996822&loc_ema_stack_pos_24>0.13994175&loc_prev_week_range_pos_24>0.66666657)|(true_range_percentile<=0.083803311),4,4,location|regime,volatility,context|trend,context|trend|volatility
(*)|(*)|(bollinger_band_width<=-0.031573921&true_range_percentile>0.083803311),2,2,regime,compression|volatility,,compression|volatility
(*)|(loc_prev_week_range_pos_24<=0.31970283)|(amihud_illiq<=0.8016991&bollinger_band_width>-0.031573921&true_range_percentile>0.083803311),4,4,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(loc_prev_week_range_pos_24>0.31970283)|(amihud_illiq<=0.8016991&bollinger_band_width>-0.031573921&true_range_percentile>0.083803311&volume_trend_48<=-0.78274649),5,5,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(loc_prev_week_range_pos_24>0.31970283&loc_session_pos_24<=0.59090841)|(amihud_illiq<=0.8016991&bollinger_band_width>-0.031573921&true_range_percentile>0.083803311&volume_trend_48>-0.78274649),6,6,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(loc_prev_week_range_pos_24>0.31970283&loc_session_pos_24>0.59090841)|(amihud_illiq<=0.8016991&bollinger_band_width>-0.031573921&true_range_percentile>0.083803311&volume_trend_48>-0.78274649),6,6,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(*)|(amihud_illiq>0.8016991&bollinger_band_width>-0.031573921&true_range_percentile>0.083803311),3,3,regime,compression|liquidity|volatility,,compression|liquidity|volatility
(*)|(dist_prior_day_low<=0.017423144&dist_rolling_7d_high>0.14453632)|(*),2,2,location,,context,context
(*)|(dist_prior_day_low<=0.041432835&dist_prior_day_low>0.017423144&loc_bb_channel_pos_48<=0.25437176)|(*),3,3,location,,compression|context,compression|context
(*)|(dist_prior_day_low<=0.041432835&dist_prior_day_low>0.017423144&loc_bb_channel_pos_48>0.25437176)|(compression_ratio<=-0.73099887),4,4,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_prior_day_low<=0.041432835&dist_prior_day_low>0.017423144&loc_bb_channel_pos_48>0.25437176)|(compression_ratio>-0.73099887),4,4,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_prior_day_low>0.041432835)|(ema50_slope<=-0.026251771),2,2,location|regime,trend,context,context|trend
(*)|(dist_prior_day_low>0.041432835&loc_vwap_dev_z_48<=0.10627742)|(ema50_slope>-0.026251771),3,3,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(dist_prior_day_low>0.041432835&loc_prev_week_range_pos_48<=0.52789789&loc_vwap_dev_z_48>0.10627742)|(ema50_slope>-0.026251771),4,4,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(dist_prior_day_low>0.041432835&loc_prev_week_range_pos_48>0.52789789&loc_vwap_dev_z_48>0.10627742)|(ema50_slope>-0.026251771),4,4,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(dist_vwap_atr<=0.0083190519)|(amihud_illiq<=0.13913956&compression_score>-0.28043261&range_24h_pct<=0.053138018&return_autocorr_48<=0.48468938),5,5,location|regime,compression|liquidity|momentum|volatility_term_structure,context,compression|context|liquidity|momentum|volatility_term_structure
(*)|(dist_vwap_atr<=0.0083190519)|(amihud_illiq>0.13913956&compression_score>-0.28043261&range_24h_pct<=0.053138018&return_autocorr_48<=0.48468938),5,5,location|regime,compression|liquidity|momentum|volatility_term_structure,context,compression|context|liquidity|momentum|volatility_term_structure
(*)|(dist_vwap_atr<=0.0083190519)|(range_24h_pct<=0.053138018&return_autocorr_48>0.48468938),3,3,location|regime,compression|momentum,context,compression|context|momentum
(*)|(dist_vwap_atr<=0.0083190519&pullback_depth<=0.87237978)|(range_24h_pct<=0.073803067&range_24h_pct>0.053138018),4,4,location|regime,compression,context,compression|context
(*)|(dist_vwap_atr<=0.0083190519&pullback_depth>0.87237978)|(range_24h_pct<=0.073803067&range_24h_pct>0.053138018),4,4,location|regime,compression,context,compression|context
(*)|(dist_vwap_atr>0.0083190519&dist_weekly_vwap<=0.020538403)|(range_24h_pct<=0.073803067),3,3,location|regime,compression,context,compression|context
(*)|(dist_vwap_atr>0.0083190519&dist_weekly_vwap>0.020538403)|(range_24h_pct<=0.073803067),3,3,location|regime,compression,context,compression|context
(*)|(dist_ma100_atr<=-0.10545612)|(range_24h_pct>0.073803067),2,2,location|regime,compression,context,compression|context
(*)|(dist_ma100_atr>-0.10545612)|(range_24h_pct>0.073803067&rv_24h<=0.57723165),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(dist_ma100_atr>-0.10545612)|(range_24h_pct>0.073803067&rv_24h>0.57723165),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(bars_in_high_vol_state_log_norm<=-0.50218296&loc_swing_range_pos_24<=0.44936568)|(prior_range<=-0.091059349&range_24h_pct>0.027781665),4,4,location|regime,compression|context,context,compression|context
(*)|(bars_in_high_vol_state_log_norm>-0.50218296&loc_swing_range_pos_24<=0.44936568)|(prior_range<=-0.091059349&range_24h_pct>0.027781665),4,4,location|regime,compression|context,context,compression|context
(*)|(loc_swing_range_pos_24<=0.70689511&loc_swing_range_pos_24>0.44936568)|(prior_range<=-0.091059349&range_24h_pct>0.027781665),4,4,location|regime,compression|context,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=-0.4633784&loc_swing_range_pos_24>0.70689511)|(prior_range<=-0.091059349&range_24h_pct>0.027781665),4,4,location|regime,compression|context,context,compression|context
(*)|(bars_in_high_vol_state_log_norm>-0.4633784&loc_swing_range_pos_24>0.70689511)|(prior_range<=-0.091059349&range_24h_pct>0.027781665),4,4,location|regime,compression|context,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=0.82573318)|(ema50_slope<=-0.16094837&prior_range>-0.091059349&range_24h_pct>0.027781665),4,4,location|regime,compression|context|trend,context,compression|context|trend
(*)|(bars_in_high_vol_state_log_norm>0.82573318)|(ema50_slope<=-0.16094837&prior_range>-0.091059349&range_24h_pct>0.027781665),4,4,location|regime,compression|context|trend,context,compression|context|trend
(*)|(loc_initial_balance_pos_48<=0.62547529)|(ema50_slope>-0.16094837&prior_range>-0.091059349&range_24h_pct>0.027781665),4,4,location|regime,compression|context|trend,context,compression|context|trend
(*)|(loc_initial_balance_pos_48>0.62547529)|(atr_percentile<=0.30542904&ema50_slope>-0.16094837&prior_range>-0.091059349&range_24h_pct>0.027781665),5,5,location|regime,compression|context|trend,context,compression|context|trend
(*)|(loc_initial_balance_pos_48>0.62547529)|(atr_percentile>0.30542904&ema50_slope>-0.16094837&prior_range>-0.091059349&range_24h_pct>0.027781665),5,5,location|regime,compression|context|trend,context,compression|context|trend
(*)|(dist_ema20_atr>-0.49047741&dist_prior_day_high<=0.048662055&dist_prior_day_low<=0.043153357)|(spectral_entropy_ret_24<=0.023078904),4,4,location|regime,path_structure,context,context|path_structure
