,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
impulse_reversal,0.021549394,0.0048472043,0.095802926,29.166666,5.8996234,144.1947,54.662792,14.647833,203.99065,0.031384144,0.008600224,0.11452776,15.0,0.05143482,0.6940472,0.28548187,0.6292135,0.0,0.41017836,18.5,5.5,0.33482733,19.0
rv_120h,0.024173766,0.008083175,0.072294734,28.5,6.5,124.96154,78.9102,34.0509,182.86801,0.04622065,0.018641118,0.11460409,22.0,0.0,0.6940472,0.35208884,0.5168539,0.0,0.22444887,13.0,7.1666665,0.33408478,20.0
mae_4h,0.020154025,0.006162288,0.06591459,27.333334,3.9860868,187.4297,54.219788,18.241158,161.1622,0.03269687,0.010675434,0.10014442,25.0,0.0,0.692807,0.2500672,0.6179775,0.0,0.6502767,22.0,5.6666665,0.32454517,21.0
asset_vol_level,0.017399535,0.003849417,0.07864666,36.666668,4.346135,309.34256,45.04092,9.597981,211.36575,0.03098395,0.0064009153,0.14997934,16.0,0.0,0.6940472,0.1801578,0.752809,0.0,0.5987933,27.0,3.6666667,0.31722867,22.0
amihud_z,0.02414659,0.012858521,0.04534408,20.166666,4.412734,92.163826,67.12265,32.88503,137.00612,0.038853105,0.01832756,0.08236577,30.0,0.029774817,0.6940472,0.3513991,0.39325842,0.16666667,0.0,20.0,9.0,0.3165841,23.0
ffd_atr_expansion_06,0.018819699,0.0035765339,0.099029146,26.666666,3.72678,190.81113,53.16039,8.56156,330.08322,0.034786474,0.0051429523,0.23529266,6.0,0.0,0.6940472,0.2162018,0.6853933,0.0,0.3075676,23.0,4.6666665,0.3056377,24.0
liq_low,0.020488482,0.0071604946,0.058624145,22.166666,3.1313825,156.91508,61.407917,24.327902,155.00443,0.036530856,0.013206118,0.10105192,26.0,0.0,0.6940472,0.25855574,0.505618,0.0,0.5778298,26.5,7.3333335,0.29750162,25.0
volume_capitulation,0.023278741,0.0107901385,0.05022176,32.5,9.708244,108.799286,61.373844,33.892395,111.13846,0.03963769,0.02089233,0.07520207,32.0,0.16604123,0.6940472,0.32937294,0.31460676,0.16666667,0.1846434,22.5,10.166667,0.29403898,26.0
impact_12,0.020947069,0.0057522324,0.0762799,32.5,5.5602756,189.9636,60.556847,19.960745,183.71718,0.035774756,0.010763009,0.11891035,21.0,0.09594229,0.6940472,0.27019477,0.5505618,0.0,0.0,20.0,6.6666665,0.28624755,27.0
vol_z_30_calm,0.02013116,0.0063711135,0.06360953,36.333332,7.8881063,167.35463,56.908527,19.693861,164.44618,0.03721849,0.012253787,0.113043904,24.0,0.13362789,0.82466376,0.24948685,0.58426964,0.0,0.0,22.0,6.1666665,0.2832852,28.0
vol_z_x_regime_trend,0.017785383,0.004718181,0.06704275,33.333332,4.5704365,243.10832,49.541084,11.343472,216.364,0.031915586,0.006885277,0.14793952,18.0,0.13351947,0.6925085,0.1899507,0.6853933,0.0,0.0,22.5,4.6666665,0.2758212,29.0
pullback_72,0.019845994,0.0072375285,0.054419607,32.833332,4.633813,232.64378,58.46369,29.650633,115.275894,0.037547626,0.017432759,0.080872126,29.0,0.0,0.6940472,0.24224931,0.53932583,0.0,0.0,28.0,6.8333335,0.26806858,30.0
kf_vol_ratio_mean,0.01646827,0.0032349383,0.083835885,21.5,2.362908,195.62761,48.456688,16.523249,142.10587,0.030209742,0.007610558,0.11991611,19.0,0.0,0.6940472,0.15652215,0.64044946,0.0,0.40870276,29.5,5.3333335,0.26663467,31.0
rv_6h,0.016015835,0.0055816774,0.045955177,25.666666,6.289321,104.74546,44.884617,19.023832,105.90027,0.027386637,0.010281437,0.072949715,34.0,0.0,0.6940472,0.1450393,0.60674155,0.0,0.6879575,28.5,5.8333335,0.2658549,32.0
vol_high,0.017122593,0.004575164,0.06408146,30.666666,6.7494855,139.33572,48.457096,17.53751,133.8896,0.03183609,0.0108731175,0.0932149,27.0,0.0,0.6940472,0.17312898,0.58426964,0.0,0.41425028,27.5,6.1666665,0.26200086,33.0
ts_24,0.011960818,0.0053975857,0.02650466,22.666666,6.073622,84.59166,30.985477,12.829015,74.83815,0.0197504,0.008072549,0.04832158,39.0,0.0,0.6940472,0.042122364,0.71910113,0.0,0.8717354,36.0,4.1666665,0.24652936,34.0
rv_8h,0.010301161,0.0040716203,0.026061837,18.666666,6.182412,56.360596,27.359062,11.015552,67.95106,0.017581891,0.0069598225,0.044415344,40.0,0.0,0.6940472,0.0,0.76404494,0.0,1.0,37.5,3.5,0.24101123,35.0
trail_act_pct,0.010906563,0.0031009042,0.038360782,27.166666,2.9107082,253.55609,28.262838,7.2083197,110.814735,0.019490317,0.0050703525,0.07492032,35.0,0.0,0.6940472,0.015365208,0.8764045,0.0,0.22799274,36.0,1.8333334,0.23895164,36.0
dist_from_high_event_12h,0.02021844,0.009577192,0.042683206,29.5,7.2743845,119.63212,55.31771,27.532232,111.14425,0.03591702,0.017053401,0.07564664,33.0,0.0,0.6940472,0.25170204,0.28089887,0.0,0.51505053,25.5,10.666667,0.23441337,37.0
tail_asymmetry_q90_q10_atr_norm,0.014815541,0.0052129016,0.042107116,26.666666,5.5577774,127.94883,37.367874,13.370732,104.433914,0.024688134,0.008333195,0.07314169,37.0,0.025479054,0.6940472,0.114575654,0.5730337,0.0,0.42811877,25.0,6.3333335,0.22768097,38.0
mfe_2h,0.014521855,0.003611477,0.058392808,28.333334,4.6785564,171.58664,38.867023,12.504746,120.80577,0.025039047,0.007485896,0.08375134,28.0,0.0,0.6940472,0.107121855,0.64044946,0.0,0.0,32.5,5.3333335,0.2190294,39.0
hh_count_24,0.011494899,0.0043679015,0.030250847,17.5,4.645787,65.919945,33.391396,15.180992,73.446144,0.020224085,0.007957989,0.051396597,38.0,0.0,0.6940472,0.030297264,0.6179775,0.0,0.49085554,34.0,5.6666665,0.19570065,40.0
